,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
60,60,SUTD,SUTD,0.8571428571428571,7,"[{'word': 'SUTD', 'ratio': 0.8571428571428571}, {'word': 'إس يو تي دي', 'ratio': 0.14285714285714285}]",SUTD,{},[]
61,61,SVAMP,SVAMP,0.8571428571428571,7,"[{'word': 'SVAMP', 'ratio': 0.8571428571428571}, {'word': 'إس في إيه إم بي', 'ratio': 0.14285714285714285}]",SVAMP,{},[]
62,62,Semantic,الدلاليّة,0.0,9,"[{'word': 'دلالي', 'ratio': 0.8888888888888888}, {'word': 'التعلم من مثال واحد', 'ratio': 0.1111111111111111}]",دلالي,{},[]
63,63,Similar,مماثلة,0.0,10,"[{'word': 'مشابه', 'ratio': 0.4}, {'word': 'مماثل', 'ratio': 0.4}, {'word': 'النموذج الخطي العام', 'ratio': 0.1}, {'word': 'مشابهتحليل القيم الفردية', 'ratio': 0.1}]",مشابه,"```
1. Candidate: ""مشابه""
2. Explanation: The term ""مشابه"" directly translates to ""similar"" and is contextually appropriate for the AI domain, especially when discussing models like BERT. It accurately conveys the intended meaning of comparing methodologies or models, which is crucial in AI literature. The back translation also confirms its semantic accuracy, making it the best fit for the given context.
```","['Similar to the analysis of individual values', 'similar', 'General linear model', 'similar']"
64,64,Therefore,لذلك,0.8888888888888888,9,"[{'word': 'لذلك', 'ratio': 0.8888888888888888}, {'word': 'تلخيص النصوص', 'ratio': 0.1111111111111111}]",لذلك,{},[]
65,65,TreeDST,TreeDST,0.4444444444444444,9,"[{'word': 'TreeDST', 'ratio': 0.4444444444444444}, {'word': 'مقياس جيب التمام', 'ratio': 0.1111111111111111}, {'word': 'شجرةالتوقيت الصيفي', 'ratio': 0.1111111111111111}, {'word': 'شجرةDST', 'ratio': 0.1111111111111111}, {'word': 'تري دي إس تي', 'ratio': 0.1111111111111111}, {'word': 'شجرة حالة الحوار', 'ratio': 0.1111111111111111}]",شجرةDST,"```
1. Candidate: ""شجرةDST""
2. Explanation: The candidate ""شجرةDST"" is the best fit because it maintains the original term ""TreeDST"" while providing a partial translation that captures the essence of the term in the context of AI and semantic parsing. The term ""شجرة"" (tree) is relevant in AI, especially in data structures and parsing, and ""DST"" is kept in its original form, which is likely a specific acronym or term in the dataset name. This approach ensures semantic accuracy and contextual fit, as it respects the specialized nature of the term within the AI domain.
```","['Tri Dst', 'Dialog state tree', 'Daylight saving time tree', 'TreeDST', 'Tridasa', 'Cosine scale']"
66,66,VALSE,VALSE,0.25,8,"[{'word': 'فالس', 'ratio': 0.5}, {'word': 'VALSE', 'ratio': 0.25}, {'word': 'تمثيل متجه', 'ratio': 0.125}, {'word': 'فالز', 'ratio': 0.125}]",فالس,{},[]
67,67,VFL,VFL,0.375,8,"[{'word': 'VFL', 'ratio': 0.375}, {'word': 'دوري فيكتوريا لكرة القدم', 'ratio': 0.125}, {'word': 'تمثيل متجه', 'ratio': 0.125}, {'word': 'دوري فيكتوريا الأسترالي', 'ratio': 0.125}, {'word': 'الدوري الفيكتوري الأسترالي', 'ratio': 0.125}, {'word': 'في إف إل', 'ratio': 0.125}]",دوري فيكتوريا لكرة القدم,"```
1. Candidate: ""دوري فيكتوريا لكرة القدم""

2. Explanation: The term ""VFL"" in the given context refers to a sports league, specifically the Victorian Football League, which is a part of Australian rules football. The candidate ""دوري فيكتوريا لكرة القدم"" directly translates to ""Victoria Football League,"" which accurately captures the meaning and context of the original term. This translation maintains the semantic integrity of the term within the context of sports, particularly Australian football, and aligns well with the back translation, ensuring contextual fit and domain-specific accuracy.
```","['So pepper', 'VFL', 'Australian Victorian League', 'Vector representation', 'Victoria Football League', 'Australian Premier League Victoria']"
68,68,ViLBERT,ViLBERT,0.1111111111111111,9,"[{'word': 'فيلبيرت', 'ratio': 0.3333333333333333}, {'word': 'فيلبرت', 'ratio': 0.2222222222222222}, {'word': 'ViLBERT', 'ratio': 0.1111111111111111}, {'word': 'فيليبرت', 'ratio': 0.1111111111111111}, {'word': 'لا يوجد سياق كافٍ لترجمة هذا المصطلح', 'ratio': 0.1111111111111111}, {'word': 'فيليبيرت', 'ratio': 0.1111111111111111}]",فيلبرت,"```
1. Candidate: فيلبرت
2. Explanation: The best translation candidate is ""فيلبرت"" because it closely resembles the original English term ""ViLBERT"" while maintaining phonetic similarity. In the AI domain, especially for model names like ViLBERT, it is crucial to preserve the original term's structure and pronunciation to ensure recognition and consistency across languages. The back translation ""Philbert"" indicates a phonetic match, which is important for maintaining the integrity of the model's name in both English and Arabic contexts.
```","['Philbert', 'There is not enough context to translate this term', 'Philibert', 'Philibert', 'Philbureau', 'Philbert']"
69,69,VisualBERT,VisualBERT,0.1111111111111111,9,"[{'word': 'فيجوال بيرت', 'ratio': 0.2222222222222222}, {'word': 'فيزوال بيرت', 'ratio': 0.2222222222222222}, {'word': 'VisualBERT', 'ratio': 0.1111111111111111}, {'word': 'فيلبرت', 'ratio': 0.1111111111111111}, {'word': 'لا يوجد سياق كافٍ لترجمة هذا المصطلح', 'ratio': 0.1111111111111111}, {'word': 'فيزيوالبرت', 'ratio': 0.1111111111111111}, {'word': 'فيزوالبيرت', 'ratio': 0.1111111111111111}]",فيجوال بيرت,"```
1. Candidate: فيجوال بيرت
2. Explanation: The candidate ""فيجوال بيرت"" is the best fit because it maintains the phonetic integrity of the original English term ""VisualBERT"" while using Arabic script. This is important in the AI domain where specific model names, like BERT, are often kept in their original form to preserve their identity and recognition across languages. The back translation ""Visual Burt"" closely matches the original term, indicating a high level of semantic accuracy and contextual fit.
```","['There is not enough context to translate this term', 'Visual Burt', 'VisualAlbert', 'PhysioAlbert', 'Faisalbara', 'Visual Burt', 'Philbert']"
70,70,Wikipedia,ويكيبيديا,0.8888888888888888,9,"[{'word': 'ويكيبيديا', 'ratio': 0.8888888888888888}, {'word': 'توزيع سوفتماكس', 'ratio': 0.1111111111111111}]",ويكيبيديا,{},[]
71,71,XLM,XLM,0.4,10,"[{'word': 'إكس إل إم', 'ratio': 0.5}, {'word': 'XLM', 'ratio': 0.4}, {'word': 'نموذج اللغة المتعدد اللغات', 'ratio': 0.1}]",إكس إل إم,{},[]
72,72,XLNet,XLNet,0.3333333333333333,9,"[{'word': 'XLNet', 'ratio': 0.3333333333333333}, {'word': 'إكس إل نت', 'ratio': 0.2222222222222222}, {'word': 'إكسل نت', 'ratio': 0.2222222222222222}, {'word': 'المتنبئ', 'ratio': 0.1111111111111111}, {'word': 'اكس لام نت', 'ratio': 0.1111111111111111}]",إكس إل نت,"```
1. Candidate: ""إكس إل نت""
2. Explanation: The candidate ""إكس إل نت"" is the best fit because it maintains the original name ""XLNet"" in a way that is phonetically accurate and recognizable in Arabic. This is important in the AI domain where specific model names are often used as brand names or technical terms that should remain consistent across languages. The back translation ""XL Net"" confirms that the original term is preserved, ensuring clarity and consistency in communication within the AI community.
```","['Xlam Net', 'XL Net', 'Kaslana', 'The forecaster', 'Excel Net']"
73,73,ablation,استئصال,0.0,9,"[{'word': 'إزالة', 'ratio': 0.3333333333333333}, {'word': 'تحليل الإزالة', 'ratio': 0.1111111111111111}, {'word': 'الاستئصال', 'ratio': 0.1111111111111111}, {'word': 'التحليل التصاعدي', 'ratio': 0.1111111111111111}, {'word': 'تجربة إبطال', 'ratio': 0.1111111111111111}, {'word': 'الاجتثاث', 'ratio': 0.1111111111111111}, {'word': 'الإزالة', 'ratio': 0.1111111111111111}]",دراسة الاجتثاث,"```
1. Candidate: ""دراسة الاجتثاث""
2. Explanation: The term ""ablation"" in the context of AI typically refers to an ""ablation study,"" which involves systematically removing or altering parts of a model to understand their impact on performance. The candidate ""الاجتثاث"" directly translates to ""ablation,"" which is semantically accurate and contextually appropriate for AI terminology. It captures the essence of the process of removing or altering components to study their effects, making it the best fit for the given context.
```","['Invalidation experience', 'Ablation', 'Removal', 'removal', 'Eradication', 'Bottom-up analysis', 'Removal analysis']"
74,74,achieves,يحقق,0.9,10,"[{'word': 'يحقق', 'ratio': 0.9}, {'word': 'الاحتمالية التنبؤية', 'ratio': 0.1}]",يحقق,{},[]
75,75,adversarial,عدائي,0.4444444444444444,9,"[{'word': 'عدائي', 'ratio': 0.4444444444444444}, {'word': 'خصمي', 'ratio': 0.2222222222222222}, {'word': 'خصومي', 'ratio': 0.1111111111111111}, {'word': 'شبكة هرم الميزات', 'ratio': 0.1111111111111111}, {'word': 'مضاد', 'ratio': 0.1111111111111111}]",خصمي,"```
1. Candidate: خصمي
2. Explanation: In the context of AI, particularly in machine learning and neural networks, ""adversarial"" often refers to adversarial examples or adversarial training, where models are trained to handle inputs designed to deceive them. The term ""خصمي"" translates to ""My opponent,"" which captures the essence of an adversarial relationship or challenge, aligning well with the concept of adversarial examples that act as opponents to the model. This translation maintains the semantic accuracy and contextual fit within the AI domain.
```","['My opponent', 'hostile', 'anti-', 'My opponents', 'Feature pyramid network']"
76,76,algorithm,خوارزمية,0.75,8,"[{'word': 'خوارزمية', 'ratio': 0.75}, {'word': 'الخوارزمية', 'ratio': 0.25}]",خوارزمية,{},[]
77,77,algorithms,خوارزميات,0.0,9,"[{'word': 'الخوارزميات', 'ratio': 0.8888888888888888}, {'word': 'عدم اليقين العشوائي', 'ratio': 0.1111111111111111}]",الخوارزميات,{},[]
78,78,analysis,تحليل,0.5,10,"[{'word': 'تحليل', 'ratio': 0.5}, {'word': 'التحليل', 'ratio': 0.4}, {'word': 'نموذج فضاء متجه', 'ratio': 0.1}]",تحليل,{},[]
79,79,annotated,مشروحة,0.0,9,"[{'word': 'مُعَلَّم', 'ratio': 0.6666666666666666}, {'word': 'محدد مسبق', 'ratio': 0.1111111111111111}, {'word': 'مُشَرَّح', 'ratio': 0.1111111111111111}, {'word': 'مُعَلّم', 'ratio': 0.1111111111111111}]",مُعَلَّم,{},[]
80,80,annotations,تعليقات توضيحية,0.0,9,"[{'word': 'التعليقات', 'ratio': 0.3333333333333333}, {'word': 'التوضيحات', 'ratio': 0.3333333333333333}, {'word': 'التوازنات المرتبطة الخشنة', 'ratio': 0.1111111111111111}, {'word': 'التوسيمات', 'ratio': 0.1111111111111111}, {'word': 'تعليقات', 'ratio': 0.1111111111111111}]",التعليقات التوضيحية,"```
1. Candidate: ""التعليقات التوضيحية""
2. Explanation: The term ""annotations"" in the context of AI, particularly in machine learning and natural language processing, refers to the labels or notes added to data to provide additional information or context. ""التعليقات التوضيحية"" directly translates to ""annotations"" and accurately captures the meaning of adding explanatory notes or labels to data. This translation maintains the semantic accuracy and fits well within the AI domain, where annotations are used to train models by providing reference points or explanations for data points.
```","['Comments', 'Explanations', 'Coarse associated balances', 'comments', 'Labels', 'Annotations']"
81,81,annotators,المعلقين,0.0,9,"[{'word': 'المُعَلِّمون', 'ratio': 0.3333333333333333}, {'word': 'المعلِّمين', 'ratio': 0.1111111111111111}, {'word': 'مُعَلِّم', 'ratio': 0.1111111111111111}, {'word': 'المُعَلِّقون', 'ratio': 0.1111111111111111}, {'word': 'المُشَرِّحون', 'ratio': 0.1111111111111111}, {'word': 'المُعَلِّمُون', 'ratio': 0.1111111111111111}, {'word': 'المُعَلِّمون', 'ratio': 0.1111111111111111}]",المُعَلِّقون,"```
1. Candidate: المُعَلِّقون
2. Explanation: The term ""المُعَلِّقون"" translates to ""commenters,"" which closely aligns with the role of annotators in the AI domain. Annotators are individuals who provide comments or labels to data, such as tagging images or text, to train machine learning models. This translation captures the essence of the task performed by annotators, making it the most semantically accurate and contextually appropriate choice among the given candidates.
```","['Commenters', 'Teachers', 'teacher', 'Teachers', 'Anatomists', 'Teachers', 'Annotation', 'Teachers']"
82,82,answer,إجابة,0.6666666666666666,9,"[{'word': 'إجابة', 'ratio': 0.6666666666666666}, {'word': 'الإجابة', 'ratio': 0.2222222222222222}, {'word': 'مشفر الزخم', 'ratio': 0.1111111111111111}]",إجابة,{},[]
83,83,approach,النهج,0.1111111111111111,9,"[{'word': 'نهج', 'ratio': 0.6666666666666666}, {'word': 'منهج', 'ratio': 0.1111111111111111}, {'word': 'فاست', 'ratio': 0.1111111111111111}, {'word': 'النهج', 'ratio': 0.1111111111111111}]",نهج,{},[]
84,84,aspect,جانب,0.6666666666666666,9,"[{'word': 'جانب', 'ratio': 0.6666666666666666}, {'word': 'الجانب', 'ratio': 0.2222222222222222}, {'word': 'الاحتمالية التنبؤية', 'ratio': 0.1111111111111111}]",جانب,{},[]
85,85,assessing,تقييم,0.75,8,"[{'word': 'تقييم', 'ratio': 0.75}, {'word': 'عدم اليقين', 'ratio': 0.125}, {'word': 'التقييم', 'ratio': 0.125}]",تقييم,{},[]
86,86,attention,انتباه,0.0,8,"[{'word': 'الانتباه', 'ratio': 0.875}, {'word': 'التوزيع اللاحق التقديري', 'ratio': 0.125}]",الانتباه,{},[]
87,87,augmented,معزز,0.2222222222222222,9,"[{'word': 'مُعزز', 'ratio': 0.3333333333333333}, {'word': 'معزز', 'ratio': 0.2222222222222222}, {'word': 'الترميز التنبؤي', 'ratio': 0.1111111111111111}, {'word': 'مُعزَّز', 'ratio': 0.1111111111111111}, {'word': 'مُعزَّز', 'ratio': 0.1111111111111111}, {'word': 'مُعَزَّز', 'ratio': 0.1111111111111111}]",مُعزز,"```
1. Candidate: ""مُعزز""
2. Explanation: The term ""مُعزز"" is the best fit for translating ""augmented"" in the context of AI, particularly when discussing data augmentation techniques. In AI, ""augmented"" often refers to the process of enhancing or expanding datasets to improve model training and performance. The candidate ""مُعزز"" accurately captures this meaning, as it is commonly used in Arabic to denote enhancement or augmentation in technical contexts. The back translation ""Augmented"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice for the given AI domain-specific usage.
```","['Enhanced', 'Enhanced', 'Enhanced', 'Augmented', 'Enhanced', 'more', 'Predictive coding']"
88,88,automatic,تلقائي,0.875,8,"[{'word': 'تلقائي', 'ratio': 0.875}, {'word': 'الطرق', 'ratio': 0.125}]",تلقائي,{},[]
89,89,automatically,تلقائيًا,0.75,8,"[{'word': 'تلقائيًا', 'ratio': 0.75}, {'word': 'الطرق', 'ratio': 0.125}, {'word': 'تلقائياً', 'ratio': 0.125}]",تلقائيًا,{},[]
90,90,baselines,خطوط الأساس,0.0,8,"[{'word': 'أسس', 'ratio': 0.375}, {'word': 'الأساسيات', 'ratio': 0.375}, {'word': 'الأسس', 'ratio': 0.25}]",خطوط الأساس,"```
1. Candidate: ""خطوط الأساس""

2. Explanation: The term ""baselines"" in the context of AI and machine learning refers to standard reference points or benchmarks used for comparison. The candidate ""خطوط الأساس"" directly translates to ""Baselines,"" which accurately captures the intended meaning in the AI domain. This term is commonly used in technical contexts to denote standard models or methods against which new approaches are compared. The other candidates, such as ""الأسس"" (Foundations) and ""الأساسيات"" (The basics), do not convey the specific technical nuance of a benchmark or reference point, making ""خطوط الأساس"" the most semantically accurate and contextually appropriate choice.
```","['Foundations', 'Founded', 'Baselines', 'The basics']"
91,91,biases,biases,0.0,9,"[{'word': 'الانحيازات', 'ratio': 0.2222222222222222}, {'word': 'التحيزات', 'ratio': 0.2222222222222222}, {'word': 'انحيازات', 'ratio': 0.2222222222222222}, {'word': 'التحيُّزات', 'ratio': 0.1111111111111111}, {'word': 'ميزات', 'ratio': 0.1111111111111111}, {'word': 'تحيزات', 'ratio': 0.1111111111111111}]",التحيزات,"```
1. Candidate: ""التحيزات""
2. Explanation: The term ""التحيزات"" is the best fit for translating ""biases"" in the context of AI and datasets. It accurately captures the concept of systematic biases that can affect data sampling and decision boundaries. The back translation to ""Biases"" confirms its semantic accuracy and contextual fit within the AI domain, where ""bias"" refers to systematic errors or deviations in data or algorithms.
```","['Biases', 'Biases', 'Features', 'Biases', 'Biases', 'Biases']"
92,92,binary,تصنيف ثنائي,0.0,8,"[{'word': 'ثنائي', 'ratio': 0.875}, {'word': 'المتجهات القابلة للتعلم', 'ratio': 0.125}]",ثنائي,{},[]
93,93,captions,التعليقات,0.0,10,"[{'word': 'التعليقات التوضيحية', 'ratio': 0.4}, {'word': 'التسميات', 'ratio': 0.2}, {'word': 'التسميات التوضيحية', 'ratio': 0.1}, {'word': 'تسميات', 'ratio': 0.1}, {'word': 'تسميات توضيحية', 'ratio': 0.1}, {'word': 'التوصيفات', 'ratio': 0.1}]",التسميات التوضيحية,"```
1. Candidate: ""التسميات التوضيحية""
2. Explanation: ""التسميات التوضيحية"" is the best translation for ""captions"" in the context of AI and technology. This term accurately conveys the meaning of ""captions"" as used in AI, which often refers to text that describes or provides context for images or videos. The back translation to ""Captions"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice among the candidates provided.
```","['Captions', 'Labels', 'Labels', 'Descriptions', 'Captions', 'Annotations']"
94,94,classifier,مصنف,0.8888888888888888,9,"[{'word': 'مصنف', 'ratio': 0.8888888888888888}, {'word': 'المصنف', 'ratio': 0.1111111111111111}]",مصنف,{},[]
95,95,classifiers,مصنفات,0.3333333333333333,9,"[{'word': 'مصنفات', 'ratio': 0.3333333333333333}, {'word': 'المصنفات', 'ratio': 0.2222222222222222}, {'word': 'المصنّفات', 'ratio': 0.1111111111111111}, {'word': 'مُصنّفات', 'ratio': 0.1111111111111111}, {'word': 'نموذج مخصص للمهمة', 'ratio': 0.1111111111111111}, {'word': 'المصنِّفون', 'ratio': 0.1111111111111111}]",المصنّفات,"```
1. Candidate: ""المصنّفات""
2. Explanation: The term ""المصنّفات"" is the best fit for translating ""classifiers"" in the context of AI. In machine learning and AI, ""classifiers"" refer to algorithms or models that categorize data into different classes. The term ""المصنّفات"" accurately captures this meaning, as it directly translates to ""classifiers"" in English, maintaining both semantic accuracy and contextual relevance. Other candidates either imply a different meaning, such as ""workbooks,"" or do not fit the AI-specific context as precisely.
```","['Classifiers', 'Classifiers', 'Workbooks', 'Custom form for the task', 'Workbooks', 'Classifiers']"
96,96,classifying,تصنيف,0.5555555555555556,9,"[{'word': 'تصنيف', 'ratio': 0.5555555555555556}, {'word': 'التصنيف', 'ratio': 0.3333333333333333}, {'word': 'نموذج مخصص للمهمة', 'ratio': 0.1111111111111111}]",تصنيف,{},[]
97,97,compared,مقارنة,0.7777777777777778,9,"[{'word': 'مقارنة', 'ratio': 0.7777777777777778}, {'word': 'مقارن', 'ratio': 0.2222222222222222}]",مقارنة,{},[]
98,98,compositionality,نمذجة التركيبة,0.0,9,"[{'word': 'التركيبية', 'ratio': 0.5555555555555556}, {'word': 'التأليفيّة', 'ratio': 0.1111111111111111}, {'word': 'وحدة تصاعدية', 'ratio': 0.1111111111111111}, {'word': 'التأليفية', 'ratio': 0.1111111111111111}, {'word': 'التأليف', 'ratio': 0.1111111111111111}]",التركيبية,{},[]
99,99,computation,حساب,0.1111111111111111,9,"[{'word': 'الحساب', 'ratio': 0.6666666666666666}, {'word': 'وحدة تصاعدية', 'ratio': 0.1111111111111111}, {'word': 'الحوسبة', 'ratio': 0.1111111111111111}, {'word': 'حساب', 'ratio': 0.1111111111111111}]",الحساب,{},[]
100,100,computational,الحسابية,0.1111111111111111,9,"[{'word': 'الحوسبة', 'ratio': 0.4444444444444444}, {'word': 'حسابي', 'ratio': 0.2222222222222222}, {'word': 'الحسابي', 'ratio': 0.1111111111111111}, {'word': 'الحسابية', 'ratio': 0.1111111111111111}, {'word': 'حوسبي', 'ratio': 0.1111111111111111}]",الحوسبة,"```
1. Candidate: ""الحوسبة""
2. Explanation: The term ""computational"" in the context of AI and machine learning typically refers to processes related to computing, such as computational complexity and computational cost. The candidate ""الحوسبة"" translates to ""computing,"" which accurately captures the essence of the term in the context of AI. It aligns well with the domain-specific usage, as it refers to the processes and resources involved in computation, rather than arithmetic or personal accounts, which are suggested by other candidates. This makes ""الحوسبة"" the most semantically accurate and contextually appropriate translation for ""computational"" in the given AI context.
```","['Arithmetic', 'Computerize me', 'computing', 'Arithmetic', 'My account']"
101,101,context,context,0.0,9,"[{'word': 'السياق', 'ratio': 0.6666666666666666}, {'word': 'سياق', 'ratio': 0.2222222222222222}, {'word': 'الأداء التنبؤي', 'ratio': 0.1111111111111111}]",السياق,{},[]
102,102,contexts,سياقات,0.4444444444444444,9,"[{'word': 'سياقات', 'ratio': 0.4444444444444444}, {'word': 'السياقات', 'ratio': 0.4444444444444444}, {'word': 'السياقاتالتضمين السياقي', 'ratio': 0.1111111111111111}]",السياقات,"```
1. Candidate: ""السياقات""
2. Explanation: The term ""السياقات"" is the best fit for translating ""contexts"" in the given AI domain-specific usage. It accurately captures the meaning of ""contexts"" without additional connotations or complexity, ensuring clarity and precision. The back translation ""Contexts"" confirms its semantic accuracy and contextual fit, making it suitable for the AI context where the term refers to different scenarios or environments in which answers are evaluated and questions are generated.
```","['ContextsContextual embeddedness', 'Contexts', 'Contexts']"
103,103,contextualized,السياقية,0.0,10,"[{'word': 'سياقي', 'ratio': 0.3}, {'word': 'المفهرس سياقيًا', 'ratio': 0.1}, {'word': 'المعالجة السياقية', 'ratio': 0.1}, {'word': 'مُسْتَوْعَب سياقي', 'ratio': 0.1}, {'word': 'التمثيل السياقي', 'ratio': 0.1}, {'word': 'المُعَطًى السياقي', 'ratio': 0.1}, {'word': 'المؤتمت', 'ratio': 0.1}, {'word': 'السياقي', 'ratio': 0.1}]",السياقي,"```
1. Candidate: ""السياقي""

2. Explanation: The term ""السياقي"" is the best fit for translating ""contextualized"" in the context of AI and NLP. This term directly translates to ""contextual"" and accurately captures the essence of embeddings or vectors being influenced by their surrounding context, which is crucial in transformer-based models. The simplicity and directness of ""السياقي"" make it semantically accurate and contextually appropriate for describing embeddings that adapt based on the context of the input data. Other candidates either add unnecessary complexity or do not align as closely with the AI-specific usage of ""contextualized"" embeddings.
```","['Automated', 'Contextual', 'Contextual', 'Contextual representation', 'Contextual understanding', 'Contextual given', 'Contextual processing', 'Contextually indexed']"
104,104,conversational,حواري,0.0,10,"[{'word': 'محادثاتي', 'ratio': 0.6}, {'word': 'محادثي', 'ratio': 0.2}, {'word': 'معيار التقارب', 'ratio': 0.1}, {'word': 'حوارية', 'ratio': 0.1}]",محادثاتي,{},[]
105,105,coreference,مراجع مشترك,0.0,8,"[{'word': 'الإشارة المرجعية', 'ratio': 0.25}, {'word': 'الإحالة المرجعية', 'ratio': 0.125}, {'word': 'المرجعية الذاتية', 'ratio': 0.125}, {'word': 'المرجعية المتبادلة', 'ratio': 0.125}, {'word': 'التوافق المرجعي', 'ratio': 0.125}, {'word': 'الإحالة المشتركة', 'ratio': 0.125}, {'word': 'التطابق المرجعي', 'ratio': 0.125}]",الإحالة المرجعية,"```
1. Candidate: ""الإحالة المرجعية""
2. Explanation: ""الإحالة المرجعية"" translates to ""Cross-referencing"" in English, which closely aligns with the concept of coreference in AI. Coreference in natural language processing refers to the task of identifying when different expressions in a text refer to the same entity. The term ""الإحالة المرجعية"" captures the idea of linking or referring back to the same entity, which is essential in understanding and processing language in AI applications. This makes it the most semantically accurate and contextually fitting translation among the given options.
```","['Mutual reference', 'Bookmark', 'com.surfrank.com', 'Reference compatibility', 'Reference matching', 'Self-reference', 'Cross-referencing', 'Co-referral']"
106,106,corpora,المجاميع,0.0,9,"[{'word': 'مجموعات نصية', 'ratio': 0.4444444444444444}, {'word': 'المجموعات النصية', 'ratio': 0.1111111111111111}, {'word': 'المجموعة النصية', 'ratio': 0.1111111111111111}, {'word': 'مجموعات نصوص', 'ratio': 0.1111111111111111}, {'word': 'مدونات', 'ratio': 0.1111111111111111}, {'word': 'مجموعة نصوص', 'ratio': 0.1111111111111111}]",مجموعات نصوص,"```
1. Candidate: ""مجموعات نصوص""
2. Explanation: The term ""corpora"" in the context of AI and machine learning refers to large and structured sets of texts used for training language models. ""مجموعات نصوص"" translates to ""Text collections,"" which accurately captures the idea of multiple sets of texts. This translation maintains the plural form and the concept of a collection, which is essential for understanding the scope and purpose of corpora in AI. The back translation ""Text collections"" aligns well with the original meaning, ensuring semantic accuracy and contextual fit within the AI domain.
```","['Totals', 'Blogs', 'Text groups', 'Text group', 'Text collections', 'Set of texts', 'Text groups']"
107,107,corpus,مجموعة,0.0,9,"[{'word': 'مجموعة نصية', 'ratio': 0.3333333333333333}, {'word': 'مجموعة نصوص', 'ratio': 0.2222222222222222}, {'word': 'مجموعة بيانات', 'ratio': 0.1111111111111111}, {'word': 'المجموعة النصية', 'ratio': 0.1111111111111111}, {'word': 'نص', 'ratio': 0.1111111111111111}, {'word': 'مدونة', 'ratio': 0.1111111111111111}]",مجموعة نصوص,"```
1. Candidate: ""مجموعة نصوص""
2. Explanation: The term ""corpus"" in the context of AI and linguistics typically refers to a large and structured set of texts used for training or analyzing language models. The candidate ""مجموعة نصوص"" translates to ""set of texts,"" which accurately captures the essence of a corpus as a collection of texts. This translation maintains semantic accuracy and aligns well with the domain-specific usage, as it conveys the idea of a structured compilation of textual data, which is crucial for tasks like language modeling and information retrieval. Other candidates like ""مجموعة"" (group) or ""مدونة"" (blog) do not convey the specificity or the structured nature of a corpus in the AI context.
```","['group', 'Text group', 'Data set', 'Set of texts', 'Text group', 'text', 'Blog']"
108,108,correlations,ارتباطات,0.1,10,"[{'word': 'الترابطات', 'ratio': 0.4}, {'word': 'الارتباطات', 'ratio': 0.4}, {'word': 'العقلانية المقيدة', 'ratio': 0.1}, {'word': 'ارتباطات', 'ratio': 0.1}]",الارتباطات,"```
1. Candidate: ""الارتباطات""
2. Explanation: The term ""الارتباطات"" is the best fit for translating ""correlations"" in the context of AI, particularly in the context of disentangling positional correlations from token to token attention computation. ""الارتباطات"" accurately captures the concept of statistical or mathematical relationships between variables, which is essential in understanding how positional embeddings affect attention mechanisms in AI models. The back translation as ""Links"" also aligns well with the intended meaning, indicating a connection or relationship, which is crucial in the AI domain where understanding dependencies and relationships between data points is key.
```","['Links', 'Links', 'Bounded rationality', 'Interconnections']"
109,109,corresponding,تطابق,0.0,10,"[{'word': 'المقابل', 'ratio': 0.3}, {'word': 'المقابلة', 'ratio': 0.2}, {'word': 'المطابقة', 'ratio': 0.2}, {'word': 'العقلانية المقيدة', 'ratio': 0.1}, {'word': 'المطابق', 'ratio': 0.1}, {'word': 'الموافق', 'ratio': 0.1}]",المطابق,"```
1. Candidate: ""المطابق""
2. Explanation: The term ""المطابق"" translates to ""matching"" in English, which semantically aligns with the context of the AI domain where ""corresponding"" refers to elements that are aligned or associated with each other. In the first context, it refers to embeddings that match specific linguistic features, and in the second context, it refers to answers that match specific categories (captains of different teams). ""المطابق"" accurately captures this sense of alignment and association, making it the best fit for the AI domain-specific usage.
```","['Conformity', 'The opposite', 'Bounded rationality', 'homogeneous', 'Interview', 'Matching', 'OK']"
110,110,counterfactual,counterfactual,0.0,9,"[{'word': 'مضاد للوقائع', 'ratio': 0.2222222222222222}, {'word': 'مضاد واقعي', 'ratio': 0.1111111111111111}, {'word': 'الفرضية المضادة', 'ratio': 0.1111111111111111}, {'word': 'مضاد للواقع', 'ratio': 0.1111111111111111}, {'word': 'الجيل', 'ratio': 0.1111111111111111}, {'word': 'ضد الواقعي', 'ratio': 0.1111111111111111}, {'word': 'افتراض مغاير للواقع', 'ratio': 0.1111111111111111}, {'word': 'مضاد للحقائق', 'ratio': 0.1111111111111111}]",افتراض مغاير للواقع,"```
1. Candidate: ""افتراض مغاير للواقع""

2. Explanation: The term ""counterfactual"" in the AI domain often refers to hypothetical scenarios or alterations to data that are contrary to the actual events or facts, used to analyze causality or test models. ""افتراض مغاير للواقع"" translates to ""an assumption that is contrary to reality,"" which accurately captures the essence of creating hypothetical scenarios that differ from the original data. This translation maintains the semantic accuracy and contextual fit, as it conveys the idea of a deliberate deviation from reality, which is crucial in AI tasks involving counterfactual reasoning or analysis.
```","['Counterfactual', 'Against the realist', 'Anti-factual', 'An assumption that is contrary to reality', 'Generation', 'Counterfactual', 'Counterfactual', 'realistic', 'Counter hypothesis']"
