,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
144,144,grammatical,文法的,0.6666666666666666,9,"[{'word': '文法的', 'ratio': 0.6666666666666666}, {'word': '文法的な', 'ratio': 0.3333333333333333}]",文法的,{},[]
145,145,graph,グラフ,1.0,9,"[{'word': 'グラフ', 'ratio': 1.0}]",グラフ,{},[]
146,146,graphs,グラフ,1.0,9,"[{'word': 'グラフ', 'ratio': 1.0}]",グラフ,{},[]
147,147,grounding,教育付け,0.0,9,"[{'word': 'グラウンディング', 'ratio': 0.5555555555555556}, {'word': '接地', 'ratio': 0.2222222222222222}, {'word': '基盤化', 'ratio': 0.1111111111111111}, {'word': 'Chikaku', 'ratio': 0.1111111111111111}]",グラウンディング,{},[]
148,148,heuristic,ヒューリスティック,0.9,10,"[{'word': 'ヒューリスティック', 'ratio': 0.9}, {'word': '(Heurisutikku', 'ratio': 0.1}]",ヒューリスティック,{},[]
149,149,human,人間の,0.0,10,"[{'word': '人間', 'ratio': 0.9}, {'word': '人間的', 'ratio': 0.1}]",人間,{},[]
150,150,identifying,識別,0.1,10,"[{'word': '同定', 'ratio': 0.4}, {'word': '特定する', 'ratio': 0.2}, {'word': '判明', 'ratio': 0.2}, {'word': '識別', 'ratio': 0.1}, {'word': 'データセットの拡張', 'ratio': 0.1}]",特定する,"```
1. Candidate: 特定する
2. Explanation: ""特定する"" is the best translation for ""identifying"" in the context of AI terminology. It directly translates to ""identify"" in English, which aligns well with the action of determining or recognizing specific data points or patterns within datasets, a common task in AI. The other candidates either imply a different action or are more abstract, such as ""識別"" and ""同定,"" which translate to ""identification"" and may not convey the active process of identifying. ""特定する"" maintains both semantic accuracy and contextual fit for AI-related tasks.
```","['Extending the dataset', 'Turns out', 'identify', 'identification', 'identification']"
151,151,image,イメージ,0.2,10,"[{'word': '画像', 'ratio': 0.8}, {'word': 'イメージ', 'ratio': 0.2}]",画像,{},[]
152,152,information,情報,0.9,10,"[{'word': '情報', 'ratio': 0.9}, {'word': 'インフォメーション', 'ratio': 0.1}]",情報,{},[]
153,153,internet,インターネット,0.8888888888888888,9,"[{'word': 'インターネット', 'ratio': 0.8888888888888888}, {'word': 'internet', 'ratio': 0.1111111111111111}]",インターネット,{},[]
154,154,interpretable,解釈可能,0.1,10,"[{'word': '解釈可能な', 'ratio': 0.7}, {'word': '可解釈', 'ratio': 0.2}, {'word': '解釈可能', 'ratio': 0.1}]",解釈可能な,{},[]
155,155,knowledge,知識,1.0,10,"[{'word': '知識', 'ratio': 1.0}]",知識,{},[]
156,156,labeled,ラベル付き,0.4,10,"[{'word': 'ラベル付けされた', 'ratio': 0.5}, {'word': 'ラベル付き', 'ratio': 0.4}, {'word': 'ラベルが貼られた', 'ratio': 0.1}]",ラベル付けされた,{},[]
157,157,language,言語,1.0,10,"[{'word': '言語', 'ratio': 1.0}]",言語,{},[]
158,158,languages,言語,1.0,10,"[{'word': '言語', 'ratio': 1.0}]",言語,{},[]
159,159,large,大規模な,0.2,10,"[{'word': '大きな', 'ratio': 0.4}, {'word': '大きい', 'ratio': 0.2}, {'word': '大規模', 'ratio': 0.2}, {'word': '大規模な', 'ratio': 0.2}]",大規模な,"```
1. Candidate: 大規模な
2. Explanation: The term ""大規模な"" is the best fit for translating ""large"" in the context of AI and machine learning. In this domain, ""large"" often refers to the scale or size of datasets, models, or computational resources. ""大規模な"" accurately conveys the idea of a significant scale or magnitude, which is crucial when discussing multilingual models, factors affecting sequence length, and datasets in AI. The back translation ""massive"" aligns well with the intended meaning, emphasizing the substantial size or extent, which is more contextually appropriate than simply ""big"" or ""large scale"" in this technical context.
```","['massive', 'big', 'large scale', 'big']"
160,160,learning,学習,1.0,10,"[{'word': '学習', 'ratio': 1.0}]",学習,{},[]
161,161,lexical,語彙的,0.5,10,"[{'word': '語彙的', 'ratio': 0.5}, {'word': 'レキシカル', 'ratio': 0.2}, {'word': '語彙の', 'ratio': 0.2}, {'word': '語彙的な', 'ratio': 0.1}]",語彙的,{},[]
162,162,linear,線形,0.8,10,"[{'word': '線形', 'ratio': 0.8}, {'word': 'リニア', 'ratio': 0.2}]",線形,{},[]
163,163,linguistic,言語的,0.7,10,"[{'word': '言語的', 'ratio': 0.7}, {'word': '言語的な', 'ratio': 0.1}, {'word': '言語学的', 'ratio': 0.1}, {'word': '言語の', 'ratio': 0.1}]",言語的,{},[]
164,164,linguistics,言語学,1.0,10,"[{'word': '言語学', 'ratio': 1.0}]",言語学,{},[]
165,165,linked,リンクされた,0.9,10,"[{'word': 'リンクされた', 'ratio': 0.9}, {'word': '連動', 'ratio': 0.1}]",リンクされた,{},[]
166,166,manually,手動で,0.8,10,"[{'word': '手動で', 'ratio': 0.8}, {'word': 'マニュアル', 'ratio': 0.1}, {'word': '手動', 'ratio': 0.1}]",手動で,{},[]
167,167,meaning,意味,1.0,10,"[{'word': '意味', 'ratio': 1.0}]",意味,{},[]
168,168,method,方法,0.6666666666666666,9,"[{'word': '方法', 'ratio': 0.6666666666666666}, {'word': '手法', 'ratio': 0.3333333333333333}]",方法,{},[]
169,169,methods,方法,0.4444444444444444,9,"[{'word': '手法', 'ratio': 0.4444444444444444}, {'word': '方法', 'ratio': 0.4444444444444444}, {'word': 'メソッド', 'ratio': 0.1111111111111111}]",手法,"```
1. Candidate: 手法
2. Explanation: In the context of AI and technical fields, ""手法"" is often used to refer to specific techniques or approaches used in research and development. It conveys a sense of methodology or strategy, which aligns well with the usage in the provided sentences where different methods are being evaluated and compared. ""方法"" is a more general term for ""method"" and might not capture the technical nuance as effectively, while ""メソッド"" is typically used in programming to refer to functions or procedures, which doesn't fit the context here.
```","['method', 'method', 'method']"
170,170,metrics,メトリックス,0.0,10,"[{'word': 'メトリクス', 'ratio': 0.4}, {'word': 'メトリック', 'ratio': 0.4}, {'word': 'Metricsu', 'ratio': 0.1}, {'word': '指標', 'ratio': 0.1}]",メトリクス,"```
1. Candidate: ""メトリクス""
2. Explanation: ""メトリクス"" is the best fit for translating ""metrics"" in the context of AI and machine learning. This term is commonly used in the Japanese AI community to refer to performance measures or evaluation criteria, aligning closely with the English usage. It maintains semantic accuracy and is widely understood in technical contexts, ensuring that the intended meaning is preserved in translation. The back translation as ""metrics"" also confirms its appropriateness and contextual fit.
```","['index', 'Metrics', 'metric', 'metrics']"
171,171,modalities,モダリティ,1.0,10,"[{'word': 'モダリティ', 'ratio': 1.0}]",モダリティ,{},[]
172,172,model,モデル,1.0,10,"[{'word': 'モデル', 'ratio': 1.0}]",モデル,{},[]
173,173,models,モデル,0.8888888888888888,9,"[{'word': 'モデル', 'ratio': 0.8888888888888888}, {'word': 'Mōdoru', 'ratio': 0.1111111111111111}]",モデル,{},[]
174,174,monolingual,単一言語,0.0,9,"[{'word': '単言語', 'ratio': 0.4444444444444444}, {'word': 'モノリンガル', 'ratio': 0.3333333333333333}, {'word': '単言語の', 'ratio': 0.2222222222222222}]",単言語,"```
1. Candidate: 単言語
2. Explanation: ""単言語"" is the best fit for translating ""monolingual"" in the context of AI and language models. It directly translates to ""monolingual"" and is commonly used in technical and academic contexts to describe models or systems that operate in a single language. This term is precise and widely understood in the AI community, ensuring semantic accuracy and contextual fit.
```","['monolingual', 'monolingual', 'monolingual']"
175,175,morphemes,形態素,0.9,10,"[{'word': '形態素', 'ratio': 0.9}, {'word': 'morpheme', 'ratio': 0.1}]",形態素,{},[]
176,176,morphological,形態的,0.3,10,"[{'word': '形態論的', 'ratio': 0.3}, {'word': '形態的', 'ratio': 0.3}, {'word': '形態学的', 'ratio': 0.3}, {'word': '形態的な', 'ratio': 0.1}]",形態論的,"```
1. Candidate: 形態論的
2. Explanation: The term ""morphological"" in the context of AI and natural language processing refers to the study and analysis of the structure and form of words, including their inflections and derivations. ""形態論的"" is the most appropriate translation as it directly relates to ""morphology"" in the linguistic sense, which is crucial for understanding the compositionality and structure of words in AI models. This term accurately captures the domain-specific usage of ""morphological"" in the context of analyzing and processing language data, making it the best fit for the given context.
```","['morphological', 'morphological', 'morphological', 'morphological']"
177,177,morphologically,形態的に,0.7,10,"[{'word': '形態的に', 'ratio': 0.7}, {'word': '形態学的に', 'ratio': 0.2}, {'word': '形態論的に', 'ratio': 0.1}]",形態的に,{},[]
178,178,motivated,動機づけられる,0.0,9,"[{'word': '動機付けられた', 'ratio': 0.4444444444444444}, {'word': '動機づけられた', 'ratio': 0.2222222222222222}, {'word': '意欲的', 'ratio': 0.1111111111111111}, {'word': 'やる気のある', 'ratio': 0.1111111111111111}, {'word': 'katsuryoku sareru', 'ratio': 0.1111111111111111}]",動機づけられた,"```
1. Candidate: 動機づけられた
2. Explanation: The term ""motivated"" in the given context refers to the reasoning or rationale behind ensuring semantic closeness between questions. ""動機づけられた"" directly translates to ""motivated"" and accurately captures the intended meaning of providing a rationale or basis for an action, which is crucial in AI-related discussions where logical reasoning and justification are important. This candidate maintains semantic accuracy and aligns well with the AI domain-specific usage.
```","['ambitious', 'motivated', 'be energized', 'motivated', 'motivated']"
179,179,multilingual,他言語,0.0,10,"[{'word': '多言語', 'ratio': 1.0}]",多言語,{},[]
180,180,multitask,マルチタスク,1.0,9,"[{'word': 'マルチタスク', 'ratio': 1.0}]",マルチタスク,{},[]
181,181,named,挙げられた,0.0,10,"[{'word': '名前付き', 'ratio': 0.6}, {'word': '名付けられた', 'ratio': 0.3}, {'word': '名称付き', 'ratio': 0.1}]",名前付き,{},[]
182,182,namely,すなわち,0.9,10,"[{'word': 'すなわち', 'ratio': 0.9}, {'word': 'namely', 'ratio': 0.1}]",すなわち,{},[]
183,183,natural,自然な,0.4,10,"[{'word': '自然な', 'ratio': 0.4}, {'word': '自然', 'ratio': 0.4}, {'word': 'ナチュラル', 'ratio': 0.2}]",自然な,"```
1. Candidate: 自然な
2. Explanation: The term ""自然な"" is the best fit for translating ""natural"" in the context of AI terminology. In AI, ""natural"" often refers to something that is intuitive, seamless, or mimics human-like behavior, such as in ""natural language processing."" The translation ""自然な"" captures this nuance by conveying the idea of something being natural or intuitive in a human-like sense. The back translation to ""natural"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice for AI-related contexts.
```","['nature', 'natural', 'natural']"
184,184,neural,ニューラル,0.6,10,"[{'word': 'ニューラル', 'ratio': 0.6}, {'word': '神経の', 'ratio': 0.3}, {'word': '神経', 'ratio': 0.1}]",ニューラル,{},[]
185,185,news,ニュース,1.0,10,"[{'word': 'ニュース', 'ratio': 1.0}]",ニュース,{},[]
186,186,newswire,ニュースワイヤー,0.5555555555555556,9,"[{'word': 'ニュースワイヤー', 'ratio': 0.5555555555555556}, {'word': 'ニュースワイヤ', 'ratio': 0.4444444444444444}]",ニュースワイヤー,{},[]
187,187,nodes,ノード,1.0,10,"[{'word': 'ノード', 'ratio': 1.0}]",ノード,{},[]
188,188,noun,名詞,1.0,10,"[{'word': '名詞', 'ratio': 1.0}]",名詞,{},[]
189,189,nouns,名詞,1.0,10,"[{'word': '名詞', 'ratio': 1.0}]",名詞,{},[]
190,190,number,数字,0.0,9,"[{'word': '数', 'ratio': 0.5555555555555556}, {'word': '番号', 'ratio': 0.2222222222222222}, {'word': '数量', 'ratio': 0.2222222222222222}]",数,{},[]
191,191,online,オンライン,1.0,10,"[{'word': 'オンライン', 'ratio': 1.0}]",オンライン,{},[]
192,192,outputs,出力,0.8,10,"[{'word': '出力', 'ratio': 0.8}, {'word': 'アウトプット', 'ratio': 0.2}]",出力,{},[]
193,193,paper,論文,0.8,10,"[{'word': '論文', 'ratio': 0.8}, {'word': 'ペーパー', 'ratio': 0.2}]",論文,{},[]
194,194,parallel,並列,0.5,10,"[{'word': '並列', 'ratio': 0.5}, {'word': '並行', 'ratio': 0.3}, {'word': 'パラレル', 'ratio': 0.2}]",並列,{},[]
195,195,parsing,構文解析,0.6,10,"[{'word': '構文解析', 'ratio': 0.6}, {'word': '解析', 'ratio': 0.3}, {'word': 'パース', 'ratio': 0.1}]",構文解析,{},[]
196,196,perplexity,困惑,0.2,10,"[{'word': 'パープレキシティ', 'ratio': 0.4}, {'word': '困惑', 'ratio': 0.2}, {'word': '困惑度', 'ratio': 0.2}, {'word': '混乱度', 'ratio': 0.1}, {'word': '不一致度', 'ratio': 0.1}]",パープレキシティ,"```
1. Candidate: パープレキシティ
2. Explanation: The term ""perplexity"" in the context of AI, particularly in natural language processing, refers to a measurement of how well a probability model predicts a sample. It is a technical term that is often used in its original English form in Japanese AI literature to maintain precision and avoid ambiguity. The candidate ""パープレキシティ"" is a direct transliteration of ""perplexity,"" which preserves the technical meaning and is commonly understood by professionals in the field. Other candidates like ""困惑度"" or ""混乱度"" introduce interpretations that could imply confusion or discrepancy, which are not accurate in the AI context.
```","['perplexity', 'Perplexity level', 'degree of discrepancy', 'puzzled', 'Confusion level']"
197,197,phrase,フレーズ,1.0,10,"[{'word': 'フレーズ', 'ratio': 1.0}]",フレーズ,{},[]
198,198,predicates,述語,0.5,10,"[{'word': '述語', 'ratio': 0.5}, {'word': '命題', 'ratio': 0.5}]",述語,{},[]
199,199,pretrained,事前訓練された,0.1,10,"[{'word': '事前学習済み', 'ratio': 0.8}, {'word': 'じゅくれんした', 'ratio': 0.1}, {'word': '事前訓練された', 'ratio': 0.1}]",事前学習済み,{},[]
200,200,pretraining,事前訓練,0.0,10,"[{'word': '事前学習', 'ratio': 0.5}, {'word': 'プレトレーニング', 'ratio': 0.2}, {'word': '事前トレーニング', 'ratio': 0.2}, {'word': 'プリトレーニング', 'ratio': 0.1}]",事前学習,{},[]
201,201,previous,以前の,0.1,10,"[{'word': '前の', 'ratio': 0.9}, {'word': '以前の', 'ratio': 0.1}]",前の,{},[]
202,202,problem,問題,1.0,10,"[{'word': '問題', 'ratio': 1.0}]",問題,{},[]
203,203,pronouns,代名詞,1.0,10,"[{'word': '代名詞', 'ratio': 1.0}]",代名詞,{},[]
204,204,propose,提案,0.0,10,"[{'word': '提案する', 'ratio': 1.0}]",提案する,{},[]
205,205,pseudo,擬似,0.6,10,"[{'word': '擬似', 'ratio': 0.6}, {'word': '疑似', 'ratio': 0.3}, {'word': '偽', 'ratio': 0.1}]",擬似,{},[]
206,206,qualitative,質的,0.4,10,"[{'word': '定性的', 'ratio': 0.5}, {'word': '質的', 'ratio': 0.4}, {'word': '定性', 'ratio': 0.1}]",定性的,{},[]
207,207,quality,品質,0.7,10,"[{'word': '品質', 'ratio': 0.7}, {'word': '質', 'ratio': 0.3}]",品質,{},[]
208,208,queries,質問,0.0,10,"[{'word': 'クエリ', 'ratio': 1.0}]",クエリ,{},[]
209,209,question,質問,1.0,10,"[{'word': '質問', 'ratio': 1.0}]",質問,{},[]
210,210,questions,質問,0.8,10,"[{'word': '質問', 'ratio': 0.8}, {'word': '質問群', 'ratio': 0.1}, {'word': '質問放射場', 'ratio': 0.1}]",質問,{},[]
211,211,re,RE,0.0,10,"[{'word': '再', 'ratio': 0.6}, {'word': '再評価', 'ratio': 0.2}, {'word': 'レ', 'ratio': 0.1}, {'word': 'リターン', 'ratio': 0.1}]",再,{},[]
212,212,reasoning,推論,1.0,10,"[{'word': '推論', 'ratio': 1.0}]",推論,{},[]
213,213,regression,回帰,0.9,10,"[{'word': '回帰', 'ratio': 0.9}, {'word': '退行', 'ratio': 0.1}]",回帰,{},[]
214,214,relation,リレーション,0.0,10,"[{'word': '関係', 'ratio': 1.0}]",関係,{},[]
215,215,relations,relations,0.0,10,"[{'word': '関係', 'ratio': 1.0}]",関係,{},[]
216,216,representations,表現,1.0,10,"[{'word': '表現', 'ratio': 1.0}]",表現,{},[]
217,217,research,研究,0.8,10,"[{'word': '研究', 'ratio': 0.8}, {'word': 'リサーチ', 'ratio': 0.2}]",研究,{},[]
218,218,resources,リソース,1.0,10,"[{'word': 'リソース', 'ratio': 1.0}]",リソース,{},[]
219,219,retrieved,回収された,0.0,10,"[{'word': '取得された', 'ratio': 0.4}, {'word': '取得した', 'ratio': 0.3}, {'word': '検索された', 'ratio': 0.2}, {'word': '検索済み', 'ratio': 0.1}]",取得した,"```
1. Candidate: 取得した
2. Explanation: In the context of AI, particularly in tasks involving information retrieval and processing, ""取得した"" (obtained) is the most semantically accurate translation for ""retrieved."" It implies that the data or information has been successfully acquired and is ready for use in subsequent processes, such as inference. This aligns well with the AI domain where retrieval often involves fetching relevant data from a database or dataset. The back translation ""obtained"" also fits well contextually, maintaining the intended meaning of having accessed and prepared the necessary information for the next step.
```","['Searched', 'searched', 'obtained', 'obtained']"
220,220,search,検索,0.8,10,"[{'word': '検索', 'ratio': 0.8}, {'word': '探索', 'ratio': 0.1}, {'word': 'Sāchi', 'ratio': 0.1}]",検索,{},[]
221,221,semantically,意味論的に,0.0,10,"[{'word': '意味的に', 'ratio': 0.7}, {'word': 'セマンティックに', 'ratio': 0.3}]",意味的に,{},[]
222,222,semantics,意味論,0.5,10,"[{'word': 'セマンティクス', 'ratio': 0.5}, {'word': '意味論', 'ratio': 0.5}]",セマンティクス,{},[]
223,223,sense,感覚,0.1,10,"[{'word': '意味', 'ratio': 0.8}, {'word': '感覚', 'ratio': 0.1}, {'word': 'センス', 'ratio': 0.1}]",意味,{},[]
224,224,sentence,文章,0.0,10,"[{'word': '文', 'ratio': 0.9}, {'word': 'センテンス', 'ratio': 0.1}]",文,{},[]
225,225,sentences,文章,0.0,9,"[{'word': '文', 'ratio': 0.8888888888888888}, {'word': '文節', 'ratio': 0.1111111111111111}]",文,{},[]
226,226,sentiment,感情,0.8888888888888888,9,"[{'word': '感情', 'ratio': 0.8888888888888888}, {'word': 'センチメント', 'ratio': 0.1111111111111111}]",感情,{},[]
227,227,seq2seq,seq2seq,0.4444444444444444,9,"[{'word': 'seq2seq', 'ratio': 0.4444444444444444}, {'word': 'シーケンス2シーケンス', 'ratio': 0.3333333333333333}, {'word': 'セックツーセック', 'ratio': 0.1111111111111111}, {'word': 'シーケンスツーシーケンス', 'ratio': 0.1111111111111111}]",シーケンスツーシーケンス,"```
1. Candidate: シーケンスツーシーケンス
2. Explanation: The term ""seq2seq"" in the AI domain refers to ""sequence to sequence"" models, which are used in tasks like machine translation and text summarization. The candidate ""シーケンスツーシーケンス"" directly translates to ""sequence to sequence,"" maintaining the semantic meaning and technical accuracy. This translation is widely recognized and used in Japanese AI literature, ensuring contextual fit and understanding among professionals in the field.
```","['sec to sec', 'back q2 back q', 'sequence to sequence', 'sequence 2 sequence']"
228,228,sequences,シーケンス,1.0,9,"[{'word': 'シーケンス', 'ratio': 1.0}]",シーケンス,{},[]
229,229,shared,共有,0.8,10,"[{'word': '共有', 'ratio': 0.8}, {'word': 'シェアード', 'ratio': 0.2}]",共有,{},[]
230,230,similarity,類似性,0.7,10,"[{'word': '類似性', 'ratio': 0.7}, {'word': '類似度', 'ratio': 0.3}]",類似性,{},[]
231,231,simultaneous,同時,1.0,9,"[{'word': '同時', 'ratio': 1.0}]",同時,{},[]
232,232,social,社会的,0.7777777777777778,9,"[{'word': '社会的', 'ratio': 0.7777777777777778}, {'word': 'ソーシャル', 'ratio': 0.2222222222222222}]",社会的,{},[]
233,233,softmax,softmax,0.0,9,"[{'word': 'ソフトマックス', 'ratio': 1.0}]",ソフトマックス,{},[]
234,234,source,ソース,0.3333333333333333,9,"[{'word': 'ソース', 'ratio': 0.3333333333333333}, {'word': '出典', 'ratio': 0.2222222222222222}, {'word': '源', 'ratio': 0.2222222222222222}, {'word': '出所', 'ratio': 0.1111111111111111}, {'word': 'Sāsu', 'ratio': 0.1111111111111111}]",出典,"```
1. Candidate: ""出典""
2. Explanation: ""出典"" is the best translation candidate for ""source"" in the given context because it accurately conveys the idea of an origin or reference point, which is crucial in the AI domain, especially in NLP where the source of data or words is often discussed. ""出典"" is commonly used in Japanese to refer to the origin of information or data, making it semantically accurate and contextually appropriate for the examples provided. Other candidates like ""出所"" and ""源"" are also translations for ""source,"" but ""出典"" is more specific to the context of information and data sources, which aligns well with the AI domain-specific usage.
```","['source', 'Sāsu', 'sauce', 'source', 'source']"
235,235,spans,スパン,0.6666666666666666,9,"[{'word': 'スパン', 'ratio': 0.6666666666666666}, {'word': '範囲', 'ratio': 0.3333333333333333}]",スパン,{},[]
236,236,spatial,空間的な,0.2,10,"[{'word': '空間的', 'ratio': 0.7}, {'word': '空間的な', 'ratio': 0.2}, {'word': '空間', 'ratio': 0.1}]",空間的,{},[]
237,237,speech,スピーチ,0.3,10,"[{'word': '音声', 'ratio': 0.6}, {'word': 'スピーチ', 'ratio': 0.3}, {'word': '証話', 'ratio': 0.1}]",音声,{},[]
238,238,spoken,音声,0.0,10,"[{'word': '話されている', 'ratio': 0.4}, {'word': '話し言葉', 'ratio': 0.3}, {'word': '話される', 'ratio': 0.2}, {'word': '話された', 'ratio': 0.1}]",話されている,"```
1. Candidate: ""話されている""
2. Explanation: The term ""話されている"" translates to ""being talked about"" in English, which accurately captures the ongoing and widespread nature of the language being spoken by people. In the context of AI and language evaluation, it is important to convey that Kinyarwanda is actively used by a large population, which aligns with the continuous aspect of ""話されている."" This choice reflects the dynamic and living nature of the language, making it the best fit for the context provided.
```","['spoken words', 'being talked about', 'spoken', 'spoken']"
239,239,statistical,統計的,1.0,10,"[{'word': '統計的', 'ratio': 1.0}]",統計的,{},[]
240,240,structure,構成,0.0,10,"[{'word': '構造', 'ratio': 1.0}]",構造,{},[]
241,241,structured,構築された,0.0,10,"[{'word': '構造化された', 'ratio': 0.9}, {'word': '構造化', 'ratio': 0.1}]",構造化された,{},[]
242,242,subword,サブ単語,0.0,9,"[{'word': 'サブワード', 'ratio': 1.0}]",サブワード,{},[]
243,243,summarizing,要約,0.8,10,"[{'word': '要約', 'ratio': 0.8}, {'word': '集約', 'ratio': 0.1}, {'word': '要約する', 'ratio': 0.1}]",要約,{},[]
244,244,syntactic,構文,0.0,9,"[{'word': '構文的', 'ratio': 0.5555555555555556}, {'word': '統語', 'ratio': 0.2222222222222222}, {'word': '統語的', 'ratio': 0.1111111111111111}, {'word': 'Sintakutikku', 'ratio': 0.1111111111111111}]",構文的,{},[]
245,245,system,システム,0.8888888888888888,9,"[{'word': 'システム', 'ratio': 0.8888888888888888}, {'word': 'オブジェクト分類', 'ratio': 0.1111111111111111}]",システム,{},[]
246,246,systems,システム,0.8888888888888888,9,"[{'word': 'システム', 'ratio': 0.8888888888888888}, {'word': 'オブジェクトドメイン', 'ratio': 0.1111111111111111}]",システム,{},[]
247,247,tagging,タグ付け,0.2,10,"[{'word': 'タギング', 'ratio': 0.8}, {'word': 'タグ付け', 'ratio': 0.2}]",タギング,{},[]
248,248,tasks,タスク,0.8888888888888888,9,"[{'word': 'タスク', 'ratio': 0.8888888888888888}, {'word': '業務内容', 'ratio': 0.1111111111111111}]",タスク,{},[]
249,249,terminology,用語,1.0,9,"[{'word': '用語', 'ratio': 1.0}]",用語,{},[]
250,250,text,テキスト,0.9,10,"[{'word': 'テキスト', 'ratio': 0.9}, {'word': '文章', 'ratio': 0.1}]",テキスト,{},[]
251,251,texts,テキスト,1.0,10,"[{'word': 'テキスト', 'ratio': 1.0}]",テキスト,{},[]
252,252,token,トークン,1.0,10,"[{'word': 'トークン', 'ratio': 1.0}]",トークン,{},[]
253,253,tokens,トークン,1.0,10,"[{'word': 'トークン', 'ratio': 1.0}]",トークン,{},[]
254,254,training,訓練,0.0,9,"[{'word': '学習', 'ratio': 0.6666666666666666}, {'word': 'トレーニング', 'ratio': 0.3333333333333333}]",学習,{},[]
255,255,transformer,トランスフォーマー,0.8,10,"[{'word': 'トランスフォーマー', 'ratio': 0.8}, {'word': '変身', 'ratio': 0.1}, {'word': 'トランス', 'ratio': 0.1}]",トランスフォーマー,{},[]
256,256,transformers,トランスフォーマー,0.8,10,"[{'word': 'トランスフォーマー', 'ratio': 0.8}, {'word': '変圧器', 'ratio': 0.2}]",トランスフォーマー,{},[]
257,257,translation,翻訳,1.0,10,"[{'word': '翻訳', 'ratio': 1.0}]",翻訳,{},[]
258,258,translations,翻訳,1.0,10,"[{'word': '翻訳', 'ratio': 1.0}]",翻訳,{},[]
259,259,unseen,見えない,0.1,10,"[{'word': '未知の', 'ratio': 0.4}, {'word': '未見', 'ratio': 0.2}, {'word': '人知れず', 'ratio': 0.1}, {'word': '見えない', 'ratio': 0.1}, {'word': '未確認の', 'ratio': 0.1}, {'word': '未見の', 'ratio': 0.1}]",未見の,"```
1. Candidate: 未見の
2. Explanation: ""未見の"" directly translates to ""unseen,"" which aligns well with the context of AI and machine learning, where ""unseen"" typically refers to data or instances that the model has not encountered during training. This term accurately captures the notion of data that has not been previously observed, which is crucial for evaluating a model's ability to generalize. The back translation also returns ""unseen,"" indicating a strong semantic match and contextual fit within the AI domain.
```","['Unseen', 'unconfirmed', 'unseen', 'unknown', 'unknown', ""can't see""]"
260,260,unsupervised,監視なし,0.2,10,"[{'word': '教師なし', 'ratio': 0.7}, {'word': '監視なし', 'ratio': 0.2}, {'word': '非監視', 'ratio': 0.1}]",教師なし,{},[]
261,261,user,ユーザー,1.0,10,"[{'word': 'ユーザー', 'ratio': 1.0}]",ユーザー,{},[]
262,262,utterances,発話,0.8,10,"[{'word': '発話', 'ratio': 0.8}, {'word': '発言', 'ratio': 0.1}, {'word': 'utterances', 'ratio': 0.1}]",発話,{},[]
263,263,vectors,ベクトル,1.0,10,"[{'word': 'ベクトル', 'ratio': 1.0}]",ベクトル,{},[]
264,264,verb,動詞,1.0,10,"[{'word': '動詞', 'ratio': 1.0}]",動詞,{},[]
265,265,verbs,動詞,1.0,10,"[{'word': '動詞', 'ratio': 1.0}]",動詞,{},[]
266,266,visual,視覚的,0.1,10,"[{'word': '視覚', 'ratio': 0.7}, {'word': 'ビジュアル', 'ratio': 0.2}, {'word': '視覚的', 'ratio': 0.1}]",視覚,{},[]
267,267,weights,荷重,0.0,10,"[{'word': '重み', 'ratio': 1.0}]",重み,{},[]
268,268,word,単語,0.8,10,"[{'word': '単語', 'ratio': 0.8}, {'word': '言葉', 'ratio': 0.2}]",単語,{},[]
269,269,word2vec,単語2vec,0.0,10,"[{'word': 'word2vec', 'ratio': 0.8}, {'word': 'ワードツーベック', 'ratio': 0.1}, {'word': 'Word2vec', 'ratio': 0.1}]",word2vec,{},[]
270,270,words,単語,0.7777777777777778,9,"[{'word': '単語', 'ratio': 0.7777777777777778}, {'word': '言葉', 'ratio': 0.2222222222222222}]",単語,{},[]
271,271,written,書かれた,0.6,10,"[{'word': '書かれた', 'ratio': 0.6}, {'word': '書いてある', 'ratio': 0.1}, {'word': '書', 'ratio': 0.1}, {'word': '書き', 'ratio': 0.1}, {'word': '記述された', 'ratio': 0.1}]",書かれた,{},[]
