,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
129,129,evaluation,оценка,1.0,9,"[{'word': 'оценка', 'ratio': 1.0}]",оценка,{},[]
130,130,event,событие,1.0,9,"[{'word': 'событие', 'ratio': 1.0}]",событие,{},[]
131,131,existing,Существующий,0.1,10,"[{'word': 'существующий', 'ratio': 0.8}, {'word': 'existing существующий', 'ratio': 0.1}, {'word': 'Существующий', 'ratio': 0.1}]",существующий,{},[]
132,132,extracted,извлекаемый,0.0,9,"[{'word': 'извлеченный', 'ratio': 0.7777777777777778}, {'word': 'извлечённый', 'ratio': 0.2222222222222222}]",извлеченный,{},[]
133,133,extracting,Извлечение,0.1111111111111111,9,"[{'word': 'извлечение', 'ratio': 0.8888888888888888}, {'word': 'Извлечение', 'ratio': 0.1111111111111111}]",извлечение,{},[]
134,134,extraction,Извлечение,0.1111111111111111,9,"[{'word': 'извлечение', 'ratio': 0.8888888888888888}, {'word': 'Извлечение', 'ratio': 0.1111111111111111}]",извлечение,{},[]
135,135,extractive,экстрактивное,0.0,9,"[{'word': 'извлекательный', 'ratio': 0.4444444444444444}, {'word': 'извлекающий', 'ratio': 0.3333333333333333}, {'word': 'экстрактивный', 'ratio': 0.1111111111111111}, {'word': 'Экстрактивный', 'ratio': 0.1111111111111111}]",извлекательный,"```
1. Candidate: ""извлекательный""
2. Explanation: The term ""извлекательный"" is the best fit for translating ""extractive"" in the context of AI, particularly when referring to extractive models or methods, such as extractive summarization. This term accurately conveys the process of extracting specific information from a larger dataset, which aligns with the AI domain's usage. The back translation to ""extractive"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice among the candidates.
```","['extractive', 'extractive', 'extractive', 'Extractive', 'retrieving']"
136,136,features,Функции,0.0,9,"[{'word': 'признаки', 'ratio': 1.0}]",признаки,{},[]
137,137,finetuning,тонкая настройка,0.0,10,"[{'word': 'дообучение', 'ratio': 0.5}, {'word': 'доработка', 'ratio': 0.3}, {'word': 'finetuning - дообучение', 'ratio': 0.1}, {'word': 'донастройка', 'ratio': 0.1}]",дообучение,{},[]
138,138,generalize,обобщить,0.0,9,"[{'word': 'обобщать', 'ratio': 1.0}]",обобщать,{},[]
139,139,generated,созданный,0.1,10,"[{'word': 'сгенерированный', 'ratio': 0.7}, {'word': 'созданный', 'ratio': 0.1}, {'word': 'генерируемый', 'ratio': 0.1}, {'word': 'generated сгенерированный', 'ratio': 0.1}]",сгенерированный,{},[]
140,140,generating,генерация,0.5,10,"[{'word': 'генерация', 'ratio': 0.5}, {'word': 'генерирование', 'ratio': 0.4}, {'word': 'generating генерирование', 'ratio': 0.1}]",генерация,{},[]
141,141,generation,генерация,0.7,10,"[{'word': 'генерация', 'ratio': 0.7}, {'word': 'порождение', 'ratio': 0.2}, {'word': 'generation генерация', 'ratio': 0.1}]",генерация,{},[]
142,142,gradient,градиент,0.9,10,"[{'word': 'градиент', 'ratio': 0.9}, {'word': 'Градиент', 'ratio': 0.1}]",градиент,{},[]
143,143,grammar,грамматика,0.8,10,"[{'word': 'грамматика', 'ratio': 0.8}, {'word': 'grammar грамматика', 'ratio': 0.1}, {'word': 'Грамматика', 'ratio': 0.1}]",грамматика,{},[]
144,144,grammatical,грамматический,0.8888888888888888,9,"[{'word': 'грамматический', 'ratio': 0.8888888888888888}, {'word': 'Грамматический', 'ratio': 0.1111111111111111}]",грамматический,{},[]
145,145,graph,диаграммa,0.0,10,"[{'word': 'граф', 'ratio': 1.0}]",граф,{},[]
146,146,graphs,диаграммы,0.0,9,"[{'word': 'графы', 'ratio': 0.7777777777777778}, {'word': 'Графы', 'ratio': 0.2222222222222222}]",графы,{},[]
147,147,grounding,обоснование,0.2,10,"[{'word': 'привязка', 'ratio': 0.4}, {'word': 'обоснование', 'ratio': 0.2}, {'word': 'основывание', 'ratio': 0.1}, {'word': 'grounding привязка к контексту', 'ratio': 0.1}, {'word': 'грунтование', 'ratio': 0.1}, {'word': 'обосновывание', 'ratio': 0.1}]",привязка к контексту,"```
1. Candidate: ""привязка к контексту""
2. Explanation: In the AI domain, ""grounding"" often refers to the process of linking or associating data or concepts with real-world context or meaning. The candidate ""привязка к контексту"" directly translates to ""context binding,"" which accurately captures the essence of grounding in AI, where the focus is on connecting abstract data to contextual information. This translation maintains semantic accuracy and aligns well with the intended meaning in AI applications.
```","['grounding', 'grounding context binding', 'padding', 'foundation', 'binding', 'justification', 'justification']"
148,148,heuristic,эвристический,0.0,10,"[{'word': 'эвристика', 'ratio': 0.9}, {'word': 'эвристический метод', 'ratio': 0.1}]",эвристика,{},[]
149,149,human,человек,0.6666666666666666,9,"[{'word': 'человек', 'ratio': 0.6666666666666666}, {'word': 'human человек', 'ratio': 0.1111111111111111}, {'word': 'Человеческий', 'ratio': 0.1111111111111111}, {'word': 'Человек', 'ratio': 0.1111111111111111}]",человек,{},[]
150,150,identifying,Определение,0.0,9,"[{'word': 'идентификация', 'ratio': 0.6666666666666666}, {'word': 'идентифицирующий', 'ratio': 0.3333333333333333}]",идентификация,{},[]
151,151,image,изображениe,0.0,10,"[{'word': 'изображение', 'ratio': 0.8}, {'word': 'Изображение', 'ratio': 0.2}]",изображение,{},[]
152,152,information,информация,1.0,10,"[{'word': 'информация', 'ratio': 1.0}]",информация,{},[]
153,153,internet,интернет,1.0,9,"[{'word': 'интернет', 'ratio': 1.0}]",интернет,{},[]
154,154,interpretable,интерпретируемый,1.0,10,"[{'word': 'интерпретируемый', 'ratio': 1.0}]",интерпретируемый,{},[]
155,155,knowledge,знание,1.0,10,"[{'word': 'знание', 'ratio': 1.0}]",знание,{},[]
156,156,labeled,обозначеный,0.0,10,"[{'word': 'помеченный', 'ratio': 0.3}, {'word': 'размеченный', 'ratio': 0.2}, {'word': 'метко заданный', 'ratio': 0.1}, {'word': 'Аннотированный', 'ratio': 0.1}, {'word': 'меткованный', 'ratio': 0.1}, {'word': 'Помеченный', 'ratio': 0.1}, {'word': 'маркированный', 'ratio': 0.1}]",размеченный,"```
1. Candidate: ""размеченный""
2. Explanation: In the context of AI and machine learning, the term ""labeled"" often refers to data that has been annotated or tagged with specific information, such as categories or classes, to be used in training models. The Russian term ""размеченный"" is commonly used in the AI domain to describe data that has been labeled or annotated for such purposes. It accurately conveys the idea of data being prepared with specific labels for tasks like classification or augmentation, making it the best fit for the given context. Additionally, the back translation ""marked"" aligns well with the original English term, ensuring semantic accuracy and contextual fit.
```","['marked', 'Tagged', 'tagged', 'Annotated', 'marked', 'marked', 'well-defined']"
157,157,language,Язык,0.0,10,"[{'word': 'язык', 'ratio': 1.0}]",язык,{},[]
158,158,languages,Языки,0.0,10,"[{'word': 'языки', 'ratio': 0.9}, {'word': 'languages языки', 'ratio': 0.1}]",языки,{},[]
159,159,large,большой,0.8,10,"[{'word': 'большой', 'ratio': 0.8}, {'word': 'значительный', 'ratio': 0.1}, {'word': 'large большой', 'ratio': 0.1}]",большой,{},[]
160,160,learning,учение,0.0,10,"[{'word': 'обучение', 'ratio': 0.9}, {'word': 'Обучение', 'ratio': 0.1}]",обучение,{},[]
161,161,lexical,словарный ,0.0,10,"[{'word': 'лексический', 'ratio': 0.9}, {'word': 'Лексический', 'ratio': 0.1}]",лексический,{},[]
162,162,linear,линейный,0.9,10,"[{'word': 'линейный', 'ratio': 0.9}, {'word': 'инейный', 'ratio': 0.1}]",линейный,{},[]
163,163,linguistic,лингвистический,0.8,10,"[{'word': 'лингвистический', 'ratio': 0.8}, {'word': 'Лингвистический', 'ratio': 0.1}, {'word': 'linguistic Лингвистический', 'ratio': 0.1}]",лингвистический,{},[]
164,164,linguistics,языкознания,0.0,10,"[{'word': 'лингвистика', 'ratio': 0.8}, {'word': 'Лингвистика', 'ratio': 0.1}, {'word': 'linguistics Лингвистика', 'ratio': 0.1}]",лингвистика,{},[]
165,165,linked,Связан,0.0,10,"[{'word': 'связанный', 'ratio': 1.0}]",связанный,{},[]
166,166,manually,вручную,1.0,10,"[{'word': 'вручную', 'ratio': 1.0}]",вручную,{},[]
167,167,meaning,значение,0.5,10,"[{'word': 'значение', 'ratio': 0.5}, {'word': 'смысл', 'ratio': 0.4}, {'word': 'Meaning - Значение', 'ratio': 0.1}]",значение,{},[]
168,168,method,метод,0.9,10,"[{'word': 'метод', 'ratio': 0.9}, {'word': 'Метод', 'ratio': 0.1}]",метод,{},[]
169,169,methods,методика,0.0,10,"[{'word': 'методы', 'ratio': 0.9}, {'word': 'Методы', 'ratio': 0.1}]",методы,{},[]
170,170,metrics,метрики,0.8888888888888888,9,"[{'word': 'метрики', 'ratio': 0.8888888888888888}, {'word': 'Метрики', 'ratio': 0.1111111111111111}]",метрики,{},[]
171,171,modalities,Условия,0.0,10,"[{'word': 'модальности', 'ratio': 0.8}, {'word': 'Модальности', 'ratio': 0.2}]",модальности,{},[]
172,172,model,модель,0.9,10,"[{'word': 'модель', 'ratio': 0.9}, {'word': 'Модель', 'ratio': 0.1}]",модель,{},[]
173,173,models,Модели,0.1,10,"[{'word': 'модели', 'ratio': 0.9}, {'word': 'Модели', 'ratio': 0.1}]",модели,{},[]
174,174,monolingual,одноязычный,0.0,10,"[{'word': 'монолингвальный', 'ratio': 0.5}, {'word': 'монolingвальный', 'ratio': 0.4}, {'word': 'монолингвистический', 'ratio': 0.1}]",монолингвальный,{},[]
175,175,morphemes,Морфем,0.0,10,"[{'word': 'морфемы', 'ratio': 0.8}, {'word': 'Морфемы', 'ratio': 0.2}]",морфемы,{},[]
176,176,morphological,морфологический,0.8,10,"[{'word': 'морфологический', 'ratio': 0.8}, {'word': 'Морфологический', 'ratio': 0.2}]",морфологический,{},[]
177,177,morphologically,морфологически,1.0,10,"[{'word': 'морфологически', 'ratio': 1.0}]",морфологически,{},[]
178,178,motivated,Мотивированный,0.1,10,"[{'word': 'мотивированный', 'ratio': 0.7}, {'word': 'обоснованный', 'ratio': 0.2}, {'word': 'Мотивированный', 'ratio': 0.1}]",мотивированный,{},[]
179,179,multilingual,многоязычный,0.7777777777777778,9,"[{'word': 'многоязычный', 'ratio': 0.7777777777777778}, {'word': 'multilingual многоязычный', 'ratio': 0.2222222222222222}]",многоязычный,{},[]
180,180,multitask,Многозадачность,0.1,10,"[{'word': 'многозадачный', 'ratio': 0.8}, {'word': 'Мультизадачный', 'ratio': 0.1}, {'word': 'Многозадачность', 'ratio': 0.1}]",многозадачный,{},[]
181,181,named,названный,0.4,10,"[{'word': 'именованный', 'ratio': 0.6}, {'word': 'названный', 'ratio': 0.4}]",именованный,{},[]
182,182,namely,именно,0.0,10,"[{'word': 'а именно', 'ratio': 1.0}]",а именно,{},[]
183,183,natural,естественный,1.0,10,"[{'word': 'естественный', 'ratio': 1.0}]",естественный,{},[]
184,184,neural,Невральный,0.0,10,"[{'word': 'нейронный', 'ratio': 1.0}]",нейронный,{},[]
185,185,news,новости,1.0,9,"[{'word': 'новости', 'ratio': 1.0}]",новости,{},[]
186,186,newswire,новостная лента новостей,0.0,10,"[{'word': 'новостная лента', 'ratio': 0.4}, {'word': 'новостное агентство', 'ratio': 0.2}, {'word': 'новостной поток', 'ratio': 0.1}, {'word': 'новостной агентство', 'ratio': 0.1}, {'word': 'новостной агент', 'ratio': 0.1}, {'word': 'новостной источник', 'ratio': 0.1}]",новостная лента,"```
1. Candidate: ""новостная лента""
2. Explanation: The term ""новостная лента"" translates to ""news feed"" in English, which closely aligns with the concept of ""newswire"" in the context of AI and data processing. A newswire typically refers to a service that provides continuous updates of news stories, similar to a news feed. This candidate captures the idea of a stream of news content, which is essential for tasks like detecting lexical borrowings in datasets. The back translation maintains the semantic integrity, making it a suitable choice for the AI domain-specific usage.
```","['news flow', 'news agency', 'news feed', 'news feed', 'news agency', 'news source', 'news agent']"
187,187,nodes,узлы,1.0,10,"[{'word': 'узлы', 'ratio': 1.0}]",узлы,{},[]
188,188,noun,существительное,0.8888888888888888,9,"[{'word': 'существительное', 'ratio': 0.8888888888888888}, {'word': 'Существительное', 'ratio': 0.1111111111111111}]",существительное,{},[]
189,189,nouns,Существительные,0.0,9,"[{'word': 'существительные', 'ratio': 0.8888888888888888}, {'word': 'part of speech tagger теггер частей речи', 'ratio': 0.1111111111111111}]",существительные,{},[]
190,190,number,число,0.5,10,"[{'word': 'число', 'ratio': 0.5}, {'word': 'количество', 'ratio': 0.3}, {'word': 'number число', 'ratio': 0.1}, {'word': 'number количество', 'ratio': 0.1}]",число,{},[]
191,191,online,Онлайн,0.0,10,"[{'word': 'онлайн', 'ratio': 0.9}, {'word': 'Online - Онлайн', 'ratio': 0.1}]",онлайн,{},[]
192,192,outputs,Выходы,0.2,10,"[{'word': 'выходные данные', 'ratio': 0.4}, {'word': 'выходы', 'ratio': 0.3}, {'word': 'Выходы', 'ratio': 0.2}, {'word': 'Выходные данные', 'ratio': 0.1}]",результаты,"```
1. Candidate: ""результаты""
2. Explanation: In the context of AI, ""outputs"" often refers to the results produced by a model or system after processing input data. The term ""результаты"" translates to ""results,"" which accurately captures the intended meaning of ""outputs"" in this context. It aligns well with the AI domain-specific usage, where the focus is on the outcomes or results generated by an AI system. The back translation as ""results"" also maintains the semantic accuracy, making it the best fit among the given candidates.
```","['exits', 'Exits', 'output', 'results', 'Imprint']"
193,193,paper,бумага,0.0,10,"[{'word': 'статья', 'ratio': 0.8}, {'word': 'документ', 'ratio': 0.1}, {'word': 'работа', 'ratio': 0.1}]",статья,{},[]
194,194,parallel,параллельный,0.0,10,"[{'word': 'параллельно', 'ratio': 1.0}]",параллельно,{},[]
195,195,parsing,парсинг,0.0,9,"[{'word': 'разбор', 'ratio': 0.6666666666666666}, {'word': 'анализ', 'ratio': 0.1111111111111111}, {'word': 'синтаксический анализ', 'ratio': 0.1111111111111111}, {'word': 'parsing разбор', 'ratio': 0.1111111111111111}]",разбор,{},[]
196,196,perplexity,растерянность,0.0,10,"[{'word': 'перплексия', 'ratio': 0.7}, {'word': 'перплексность', 'ratio': 0.2}, {'word': 'Перплексность', 'ratio': 0.1}]",перплексия,{},[]
197,197,phrase,фраза,1.0,10,"[{'word': 'фраза', 'ratio': 1.0}]",фраза,{},[]
198,198,predicates,Предикаты,0.1,10,"[{'word': 'предикаты', 'ratio': 0.9}, {'word': 'Предикаты', 'ratio': 0.1}]",предикаты,{},[]
199,199,pretrained,предварительно обученный,0.5,10,"[{'word': 'предобученный', 'ratio': 0.5}, {'word': 'предварительно обученный', 'ratio': 0.5}]",предобученный,{},[]
200,200,pretraining,предварительная подготовка,0.2,10,"[{'word': 'предобучение', 'ratio': 0.4}, {'word': 'предварительное обучение', 'ratio': 0.3}, {'word': 'предварительная подготовка', 'ratio': 0.2}, {'word': 'предварительная тренировка', 'ratio': 0.1}]",предобучение,"```
1. Candidate: ""предобучение""
2. Explanation: The term ""предобучение"" is the best fit for translating ""pretraining"" in the context of AI. This term is widely used in the Russian AI community to refer specifically to the process of training a model on a large dataset before fine-tuning it on a specific task. It accurately captures the concept of ""pretraining"" as used in AI, where models are pretrained on large datasets to learn general features before being adapted to specific tasks. The back translation ""pre-training"" also aligns well with the original English term, ensuring semantic accuracy and contextual fit.
```","['preliminary training', 'preliminary preparation', 'pre-training', 'pre-training']"
201,201,previous,Предыдущий,0.0,10,"[{'word': 'предыдущий', 'ratio': 1.0}]",предыдущий,{},[]
202,202,problem,проблема,0.8,10,"[{'word': 'проблема', 'ratio': 0.8}, {'word': 'задача', 'ratio': 0.1}, {'word': 'problem проблема', 'ratio': 0.1}]",проблема,{},[]
203,203,pronouns,Местоимения,0.1,10,"[{'word': 'местоимения', 'ratio': 0.9}, {'word': 'Местоимения', 'ratio': 0.1}]",местоимения,{},[]
204,204,propose,предлагать,0.3,10,"[{'word': 'предложить', 'ratio': 0.7}, {'word': 'предлагать', 'ratio': 0.3}]",предложить,{},[]
205,205,pseudo,псевдо,1.0,10,"[{'word': 'псевдо', 'ratio': 1.0}]",псевдо,{},[]
206,206,qualitative,качественный,0.9,10,"[{'word': 'качественный', 'ratio': 0.9}, {'word': 'qualitative Качественный', 'ratio': 0.1}]",качественный,{},[]
207,207,quality,качество,0.9,10,"[{'word': 'качество', 'ratio': 0.9}, {'word': 'quality Качество', 'ratio': 0.1}]",качество,{},[]
208,208,queries,Запросы,0.0,10,"[{'word': 'запросы', 'ratio': 0.9}, {'word': 'queries запросы', 'ratio': 0.1}]",запросы,{},[]
209,209,question,вопрос,1.0,10,"[{'word': 'вопрос', 'ratio': 1.0}]",вопрос,{},[]
210,210,questions,Вопросы,0.0,10,"[{'word': 'вопросы', 'ratio': 1.0}]",вопросы,{},[]
211,211,re,RE,0.0,10,"[{'word': 'состояние', 'ratio': 0.2}, {'word': 're', 'ratio': 0.2}, {'word': 'ре', 'ratio': 0.2}, {'word': 'РЭ', 'ratio': 0.1}, {'word': 'пере', 'ratio': 0.1}, {'word': 'повторное', 'ratio': 0.1}, {'word': 'высокий уровень', 'ratio': 0.1}]",ре,"```
1. Candidate: ""ре""
2. Explanation: The term ""re"" in the context provided seems to be a shorthand or abbreviation related to AI models, possibly referring to ""recent"" or ""retain"" as indicated by the context. The candidate ""ре"" is a transliteration of ""re"" and maintains the ambiguity and brevity of the original term, which is often used in technical and AI contexts to refer to specific concepts or models without expanding into full words. This makes it the best fit for maintaining semantic accuracy and contextual relevance in the AI domain.
```","['re', 're', 'RE', 're', 'high level', 'state', 'repeated']"
212,212,reasoning,рассуждение,0.9,10,"[{'word': 'рассуждение', 'ratio': 0.9}, {'word': 'Рассуждение', 'ratio': 0.1}]",рассуждение,{},[]
213,213,regression,регрессия,1.0,10,"[{'word': 'регрессия', 'ratio': 1.0}]",регрессия,{},[]
214,214,relation,отношение,0.5,10,"[{'word': 'отношение', 'ratio': 0.5}, {'word': 'связь', 'ratio': 0.4}, {'word': 'Отношение', 'ratio': 0.1}]",отношение,{},[]
215,215,relations,Отношения,0.0,10,"[{'word': 'отношения', 'ratio': 0.8}, {'word': 'связи', 'ratio': 0.2}]",отношения,{},[]
216,216,representations,Представления,0.0,10,"[{'word': 'представления', 'ratio': 1.0}]",представления,{},[]
217,217,research,исследование,1.0,9,"[{'word': 'исследование', 'ratio': 1.0}]",исследование,{},[]
218,218,resources,ресурсы,0.8,10,"[{'word': 'ресурсы', 'ratio': 0.8}, {'word': 'Ресурсы', 'ratio': 0.2}]",ресурсы,{},[]
219,219,retrieved,полученный,0.0,10,"[{'word': 'извлечённый', 'ratio': 0.6}, {'word': 'Извлеченный', 'ratio': 0.1}, {'word': 'Извлечённый', 'ratio': 0.1}, {'word': 'retrieved извлечённый', 'ratio': 0.1}, {'word': 'извлеченный', 'ratio': 0.1}]",извлечённый,{},[]
220,220,search,искать,0.0,10,"[{'word': 'поиск', 'ratio': 1.0}]",поиск,{},[]
221,221,semantically,Семантически,0.1111111111111111,9,"[{'word': 'семантически', 'ratio': 0.8888888888888888}, {'word': 'Семантически', 'ratio': 0.1111111111111111}]",семантически,{},[]
222,222,semantics,семантика,0.8888888888888888,9,"[{'word': 'семантика', 'ratio': 0.8888888888888888}, {'word': 'Семантика', 'ratio': 0.1111111111111111}]",семантика,{},[]
223,223,sense,смысл,1.0,10,"[{'word': 'смысл', 'ratio': 1.0}]",смысл,{},[]
224,224,sentence,предложение,1.0,10,"[{'word': 'предложение', 'ratio': 1.0}]",предложение,{},[]
225,225,sentences,Предложения,0.0,9,"[{'word': 'предложения', 'ratio': 1.0}]",предложения,{},[]
226,226,sentiment,Настроение,0.0,9,"[{'word': 'настроение', 'ratio': 0.5555555555555556}, {'word': 'настрой', 'ratio': 0.2222222222222222}, {'word': 'тональность', 'ratio': 0.2222222222222222}]",настроение,{},[]
227,227,seq2seq,seq2seq,0.9,10,"[{'word': 'seq2seq', 'ratio': 0.9}, {'word': 'последовательность к последовательности', 'ratio': 0.1}]",seq2seq,{},[]
228,228,sequences,Последовательности,0.0,10,"[{'word': 'последовательности', 'ratio': 0.9}, {'word': 'sequences - последовательности', 'ratio': 0.1}]",последовательности,{},[]
229,229,shared,Совместный,0.1111111111111111,9,"[{'word': 'общий', 'ratio': 0.7777777777777778}, {'word': 'Общий', 'ratio': 0.1111111111111111}, {'word': 'Совместный', 'ratio': 0.1111111111111111}]",общий,{},[]
230,230,similarity,сходство,0.7,10,"[{'word': 'сходство', 'ratio': 0.7}, {'word': 'схожесть', 'ratio': 0.3}]",сходство,{},[]
231,231,simultaneous,Одновременный,0.2,10,"[{'word': 'одновременный', 'ratio': 0.8}, {'word': 'Одновременный', 'ratio': 0.2}]",одновременный,{},[]
232,232,social,общественный,0.0,10,"[{'word': 'социальный', 'ratio': 0.8}, {'word': 'Социальный', 'ratio': 0.2}]",социальный,{},[]
233,233,softmax,софтмакс,0.7777777777777778,9,"[{'word': 'софтмакс', 'ratio': 0.7777777777777778}, {'word': 'Софтмакс', 'ratio': 0.2222222222222222}]",софтмакс,{},[]
234,234,source,источник,0.8888888888888888,9,"[{'word': 'источник', 'ratio': 0.8888888888888888}, {'word': 'Источник', 'ratio': 0.1111111111111111}]",источник,{},[]
235,235,spans,пяди,0.0,9,"[{'word': 'фрагменты', 'ratio': 0.3333333333333333}, {'word': 'охваты', 'ratio': 0.2222222222222222}, {'word': 'Интервалы', 'ratio': 0.1111111111111111}, {'word': 'области', 'ratio': 0.1111111111111111}, {'word': 'диапазоны', 'ratio': 0.1111111111111111}, {'word': 'Диапазоны', 'ratio': 0.1111111111111111}]",фрагменты,"```
1. Candidate: ""фрагменты""
2. Explanation: In the context of AI and natural language processing, ""spans"" often refers to specific segments or portions of text that are identified or extracted for analysis. The term ""фрагменты"" translates to ""fragments"" in English, which accurately captures the idea of distinct pieces or segments of text. This aligns well with the context provided, where ""spans"" are specific parts of text being detected and labeled. Other candidates like ""пролеты"" (which suggests physical spans or gaps) or ""диапазоны"" (which implies ranges) do not fit as well in the context of text segmentation and analysis. ""Фрагменты"" maintains both semantic accuracy and contextual fit in the AI domain, making it the best choice.
```","['spans', 'fragments', 'ranges', 'Ranges', 'Intervals', 'region', 'coverage']"
236,236,spatial,пространственный,0.9,10,"[{'word': 'пространственный', 'ratio': 0.9}, {'word': 'spatial Пространственный', 'ratio': 0.1}]",пространственный,{},[]
237,237,speech,речь,0.9,10,"[{'word': 'речь', 'ratio': 0.9}, {'word': 'Речь', 'ratio': 0.1}]",речь,{},[]
238,238,spoken,Разговорный,0.1,10,"[{'word': 'разговорный', 'ratio': 0.5}, {'word': 'Говоримый', 'ratio': 0.1}, {'word': 'устный', 'ratio': 0.1}, {'word': 'Разговорный', 'ratio': 0.1}, {'word': 'говоримый', 'ratio': 0.1}, {'word': 'Выговоренный', 'ratio': 0.1}]",разговорный,{},[]
239,239,statistical,Статистический,0.0,9,"[{'word': 'статистический', 'ratio': 1.0}]",статистический,{},[]
240,240,structure,структура,0.9,10,"[{'word': 'структура', 'ratio': 0.9}, {'word': 'structure - структура', 'ratio': 0.1}]",структура,{},[]
241,241,structured,структурированный,1.0,9,"[{'word': 'структурированный', 'ratio': 1.0}]",структурированный,{},[]
242,242,subword,подсловие,0.0,10,"[{'word': 'подслово', 'ratio': 0.7}, {'word': 'Подслово', 'ratio': 0.2}, {'word': 'субслово', 'ratio': 0.1}]",подслово,{},[]
243,243,summarizing,суммирующая,0.0,10,"[{'word': 'суммирование', 'ratio': 0.3}, {'word': 'обобщение', 'ratio': 0.3}, {'word': 'резюмирование', 'ratio': 0.2}, {'word': 'summarizing - суммирование', 'ratio': 0.1}, {'word': 'Резюмирование', 'ratio': 0.1}]",резюмирование,"```
1. Candidate: резюмирование
2. Explanation: The term ""резюмирование"" is the best fit for translating ""summarizing"" in the context of AI. In AI, summarizing often refers to the process of condensing information while retaining its essential meaning, which aligns well with ""резюмирование."" This term is commonly used in Russian to describe the act of creating a summary or abstract, particularly in technical and academic contexts. The back translation ""summarizing"" also confirms its semantic accuracy and contextual fit, making it the most appropriate choice for AI-related discussions.
```","['summarizing - summation', 'generalization', 'summation', 'Summary', 'summarizing', 'summing up']"
244,244,syntactic,синтаксический,1.0,10,"[{'word': 'синтаксический', 'ratio': 1.0}]",синтаксический,{},[]
245,245,system,система,0.9,10,"[{'word': 'система', 'ratio': 0.9}, {'word': 'system система', 'ratio': 0.1}]",система,{},[]
246,246,systems,Системы,0.0,10,"[{'word': 'системы', 'ratio': 0.9}, {'word': 'systems системы', 'ratio': 0.1}]",системы,{},[]
247,247,tagging,Маркировка,0.0,10,"[{'word': 'тегирование', 'ratio': 0.7}, {'word': 'разметка', 'ratio': 0.2}, {'word': 'аннотирование', 'ratio': 0.1}]",тегирование,{},[]
248,248,tasks,Задачи,0.0,10,"[{'word': 'задачи', 'ratio': 1.0}]",задачи,{},[]
249,249,terminology,терминология,0.8888888888888888,9,"[{'word': 'терминология', 'ratio': 0.8888888888888888}, {'word': 'Терминология', 'ratio': 0.1111111111111111}]",терминология,{},[]
250,250,text,текст ,0.0,10,"[{'word': 'текст', 'ratio': 1.0}]",текст,{},[]
251,251,texts,Тексты,0.0,10,"[{'word': 'тексты', 'ratio': 1.0}]",тексты,{},[]
252,252,token,жетон,0.0,9,"[{'word': 'токен', 'ratio': 1.0}]",токен,{},[]
253,253,tokens,Маркеры,0.0,10,"[{'word': 'токены', 'ratio': 0.9}, {'word': 'Токены', 'ratio': 0.1}]",токены,{},[]
254,254,training,обучение,1.0,10,"[{'word': 'обучение', 'ratio': 1.0}]",обучение,{},[]
255,255,transformer,преобразователь ,0.0,10,"[{'word': 'трансформер', 'ratio': 1.0}]",трансформер,{},[]
256,256,transformers,преобразователи,0.0,10,"[{'word': 'трансформеры', 'ratio': 1.0}]",трансформеры,{},[]
257,257,translation,перевод,1.0,10,"[{'word': 'перевод', 'ratio': 1.0}]",перевод,{},[]
258,258,translations,Переводы,0.0,10,"[{'word': 'переводы', 'ratio': 1.0}]",переводы,{},[]
259,259,unseen,невидимый,0.6,10,"[{'word': 'невидимый', 'ratio': 0.6}, {'word': 'неизвестный', 'ratio': 0.2}, {'word': 'не видимый', 'ratio': 0.1}, {'word': 'не видимые', 'ratio': 0.1}]",невидимый,{},[]
260,260,unsupervised,Безнадзорный,0.0,10,"[{'word': 'неконтролируемый', 'ratio': 0.5}, {'word': 'непод supervision', 'ratio': 0.1}, {'word': 'без учителя', 'ratio': 0.1}, {'word': 'внесупервизорный', 'ratio': 0.1}, {'word': 'Без надзора', 'ratio': 0.1}, {'word': 'Без обучения', 'ratio': 0.1}]",неконтролируемый,{},[]
261,261,user,пользователь,1.0,10,"[{'word': 'пользователь', 'ratio': 1.0}]",пользователь,{},[]
262,262,utterances,Высказываний,0.0,10,"[{'word': 'высказывания', 'ratio': 0.9}, {'word': 'кодировщик высказываний', 'ratio': 0.1}]",высказывания,{},[]
263,263,vectors,векторa,0.0,10,"[{'word': 'векторы', 'ratio': 1.0}]",векторы,{},[]
264,264,verb,глагол,0.9,10,"[{'word': 'глагол', 'ratio': 0.9}, {'word': 'Глагол', 'ratio': 0.1}]",глагол,{},[]
265,265,verbs,Глаголы,0.1,10,"[{'word': 'глаголы', 'ratio': 0.9}, {'word': 'Глаголы', 'ratio': 0.1}]",глаголы,{},[]
266,266,visual,визуальный ,0.0,10,"[{'word': 'визуальный', 'ratio': 0.8}, {'word': 'visual визуальный', 'ratio': 0.1}, {'word': 'зрительный', 'ratio': 0.1}]",визуальный,{},[]
267,267,weights,веса,1.0,10,"[{'word': 'веса', 'ratio': 1.0}]",веса,{},[]
268,268,word,слово,1.0,10,"[{'word': 'слово', 'ratio': 1.0}]",слово,{},[]
269,269,word2vec,word2vec,1.0,9,"[{'word': 'word2vec', 'ratio': 1.0}]",word2vec,{},[]
