,WorkerId,en_word,anno1_word,anno2_word,Answer.A,Answer.B,Answer.C,Answer.D,source
347,A2D6SB3TU1NYQ7,BERT,BERT模型,BERT,False,True,False,False,6060
348,A2D6SB3TU1NYQ7,perplexity,困惑度,混乱,False,True,False,False,6060
349,A2D6SB3TU1NYQ7,CEAS,认知情感分析系统,CEAS,False,True,False,False,6060
350,A2QX81MMC8KN80,qualitative,定性,定性的,False,False,True,False,6060
351,A2QX81MMC8KN80,retrieved,检索到的,检索到,False,True,False,False,6060
352,A2QX81MMC8KN80,tokens,词元,令牌,False,False,True,False,6060
353,A2QX81MMC8KN80,grammatical,语法的,语法类,False,False,False,True,6060
354,A2QX81MMC8KN80,annotators,标注者,注释者,False,False,True,False,6060
355,AOK9OY3G5D6GX,qualitative,定性,定性的,False,True,False,False,6060
356,AOK9OY3G5D6GX,retrieved,检索到的,检索到,False,True,False,False,6060
357,AOK9OY3G5D6GX,tokens,词元,令牌,False,True,False,False,6060
358,AOK9OY3G5D6GX,grammatical,语法的,语法类,False,True,False,False,6060
359,AOK9OY3G5D6GX,annotators,标注者,注释者,False,True,False,False,6060
360,A14ICQPNQ6RZXB,qualitative,定性,定性的,False,True,False,False,6060
361,A14ICQPNQ6RZXB,retrieved,检索到的,检索到,False,False,True,False,6060
362,A14ICQPNQ6RZXB,tokens,词元,令牌,False,False,True,False,6060
363,A14ICQPNQ6RZXB,grammatical,语法的,语法类,False,True,False,False,6060
364,A14ICQPNQ6RZXB,annotators,标注者,注释者,False,False,True,False,6060
365,A3AHE81HVRXFCD,qualitative,定性,定性的,True,False,False,False,6060
366,A3AHE81HVRXFCD,retrieved,检索到的,检索到,True,False,False,False,6060
367,A3AHE81HVRXFCD,tokens,词元,令牌,False,True,False,False,6060
368,A3AHE81HVRXFCD,grammatical,语法的,语法类,False,True,False,False,6060
369,A3AHE81HVRXFCD,annotators,标注者,注释者,False,True,False,False,6060
370,A35H5DUMZH86PC,qualitative,定性,定性的,True,False,False,False,6060
371,A35H5DUMZH86PC,retrieved,检索到的,检索到,True,False,False,False,6060
372,A35H5DUMZH86PC,tokens,词元,令牌,False,True,False,False,6060
373,A35H5DUMZH86PC,grammatical,语法的,语法类,True,False,False,False,6060
374,A35H5DUMZH86PC,annotators,标注者,注释者,False,True,False,False,6060
375,A3QIWEQXAGMGD,news,新闻,消息,True,False,False,False,6060
376,A3QIWEQXAGMGD,sentiment,情感,情绪,False,True,False,False,6060
377,A3QIWEQXAGMGD,CDA,对比数据增强,CDA,False,True,False,False,6060
378,A3QIWEQXAGMGD,simultaneous,同时的,同时,True,False,False,False,6060
379,A3QIWEQXAGMGD,semantics,语义学,语义,True,False,False,False,6060
380,A9M8N3BOH6013,news,新闻,消息,True,False,False,False,6060
381,A9M8N3BOH6013,sentiment,情感,情绪,False,True,False,False,6060
382,A9M8N3BOH6013,CDA,对比数据增强,CDA,False,False,True,False,6060
383,A9M8N3BOH6013,simultaneous,同时的,同时,True,False,False,False,6060
384,A9M8N3BOH6013,semantics,语义学,语义,True,False,False,False,6060
385,A11B7MUC7UTFKN,news,新闻,消息,True,False,False,False,6060
386,A11B7MUC7UTFKN,sentiment,情感,情绪,False,True,False,False,6060
387,A11B7MUC7UTFKN,CDA,对比数据增强,CDA,False,False,True,False,6060
388,A11B7MUC7UTFKN,simultaneous,同时的,同时,True,False,False,False,6060
389,A11B7MUC7UTFKN,semantics,语义学,语义,True,False,False,False,6060
390,A2ZLQZJD9I7NAL,news,新闻,消息,True,False,False,False,6060
391,A2ZLQZJD9I7NAL,sentiment,情感,情绪,False,True,False,False,6060
392,A2ZLQZJD9I7NAL,CDA,对比数据增强,CDA,False,True,False,False,6060
393,A2ZLQZJD9I7NAL,simultaneous,同时的,同时,True,False,False,False,6060
394,A2ZLQZJD9I7NAL,semantics,语义学,语义,False,True,False,False,6060
395,A251BWQW2F81FT,news,新闻,消息,False,True,False,False,6060
396,A251BWQW2F81FT,sentiment,情感,情绪,False,True,False,False,6060
397,A251BWQW2F81FT,CDA,对比数据增强,CDA,False,True,False,False,6060
398,A251BWQW2F81FT,simultaneous,同时的,同时,False,True,False,False,6060
399,A251BWQW2F81FT,semantics,语义学,语义,False,False,True,False,6060
400,A3AHE81HVRXFCD,parallel,并行,平行线,True,False,False,False,6060
401,A3AHE81HVRXFCD,modalities,模态,形态,True,False,False,False,6060
402,A3AHE81HVRXFCD,linguistic,语言学的,语言化,False,True,False,False,6060
403,A3AHE81HVRXFCD,generated,生成的,已生成,True,False,False,False,6060
404,A3AHE81HVRXFCD,BIO,BIO编码,BIO,True,False,False,False,6060
405,A38SYZRVLTMOFG,parallel,并行,平行线,False,True,False,False,6060
406,A38SYZRVLTMOFG,modalities,模态,形态,True,False,False,False,6060
407,A38SYZRVLTMOFG,linguistic,语言学的,语言化,False,True,False,False,6060
408,A38SYZRVLTMOFG,generated,生成的,已生成,True,False,False,False,6060
409,A38SYZRVLTMOFG,BIO,BIO编码,BIO,True,False,False,False,6060
410,AWGV35294HOYB,parallel,并行,平行线,False,True,False,False,6060
411,AWGV35294HOYB,modalities,模态,形态,True,False,False,False,6060
412,AWGV35294HOYB,linguistic,语言学的,语言化,False,True,False,False,6060
413,AWGV35294HOYB,generated,生成的,已生成,False,True,False,False,6060
414,AWGV35294HOYB,BIO,BIO编码,BIO,True,False,False,False,6060
415,A2ZLQZJD9I7NAL,parallel,并行,平行线,False,True,False,False,6060
416,A2ZLQZJD9I7NAL,modalities,模态,形态,False,True,False,False,6060
417,A2ZLQZJD9I7NAL,linguistic,语言学的,语言化,False,True,False,False,6060
418,A2ZLQZJD9I7NAL,generated,生成的,已生成,True,False,False,False,6060
419,A2ZLQZJD9I7NAL,BIO,BIO编码,BIO,True,False,False,False,6060
420,A9M8N3BOH6013,parallel,并行,平行线,False,True,False,False,6060
421,A9M8N3BOH6013,modalities,模态,形态,False,True,False,False,6060
422,A9M8N3BOH6013,linguistic,语言学的,语言化,False,True,False,False,6060
423,A9M8N3BOH6013,generated,生成的,已生成,True,False,False,False,6060
424,A9M8N3BOH6013,BIO,BIO编码,BIO,True,False,False,False,6060
425,A39PWDRYNY2WM0,Therefore,因此,所以,True,False,False,False,6060
426,A39PWDRYNY2WM0,generation,生成,一代,False,True,False,False,6060
427,A39PWDRYNY2WM0,interpretable,可解释的,可解释,False,False,True,False,6060
428,A39PWDRYNY2WM0,manually,手动地,手动,False,False,True,False,6060
429,A39PWDRYNY2WM0,previous,先前的,之前,False,False,True,False,6060
430,A30IGMGSC7G2HM,Therefore,因此,所以,True,False,False,False,6060
431,A30IGMGSC7G2HM,generation,生成,一代,False,True,False,False,6060
432,A30IGMGSC7G2HM,interpretable,可解释的,可解释,True,False,False,False,6060
433,A30IGMGSC7G2HM,manually,手动地,手动,True,False,False,False,6060
434,A30IGMGSC7G2HM,previous,先前的,之前,True,False,False,False,6060
435,AC4I7XU10MQXK,Therefore,因此,所以,True,False,False,False,6060
436,AC4I7XU10MQXK,generation,生成,一代,False,True,False,False,6060
437,AC4I7XU10MQXK,interpretable,可解释的,可解释,True,False,False,False,6060
438,AC4I7XU10MQXK,manually,手动地,手动,True,False,False,False,6060
439,AC4I7XU10MQXK,previous,先前的,之前,True,False,False,False,6060
440,A3OAFR48DADAOM,Therefore,因此,所以,True,False,False,False,6060
441,A3OAFR48DADAOM,generation,生成,一代,False,True,False,False,6060
442,A3OAFR48DADAOM,interpretable,可解释的,可解释,True,False,False,False,6060
443,A3OAFR48DADAOM,manually,手动地,手动,True,False,False,False,6060
444,A3OAFR48DADAOM,previous,先前的,之前,True,False,False,False,6060
445,A1U6UPXOFCXR24,Therefore,因此,所以,True,False,False,False,6060
446,A1U6UPXOFCXR24,generation,生成,一代,False,True,False,False,6060
447,A1U6UPXOFCXR24,interpretable,可解释的,可解释,True,False,False,False,6060
448,A1U6UPXOFCXR24,manually,手动地,手动,True,False,False,False,6060
449,A1U6UPXOFCXR24,previous,先前的,之前,True,False,False,False,6060
450,A1G4DX33KADZA3,biases,偏差,偏见,False,False,True,False,6060
451,A1G4DX33KADZA3,natural,自然的,自然,False,False,False,True,6060
452,A1G4DX33KADZA3,linked,链接的,链接,False,False,True,False,6060
453,A1G4DX33KADZA3,MathQA,数学问答,MathQA,False,False,False,True,6060
454,A1G4DX33KADZA3,context,上下文,语境,False,False,True,False,6060
455,A2P8U65V6NL7B5,biases,偏差,偏见,False,True,False,False,6060
456,A2P8U65V6NL7B5,natural,自然的,自然,True,False,False,False,6060
457,A2P8U65V6NL7B5,linked,链接的,链接,False,True,False,False,6060
458,A2P8U65V6NL7B5,MathQA,数学问答,MathQA,True,False,False,False,6060
459,A2P8U65V6NL7B5,context,上下文,语境,True,False,False,False,6060
460,AG9MLSV2QCVD4,biases,偏差,偏见,False,True,False,False,6060
461,AG9MLSV2QCVD4,natural,自然的,自然,True,False,False,False,6060
462,AG9MLSV2QCVD4,linked,链接的,链接,False,True,False,False,6060
463,AG9MLSV2QCVD4,MathQA,数学问答,MathQA,False,True,False,False,6060
464,AG9MLSV2QCVD4,context,上下文,语境,True,False,False,False,6060
465,AC4I7XU10MQXK,biases,偏差,偏见,False,True,False,False,6060
466,AC4I7XU10MQXK,natural,自然的,自然,True,False,False,False,6060
467,AC4I7XU10MQXK,linked,链接的,链接,False,True,False,False,6060
468,AC4I7XU10MQXK,MathQA,数学问答,MathQA,True,False,False,False,6060
469,AC4I7XU10MQXK,context,上下文,语境,True,False,False,False,6060
470,A2ZLQZJD9I7NAL,biases,偏差,偏见,False,True,False,False,6060
471,A2ZLQZJD9I7NAL,natural,自然的,自然,True,False,False,False,6060
472,A2ZLQZJD9I7NAL,linked,链接的,链接,False,True,False,False,6060
473,A2ZLQZJD9I7NAL,MathQA,数学问答,MathQA,True,False,False,False,6060
474,A2ZLQZJD9I7NAL,context,上下文,语境,True,False,False,False,6060
475,A3QB50HW9PDXB9,neural,神经的,神经,False,True,False,False,6060
476,A3QB50HW9PDXB9,large,大规模,大的,False,True,False,False,6060
477,A3QB50HW9PDXB9,multilingual,多语言的,多语言,False,False,True,False,6060
478,A3QB50HW9PDXB9,token,词元,令牌,False,True,False,False,6060
479,A3QB50HW9PDXB9,labeled,已标注的,标签化,False,True,False,False,6060
480,A3DXRQLMYGDOFF,neural,神经的,神经,False,False,False,True,6060
481,A3DXRQLMYGDOFF,large,大规模,大的,False,True,False,False,6060
482,A3DXRQLMYGDOFF,multilingual,多语言的,多语言,True,False,False,False,6060
483,A3DXRQLMYGDOFF,token,词元,令牌,False,False,True,False,6060
484,A3DXRQLMYGDOFF,labeled,已标注的,标签化,False,False,True,False,6060
485,A1KYZPQ0T7WECC,neural,神经的,神经,True,False,False,False,6060
486,A1KYZPQ0T7WECC,large,大规模,大的,False,True,False,False,6060
487,A1KYZPQ0T7WECC,multilingual,多语言的,多语言,True,False,False,False,6060
488,A1KYZPQ0T7WECC,token,词元,令牌,False,True,False,False,6060
489,A1KYZPQ0T7WECC,labeled,已标注的,标签化,True,False,False,False,6060
490,A2ZJ36LI5WNS1P,neural,神经的,神经,False,True,False,False,6060
491,A2ZJ36LI5WNS1P,large,大规模,大的,False,False,True,False,6060
492,A2ZJ36LI5WNS1P,multilingual,多语言的,多语言,False,True,False,False,6060
493,A2ZJ36LI5WNS1P,token,词元,令牌,False,False,True,False,6060
494,A2ZJ36LI5WNS1P,labeled,已标注的,标签化,False,True,False,False,6060
495,A2QX81MMC8KN80,neural,神经的,神经,False,False,True,False,6060
496,A2QX81MMC8KN80,large,大规模,大的,False,False,True,False,6060
497,A2QX81MMC8KN80,multilingual,多语言的,多语言,False,False,False,True,6060
498,A2QX81MMC8KN80,token,词元,令牌,False,False,True,False,6060
499,A2QX81MMC8KN80,labeled,已标注的,标签化,False,False,True,False,6060
500,A1XD6THGBT1T9T,unsupervised,无监督的,无监督,True,False,False,False,6060
501,A1XD6THGBT1T9T,automatic,自动的,自动类,False,True,False,False,6060
502,A1XD6THGBT1T9T,BLEU,BLEU评分,BLEU,False,True,False,False,6060
503,A1XD6THGBT1T9T,BETO,西班牙语BERT模型,BETO,False,True,False,False,6060
504,A1XD6THGBT1T9T,API,应用程序接口,API,True,False,False,False,6060
505,A9M8N3BOH6013,unsupervised,无监督的,无监督,True,False,False,False,6060
506,A9M8N3BOH6013,automatic,自动的,自动类,False,True,False,False,6060
507,A9M8N3BOH6013,BLEU,BLEU评分,BLEU,False,True,False,False,6060
508,A9M8N3BOH6013,BETO,西班牙语BERT模型,BETO,False,True,False,False,6060
509,A9M8N3BOH6013,API,应用程序接口,API,True,False,False,False,6060
510,AC4I7XU10MQXK,unsupervised,无监督的,无监督,True,False,False,False,6060
511,AC4I7XU10MQXK,automatic,自动的,自动类,False,True,False,False,6060
512,AC4I7XU10MQXK,BLEU,BLEU评分,BLEU,True,False,False,False,6060
513,AC4I7XU10MQXK,BETO,西班牙语BERT模型,BETO,False,True,False,False,6060
514,AC4I7XU10MQXK,API,应用程序接口,API,True,False,False,False,6060
515,AWGV35294HOYB,unsupervised,无监督的,无监督,True,False,False,False,6060
516,AWGV35294HOYB,automatic,自动的,自动类,False,True,False,False,6060
517,AWGV35294HOYB,BLEU,BLEU评分,BLEU,True,False,False,False,6060
518,AWGV35294HOYB,BETO,西班牙语BERT模型,BETO,False,True,False,False,6060
519,AWGV35294HOYB,API,应用程序接口,API,True,False,False,False,6060
520,A39PWDRYNY2WM0,unsupervised,无监督的,无监督,True,False,False,False,6060
521,A39PWDRYNY2WM0,automatic,自动的,自动类,False,True,False,False,6060
522,A39PWDRYNY2WM0,BLEU,BLEU评分,BLEU,True,False,False,False,6060
523,A39PWDRYNY2WM0,BETO,西班牙语BERT模型,BETO,True,False,False,False,6060
524,A39PWDRYNY2WM0,API,应用程序接口,API,True,False,False,False,6060
525,A1G4DX33KADZA3,Modeling,建模,造型,False,True,False,False,6060
526,A1G4DX33KADZA3,3D convolutional network,3D卷积网络,三维卷积网络,False,False,True,False,threshold
527,A1G4DX33KADZA3,3D point cloud,3D 点云,3D点云,False,True,False,False,threshold
528,A1G4DX33KADZA3,Canny edge detector,Canny 边缘检测器,Canny边缘检测器,False,False,True,False,threshold
529,A1G4DX33KADZA3,Dirichlet prior,Dirichlet先验,狄利克雷先验,False,True,False,False,threshold
530,A2IFN9328HNXWC,Modeling,建模,造型,False,True,False,False,6060
531,A2IFN9328HNXWC,3D convolutional network,3D卷积网络,三维卷积网络,True,False,False,False,threshold
532,A2IFN9328HNXWC,3D point cloud,3D 点云,3D点云,True,False,False,False,threshold
533,A2IFN9328HNXWC,Canny edge detector,Canny 边缘检测器,Canny边缘检测器,True,False,False,False,threshold
534,A2IFN9328HNXWC,Dirichlet prior,Dirichlet先验,狄利克雷先验,False,False,True,False,threshold
535,A3MDTRJTDIDNX,Modeling,建模,造型,False,True,False,False,6060
536,A3MDTRJTDIDNX,3D convolutional network,3D卷积网络,三维卷积网络,True,False,False,False,threshold
537,A3MDTRJTDIDNX,3D point cloud,3D 点云,3D点云,True,False,False,False,threshold
538,A3MDTRJTDIDNX,Canny edge detector,Canny 边缘检测器,Canny边缘检测器,True,False,False,False,threshold
539,A3MDTRJTDIDNX,Dirichlet prior,Dirichlet先验,狄利克雷先验,False,False,True,False,threshold
540,A2QX81MMC8KN80,Modeling,建模,造型,False,False,True,False,6060
541,A2QX81MMC8KN80,3D convolutional network,3D卷积网络,三维卷积网络,False,True,False,False,threshold
542,A2QX81MMC8KN80,3D point cloud,3D 点云,3D点云,False,False,False,True,threshold
543,A2QX81MMC8KN80,Canny edge detector,Canny 边缘检测器,Canny边缘检测器,False,True,False,False,threshold
544,A2QX81MMC8KN80,Dirichlet prior,Dirichlet先验,狄利克雷先验,False,False,True,False,threshold
545,AWGV35294HOYB,Modeling,建模,造型,False,True,False,False,6060
546,AWGV35294HOYB,3D convolutional network,3D卷积网络,三维卷积网络,True,False,False,False,threshold
547,AWGV35294HOYB,3D point cloud,3D 点云,3D点云,True,False,False,False,threshold
548,AWGV35294HOYB,Canny edge detector,Canny 边缘检测器,Canny边缘检测器,True,False,False,False,threshold
549,AWGV35294HOYB,Dirichlet prior,Dirichlet先验,狄利克雷先验,False,False,True,False,threshold
550,A3QB50HW9PDXB9,Discriminator,鉴别器,判别器,True,False,False,False,threshold
551,A3QB50HW9PDXB9,Hadamard product,阿达玛积,哈达玛积,False,False,True,False,threshold
552,A3QB50HW9PDXB9,Hamiltonian Monte Carlo,哈密顿蒙特卡罗方法,哈密顿蒙特卡罗,False,False,True,False,threshold
553,A3QB50HW9PDXB9,K-means algorithm,K-均值算法,K均值算法,False,True,False,False,threshold
554,A3QB50HW9PDXB9,L 2 distance,L2 距离,L₂距离,True,False,False,False,threshold
555,A2FXDEKCCUT9OJ,Discriminator,鉴别器,判别器,True,False,False,False,threshold
556,A2FXDEKCCUT9OJ,Hadamard product,阿达玛积,哈达玛积,False,False,True,False,threshold
557,A2FXDEKCCUT9OJ,Hamiltonian Monte Carlo,哈密顿蒙特卡罗方法,哈密顿蒙特卡罗,False,True,False,False,threshold
558,A2FXDEKCCUT9OJ,K-means algorithm,K-均值算法,K均值算法,True,False,False,False,threshold
559,A2FXDEKCCUT9OJ,L 2 distance,L2 距离,L₂距离,False,False,True,False,threshold
560,A251BWQW2F81FT,Discriminator,鉴别器,判别器,True,False,False,False,threshold
561,A251BWQW2F81FT,Hadamard product,阿达玛积,哈达玛积,False,False,True,False,threshold
562,A251BWQW2F81FT,Hamiltonian Monte Carlo,哈密顿蒙特卡罗方法,哈密顿蒙特卡罗,True,False,False,False,threshold
563,A251BWQW2F81FT,K-means algorithm,K-均值算法,K均值算法,True,False,False,False,threshold
564,A251BWQW2F81FT,L 2 distance,L2 距离,L₂距离,True,False,False,False,threshold
565,A30IGMGSC7G2HM,Discriminator,鉴别器,判别器,True,False,False,False,threshold
566,A30IGMGSC7G2HM,Hadamard product,阿达玛积,哈达玛积,False,False,True,False,threshold
567,A30IGMGSC7G2HM,Hamiltonian Monte Carlo,哈密顿蒙特卡罗方法,哈密顿蒙特卡罗,True,False,False,False,threshold
568,A30IGMGSC7G2HM,K-means algorithm,K-均值算法,K均值算法,True,False,False,False,threshold
569,A30IGMGSC7G2HM,L 2 distance,L2 距离,L₂距离,True,False,False,False,threshold
570,A19I2ZK220NTAE,Discriminator,鉴别器,判别器,True,False,False,False,threshold
571,A19I2ZK220NTAE,Hadamard product,阿达玛积,哈达玛积,False,False,True,False,threshold
572,A19I2ZK220NTAE,Hamiltonian Monte Carlo,哈密顿蒙特卡罗方法,哈密顿蒙特卡罗,False,True,False,False,threshold
573,A19I2ZK220NTAE,K-means algorithm,K-均值算法,K均值算法,True,False,False,False,threshold
574,A19I2ZK220NTAE,L 2 distance,L2 距离,L₂距离,True,False,False,False,threshold
575,A2QX81MMC8KN80,L1 bound,L1界限,L1界,False,False,False,True,threshold
576,A2QX81MMC8KN80,L2 weight decay,L2 权重衰减,L2权重衰减,False,False,True,False,threshold
577,A2QX81MMC8KN80,Lagrange multiplier,拉格朗日乘数,拉格朗日乘子,False,False,False,True,threshold
578,A2QX81MMC8KN80,Lasso penalty,Lasso惩罚项,套索惩罚,False,False,True,False,threshold
579,A2QX81MMC8KN80,Lyapunov function,李亚普诺夫函数,李雅普诺夫函数,False,False,False,True,threshold
580,A1XD6THGBT1T9T,L1 bound,L1界限,L1界,True,False,False,False,threshold
581,A1XD6THGBT1T9T,L2 weight decay,L2 权重衰减,L2权重衰减,True,False,False,False,threshold
582,A1XD6THGBT1T9T,Lagrange multiplier,拉格朗日乘数,拉格朗日乘子,True,False,False,False,threshold
583,A1XD6THGBT1T9T,Lasso penalty,Lasso惩罚项,套索惩罚,True,False,False,False,threshold
584,A1XD6THGBT1T9T,Lyapunov function,李亚普诺夫函数,李雅普诺夫函数,False,True,False,False,threshold
585,A30IGMGSC7G2HM,L1 bound,L1界限,L1界,False,True,False,False,threshold
586,A30IGMGSC7G2HM,L2 weight decay,L2 权重衰减,L2权重衰减,True,False,False,False,threshold
587,A30IGMGSC7G2HM,Lagrange multiplier,拉格朗日乘数,拉格朗日乘子,True,False,False,False,threshold
588,A30IGMGSC7G2HM,Lasso penalty,Lasso惩罚项,套索惩罚,True,False,False,False,threshold
589,A30IGMGSC7G2HM,Lyapunov function,李亚普诺夫函数,李雅普诺夫函数,True,False,False,False,threshold
590,AWGV35294HOYB,L1 bound,L1界限,L1界,True,False,False,False,threshold
591,AWGV35294HOYB,L2 weight decay,L2 权重衰减,L2权重衰减,True,False,False,False,threshold
592,AWGV35294HOYB,Lagrange multiplier,拉格朗日乘数,拉格朗日乘子,True,False,False,False,threshold
593,AWGV35294HOYB,Lasso penalty,Lasso惩罚项,套索惩罚,True,False,False,False,threshold
594,AWGV35294HOYB,Lyapunov function,李亚普诺夫函数,李雅普诺夫函数,False,True,False,False,threshold
595,A186ORPGIU3WNL,L1 bound,L1界限,L1界,True,False,False,False,threshold
596,A186ORPGIU3WNL,L2 weight decay,L2 权重衰减,L2权重衰减,True,False,False,False,threshold
597,A186ORPGIU3WNL,Lagrange multiplier,拉格朗日乘数,拉格朗日乘子,True,False,False,False,threshold
598,A186ORPGIU3WNL,Lasso penalty,Lasso惩罚项,套索惩罚,True,False,False,False,threshold
599,A186ORPGIU3WNL,Lyapunov function,李亚普诺夫函数,李雅普诺夫函数,True,False,False,False,threshold
600,A2FK6782M09EBO,Monte-Carlo return,蒙特卡洛回报,蒙特卡罗回报,True,False,False,False,threshold
601,A2FK6782M09EBO,Q function,Q 函数,Q函数,True,False,False,False,threshold
602,A2FK6782M09EBO,Question Answering,问答系统,问答,False,True,False,False,threshold
603,A2FK6782M09EBO,Runge-Kutta method,龙格-库塔法,龙格-库塔方法,True,False,False,False,threshold
604,A2FK6782M09EBO,T5-11B,T5-11B模型,T5-11B,False,True,False,False,threshold
605,A1G4DX33KADZA3,Monte-Carlo return,蒙特卡洛回报,蒙特卡罗回报,False,False,True,False,threshold
606,A1G4DX33KADZA3,Q function,Q 函数,Q函数,False,False,False,True,threshold
607,A1G4DX33KADZA3,Question Answering,问答系统,问答,False,False,True,False,threshold
608,A1G4DX33KADZA3,Runge-Kutta method,龙格-库塔法,龙格-库塔方法,False,False,True,False,threshold
609,A1G4DX33KADZA3,T5-11B,T5-11B模型,T5-11B,False,False,True,False,threshold
610,A2IFN9328HNXWC,Monte-Carlo return,蒙特卡洛回报,蒙特卡罗回报,False,False,True,False,threshold
611,A2IFN9328HNXWC,Q function,Q 函数,Q函数,True,False,False,False,threshold
612,A2IFN9328HNXWC,Question Answering,问答系统,问答,True,False,False,False,threshold
613,A2IFN9328HNXWC,Runge-Kutta method,龙格-库塔法,龙格-库塔方法,True,False,False,False,threshold
614,A2IFN9328HNXWC,T5-11B,T5-11B模型,T5-11B,True,False,False,False,threshold
615,A2YVLMI4PRDECY,Monte-Carlo return,蒙特卡洛回报,蒙特卡罗回报,False,False,True,False,threshold
616,A2YVLMI4PRDECY,Q function,Q 函数,Q函数,True,False,False,False,threshold
617,A2YVLMI4PRDECY,Question Answering,问答系统,问答,True,False,False,False,threshold
618,A2YVLMI4PRDECY,Runge-Kutta method,龙格-库塔法,龙格-库塔方法,True,False,False,False,threshold
619,A2YVLMI4PRDECY,T5-11B,T5-11B模型,T5-11B,True,False,False,False,threshold
620,A1U6UPXOFCXR24,Monte-Carlo return,蒙特卡洛回报,蒙特卡罗回报,False,False,True,False,threshold
621,A1U6UPXOFCXR24,Q function,Q 函数,Q函数,True,False,False,False,threshold
622,A1U6UPXOFCXR24,Question Answering,问答系统,问答,True,False,False,False,threshold
623,A1U6UPXOFCXR24,Runge-Kutta method,龙格-库塔法,龙格-库塔方法,True,False,False,False,threshold
624,A1U6UPXOFCXR24,T5-11B,T5-11B模型,T5-11B,True,False,False,False,threshold
625,A1461W8G7G53ZF,Upper Confidence Bound,上置信界限,上置信界,True,False,False,False,threshold
626,A1461W8G7G53ZF,Viterbi,维特比算法,维特比,False,True,False,False,threshold
627,A1461W8G7G53ZF,Woodbury matrix identity,Woodbury 矩阵恒等式,Woodbury矩阵恒等式,True,False,False,False,threshold
628,A1461W8G7G53ZF,Word2Vec,词向量,Word2Vec,True,False,False,False,threshold
629,A1461W8G7G53ZF,Z-score,Z-score,Z分数,True,False,False,False,threshold
630,AE40AO3NYRW6H,Upper Confidence Bound,上置信界限,上置信界,False,False,True,False,threshold
631,AE40AO3NYRW6H,Viterbi,维特比算法,维特比,False,True,False,False,threshold
632,AE40AO3NYRW6H,Woodbury matrix identity,Woodbury 矩阵恒等式,Woodbury矩阵恒等式,False,False,True,False,threshold
633,AE40AO3NYRW6H,Word2Vec,词向量,Word2Vec,False,True,False,False,threshold
634,AE40AO3NYRW6H,Z-score,Z-score,Z分数,False,False,False,True,threshold
635,A3QIWEQXAGMGD,Upper Confidence Bound,上置信界限,上置信界,True,False,False,False,threshold
636,A3QIWEQXAGMGD,Viterbi,维特比算法,维特比,False,True,False,False,threshold
637,A3QIWEQXAGMGD,Woodbury matrix identity,Woodbury 矩阵恒等式,Woodbury矩阵恒等式,True,False,False,False,threshold
638,A3QIWEQXAGMGD,Word2Vec,词向量,Word2Vec,True,False,False,False,threshold
639,A3QIWEQXAGMGD,Z-score,Z-score,Z分数,False,False,True,False,threshold
640,A2D6SB3TU1NYQ7,Upper Confidence Bound,上置信界限,上置信界,False,True,False,False,threshold
641,A2D6SB3TU1NYQ7,Viterbi,维特比算法,维特比,True,False,False,False,threshold
642,A2D6SB3TU1NYQ7,Woodbury matrix identity,Woodbury 矩阵恒等式,Woodbury矩阵恒等式,True,False,False,False,threshold
643,A2D6SB3TU1NYQ7,Word2Vec,词向量,Word2Vec,True,False,False,False,threshold
644,A2D6SB3TU1NYQ7,Z-score,Z-score,Z分数,True,False,False,False,threshold
645,A3HSZ9YLOBCCPR,Upper Confidence Bound,上置信界限,上置信界,True,False,False,False,threshold
646,A3HSZ9YLOBCCPR,Viterbi,维特比算法,维特比,True,False,False,False,threshold
647,A3HSZ9YLOBCCPR,Woodbury matrix identity,Woodbury 矩阵恒等式,Woodbury矩阵恒等式,True,False,False,False,threshold
648,A3HSZ9YLOBCCPR,Word2Vec,词向量,Word2Vec,True,False,False,False,threshold
649,A3HSZ9YLOBCCPR,Z-score,Z-score,Z分数,False,False,True,False,threshold
650,A3DXRQLMYGDOFF,adversarial perturbation,对抗性扰动,对抗扰动,False,True,False,False,threshold
651,A3DXRQLMYGDOFF,artificial agent,人工代理,人工智能体,False,True,False,False,threshold
652,A3DXRQLMYGDOFF,asymptotic notation,渐近记号,渐近符号,False,True,False,False,threshold
653,A3DXRQLMYGDOFF,attention score,注意力得分,注意力分数,True,False,False,False,threshold
654,A3DXRQLMYGDOFF,backward pass,反向传播,反向传递,False,False,True,False,threshold
655,A21X87H2GCSME0,adversarial perturbation,对抗性扰动,对抗扰动,False,False,True,False,threshold
656,A21X87H2GCSME0,artificial agent,人工代理,人工智能体,False,False,False,False,threshold
657,A21X87H2GCSME0,asymptotic notation,渐近记号,渐近符号,False,False,True,False,threshold
658,A21X87H2GCSME0,attention score,注意力得分,注意力分数,False,False,True,False,threshold
659,A21X87H2GCSME0,backward pass,反向传播,反向传递,False,False,False,True,threshold
660,A3IG9HHR3NL9R0,adversarial perturbation,对抗性扰动,对抗扰动,True,False,False,False,threshold
661,A3IG9HHR3NL9R0,artificial agent,人工代理,人工智能体,False,True,False,False,threshold
662,A3IG9HHR3NL9R0,asymptotic notation,渐近记号,渐近符号,True,False,False,False,threshold
663,A3IG9HHR3NL9R0,attention score,注意力得分,注意力分数,True,False,False,False,threshold
664,A3IG9HHR3NL9R0,backward pass,反向传播,反向传递,False,True,False,False,threshold
