,WorkerId,en_word,anno1_word,anno2_word,Answer.A,Answer.B,Answer.C,Answer.D,source
343,A3Q32FL0WWF4KZ,LXMert,LXマート,LXMert,True,False,False,False,6060
344,A3Q32FL0WWF4KZ,qualitative,定性的,質的,True,False,False,False,6060
345,A38SYZRVLTMOFG,ARENA,アリーナ,ARENA,False,True,False,False,6060
346,A38SYZRVLTMOFG,BERT,バート,BERT,True,False,False,False,6060
347,A38SYZRVLTMOFG,perplexity,パープレキシティ,困惑,False,True,False,False,6060
348,A38SYZRVLTMOFG,LXMert,LXマート,LXMert,True,False,False,False,6060
349,A38SYZRVLTMOFG,qualitative,定性的,質的,True,False,False,False,6060
350,ASML73P0NOOVV,retrieved,取得した,回収された,True,False,False,False,6060
351,ASML73P0NOOVV,annotators,アノテーター,注釈者,True,False,False,False,6060
352,ASML73P0NOOVV,contexts,コンテキスト,文脈,True,False,False,False,6060
353,ASML73P0NOOVV,sentences,文,文章,True,False,False,False,6060
354,ASML73P0NOOVV,Hence,したがって,よって,True,False,False,False,6060
355,A39PWDRYNY2WM0,retrieved,取得した,回収された,False,True,False,False,6060
356,A39PWDRYNY2WM0,annotators,アノテーター,注釈者,True,False,False,False,6060
357,A39PWDRYNY2WM0,contexts,コンテキスト,文脈,False,False,True,False,6060
358,A39PWDRYNY2WM0,sentences,文,文章,True,False,False,False,6060
359,A39PWDRYNY2WM0,Hence,したがって,よって,True,False,False,False,6060
360,A2E2FFMXS9F9KR,retrieved,取得した,回収された,False,True,False,False,6060
361,A2E2FFMXS9F9KR,annotators,アノテーター,注釈者,True,False,False,False,6060
362,A2E2FFMXS9F9KR,contexts,コンテキスト,文脈,False,False,True,False,6060
363,A2E2FFMXS9F9KR,sentences,文,文章,False,True,False,False,6060
364,A2E2FFMXS9F9KR,Hence,したがって,よって,True,False,False,False,6060
365,A2MZEUP2ECO1AI,retrieved,取得した,回収された,True,False,False,False,6060
366,A2MZEUP2ECO1AI,annotators,アノテーター,注釈者,True,False,False,False,6060
367,A2MZEUP2ECO1AI,contexts,コンテキスト,文脈,True,False,False,False,6060
368,A2MZEUP2ECO1AI,sentences,文,文章,False,True,False,False,6060
369,A2MZEUP2ECO1AI,Hence,したがって,よって,True,False,False,False,6060
370,A3EKM55NFX1H6B,retrieved,取得した,回収された,True,False,False,False,6060
371,A3EKM55NFX1H6B,annotators,アノテーター,注釈者,True,False,False,False,6060
372,A3EKM55NFX1H6B,contexts,コンテキスト,文脈,False,False,True,False,6060
373,A3EKM55NFX1H6B,sentences,文,文章,True,False,False,False,6060
374,A3EKM55NFX1H6B,Hence,したがって,よって,True,False,False,False,6060
375,A251BWQW2F81FT,Wikipedia,ウィキペディア,wikipedia,True,False,False,False,6060
376,A251BWQW2F81FT,spatial,空間的,空間的な,True,False,False,False,6060
377,A251BWQW2F81FT,source,出典,ソース,True,False,False,False,6060
378,A251BWQW2F81FT,XLNet,XLネット,XLNet,True,False,False,False,6060
379,A251BWQW2F81FT,semantics,セマンティクス,意味論,True,False,False,False,6060
380,A3OAFR48DADAOM,Wikipedia,ウィキペディア,wikipedia,True,False,False,False,6060
381,A3OAFR48DADAOM,spatial,空間的,空間的な,True,False,False,False,6060
382,A3OAFR48DADAOM,source,出典,ソース,True,False,False,False,6060
383,A3OAFR48DADAOM,XLNet,XLネット,XLNet,True,False,False,False,6060
384,A3OAFR48DADAOM,semantics,セマンティクス,意味論,True,False,False,False,6060
385,A2E2FFMXS9F9KR,Wikipedia,ウィキペディア,wikipedia,True,False,False,False,6060
386,A2E2FFMXS9F9KR,spatial,空間的,空間的な,True,False,False,False,6060
387,A2E2FFMXS9F9KR,source,出典,ソース,True,False,False,False,6060
388,A2E2FFMXS9F9KR,XLNet,XLネット,XLNet,True,False,False,False,6060
389,A2E2FFMXS9F9KR,semantics,セマンティクス,意味論,True,False,False,False,6060
390,A11B7MUC7UTFKN,Wikipedia,ウィキペディア,wikipedia,True,False,False,False,6060
391,A11B7MUC7UTFKN,spatial,空間的,空間的な,True,False,False,False,6060
392,A11B7MUC7UTFKN,source,出典,ソース,True,False,False,False,6060
393,A11B7MUC7UTFKN,XLNet,XLネット,XLNet,True,False,False,False,6060
394,A11B7MUC7UTFKN,semantics,セマンティクス,意味論,True,False,False,False,6060
395,A11JXYZDAUX0UP,Wikipedia,ウィキペディア,wikipedia,True,False,False,False,6060
396,A11JXYZDAUX0UP,spatial,空間的,空間的な,True,False,False,False,6060
397,A11JXYZDAUX0UP,source,出典,ソース,True,False,False,False,6060
398,A11JXYZDAUX0UP,XLNet,XLネット,XLNet,True,False,False,False,6060
399,A11JXYZDAUX0UP,semantics,セマンティクス,意味論,True,False,False,False,6060
400,AG9MLSV2QCVD4,REALM,レルム,REALM,False,True,False,False,6060
401,AG9MLSV2QCVD4,sentence,文,文章,True,False,False,False,6060
402,AG9MLSV2QCVD4,weights,重み,荷重,False,True,False,False,6060
403,AG9MLSV2QCVD4,coreference,共参照,同一指示,False,True,False,False,6060
404,AG9MLSV2QCVD4,monolingual,単言語,単一言語,True,False,False,False,6060
405,A11B7MUC7UTFKN,REALM,レルム,REALM,True,False,False,False,6060
406,A11B7MUC7UTFKN,sentence,文,文章,True,False,False,False,6060
407,A11B7MUC7UTFKN,weights,重み,荷重,False,True,False,False,6060
408,A11B7MUC7UTFKN,coreference,共参照,同一指示,True,False,False,False,6060
409,A11B7MUC7UTFKN,monolingual,単言語,単一言語,True,False,False,False,6060
410,A35H5DUMZH86PC,REALM,レルム,REALM,True,False,False,False,6060
411,A35H5DUMZH86PC,sentence,文,文章,True,False,False,False,6060
412,A35H5DUMZH86PC,weights,重み,荷重,True,False,False,False,6060
413,A35H5DUMZH86PC,coreference,共参照,同一指示,False,True,False,False,6060
414,A35H5DUMZH86PC,monolingual,単言語,単一言語,True,False,False,False,6060
415,A38SYZRVLTMOFG,REALM,レルム,REALM,True,False,False,False,6060
416,A38SYZRVLTMOFG,sentence,文,文章,True,False,False,False,6060
417,A38SYZRVLTMOFG,weights,重み,荷重,False,True,False,False,6060
418,A38SYZRVLTMOFG,coreference,共参照,同一指示,False,True,False,False,6060
419,A38SYZRVLTMOFG,monolingual,単言語,単一言語,True,False,False,False,6060
420,A19I2ZK220NTAE,REALM,レルム,REALM,True,False,False,False,6060
421,A19I2ZK220NTAE,sentence,文,文章,True,False,False,False,6060
422,A19I2ZK220NTAE,weights,重み,荷重,True,False,False,False,6060
423,A19I2ZK220NTAE,coreference,共参照,同一指示,False,True,False,False,6060
424,A19I2ZK220NTAE,monolingual,単言語,単一言語,True,False,False,False,6060
425,ASML73P0NOOVV,BIO,バイオ,BIO,True,False,False,False,6060
426,ASML73P0NOOVV,interpretable,解釈可能な,解釈可能,True,False,False,False,6060
427,ASML73P0NOOVV,previous,前の,以前の,True,False,False,False,6060
428,ASML73P0NOOVV,Dialogue,対話,ダイアログ,True,False,False,False,6060
429,ASML73P0NOOVV,finetuning,ファインチューニング,微調整,True,False,False,False,6060
430,A251BWQW2F81FT,BIO,バイオ,BIO,True,False,False,False,6060
431,A251BWQW2F81FT,interpretable,解釈可能な,解釈可能,True,False,False,False,6060
432,A251BWQW2F81FT,previous,前の,以前の,False,True,False,False,6060
433,A251BWQW2F81FT,Dialogue,対話,ダイアログ,True,False,False,False,6060
434,A251BWQW2F81FT,finetuning,ファインチューニング,微調整,True,False,False,False,6060
435,A186ORPGIU3WNL,BIO,バイオ,BIO,True,False,False,False,6060
436,A186ORPGIU3WNL,interpretable,解釈可能な,解釈可能,True,False,False,False,6060
437,A186ORPGIU3WNL,previous,前の,以前の,True,False,False,False,6060
438,A186ORPGIU3WNL,Dialogue,対話,ダイアログ,True,False,False,False,6060
439,A186ORPGIU3WNL,finetuning,ファインチューニング,微調整,True,False,False,False,6060
440,A30IGMGSC7G2HM,BIO,バイオ,BIO,True,False,False,False,6060
441,A30IGMGSC7G2HM,interpretable,解釈可能な,解釈可能,True,False,False,False,6060
442,A30IGMGSC7G2HM,previous,前の,以前の,True,False,False,False,6060
443,A30IGMGSC7G2HM,Dialogue,対話,ダイアログ,True,False,False,False,6060
444,A30IGMGSC7G2HM,finetuning,ファインチューニング,微調整,True,False,False,False,6060
445,ASVJ75M0TNT6Z,BIO,バイオ,BIO,False,False,False,True,6060
446,ASVJ75M0TNT6Z,interpretable,解釈可能な,解釈可能,False,False,True,False,6060
447,ASVJ75M0TNT6Z,previous,前の,以前の,False,False,False,True,6060
448,ASVJ75M0TNT6Z,Dialogue,対話,ダイアログ,False,False,True,False,6060
449,ASVJ75M0TNT6Z,finetuning,ファインチューニング,微調整,False,False,False,True,6060
450,A251BWQW2F81FT,propose,提案する,提案,True,False,False,False,6060
451,A251BWQW2F81FT,ROUGE,ルージュ,ROUGE,True,False,False,False,6060
452,A251BWQW2F81FT,MathQA,数学QA,MathQA,True,False,False,False,6060
453,A251BWQW2F81FT,context,コンテキスト,文脈,True,False,False,False,6060
454,A251BWQW2F81FT,word2vec,word2vec,単語2vec,True,False,False,False,6060
455,A2E2FFMXS9F9KR,propose,提案する,提案,False,True,False,False,6060
456,A2E2FFMXS9F9KR,ROUGE,ルージュ,ROUGE,True,False,False,False,6060
457,A2E2FFMXS9F9KR,MathQA,数学QA,MathQA,True,False,False,False,6060
458,A2E2FFMXS9F9KR,context,コンテキスト,文脈,True,False,False,False,6060
459,A2E2FFMXS9F9KR,word2vec,word2vec,単語2vec,False,True,False,False,6060
460,A1L8EGJ85A7DZR,propose,提案する,提案,True,False,False,False,6060
461,A1L8EGJ85A7DZR,ROUGE,ルージュ,ROUGE,True,False,False,False,6060
462,A1L8EGJ85A7DZR,MathQA,数学QA,MathQA,True,False,False,False,6060
463,A1L8EGJ85A7DZR,context,コンテキスト,文脈,True,False,False,False,6060
464,A1L8EGJ85A7DZR,word2vec,word2vec,単語2vec,False,True,False,False,6060
465,A9M8N3BOH6013,propose,提案する,提案,False,True,False,False,6060
466,A9M8N3BOH6013,ROUGE,ルージュ,ROUGE,True,False,False,False,6060
467,A9M8N3BOH6013,MathQA,数学QA,MathQA,True,False,False,False,6060
468,A9M8N3BOH6013,context,コンテキスト,文脈,True,False,False,False,6060
469,A9M8N3BOH6013,word2vec,word2vec,単語2vec,False,True,False,False,6060
470,A11B7MUC7UTFKN,propose,提案する,提案,True,False,False,False,6060
471,A11B7MUC7UTFKN,ROUGE,ルージュ,ROUGE,True,False,False,False,6060
472,A11B7MUC7UTFKN,MathQA,数学QA,MathQA,True,False,False,False,6060
473,A11B7MUC7UTFKN,context,コンテキスト,文脈,True,False,False,False,6060
474,A11B7MUC7UTFKN,word2vec,word2vec,単語2vec,False,True,False,False,6060
475,A39PWDRYNY2WM0,multilingual,多言語,他言語,True,False,False,False,6060
476,A39PWDRYNY2WM0,methods,手法,方法,True,False,False,False,6060
477,A39PWDRYNY2WM0,labeled,ラベル付けされた,ラベル付き,True,False,False,False,6060
478,A39PWDRYNY2WM0,unsupervised,教師なし,監視なし,False,True,False,False,6060
479,A39PWDRYNY2WM0,Morphology,形態論,語形論,True,False,False,False,6060
480,AG9MLSV2QCVD4,multilingual,多言語,他言語,True,False,False,False,6060
481,AG9MLSV2QCVD4,methods,手法,方法,True,False,False,False,6060
482,AG9MLSV2QCVD4,labeled,ラベル付けされた,ラベル付き,True,False,False,False,6060
483,AG9MLSV2QCVD4,unsupervised,教師なし,監視なし,False,True,False,False,6060
484,AG9MLSV2QCVD4,Morphology,形態論,語形論,False,True,False,False,6060
485,A1U6UPXOFCXR24,multilingual,多言語,他言語,False,True,False,False,6060
486,A1U6UPXOFCXR24,methods,手法,方法,True,False,False,False,6060
487,A1U6UPXOFCXR24,labeled,ラベル付けされた,ラベル付き,True,False,False,False,6060
488,A1U6UPXOFCXR24,unsupervised,教師なし,監視なし,False,True,False,False,6060
489,A1U6UPXOFCXR24,Morphology,形態論,語形論,True,False,False,False,6060
490,A2E2FFMXS9F9KR,multilingual,多言語,他言語,True,False,False,False,6060
491,A2E2FFMXS9F9KR,methods,手法,方法,True,False,False,False,6060
492,A2E2FFMXS9F9KR,labeled,ラベル付けされた,ラベル付き,True,False,False,False,6060
493,A2E2FFMXS9F9KR,unsupervised,教師なし,監視なし,False,True,False,False,6060
494,A2E2FFMXS9F9KR,Morphology,形態論,語形論,True,False,False,False,6060
495,A2O4PW85X1GQA1,multilingual,多言語,他言語,True,False,False,False,6060
496,A2O4PW85X1GQA1,methods,手法,方法,True,False,False,False,6060
497,A2O4PW85X1GQA1,labeled,ラベル付けされた,ラベル付き,True,False,False,False,6060
498,A2O4PW85X1GQA1,unsupervised,教師なし,監視なし,False,True,False,False,6060
499,A2O4PW85X1GQA1,Morphology,形態論,語形論,True,False,False,False,6060
500,A2H09EMKJHK5XT,semantically,意味的に,意味論的に,False,True,False,False,6060
501,A2H09EMKJHK5XT,BLEU,ブルー,BLEU,True,False,False,False,6060
502,A2H09EMKJHK5XT,BETO,ベト,BETO,False,True,False,False,6060
503,A2H09EMKJHK5XT,2D-3D correspondence,2次元-3次元対応,2D-3D対応,False,True,False,False,threshold
504,A2H09EMKJHK5XT,Attention,注意機構,注意,False,False,True,False,threshold
505,A2P8U65V6NL7B5,semantically,意味的に,意味論的に,False,True,False,False,6060
506,A2P8U65V6NL7B5,BLEU,ブルー,BLEU,True,False,False,False,6060
507,A2P8U65V6NL7B5,BETO,ベト,BETO,True,False,False,False,6060
508,A2P8U65V6NL7B5,2D-3D correspondence,2次元-3次元対応,2D-3D対応,True,False,False,False,threshold
509,A2P8U65V6NL7B5,Attention,注意機構,注意,False,True,False,False,threshold
510,AG9MLSV2QCVD4,semantically,意味的に,意味論的に,True,False,False,False,6060
511,AG9MLSV2QCVD4,BLEU,ブルー,BLEU,True,False,False,False,6060
512,AG9MLSV2QCVD4,BETO,ベト,BETO,True,False,False,False,6060
513,AG9MLSV2QCVD4,2D-3D correspondence,2次元-3次元対応,2D-3D対応,False,True,False,False,threshold
514,AG9MLSV2QCVD4,Attention,注意機構,注意,False,True,False,False,threshold
515,A35H5DUMZH86PC,semantically,意味的に,意味論的に,True,False,False,False,6060
516,A35H5DUMZH86PC,BLEU,ブルー,BLEU,True,False,False,False,6060
517,A35H5DUMZH86PC,BETO,ベト,BETO,True,False,False,False,6060
518,A35H5DUMZH86PC,2D-3D correspondence,2次元-3次元対応,2D-3D対応,True,False,False,False,threshold
519,A35H5DUMZH86PC,Attention,注意機構,注意,False,True,False,False,threshold
520,A2ML30H0T2HO1J,semantically,意味的に,意味論的に,False,False,True,False,6060
521,A2ML30H0T2HO1J,BLEU,ブルー,BLEU,False,True,False,False,6060
522,A2ML30H0T2HO1J,BETO,ベト,BETO,True,False,False,False,6060
523,A2ML30H0T2HO1J,2D-3D correspondence,2次元-3次元対応,2D-3D対応,False,True,False,False,threshold
524,A2ML30H0T2HO1J,Attention,注意機構,注意,False,True,False,False,threshold
525,A35H5DUMZH86PC,Bregman divergence,ブレグマン・ダイバージェンス,ブレグマン発散,True,False,False,False,threshold
526,A35H5DUMZH86PC,Euclidean,ユークリッド距離,ユークリッド,False,True,False,False,threshold
527,A35H5DUMZH86PC,Fourier feature,フーリエ特徴量,フーリエ特徴,False,True,False,False,threshold
528,A35H5DUMZH86PC,GoogLeNet,GoogLeNet,グーグルネット,True,False,False,False,threshold
529,A35H5DUMZH86PC,Hadamard matrix,アダマール行列,ハダマード行列,True,False,False,False,threshold
530,A39PWDRYNY2WM0,Bregman divergence,ブレグマン・ダイバージェンス,ブレグマン発散,True,False,False,False,threshold
531,A39PWDRYNY2WM0,Euclidean,ユークリッド距離,ユークリッド,False,True,False,False,threshold
532,A39PWDRYNY2WM0,Fourier feature,フーリエ特徴量,フーリエ特徴,True,False,False,False,threshold
533,A39PWDRYNY2WM0,GoogLeNet,GoogLeNet,グーグルネット,True,False,False,False,threshold
534,A39PWDRYNY2WM0,Hadamard matrix,アダマール行列,ハダマード行列,True,False,False,False,threshold
535,A2ML30H0T2HO1J,Bregman divergence,ブレグマン・ダイバージェンス,ブレグマン発散,False,True,False,False,threshold
536,A2ML30H0T2HO1J,Euclidean,ユークリッド距離,ユークリッド,False,False,False,True,threshold
537,A2ML30H0T2HO1J,Fourier feature,フーリエ特徴量,フーリエ特徴,False,False,True,False,threshold
538,A2ML30H0T2HO1J,GoogLeNet,GoogLeNet,グーグルネット,False,True,False,False,threshold
539,A2ML30H0T2HO1J,Hadamard matrix,アダマール行列,ハダマード行列,True,False,False,False,threshold
540,A2MZEUP2ECO1AI,Bregman divergence,ブレグマン・ダイバージェンス,ブレグマン発散,True,False,False,False,threshold
541,A2MZEUP2ECO1AI,Euclidean,ユークリッド距離,ユークリッド,False,True,False,False,threshold
542,A2MZEUP2ECO1AI,Fourier feature,フーリエ特徴量,フーリエ特徴,True,False,False,False,threshold
543,A2MZEUP2ECO1AI,GoogLeNet,GoogLeNet,グーグルネット,True,False,False,False,threshold
544,A2MZEUP2ECO1AI,Hadamard matrix,アダマール行列,ハダマード行列,True,False,False,False,threshold
545,A3I1OLOTCWCIET,Bregman divergence,ブレグマン・ダイバージェンス,ブレグマン発散,False,False,True,False,threshold
546,A3I1OLOTCWCIET,Euclidean,ユークリッド距離,ユークリッド,False,True,False,False,threshold
547,A3I1OLOTCWCIET,Fourier feature,フーリエ特徴量,フーリエ特徴,True,False,False,False,threshold
548,A3I1OLOTCWCIET,GoogLeNet,GoogLeNet,グーグルネット,True,False,False,False,threshold
549,A3I1OLOTCWCIET,Hadamard matrix,アダマール行列,ハダマード行列,True,False,False,False,threshold
550,ADLZLGHKOAEE6,Hiero system,ハイエロシステム,ヒエロシステム,False,True,False,False,threshold
551,ADLZLGHKOAEE6,Homography,ホモグラフィー,ホモグラフィ,True,False,False,False,threshold
552,ADLZLGHKOAEE6,HowTo100M,ハウツー100M,HowTo100M,False,False,True,False,threshold
553,ADLZLGHKOAEE6,In-context Learning,インコンテキスト学習,コンテキスト内学習,False,True,False,False,threshold
554,ADLZLGHKOAEE6,Jensen-Shannon Divergence,ジェンセン・シャノン・ダイバージェンス,ヤンセン・シャノン発散,False,True,False,False,threshold
555,AWPXR7XE6B8KD,Hiero system,ハイエロシステム,ヒエロシステム,True,False,False,False,threshold
556,AWPXR7XE6B8KD,Homography,ホモグラフィー,ホモグラフィ,False,True,False,False,threshold
557,AWPXR7XE6B8KD,HowTo100M,ハウツー100M,HowTo100M,True,False,False,False,threshold
558,AWPXR7XE6B8KD,In-context Learning,インコンテキスト学習,コンテキスト内学習,False,False,True,False,threshold
559,AWPXR7XE6B8KD,Jensen-Shannon Divergence,ジェンセン・シャノン・ダイバージェンス,ヤンセン・シャノン発散,False,True,False,False,threshold
560,A3HSZ9YLOBCCPR,Hiero system,ハイエロシステム,ヒエロシステム,False,True,False,False,threshold
561,A3HSZ9YLOBCCPR,Homography,ホモグラフィー,ホモグラフィ,True,False,False,False,threshold
562,A3HSZ9YLOBCCPR,HowTo100M,ハウツー100M,HowTo100M,True,False,False,False,threshold
563,A3HSZ9YLOBCCPR,In-context Learning,インコンテキスト学習,コンテキスト内学習,False,False,True,False,threshold
564,A3HSZ9YLOBCCPR,Jensen-Shannon Divergence,ジェンセン・シャノン・ダイバージェンス,ヤンセン・シャノン発散,False,True,False,False,threshold
565,A186ORPGIU3WNL,Hiero system,ハイエロシステム,ヒエロシステム,True,False,False,False,threshold
566,A186ORPGIU3WNL,Homography,ホモグラフィー,ホモグラフィ,False,True,False,False,threshold
567,A186ORPGIU3WNL,HowTo100M,ハウツー100M,HowTo100M,True,False,False,False,threshold
568,A186ORPGIU3WNL,In-context Learning,インコンテキスト学習,コンテキスト内学習,False,False,True,False,threshold
569,A186ORPGIU3WNL,Jensen-Shannon Divergence,ジェンセン・シャノン・ダイバージェンス,ヤンセン・シャノン発散,False,True,False,False,threshold
570,A42LJXMJ3CFRU,Hiero system,ハイエロシステム,ヒエロシステム,False,True,False,False,threshold
571,A42LJXMJ3CFRU,Homography,ホモグラフィー,ホモグラフィ,False,True,False,False,threshold
572,A42LJXMJ3CFRU,HowTo100M,ハウツー100M,HowTo100M,False,False,True,False,threshold
573,A42LJXMJ3CFRU,In-context Learning,インコンテキスト学習,コンテキスト内学習,False,False,True,False,threshold
574,A42LJXMJ3CFRU,Jensen-Shannon Divergence,ジェンセン・シャノン・ダイバージェンス,ヤンセン・シャノン発散,False,False,True,False,threshold
575,A3I1OLOTCWCIET,K-Means clustering,K-Means クラスタリング,K-平均クラスタリング,False,True,False,False,threshold
576,A3I1OLOTCWCIET,Laplacian distribution,ラプラシアン分布,ラプラス分布,False,True,False,False,threshold
577,A3I1OLOTCWCIET,Machine Learning Repository,UCI機械学習リポジトリ,機械学習リポジトリ,False,True,False,False,threshold
578,A3I1OLOTCWCIET,Maximum Likelihood,最尤法,最大尤度,True,False,False,False,threshold
579,A3I1OLOTCWCIET,Metropolis algorithm,メトロポリス・アルゴリズム,メトロポリスアルゴリズム,True,False,False,False,threshold
580,A1HSI7UUYP5PM3,K-Means clustering,K-Means クラスタリング,K-平均クラスタリング,False,False,True,False,threshold
581,A1HSI7UUYP5PM3,Laplacian distribution,ラプラシアン分布,ラプラス分布,False,True,False,False,threshold
582,A1HSI7UUYP5PM3,Machine Learning Repository,UCI機械学習リポジトリ,機械学習リポジトリ,False,False,True,False,threshold
583,A1HSI7UUYP5PM3,Maximum Likelihood,最尤法,最大尤度,False,False,True,False,threshold
584,A1HSI7UUYP5PM3,Metropolis algorithm,メトロポリス・アルゴリズム,メトロポリスアルゴリズム,True,False,False,False,threshold
585,A31QG91W08LBPZ,K-Means clustering,K-Means クラスタリング,K-平均クラスタリング,True,False,False,False,threshold
586,A31QG91W08LBPZ,Laplacian distribution,ラプラシアン分布,ラプラス分布,False,True,False,False,threshold
587,A31QG91W08LBPZ,Machine Learning Repository,UCI機械学習リポジトリ,機械学習リポジトリ,False,True,False,False,threshold
588,A31QG91W08LBPZ,Maximum Likelihood,最尤法,最大尤度,False,True,False,False,threshold
589,A31QG91W08LBPZ,Metropolis algorithm,メトロポリス・アルゴリズム,メトロポリスアルゴリズム,False,True,False,False,threshold
590,A1L8EGJ85A7DZR,K-Means clustering,K-Means クラスタリング,K-平均クラスタリング,True,False,False,False,threshold
591,A1L8EGJ85A7DZR,Laplacian distribution,ラプラシアン分布,ラプラス分布,True,False,False,False,threshold
592,A1L8EGJ85A7DZR,Machine Learning Repository,UCI機械学習リポジトリ,機械学習リポジトリ,False,True,False,False,threshold
593,A1L8EGJ85A7DZR,Maximum Likelihood,最尤法,最大尤度,False,True,False,False,threshold
594,A1L8EGJ85A7DZR,Metropolis algorithm,メトロポリス・アルゴリズム,メトロポリスアルゴリズム,True,False,False,False,threshold
595,A3IG9HHR3NL9R0,K-Means clustering,K-Means クラスタリング,K-平均クラスタリング,True,False,False,False,threshold
596,A3IG9HHR3NL9R0,Laplacian distribution,ラプラシアン分布,ラプラス分布,True,False,False,False,threshold
597,A3IG9HHR3NL9R0,Machine Learning Repository,UCI機械学習リポジトリ,機械学習リポジトリ,False,True,False,False,threshold
598,A3IG9HHR3NL9R0,Maximum Likelihood,最尤法,最大尤度,False,True,False,False,threshold
599,A3IG9HHR3NL9R0,Metropolis algorithm,メトロポリス・アルゴリズム,メトロポリスアルゴリズム,True,False,False,False,threshold
600,A2H09EMKJHK5XT,Metropolis-Hastings acceptance ratio,メトロポリス・ヘイスティングスのアクセプタンス比,メトロポリス・ヘイスティングス受容比,False,False,True,False,threshold
601,A2H09EMKJHK5XT,Monte Carlo algorithm,モンテカルロ・アルゴリズム,モンテカルロアルゴリズム,False,False,True,False,threshold
602,A2H09EMKJHK5XT,Monte Carlo estimator,モンテカルロ推定量,モンテカルロ推定器,False,False,False,False,threshold
603,A2H09EMKJHK5XT,Nyström approximation,ニーストローム近似,ニューストローム近似,False,True,False,False,threshold
604,A2H09EMKJHK5XT,Object Localization,オブジェクトのローカリゼーション,物体位置特定,True,False,False,False,threshold
605,A35H5DUMZH86PC,Metropolis-Hastings acceptance ratio,メトロポリス・ヘイスティングスのアクセプタンス比,メトロポリス・ヘイスティングス受容比,False,False,True,False,threshold
606,A35H5DUMZH86PC,Monte Carlo algorithm,モンテカルロ・アルゴリズム,モンテカルロアルゴリズム,True,False,False,False,threshold
607,A35H5DUMZH86PC,Monte Carlo estimator,モンテカルロ推定量,モンテカルロ推定器,False,True,False,False,threshold
608,A35H5DUMZH86PC,Nyström approximation,ニーストローム近似,ニューストローム近似,False,True,False,False,threshold
609,A35H5DUMZH86PC,Object Localization,オブジェクトのローカリゼーション,物体位置特定,False,False,True,False,threshold
610,A3IG9HHR3NL9R0,Metropolis-Hastings acceptance ratio,メトロポリス・ヘイスティングスのアクセプタンス比,メトロポリス・ヘイスティングス受容比,False,True,False,False,threshold
611,A3IG9HHR3NL9R0,Monte Carlo algorithm,モンテカルロ・アルゴリズム,モンテカルロアルゴリズム,True,False,False,False,threshold
612,A3IG9HHR3NL9R0,Monte Carlo estimator,モンテカルロ推定量,モンテカルロ推定器,True,False,False,False,threshold
613,A3IG9HHR3NL9R0,Nyström approximation,ニーストローム近似,ニューストローム近似,False,True,False,False,threshold
614,A3IG9HHR3NL9R0,Object Localization,オブジェクトのローカリゼーション,物体位置特定,False,False,True,False,threshold
615,A2D6SB3TU1NYQ7,Metropolis-Hastings acceptance ratio,メトロポリス・ヘイスティングスのアクセプタンス比,メトロポリス・ヘイスティングス受容比,False,False,True,False,threshold
616,A2D6SB3TU1NYQ7,Monte Carlo algorithm,モンテカルロ・アルゴリズム,モンテカルロアルゴリズム,True,False,False,False,threshold
617,A2D6SB3TU1NYQ7,Monte Carlo estimator,モンテカルロ推定量,モンテカルロ推定器,False,True,False,False,threshold
618,A2D6SB3TU1NYQ7,Nyström approximation,ニーストローム近似,ニューストローム近似,True,False,False,False,threshold
619,A2D6SB3TU1NYQ7,Object Localization,オブジェクトのローカリゼーション,物体位置特定,False,False,True,False,threshold
620,A2GJB7TBZM91Z4,Metropolis-Hastings acceptance ratio,メトロポリス・ヘイスティングスのアクセプタンス比,メトロポリス・ヘイスティングス受容比,False,False,True,False,threshold
621,A2GJB7TBZM91Z4,Monte Carlo algorithm,モンテカルロ・アルゴリズム,モンテカルロアルゴリズム,True,False,False,False,threshold
622,A2GJB7TBZM91Z4,Monte Carlo estimator,モンテカルロ推定量,モンテカルロ推定器,True,False,False,False,threshold
623,A2GJB7TBZM91Z4,Nyström approximation,ニーストローム近似,ニューストローム近似,False,True,False,False,threshold
624,A2GJB7TBZM91Z4,Object Localization,オブジェクトのローカリゼーション,物体位置特定,False,False,True,False,threshold
625,A2FXDEKCCUT9OJ,Pitman-Yor Process,ピットマン-ヨール過程,ピットマン・ヨール過程,False,False,True,False,threshold
626,A2FXDEKCCUT9OJ,Rao-Blackwellization,ラオ＝ブラックウェル化,ラオ-ブラックウェル化,True,False,False,False,threshold
627,A2FXDEKCCUT9OJ,Sentiment Analysis,センチメント分析,感情分析,True,False,False,False,threshold
628,A2FXDEKCCUT9OJ,Stanford Sentiment Treebank,スタンフォード・センチメント・ツリーバンク,スタンフォード感情ツリーバンク,False,True,False,False,threshold
629,A2FXDEKCCUT9OJ,Transformer architecture,トランスフォーマー・アーキテクチャ,トランスフォーマーアーキテクチャ,True,False,False,False,threshold
630,A39PWDRYNY2WM0,Pitman-Yor Process,ピットマン-ヨール過程,ピットマン・ヨール過程,False,False,True,False,threshold
631,A39PWDRYNY2WM0,Rao-Blackwellization,ラオ＝ブラックウェル化,ラオ-ブラックウェル化,True,False,False,False,threshold
632,A39PWDRYNY2WM0,Sentiment Analysis,センチメント分析,感情分析,True,False,False,False,threshold
633,A39PWDRYNY2WM0,Stanford Sentiment Treebank,スタンフォード・センチメント・ツリーバンク,スタンフォード感情ツリーバンク,False,True,False,False,threshold
