,WorkerId,en_word,anno1_word,anno2_word,Answer.A,Answer.B,Answer.C,Answer.D,source
503,AC4I7XU10MQXK,Laplace smoothing,Сглаживание по Лапласу,сглаживание Лапласа,True,False,False,False,threshold
504,AC4I7XU10MQXK,Laplace-Beltrami operator,оператор Лапласа—Бельтрами,оператор Лапласа-Бельтрамми,False,True,False,False,threshold
505,A11B7MUC7UTFKN,Hessian-vector product,Произведение гессиана и вектора,произведение Гессе-вектор,False,True,False,False,threshold
506,A11B7MUC7UTFKN,Information Retrieval,Поиск информации,Извлечение информации,True,False,False,False,threshold
507,A11B7MUC7UTFKN,K-Means,метод K-средних,K-средних,True,False,False,False,threshold
508,A11B7MUC7UTFKN,Laplace smoothing,Сглаживание по Лапласу,сглаживание Лапласа,True,False,False,False,threshold
509,A11B7MUC7UTFKN,Laplace-Beltrami operator,оператор Лапласа—Бельтрами,оператор Лапласа-Бельтрамми,False,True,False,False,threshold
510,A35H5DUMZH86PC,Hessian-vector product,Произведение гессиана и вектора,произведение Гессе-вектор,False,True,False,False,threshold
511,A35H5DUMZH86PC,Information Retrieval,Поиск информации,Извлечение информации,True,False,False,False,threshold
512,A35H5DUMZH86PC,K-Means,метод K-средних,K-средних,False,True,False,False,threshold
513,A35H5DUMZH86PC,Laplace smoothing,Сглаживание по Лапласу,сглаживание Лапласа,False,True,False,False,threshold
514,A35H5DUMZH86PC,Laplace-Beltrami operator,оператор Лапласа—Бельтрами,оператор Лапласа-Бельтрамми,False,True,False,False,threshold
515,A11JXYZDAUX0UP,Hessian-vector product,Произведение гессиана и вектора,произведение Гессе-вектор,False,True,False,False,threshold
516,A11JXYZDAUX0UP,Information Retrieval,Поиск информации,Извлечение информации,True,False,False,False,threshold
517,A11JXYZDAUX0UP,K-Means,метод K-средних,K-средних,False,True,False,False,threshold
518,A11JXYZDAUX0UP,Laplace smoothing,Сглаживание по Лапласу,сглаживание Лапласа,True,False,False,False,threshold
519,A11JXYZDAUX0UP,Laplace-Beltrami operator,оператор Лапласа—Бельтрами,оператор Лапласа-Бельтрамми,False,True,False,False,threshold
520,A251BWQW2F81FT,Hessian-vector product,Произведение гессиана и вектора,произведение Гессе-вектор,False,True,False,False,threshold
521,A251BWQW2F81FT,Information Retrieval,Поиск информации,Извлечение информации,True,False,False,False,threshold
522,A251BWQW2F81FT,K-Means,метод K-средних,K-средних,True,False,False,False,threshold
523,A251BWQW2F81FT,Laplace smoothing,Сглаживание по Лапласу,сглаживание Лапласа,True,False,False,False,threshold
524,A251BWQW2F81FT,Laplace-Beltrami operator,оператор Лапласа—Бельтрами,оператор Лапласа-Бельтрамми,False,True,False,False,threshold
525,A1MW1UNSOFPB4F,Laplacian matrix,лапласова матрица,матрица Лапласа,False,True,False,False,threshold
526,A1MW1UNSOFPB4F,Linear Threshold Model,Линейная пороговая модель,модель линейного порога,False,False,True,False,threshold
527,A1MW1UNSOFPB4F,Longformer,Лонгформер,Longformer,False,False,True,False,threshold
528,A1MW1UNSOFPB4F,Markov assumption,марковское предположение,Предположение Маркова,False,True,False,False,threshold
529,A1MW1UNSOFPB4F,Markov process,Марковский процесс,Процесс Маркова,False,True,False,False,threshold
530,A2P8U65V6NL7B5,Laplacian matrix,лапласова матрица,матрица Лапласа,False,False,True,False,threshold
531,A2P8U65V6NL7B5,Linear Threshold Model,Линейная пороговая модель,модель линейного порога,True,False,False,False,threshold
532,A2P8U65V6NL7B5,Longformer,Лонгформер,Longformer,True,False,False,False,threshold
533,A2P8U65V6NL7B5,Markov assumption,марковское предположение,Предположение Маркова,True,False,False,False,threshold
534,A2P8U65V6NL7B5,Markov process,Марковский процесс,Процесс Маркова,True,False,False,False,threshold
535,AWPXR7XE6B8KD,Laplacian matrix,лапласова матрица,матрица Лапласа,False,False,True,False,threshold
536,AWPXR7XE6B8KD,Linear Threshold Model,Линейная пороговая модель,модель линейного порога,True,False,False,False,threshold
537,AWPXR7XE6B8KD,Longformer,Лонгформер,Longformer,True,False,False,False,threshold
538,AWPXR7XE6B8KD,Markov assumption,марковское предположение,Предположение Маркова,True,False,False,False,threshold
539,AWPXR7XE6B8KD,Markov process,Марковский процесс,Процесс Маркова,True,False,False,False,threshold
540,A19I2ZK220NTAE,Laplacian matrix,лапласова матрица,матрица Лапласа,False,False,True,False,threshold
541,A19I2ZK220NTAE,Linear Threshold Model,Линейная пороговая модель,модель линейного порога,True,False,False,False,threshold
542,A19I2ZK220NTAE,Longformer,Лонгформер,Longformer,False,True,False,False,threshold
543,A19I2ZK220NTAE,Markov assumption,марковское предположение,Предположение Маркова,True,False,False,False,threshold
544,A19I2ZK220NTAE,Markov process,Марковский процесс,Процесс Маркова,True,False,False,False,threshold
545,A35H5DUMZH86PC,Laplacian matrix,лапласова матрица,матрица Лапласа,False,False,True,False,threshold
546,A35H5DUMZH86PC,Linear Threshold Model,Линейная пороговая модель,модель линейного порога,True,False,False,False,threshold
547,A35H5DUMZH86PC,Longformer,Лонгформер,Longformer,True,False,False,False,threshold
548,A35H5DUMZH86PC,Markov assumption,марковское предположение,Предположение Маркова,True,False,False,False,threshold
549,A35H5DUMZH86PC,Markov process,Марковский процесс,Процесс Маркова,True,False,False,False,threshold
550,A11B7MUC7UTFKN,Metropolis Hastings,Метод Метрополиса-Гастингса,Метрополис-Гастингс,False,True,False,False,threshold
551,A11B7MUC7UTFKN,Nearest Neighbor,Метод ближайшего соседа,Ближайший сосед,True,False,False,False,threshold
552,A11B7MUC7UTFKN,Pearson correlation,коэффициент корреляции Пирсона,корреляция Пирсона,False,True,False,False,threshold
553,A11B7MUC7UTFKN,Poisson matting,маттинг Пуассона,матирование Пуассона,False,True,False,False,threshold
554,A11B7MUC7UTFKN,Set Cover,Задача покрытия множеств,Покрытие множеств,False,True,False,False,threshold
555,A3MDTRJTDIDNX,Metropolis Hastings,Метод Метрополиса-Гастингса,Метрополис-Гастингс,True,False,False,False,threshold
556,A3MDTRJTDIDNX,Nearest Neighbor,Метод ближайшего соседа,Ближайший сосед,True,False,False,False,threshold
557,A3MDTRJTDIDNX,Pearson correlation,коэффициент корреляции Пирсона,корреляция Пирсона,False,True,False,False,threshold
558,A3MDTRJTDIDNX,Poisson matting,маттинг Пуассона,матирование Пуассона,True,False,False,False,threshold
559,A3MDTRJTDIDNX,Set Cover,Задача покрытия множеств,Покрытие множеств,False,True,False,False,threshold
560,A3HSZ9YLOBCCPR,Metropolis Hastings,Метод Метрополиса-Гастингса,Метрополис-Гастингс,True,False,False,False,threshold
561,A3HSZ9YLOBCCPR,Nearest Neighbor,Метод ближайшего соседа,Ближайший сосед,True,False,False,False,threshold
562,A3HSZ9YLOBCCPR,Pearson correlation,коэффициент корреляции Пирсона,корреляция Пирсона,False,True,False,False,threshold
563,A3HSZ9YLOBCCPR,Poisson matting,маттинг Пуассона,матирование Пуассона,False,True,False,False,threshold
564,A3HSZ9YLOBCCPR,Set Cover,Задача покрытия множеств,Покрытие множеств,True,False,False,False,threshold
565,A1PG4NZUVQMZUI,Metropolis Hastings,Метод Метрополиса-Гастингса,Метрополис-Гастингс,True,False,False,False,threshold
566,A1PG4NZUVQMZUI,Nearest Neighbor,Метод ближайшего соседа,Ближайший сосед,True,False,False,False,threshold
567,A1PG4NZUVQMZUI,Pearson correlation,коэффициент корреляции Пирсона,корреляция Пирсона,False,True,False,False,threshold
568,A1PG4NZUVQMZUI,Poisson matting,маттинг Пуассона,матирование Пуассона,False,True,False,False,threshold
569,A1PG4NZUVQMZUI,Set Cover,Задача покрытия множеств,Покрытие множеств,False,True,False,False,threshold
570,A13QHI6P2C910K,Metropolis Hastings,Метод Метрополиса-Гастингса,Метрополис-Гастингс,True,False,False,False,threshold
571,A13QHI6P2C910K,Nearest Neighbor,Метод ближайшего соседа,Ближайший сосед,True,False,False,False,threshold
572,A13QHI6P2C910K,Pearson correlation,коэффициент корреляции Пирсона,корреляция Пирсона,False,True,False,False,threshold
573,A13QHI6P2C910K,Poisson matting,маттинг Пуассона,матирование Пуассона,True,False,False,False,threshold
574,A13QHI6P2C910K,Set Cover,Задача покрытия множеств,Покрытие множеств,True,False,False,False,threshold
575,A1MW1UNSOFPB4F,Triggering Model,Модель триггеринга,Модель триггеров,False,True,False,False,threshold
576,A1MW1UNSOFPB4F,Variational Autoencoder,Вариационный автоэнкодер,Вариационный автокодировщик,False,False,True,False,threshold
577,A1MW1UNSOFPB4F,abstractive summarization,абстрактивное резюмирование,абстрактивное суммирование,False,True,False,False,threshold
578,A1MW1UNSOFPB4F,action embedding,векторное представление действий,встраивание действий,False,True,False,False,threshold
579,A1MW1UNSOFPB4F,annotation projection,проекция аннотаций,проекция аннотации,False,False,True,False,threshold
580,A3R5K7A8US5PDE,Triggering Model,Модель триггеринга,Модель триггеров,False,False,True,False,threshold
581,A3R5K7A8US5PDE,Variational Autoencoder,Вариационный автоэнкодер,Вариационный автокодировщик,False,False,False,True,threshold
582,A3R5K7A8US5PDE,abstractive summarization,абстрактивное резюмирование,абстрактивное суммирование,False,False,False,True,threshold
583,A3R5K7A8US5PDE,action embedding,векторное представление действий,встраивание действий,False,False,False,True,threshold
584,A3R5K7A8US5PDE,annotation projection,проекция аннотаций,проекция аннотации,False,False,True,False,threshold
585,AC4I7XU10MQXK,Triggering Model,Модель триггеринга,Модель триггеров,False,True,False,False,threshold
586,AC4I7XU10MQXK,Variational Autoencoder,Вариационный автоэнкодер,Вариационный автокодировщик,True,False,False,False,threshold
587,AC4I7XU10MQXK,abstractive summarization,абстрактивное резюмирование,абстрактивное суммирование,False,True,False,False,threshold
588,AC4I7XU10MQXK,action embedding,векторное представление действий,встраивание действий,False,True,False,False,threshold
589,AC4I7XU10MQXK,annotation projection,проекция аннотаций,проекция аннотации,True,False,False,False,threshold
590,A13QHI6P2C910K,Triggering Model,Модель триггеринга,Модель триггеров,False,False,True,False,threshold
591,A13QHI6P2C910K,Variational Autoencoder,Вариационный автоэнкодер,Вариационный автокодировщик,True,False,False,False,threshold
592,A13QHI6P2C910K,abstractive summarization,абстрактивное резюмирование,абстрактивное суммирование,False,True,False,False,threshold
593,A13QHI6P2C910K,action embedding,векторное представление действий,встраивание действий,False,True,False,False,threshold
594,A13QHI6P2C910K,annotation projection,проекция аннотаций,проекция аннотации,True,False,False,False,threshold
595,A38SYZRVLTMOFG,Triggering Model,Модель триггеринга,Модель триггеров,False,True,False,False,threshold
596,A38SYZRVLTMOFG,Variational Autoencoder,Вариационный автоэнкодер,Вариационный автокодировщик,True,False,False,False,threshold
597,A38SYZRVLTMOFG,abstractive summarization,абстрактивное резюмирование,абстрактивное суммирование,False,True,False,False,threshold
598,A38SYZRVLTMOFG,action embedding,векторное представление действий,встраивание действий,False,True,False,False,threshold
599,A38SYZRVLTMOFG,annotation projection,проекция аннотаций,проекция аннотации,True,False,False,False,threshold
600,A2P8U65V6NL7B5,answer span,интервал ответа,диапазон ответа,False,True,False,False,threshold
601,A2P8U65V6NL7B5,approximation algorithm,алгоритм аппроксимации,алгоритм приближения,True,False,False,False,threshold
602,A2P8U65V6NL7B5,barycentric coordinate,барицентрические координаты,барицентрическая координата,False,True,False,False,threshold
603,A2P8U65V6NL7B5,belief state,состояние убеждения,состояние веры,False,True,False,False,threshold
604,A2P8U65V6NL7B5,bias parameter,параметр предвзятости,параметр смещения,False,True,False,False,threshold
605,AC4I7XU10MQXK,answer span,интервал ответа,диапазон ответа,True,False,False,False,threshold
606,AC4I7XU10MQXK,approximation algorithm,алгоритм аппроксимации,алгоритм приближения,True,False,False,False,threshold
607,AC4I7XU10MQXK,barycentric coordinate,барицентрические координаты,барицентрическая координата,False,True,False,False,threshold
608,AC4I7XU10MQXK,belief state,состояние убеждения,состояние веры,False,True,False,False,threshold
609,AC4I7XU10MQXK,bias parameter,параметр предвзятости,параметр смещения,False,True,False,False,threshold
610,A186ORPGIU3WNL,answer span,интервал ответа,диапазон ответа,False,False,True,False,threshold
611,A186ORPGIU3WNL,approximation algorithm,алгоритм аппроксимации,алгоритм приближения,False,True,False,False,threshold
612,A186ORPGIU3WNL,barycentric coordinate,барицентрические координаты,барицентрическая координата,False,True,False,False,threshold
613,A186ORPGIU3WNL,belief state,состояние убеждения,состояние веры,False,True,False,False,threshold
614,A186ORPGIU3WNL,bias parameter,параметр предвзятости,параметр смещения,False,True,False,False,threshold
615,A251BWQW2F81FT,answer span,интервал ответа,диапазон ответа,False,False,True,False,threshold
616,A251BWQW2F81FT,approximation algorithm,алгоритм аппроксимации,алгоритм приближения,True,False,False,False,threshold
617,A251BWQW2F81FT,barycentric coordinate,барицентрические координаты,барицентрическая координата,False,True,False,False,threshold
618,A251BWQW2F81FT,belief state,состояние убеждения,состояние веры,False,True,False,False,threshold
619,A251BWQW2F81FT,bias parameter,параметр предвзятости,параметр смещения,True,False,False,False,threshold
620,A11B7MUC7UTFKN,answer span,интервал ответа,диапазон ответа,False,True,False,False,threshold
621,A11B7MUC7UTFKN,approximation algorithm,алгоритм аппроксимации,алгоритм приближения,True,False,False,False,threshold
622,A11B7MUC7UTFKN,barycentric coordinate,барицентрические координаты,барицентрическая координата,False,True,False,False,threshold
623,A11B7MUC7UTFKN,belief state,состояние убеждения,состояние веры,False,True,False,False,threshold
624,A11B7MUC7UTFKN,bias parameter,параметр предвзятости,параметр смещения,False,True,False,False,threshold
625,A1MW1UNSOFPB4F,black-box,чёрный ящик,черный ящик,False,True,False,False,threshold
626,A1MW1UNSOFPB4F,canonical basis,каноническая основа,каноническое основание,False,False,True,False,threshold
627,A1MW1UNSOFPB4F,canonicalization,каноникализация,канонизация,False,True,False,False,threshold
628,A1MW1UNSOFPB4F,classification model,классификационная модель,модель классификации,False,False,True,False,threshold
629,A1MW1UNSOFPB4F,classification network,классификационная сеть,сеть классификации,False,True,False,False,threshold
630,AWPXR7XE6B8KD,black-box,чёрный ящик,черный ящик,True,False,False,False,threshold
631,AWPXR7XE6B8KD,canonical basis,каноническая основа,каноническое основание,True,False,False,False,threshold
632,AWPXR7XE6B8KD,canonicalization,каноникализация,канонизация,False,False,True,False,threshold
633,AWPXR7XE6B8KD,classification model,классификационная модель,модель классификации,True,False,False,False,threshold
634,AWPXR7XE6B8KD,classification network,классификационная сеть,сеть классификации,True,False,False,False,threshold
635,A2D6SB3TU1NYQ7,black-box,чёрный ящик,черный ящик,True,False,False,False,threshold
636,A2D6SB3TU1NYQ7,canonical basis,каноническая основа,каноническое основание,True,False,False,False,threshold
637,A2D6SB3TU1NYQ7,canonicalization,каноникализация,канонизация,False,False,True,False,threshold
638,A2D6SB3TU1NYQ7,classification model,классификационная модель,модель классификации,True,False,False,False,threshold
639,A2D6SB3TU1NYQ7,classification network,классификационная сеть,сеть классификации,True,False,False,False,threshold
640,A1XD6THGBT1T9T,black-box,чёрный ящик,черный ящик,True,False,False,False,threshold
641,A1XD6THGBT1T9T,canonical basis,каноническая основа,каноническое основание,True,False,False,False,threshold
642,A1XD6THGBT1T9T,canonicalization,каноникализация,канонизация,False,False,True,False,threshold
643,A1XD6THGBT1T9T,classification model,классификационная модель,модель классификации,True,False,False,False,threshold
644,A1XD6THGBT1T9T,classification network,классификационная сеть,сеть классификации,True,False,False,False,threshold
645,A3MDTRJTDIDNX,black-box,чёрный ящик,черный ящик,True,False,False,False,threshold
646,A3MDTRJTDIDNX,canonical basis,каноническая основа,каноническое основание,True,False,False,False,threshold
647,A3MDTRJTDIDNX,canonicalization,каноникализация,канонизация,False,False,True,False,threshold
648,A3MDTRJTDIDNX,classification model,классификационная модель,модель классификации,True,False,False,False,threshold
649,A3MDTRJTDIDNX,classification network,классификационная сеть,сеть классификации,True,False,False,False,threshold
650,A1PG4NZUVQMZUI,clip range,диапазон клипа,диапазон обрезки,False,True,False,False,threshold
651,A1PG4NZUVQMZUI,clipping threshold,порог отсечения,порог обрезки,True,False,False,False,threshold
652,A1PG4NZUVQMZUI,coarse-to-fine,от грубого к тонкому,грубый к тонкому,False,True,False,False,threshold
653,A1PG4NZUVQMZUI,column vector,вектор-столбец,столбцовый вектор,True,False,False,False,threshold
654,A1PG4NZUVQMZUI,conditional expectation,условное математическое ожидание,условное ожидание,True,False,False,False,threshold
655,AWPXR7XE6B8KD,clip range,диапазон клипа,диапазон обрезки,False,False,True,False,threshold
656,AWPXR7XE6B8KD,clipping threshold,порог отсечения,порог обрезки,True,False,False,False,threshold
657,AWPXR7XE6B8KD,coarse-to-fine,от грубого к тонкому,грубый к тонкому,False,True,False,False,threshold
658,AWPXR7XE6B8KD,column vector,вектор-столбец,столбцовый вектор,True,False,False,False,threshold
659,AWPXR7XE6B8KD,conditional expectation,условное математическое ожидание,условное ожидание,True,False,False,False,threshold
660,A251BWQW2F81FT,clip range,диапазон клипа,диапазон обрезки,False,True,False,False,threshold
661,A251BWQW2F81FT,clipping threshold,порог отсечения,порог обрезки,True,False,False,False,threshold
662,A251BWQW2F81FT,coarse-to-fine,от грубого к тонкому,грубый к тонкому,False,True,False,False,threshold
663,A251BWQW2F81FT,column vector,вектор-столбец,столбцовый вектор,True,False,False,False,threshold
664,A251BWQW2F81FT,conditional expectation,условное математическое ожидание,условное ожидание,True,False,False,False,threshold
665,A3HSZ9YLOBCCPR,clip range,диапазон клипа,диапазон обрезки,False,False,True,False,threshold
666,A3HSZ9YLOBCCPR,clipping threshold,порог отсечения,порог обрезки,True,False,False,False,threshold
667,A3HSZ9YLOBCCPR,coarse-to-fine,от грубого к тонкому,грубый к тонкому,False,True,False,False,threshold
668,A3HSZ9YLOBCCPR,column vector,вектор-столбец,столбцовый вектор,False,False,True,False,threshold
669,A3HSZ9YLOBCCPR,conditional expectation,условное математическое ожидание,условное ожидание,False,True,False,False,threshold
670,AC4I7XU10MQXK,clip range,диапазон клипа,диапазон обрезки,False,True,False,False,threshold
671,AC4I7XU10MQXK,clipping threshold,порог отсечения,порог обрезки,True,False,False,False,threshold
672,AC4I7XU10MQXK,coarse-to-fine,от грубого к тонкому,грубый к тонкому,False,True,False,False,threshold
673,AC4I7XU10MQXK,column vector,вектор-столбец,столбцовый вектор,True,False,False,False,threshold
674,AC4I7XU10MQXK,conditional expectation,условное математическое ожидание,условное ожидание,False,True,False,False,threshold
675,A3MDTRJTDIDNX,conditional log likelihood,условное логарифмическое правдоподобие,условная логарифмическая вероятность,False,True,False,False,threshold
676,A3MDTRJTDIDNX,confusion network,сеть неразберихи,сеть путаницы,True,False,False,False,threshold
677,A3MDTRJTDIDNX,conjugate gradient,метод сопряжённых градиентов,сопряженный градиент,False,True,False,False,threshold
678,A3MDTRJTDIDNX,contextual model,контекстуальная модель,контекстная модель,True,False,False,False,threshold
679,A3MDTRJTDIDNX,contextual vector,контекстуальный вектор,контекстный вектор,True,False,False,False,threshold
680,A2E2FFMXS9F9KR,conditional log likelihood,условное логарифмическое правдоподобие,условная логарифмическая вероятность,False,True,False,False,threshold
681,A2E2FFMXS9F9KR,confusion network,сеть неразберихи,сеть путаницы,True,False,False,False,threshold
682,A2E2FFMXS9F9KR,conjugate gradient,метод сопряжённых градиентов,сопряженный градиент,False,True,False,False,threshold
683,A2E2FFMXS9F9KR,contextual model,контекстуальная модель,контекстная модель,True,False,False,False,threshold
684,A2E2FFMXS9F9KR,contextual vector,контекстуальный вектор,контекстный вектор,True,False,False,False,threshold
685,A9M8N3BOH6013,conditional log likelihood,условное логарифмическое правдоподобие,условная логарифмическая вероятность,False,True,False,False,threshold
686,A9M8N3BOH6013,confusion network,сеть неразберихи,сеть путаницы,True,False,False,False,threshold
687,A9M8N3BOH6013,conjugate gradient,метод сопряжённых градиентов,сопряженный градиент,False,True,False,False,threshold
688,A9M8N3BOH6013,contextual model,контекстуальная модель,контекстная модель,True,False,False,False,threshold
689,A9M8N3BOH6013,contextual vector,контекстуальный вектор,контекстный вектор,True,False,False,False,threshold
690,A11B7MUC7UTFKN,conditional log likelihood,условное логарифмическое правдоподобие,условная логарифмическая вероятность,False,True,False,False,threshold
691,A11B7MUC7UTFKN,confusion network,сеть неразберихи,сеть путаницы,True,False,False,False,threshold
692,A11B7MUC7UTFKN,conjugate gradient,метод сопряжённых градиентов,сопряженный градиент,False,True,False,False,threshold
693,A11B7MUC7UTFKN,contextual model,контекстуальная модель,контекстная модель,True,False,False,False,threshold
694,A11B7MUC7UTFKN,contextual vector,контекстуальный вектор,контекстный вектор,True,False,False,False,threshold
695,A2MZEUP2ECO1AI,conditional log likelihood,условное логарифмическое правдоподобие,условная логарифмическая вероятность,False,True,False,False,threshold
696,A2MZEUP2ECO1AI,confusion network,сеть неразберихи,сеть путаницы,True,False,False,False,threshold
697,A2MZEUP2ECO1AI,conjugate gradient,метод сопряжённых градиентов,сопряженный градиент,False,True,False,False,threshold
698,A2MZEUP2ECO1AI,contextual model,контекстуальная модель,контекстная модель,True,False,False,False,threshold
699,A2MZEUP2ECO1AI,contextual vector,контекстуальный вектор,контекстный вектор,True,False,False,False,threshold
700,A27705JMG5A29P,contingency table,таблица сопряженности,контингентная таблица,True,False,False,False,threshold
701,A27705JMG5A29P,contrastive objective,контрастивная цель,контрастная цель,False,True,False,False,threshold
702,A27705JMG5A29P,convex conjugate,выпуклый сопряженный функционал,выпуклый сопряжённый,False,False,False,False,threshold
703,A27705JMG5A29P,convex objective,выпуклая целевая функция,выпуклая цель,False,False,True,False,threshold
704,A27705JMG5A29P,convolution layer,свёрточный слой,сверточный слой,True,False,False,False,threshold
705,AS0K8SAHI5SQD,contingency table,таблица сопряженности,контингентная таблица,True,False,False,False,threshold
706,AS0K8SAHI5SQD,contrastive objective,контрастивная цель,контрастная цель,False,True,False,False,threshold
707,AS0K8SAHI5SQD,convex conjugate,выпуклый сопряженный функционал,выпуклый сопряжённый,False,True,False,False,threshold
708,AS0K8SAHI5SQD,convex objective,выпуклая целевая функция,выпуклая цель,False,True,False,False,threshold
709,AS0K8SAHI5SQD,convolution layer,свёрточный слой,сверточный слой,True,False,False,False,threshold
710,A1L8EGJ85A7DZR,contingency table,таблица сопряженности,контингентная таблица,False,True,False,False,threshold
711,A1L8EGJ85A7DZR,contrastive objective,контрастивная цель,контрастная цель,False,True,False,False,threshold
712,A1L8EGJ85A7DZR,convex conjugate,выпуклый сопряженный функционал,выпуклый сопряжённый,False,True,False,False,threshold
713,A1L8EGJ85A7DZR,convex objective,выпуклая целевая функция,выпуклая цель,False,True,False,False,threshold
714,A1L8EGJ85A7DZR,convolution layer,свёрточный слой,сверточный слой,True,False,False,False,threshold
715,A38SYZRVLTMOFG,contingency table,таблица сопряженности,контингентная таблица,True,False,False,False,threshold
716,A38SYZRVLTMOFG,contrastive objective,контрастивная цель,контрастная цель,True,False,False,False,threshold
717,A38SYZRVLTMOFG,convex conjugate,выпуклый сопряженный функционал,выпуклый сопряжённый,False,True,False,False,threshold
718,A38SYZRVLTMOFG,convex objective,выпуклая целевая функция,выпуклая цель,True,False,False,False,threshold
719,A38SYZRVLTMOFG,convolution layer,свёрточный слой,сверточный слой,True,False,False,False,threshold
720,A2O4PW85X1GQA1,contingency table,таблица сопряженности,контингентная таблица,True,False,False,False,threshold
721,A2O4PW85X1GQA1,contrastive objective,контрастивная цель,контрастная цель,True,False,False,False,threshold
722,A2O4PW85X1GQA1,convex conjugate,выпуклый сопряженный функционал,выпуклый сопряжённый,False,True,False,False,threshold
723,A2O4PW85X1GQA1,convex objective,выпуклая целевая функция,выпуклая цель,False,True,False,False,threshold
724,A2O4PW85X1GQA1,convolution layer,свёрточный слой,сверточный слой,True,False,False,False,threshold
725,A2E2FFMXS9F9KR,coordinate descent,координатный спуск,спуск по координатам,True,False,False,False,threshold
726,A2E2FFMXS9F9KR,cost volume,объем затрат,объем стоимости,False,False,False,True,threshold
727,A2E2FFMXS9F9KR,cumulative distribution function,функция накопленного распределения,кумулятивная функция распределения,True,False,False,False,threshold
728,A2E2FFMXS9F9KR,data mining,интеллектуальный анализ данных,добыча данных,False,True,False,False,threshold
729,A2E2FFMXS9F9KR,datum fidelity,достоверность данных,точность данных,True,False,False,False,threshold
730,A11B7MUC7UTFKN,coordinate descent,координатный спуск,спуск по координатам,True,False,False,False,threshold
731,A11B7MUC7UTFKN,cost volume,объем затрат,объем стоимости,False,False,False,True,threshold
732,A11B7MUC7UTFKN,cumulative distribution function,функция накопленного распределения,кумулятивная функция распределения,True,False,False,False,threshold
733,A11B7MUC7UTFKN,data mining,интеллектуальный анализ данных,добыча данных,True,False,False,False,threshold
734,A11B7MUC7UTFKN,datum fidelity,достоверность данных,точность данных,False,True,False,False,threshold
735,A3HSZ9YLOBCCPR,coordinate descent,координатный спуск,спуск по координатам,True,False,False,False,threshold
736,A3HSZ9YLOBCCPR,cost volume,объем затрат,объем стоимости,False,True,False,False,threshold
737,A3HSZ9YLOBCCPR,cumulative distribution function,функция накопленного распределения,кумулятивная функция распределения,True,False,False,False,threshold
738,A3HSZ9YLOBCCPR,data mining,интеллектуальный анализ данных,добыча данных,False,True,False,False,threshold
739,A3HSZ9YLOBCCPR,datum fidelity,достоверность данных,точность данных,False,True,False,False,threshold
740,A13QHI6P2C910K,coordinate descent,координатный спуск,спуск по координатам,True,False,False,False,threshold
741,A13QHI6P2C910K,cost volume,объем затрат,объем стоимости,False,True,False,False,threshold
742,A13QHI6P2C910K,cumulative distribution function,функция накопленного распределения,кумулятивная функция распределения,True,False,False,False,threshold
743,A13QHI6P2C910K,data mining,интеллектуальный анализ данных,добыча данных,True,False,False,False,threshold
744,A13QHI6P2C910K,datum fidelity,достоверность данных,точность данных,True,False,False,False,threshold
745,A38SYZRVLTMOFG,coordinate descent,координатный спуск,спуск по координатам,False,True,False,False,threshold
746,A38SYZRVLTMOFG,cost volume,объем затрат,объем стоимости,False,False,False,True,threshold
747,A38SYZRVLTMOFG,cumulative distribution function,функция накопленного распределения,кумулятивная функция распределения,True,False,False,False,threshold
748,A38SYZRVLTMOFG,data mining,интеллектуальный анализ данных,добыча данных,False,True,False,False,threshold
749,A38SYZRVLTMOFG,datum fidelity,достоверность данных,точность данных,False,True,False,False,threshold
750,A1MW1UNSOFPB4F,decision boundary,граница принятия решения,граница решения,False,True,False,False,threshold
751,A1MW1UNSOFPB4F,deep net,глубокая нейронная сеть,глубокая сеть,False,True,False,False,threshold
752,A1MW1UNSOFPB4F,dependency path,путь зависимостей,путь зависимости,False,False,True,False,threshold
753,A1MW1UNSOFPB4F,directed acyclic graph,ориентированный ациклический граф,направленный ациклический граф,True,False,False,False,threshold
754,A1MW1UNSOFPB4F,distance transform,трансформация расстояния,преобразование расстояния,True,False,False,False,threshold
755,A1U6UPXOFCXR24,decision boundary,граница принятия решения,граница решения,False,True,False,False,threshold
756,A1U6UPXOFCXR24,deep net,глубокая нейронная сеть,глубокая сеть,True,False,False,False,threshold
757,A1U6UPXOFCXR24,dependency path,путь зависимостей,путь зависимости,False,True,False,False,threshold
758,A1U6UPXOFCXR24,directed acyclic graph,ориентированный ациклический граф,направленный ациклический граф,True,False,False,False,threshold
759,A1U6UPXOFCXR24,distance transform,трансформация расстояния,преобразование расстояния,True,False,False,False,threshold
760,A186ORPGIU3WNL,decision boundary,граница принятия решения,граница решения,False,True,False,False,threshold
761,A186ORPGIU3WNL,deep net,глубокая нейронная сеть,глубокая сеть,True,False,False,False,threshold
762,A186ORPGIU3WNL,dependency path,путь зависимостей,путь зависимости,False,True,False,False,threshold
763,A186ORPGIU3WNL,directed acyclic graph,ориентированный ациклический граф,направленный ациклический граф,True,False,False,False,threshold
764,A186ORPGIU3WNL,distance transform,трансформация расстояния,преобразование расстояния,True,False,False,False,threshold
765,AWPXR7XE6B8KD,decision boundary,граница принятия решения,граница решения,False,True,False,False,threshold
766,AWPXR7XE6B8KD,deep net,глубокая нейронная сеть,глубокая сеть,True,False,False,False,threshold
