,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
939,939,bart-base,"""bart-base""",0.0,9,"[{'word': 'バートベース', 'ratio': 0.6666666666666666}, {'word': 'bart-base', 'ratio': 0.3333333333333333}]",,,[]
940,940,bart-large,bart-large,0.3333333333333333,9,"[{'word': 'バート大', 'ratio': 0.5555555555555556}, {'word': 'bart-large', 'ratio': 0.3333333333333333}, {'word': 'バート', 'ratio': 0.1111111111111111}]",,,[]
941,941,barycentric coordinate,重心座標,0.3333333333333333,9,"[{'word': '重心座標', 'ratio': 0.3333333333333333}, {'word': 'バリセンター座標', 'ratio': 0.2222222222222222}, {'word': 'バリセントリック座標', 'ratio': 0.2222222222222222}, {'word': 'バリセンチック座標', 'ratio': 0.1111111111111111}, {'word': 'バリセンタ座標', 'ratio': 0.1111111111111111}]",,,[]
942,942,base classifier,ベース分類器 (base classifier),0.0,9,"[{'word': '基本分類器', 'ratio': 0.4444444444444444}, {'word': 'ベース分類器', 'ratio': 0.3333333333333333}, {'word': '基本分類子', 'ratio': 0.2222222222222222}]",,,[]
943,943,base distribution,基本分布,0.4,10,"[{'word': '基本分布', 'ratio': 0.4}, {'word': '基底分布', 'ratio': 0.4}, {'word': '基本配分', 'ratio': 0.1}, {'word': 'ベース分布', 'ratio': 0.1}]",,,[]
944,944,base learner,ベース学習器,0.0,10,"[{'word': '基本学習器', 'ratio': 0.4}, {'word': '基底学習器', 'ratio': 0.2}, {'word': 'ベース学習者', 'ratio': 0.1}, {'word': '基本学習者', 'ratio': 0.1}, {'word': 'ベースラーナー', 'ratio': 0.1}, {'word': '基礎学習器', 'ratio': 0.1}]",,,[]
945,945,base model,ベースモデル,0.3,10,"[{'word': '基本モデル', 'ratio': 0.4}, {'word': 'ベースモデル', 'ratio': 0.3}, {'word': '基底モデル', 'ratio': 0.2}, {'word': '基礎モデル', 'ratio': 0.1}]",,,[]
946,946,baseline algorithm,ベースラインアルゴリズム,1.0,10,"[{'word': 'ベースラインアルゴリズム', 'ratio': 1.0}]",,,[]
947,947,baseline method,ベースライン手法,0.7,10,"[{'word': 'ベースライン手法', 'ratio': 0.7}, {'word': 'ベースラインメソッド', 'ratio': 0.2}, {'word': 'ベースライン法', 'ratio': 0.1}]",,,[]
948,948,baseline model,ベースラインモデル,0.8888888888888888,9,"[{'word': 'ベースラインモデル', 'ratio': 0.8888888888888888}, {'word': '基準モデル', 'ratio': 0.1111111111111111}]",ベースラインモデル,"```
1. Candidate: ベースラインモデル
2. Explanation: The term ""ベースラインモデル"" is the best fit for translating ""baseline model"" in the context of AI and machine learning. This is because ""ベースラインモデル"" is a direct transliteration of ""baseline model"" and is widely used in the Japanese AI community to refer to a standard or reference model against which other models are compared. The use of ""ベースライン"" maintains the technical specificity and familiarity for Japanese speakers in the AI field, ensuring semantic accuracy and contextual fit. In contrast, ""基準モデル"" translates to ""reference model,"" which, while similar, may not convey the same technical nuance and established usage in AI contexts.
```","['Reference model', 'baseline model']"
949,949,baseline parser,ベースラインパーサー,0.6666666666666666,9,"[{'word': 'ベースラインパーサー', 'ratio': 0.6666666666666666}, {'word': 'ベースラインパーサ', 'ratio': 0.2222222222222222}, {'word': '基準パーサー', 'ratio': 0.1111111111111111}]",,,[]
950,950,baseline policy,ベースラインポリシー,0.6666666666666666,9,"[{'word': 'ベースラインポリシー', 'ratio': 0.6666666666666666}, {'word': '基本方針', 'ratio': 0.2222222222222222}, {'word': '基準ポリシー', 'ratio': 0.1111111111111111}]",,,[]
951,951,baseline system,ベースラインシステム,0.8888888888888888,9,"[{'word': 'ベースラインシステム', 'ratio': 0.8888888888888888}, {'word': '基準システム', 'ratio': 0.1111111111111111}]",,,[]
952,952,basis function,基底関数,1.0,10,"[{'word': '基底関数', 'ratio': 1.0}]",,,[]
953,953,basis vector,ベーシスベクトル,0.0,10,"[{'word': '基底ベクトル', 'ratio': 1.0}]",,,[]
954,954,batch algorithm,バッチアルゴリズム,0.9,10,"[{'word': 'バッチアルゴリズム', 'ratio': 0.9}, {'word': 'バッチ アルゴリズム', 'ratio': 0.1}]",,,[]
955,955,batch dimension,バッチ次元,0.8,10,"[{'word': 'バッチ次元', 'ratio': 0.8}, {'word': 'バッチ寸法', 'ratio': 0.1}, {'word': 'バッチディメンション', 'ratio': 0.1}]",,,[]
956,956,batch element,バッチ要素,0.9,10,"[{'word': 'バッチ要素', 'ratio': 0.9}, {'word': 'バッチ要素  Copy', 'ratio': 0.1}]",,,[]
957,957,batch learning,バッチ学習,1.0,10,"[{'word': 'バッチ学習', 'ratio': 1.0}]",,,[]
958,958,batch mode,バッチモード,0.9,10,"[{'word': 'バッチモード', 'ratio': 0.9}, {'word': '一括モード', 'ratio': 0.1}]",バッチモード,"```
1. Candidate: バッチモード
2. Explanation: ""バッチモード"" is the best fit because it directly transliterates the English term ""batch mode,"" which is commonly used in the AI and computing fields in Japan. This term is widely recognized and understood by professionals in the industry, ensuring semantic accuracy and contextual fit. The alternative ""一括モード"" translates to ""bulk mode,"" which may imply a different meaning and is less commonly used in the AI domain, potentially leading to confusion.
```","['batch mode', 'Bulk mode']"
959,959,batch optimization,バッチ最適化,0.9,10,"[{'word': 'バッチ最適化', 'ratio': 0.9}, {'word': 'バッチの最適化', 'ratio': 0.1}]",,,[]
960,960,batch processing,バッチ処理,1.0,10,"[{'word': 'バッチ処理', 'ratio': 1.0}]",,,[]
961,961,batch setting,バッチ設定,0.8,10,"[{'word': 'バッチ設定', 'ratio': 0.8}, {'word': '一括設定', 'ratio': 0.2}]",バッチ設定,"```
1. Candidate: バッチ設定
2. Explanation: The term ""バッチ設定"" is the best fit for translating ""batch setting"" in the context of AI and machine learning. In the AI domain, ""バッチ"" (batch) is commonly used to refer to processing data in groups or batches, as opposed to streaming or real-time processing. This aligns with the context provided, where ""batch setting"" refers to processing data points collectively without a temporal component. The back translation also accurately returns ""Batch settings,"" indicating semantic accuracy and contextual fit. ""一括設定"" could imply a more general or non-technical grouping, which might not capture the specific technical nuance of ""batch"" in AI contexts.
```","['Batch settings', 'Batch settings']"
962,962,batch training,バッチトレーニング,1.0,10,"[{'word': 'バッチトレーニング', 'ratio': 1.0}]",,,[]
963,963,beam search algorithm,ビームサーチアルゴリズム,0.8,10,"[{'word': 'ビームサーチアルゴリズム', 'ratio': 0.8}, {'word': 'ビーム探索アルゴリズム', 'ratio': 0.2}]",,,[]
964,964,beam search decoding,ビーム探索デコーディング,0.0,10,"[{'word': 'ビームサーチデコーディング', 'ratio': 1.0}]",,,[]
965,965,beam search decoding algorithm,ビームサーチデコーディングアルゴリズム,0.9,10,"[{'word': 'ビームサーチデコーディングアルゴリズム', 'ratio': 0.9}, {'word': 'ビームサーチデコードアルゴリズム', 'ratio': 0.1}]",,,[]
966,966,beam size,ビームサイズ,1.0,10,"[{'word': 'ビームサイズ', 'ratio': 1.0}]",,,[]
967,967,beam width,ビーム幅,1.0,10,"[{'word': 'ビーム幅', 'ratio': 1.0}]",,,[]
968,968,behavior cloning,行動クローニング,0.2,10,"[{'word': '行動クローン', 'ratio': 0.8}, {'word': '行動クローニング', 'ratio': 0.2}]",,,[]
969,969,behavior policy,振る舞いポリシー,0.0,10,"[{'word': '行動方針', 'ratio': 0.6}, {'word': '行動ポリシー', 'ratio': 0.3}, {'word': '行動方策', 'ratio': 0.1}]",,,[]
970,970,belief state,信念状態,0.8,10,"[{'word': '信念状態', 'ratio': 0.8}, {'word': '信仰状態', 'ratio': 0.2}]",,,[]
971,971,benchmark,ベンチマーク,1.0,10,"[{'word': 'ベンチマーク', 'ratio': 1.0}]",,,[]
972,972,benchmark dataset,ベンチマークデータセット,0.7777777777777778,9,"[{'word': 'ベンチマークデータセット', 'ratio': 0.7777777777777778}, {'word': 'ベンチマーク・データセット', 'ratio': 0.2222222222222222}]",ベンチマークデータセット,"```
1. Candidate: ベンチマークデータセット
2. Explanation: The term ""ベンチマークデータセット"" is the best fit for translating ""benchmark dataset"" in the context of AI. This translation is widely used in the Japanese AI and machine learning communities and accurately conveys the meaning of a standardized dataset used for evaluating and comparing the performance of algorithms. The absence of a separator (・) between ""ベンチマーク"" and ""データセット"" reflects the common practice in Japanese technical writing to streamline terms that are frequently used together, enhancing readability and maintaining the term's integrity as a single concept. Additionally, the back translation to ""Benchmark dataset"" confirms its semantic accuracy and contextual fit.
```","['Benchmark dataset', 'Benchmark dataset']"
973,973,benchmark task,ベンチマークタスク,1.0,9,"[{'word': 'ベンチマークタスク', 'ratio': 1.0}]",,,[]
974,974,best-first search,優良優先探索,0.0,9,"[{'word': '最良優先探索', 'ratio': 0.5555555555555556}, {'word': 'ベストファースト探索', 'ratio': 0.2222222222222222}, {'word': 'ベスト・ファースト・サーチ', 'ratio': 0.2222222222222222}]",,,[]
975,975,best-first search algorithm,良い最初の探索アルゴリズム,0.0,9,"[{'word': '最良優先探索アルゴリズム', 'ratio': 0.5555555555555556}, {'word': 'ベストファースト探索アルゴリズム', 'ratio': 0.2222222222222222}, {'word': '最優先探索アルゴリズム', 'ratio': 0.2222222222222222}]",,,[]
976,976,beta1,ベータ1,0.8888888888888888,9,"[{'word': 'ベータ1', 'ratio': 0.8888888888888888}, {'word': 'beta1', 'ratio': 0.1111111111111111}]",,,[]
977,977,between-class variance,クラス間分散,0.8,10,"[{'word': 'クラス間分散', 'ratio': 0.8}, {'word': 'クラス間の差異', 'ratio': 0.1}, {'word': 'Kaihyō Kyōjaku Fushō', 'ratio': 0.1}]",,,[]
978,978,betweenness,媒介中心性,0.2,10,"[{'word': '中間性', 'ratio': 0.3}, {'word': '間', 'ratio': 0.2}, {'word': '媒介中心性', 'ratio': 0.2}, {'word': '中央性', 'ratio': 0.1}, {'word': 'Aida no Chokkan', 'ratio': 0.1}, {'word': '介在度', 'ratio': 0.1}]",,,[]
979,979,bi-gram,バイグラム,0.9,10,"[{'word': 'バイグラム', 'ratio': 0.9}, {'word': 'Bi-Guramu', 'ratio': 0.1}]",,,[]
980,980,bi-level optimization,バイレベル最適化,0.3,10,"[{'word': 'バイレベル最適化', 'ratio': 0.3}, {'word': '二階最適化', 'ratio': 0.2}, {'word': '二段階最適化', 'ratio': 0.1}, {'word': '2レベルの最適化', 'ratio': 0.1}, {'word': 'Bi-Rui-Ohiteki-Stekeeshon', 'ratio': 0.1}, {'word': '二層最適化', 'ratio': 0.1}, {'word': '階層型最適化', 'ratio': 0.1}]",,,[]
981,981,bias,バイアス,0.9,10,"[{'word': 'バイアス', 'ratio': 0.9}, {'word': 'Heiasei', 'ratio': 0.1}]",,,[]
982,982,bias mitigation,バイアス緩和,0.4,10,"[{'word': 'バイアス軽減', 'ratio': 0.4}, {'word': 'バイアス緩和', 'ratio': 0.4}, {'word': 'バイアスの軽減', 'ratio': 0.1}, {'word': 'バイアス対策', 'ratio': 0.1}]",,,[]
983,983,bias parameter,バイアスパラメータ,0.8,10,"[{'word': 'バイアスパラメータ', 'ratio': 0.8}, {'word': 'バイアス・パラメータ', 'ratio': 0.1}, {'word': 'バイアスパラメーター', 'ratio': 0.1}]",,,[]
984,984,bias term,バイアス項,0.6,10,"[{'word': 'バイアス項', 'ratio': 0.6}, {'word': 'バイアステーム', 'ratio': 0.2}, {'word': 'バイアス用語', 'ratio': 0.1}, {'word': 'バイアステルム', 'ratio': 0.1}]",,,[]
985,985,bias vector,バイアスベクトル,1.0,10,"[{'word': 'バイアスベクトル', 'ratio': 1.0}]",,,[]
986,986,bias-variance tradeoff,バイアスと分散のトレードオフ,0.2,10,"[{'word': 'バイアス-バリアンストレードオフ', 'ratio': 0.4}, {'word': 'バイアスと分散のトレードオフ', 'ratio': 0.2}, {'word': 'バイアス・バリアンスのトレードオフ', 'ratio': 0.2}, {'word': 'バイアス-バリアンス・トレードオフ', 'ratio': 0.1}, {'word': 'バイアス-分散トレードオフ', 'ratio': 0.1}]",,,[]
987,987,biased estimator,バイアスのある推定値,0.0,9,"[{'word': 'バイアス推定量', 'ratio': 0.4444444444444444}, {'word': '偏った推定量', 'ratio': 0.2222222222222222}, {'word': '偏りのある推定量', 'ratio': 0.2222222222222222}, {'word': '有偏推定量', 'ratio': 0.1111111111111111}]",,,[]
988,988,bibliographic coupling,書誌結合,0.2222222222222222,9,"[{'word': '文献的結合', 'ratio': 0.2222222222222222}, {'word': '書誌結合', 'ratio': 0.2222222222222222}, {'word': '文献結合', 'ratio': 0.2222222222222222}, {'word': '書誌的結合', 'ratio': 0.1111111111111111}, {'word': '文献引用結合', 'ratio': 0.1111111111111111}, {'word': '書誌的結びつき', 'ratio': 0.1111111111111111}]",,,[]
989,989,bicubic interpolation,双三次補間,0.0,9,"[{'word': 'バイキュービック補間', 'ratio': 1.0}]",,,[]
990,990,bidirectional,双方向性,0.4444444444444444,18,"[{'word': '双方向', 'ratio': 0.9444444444444444}, {'word': 'Bidirectional', 'ratio': 0.05555555555555555}]",,,[]
991,991,bidirectional Transformer,双方向Transformer,0.0,9,"[{'word': '双方向トランスフォーマー', 'ratio': 0.6666666666666666}, {'word': '双方向トランス', 'ratio': 0.2222222222222222}, {'word': 'Bidirectional トランスフォーマー', 'ratio': 0.1111111111111111}]",双方向トランスフォーマー,"```
1. Candidate: 双方向トランスフォーマー
2. Explanation: The term ""双方向トランスフォーマー"" is the best fit for translating ""bidirectional Transformer"" in the context of AI. This candidate accurately captures the concept of ""bidirectional"" with ""双方向,"" which means ""two-way"" or ""bidirectional"" in Japanese, and ""トランスフォーマー,"" which is a direct transliteration of ""Transformer."" This translation maintains the technical integrity and specificity required in AI terminology, ensuring that the concept of a Transformer model that processes data in both directions is clearly conveyed. The back translation to ""bidirectional transformer"" confirms its semantic accuracy and contextual fit within the AI domain.
```","['bidirectional transformer', 'Bidirectional transformer', 'two way transformer']"
992,992,bidirectional encoder,双方向エンコーダ,0.5555555555555556,9,"[{'word': '双方向エンコーダ', 'ratio': 0.5555555555555556}, {'word': '双方向エンコーダー', 'ratio': 0.3333333333333333}, {'word': 'Bidirectional エンコーダー', 'ratio': 0.1111111111111111}]",,,[]
993,993,bidirectional heuristic search,双方向ヒューリスティック探索,0.6666666666666666,9,"[{'word': '双方向ヒューリスティック探索', 'ratio': 0.6666666666666666}, {'word': '双方向ヒューリスティック検索', 'ratio': 0.1111111111111111}, {'word': 'bidirectional heuristic search', 'ratio': 0.1111111111111111}, {'word': 'Bidirectional ヒューリスティック検索', 'ratio': 0.1111111111111111}]",双方向ヒューリスティック探索,"```
1. Candidate: ""双方向ヒューリスティック探索""

2. Explanation: The candidate ""双方向ヒューリスティック探索"" is the best fit for translating ""bidirectional heuristic search"" in the context of AI. This translation accurately captures the meaning of the original term, with ""双方向"" meaning ""bidirectional,"" ""ヒューリスティック"" being a direct transliteration of ""heuristic,"" and ""探索"" meaning ""search."" This choice maintains the technical specificity required in AI terminology, ensuring that the concept of a search algorithm that operates in two directions using heuristic methods is clearly conveyed. Additionally, the back translation to ""Bidirectional heuristic search"" confirms its semantic accuracy and contextual fit within the AI domain.
```","['Slightly wrinkled c Chiona l Sell to S land c Sea arch', 'Bidirectional heuristic search', 'Bidirectional heuristic search', 'Bidirectional heuristic search']"
994,994,bidirectional model,双方向モデル,0.8888888888888888,9,"[{'word': '双方向モデル', 'ratio': 0.8888888888888888}, {'word': 'Bidirectional モデル', 'ratio': 0.1111111111111111}]",,,[]
995,995,bidirectional search,双方向探索,0.7777777777777778,9,"[{'word': '双方向探索', 'ratio': 0.7777777777777778}, {'word': '双方向検索', 'ratio': 0.2222222222222222}]",,,[]
996,996,bidirectionality,双方向性,0.8888888888888888,9,"[{'word': '双方向性', 'ratio': 0.8888888888888888}, {'word': '双方向', 'ratio': 0.1111111111111111}]",,,[]
997,997,big-O notation,ビッグオー表記,0.2222222222222222,9,"[{'word': 'ビッグオー記法', 'ratio': 0.7777777777777778}, {'word': 'ビッグオー表記', 'ratio': 0.2222222222222222}]",ビッグオー記法,"```
1. Candidate: ビッグオー記法
2. Explanation: ""ビッグオー記法"" is the best fit because ""記法"" (kihou) directly translates to ""notation"" in English, which is a more precise term in mathematical and computer science contexts. ""記法"" is commonly used to describe formal systems of notation, which aligns well with the concept of big-O notation used in algorithm analysis. The back translation to ""Big O notation"" confirms its semantic accuracy and contextual fit within the AI domain.
```","['Big O notation', 'Big O notation']"
998,998,bigram count,バイグラム数,0.2222222222222222,9,"[{'word': 'バイグラムカウント', 'ratio': 0.4444444444444444}, {'word': 'ビグラムカウント', 'ratio': 0.3333333333333333}, {'word': 'バイグラム数', 'ratio': 0.2222222222222222}]",,,[]
999,999,bigram language model,バイグラム言語モデル,0.6666666666666666,9,"[{'word': 'バイグラム言語モデル', 'ratio': 0.6666666666666666}, {'word': 'ビグラム言語モデル', 'ratio': 0.3333333333333333}]",ビグラム言語モデル,"```
1. Candidate: ""ビグラム言語モデル""
2. Explanation: ""ビグラム言語モデル"" is the best fit because it accurately represents the term ""bigram language model"" in Japanese while maintaining the phonetic integrity of ""bigram."" In the AI domain, it is common to use katakana to transliterate technical terms, especially when they are not native to Japanese, to preserve the original pronunciation and ensure clarity among professionals familiar with the English terminology. ""ビグラム"" is a direct transliteration of ""bigram,"" which is widely recognized in the field, ensuring semantic accuracy and contextual fit.
```","['bigram language model', 'bigram language model']"
1000,1000,bijective function,全単射関数,0.6,10,"[{'word': '全単射関数', 'ratio': 0.6}, {'word': '射影関数', 'ratio': 0.1}, {'word': 'Ichi-to-Ichi Kanryō Hōshoku', 'ratio': 0.1}, {'word': '一対一対応関数', 'ratio': 0.1}, {'word': '双射関数', 'ratio': 0.1}]",,,[]
1001,1001,bijective mapping,全単射写像,0.5,10,"[{'word': '全単射写像', 'ratio': 0.5}, {'word': '両射影写像', 'ratio': 0.1}, {'word': '全単射マッピング', 'ratio': 0.1}, {'word': 'Ichi-to-Ichi Kanryō Hōtei', 'ratio': 0.1}, {'word': '一対一対応写像', 'ratio': 0.1}, {'word': '双射写像', 'ratio': 0.1}]",,,[]
1002,1002,bilateral filtering,両側フィルタリング,0.0,10,"[{'word': '双方向フィルタリング', 'ratio': 0.3}, {'word': 'バイラテラルフィルタリング', 'ratio': 0.3}, {'word': 'バイラテラルフィルタ', 'ratio': 0.1}, {'word': 'バイラテラル・フィルタリング', 'ratio': 0.1}, {'word': '二重フィルタリング', 'ratio': 0.1}, {'word': 'Bairuteraru Firuringu', 'ratio': 0.1}]",,,[]
1003,1003,bilinear,双線形,0.3,10,"[{'word': 'バイリニア', 'ratio': 0.5}, {'word': '双線形', 'ratio': 0.3}, {'word': '双線型', 'ratio': 0.1}, {'word': 'Baireinaru', 'ratio': 0.1}]",,,[]
1004,1004,bilinear form,双一次形式,0.1,10,"[{'word': 'バイリニア形式', 'ratio': 0.5}, {'word': '双線形形式', 'ratio': 0.3}, {'word': '双一次形式', 'ratio': 0.1}, {'word': 'Baireinaru Fōmu', 'ratio': 0.1}]",,,[]
1005,1005,bilinear interpolation,バイリニア補間,0.6666666666666666,9,"[{'word': 'バイリニア補間', 'ratio': 0.6666666666666666}, {'word': '二次元補間', 'ratio': 0.1111111111111111}, {'word': '線形補間', 'ratio': 0.1111111111111111}, {'word': '双線形補間', 'ratio': 0.1111111111111111}]",,,[]
1006,1006,bilinear model,バイリニアモデル,0.6666666666666666,9,"[{'word': 'バイリニアモデル', 'ratio': 0.6666666666666666}, {'word': '二次モデル', 'ratio': 0.1111111111111111}, {'word': '線形モデル', 'ratio': 0.1111111111111111}, {'word': '双線形モデル', 'ratio': 0.1111111111111111}]",双線形モデル,"```
1. Candidate: 双線形モデル
2. Explanation: The term ""bilinear model"" in the context of AI and machine learning refers to a specific type of model that involves bilinear transformations, which are mathematical operations involving two linear transformations. The candidate ""双線形モデル"" directly translates to ""bilinear model,"" maintaining the semantic accuracy and technical specificity required in the AI domain. The back translation also accurately reflects the original term, ensuring contextual fit and precision in the translation. Other candidates like ""線形モデル"" (linear model) and ""二次モデル"" (secondary model) do not capture the specific mathematical concept of bilinearity, making ""双線形モデル"" the most appropriate choice.
```","['bilinear model', 'linear model', 'bilinear model', 'secondary model']"
1007,1007,bilingual model,双言語モデル,0.1111111111111111,9,"[{'word': 'バイリンガルモデル', 'ratio': 0.8888888888888888}, {'word': '双言語モデル', 'ratio': 0.1111111111111111}]",,,[]
1008,1008,binarization,二値化,0.5555555555555556,9,"[{'word': '二値化', 'ratio': 0.5555555555555556}, {'word': 'バイナリゼーション', 'ratio': 0.3333333333333333}, {'word': 'ビナリゼーション', 'ratio': 0.1111111111111111}]",二値化,"```
1. Candidate: 二値化
2. Explanation: The term ""二値化"" is the most semantically accurate translation for ""binarization"" in the context of AI and image processing. In the AI domain, ""binarization"" refers to the process of converting data into a binary format, often used in image processing to distinguish between foreground and background. ""二値化"" directly translates to ""binarization"" and is commonly used in Japanese technical literature to describe this process. The other candidates, ""バイナリゼーション"" and ""ビナリゼーション,"" are transliterations of the English term and may not convey the specific technical meaning as clearly as ""二値化"" does in the context of AI and image processing.
```","['binarization', 'Binarization', 'binarization']"
1009,1009,binary atom,バイナリ原子,0.1,10,"[{'word': 'バイナリアトム', 'ratio': 0.4}, {'word': '二項原子', 'ratio': 0.2}, {'word': '二元原子', 'ratio': 0.1}, {'word': '二原子', 'ratio': 0.1}, {'word': 'バイナリ原子', 'ratio': 0.1}, {'word': '二項アトム', 'ratio': 0.1}]",,,[]
1010,1010,binary classification,二値分類 (nibun bunrui),0.0,10,"[{'word': 'バイナリ分類', 'ratio': 0.6}, {'word': '二項分類', 'ratio': 0.3}, {'word': '二値分類', 'ratio': 0.1}]",二値分類,"```
1. Candidate: 二値分類
2. Explanation: ""二値分類"" is the most appropriate translation for ""binary classification"" in the context of AI and machine learning. This term is widely used in Japanese technical literature to describe the process of classifying data into two distinct categories. The back translation to ""binary classification"" confirms its semantic accuracy and contextual fit. The other candidates, ""二項分類"" and ""バイナリ分類,"" are less commonly used in the AI domain. ""二項分類"" could be confused with binomial classification, and ""バイナリ分類"" is a transliteration that lacks the precision and established usage of ""二値分類"" in technical contexts.
```","['binary classification', 'binary classification', 'binary classification']"
1011,1011,binary classification head,バイナリ分類ヘッド,0.6,10,"[{'word': 'バイナリ分類ヘッド', 'ratio': 0.6}, {'word': '二項分類ヘッド', 'ratio': 0.3}, {'word': '二値分類ヘッド', 'ratio': 0.1}]",二値分類ヘッド,"```
1. Candidate: 二値分類ヘッド
2. Explanation: The term ""二値分類ヘッド"" is the best fit because ""二値"" directly translates to ""binary"" in the context of AI and machine learning, where it refers to a system that classifies data into two distinct categories. This aligns well with the English term ""binary classification head,"" which is a component in neural networks used for binary classification tasks. The back translation also accurately returns to ""binary classification head,"" ensuring semantic accuracy and contextual fit within the AI domain.
```","['binary classification head', 'binary classification head', 'binary classification head']"
1012,1012,binary classification problem,二項分類問題,0.3,10,"[{'word': 'バイナリ分類問題', 'ratio': 0.5}, {'word': '二項分類問題', 'ratio': 0.3}, {'word': 'にしんぶんるいもんだい', 'ratio': 0.1}, {'word': '二値分類問題', 'ratio': 0.1}]",,,[]
1013,1013,binary classification task,二項分類タスク,0.3,10,"[{'word': 'バイナリ分類タスク', 'ratio': 0.6}, {'word': '二項分類タスク', 'ratio': 0.3}, {'word': '二値分類タスク', 'ratio': 0.1}]",,,[]
1014,1014,binary classifier,2値分類器,0.0,9,"[{'word': 'バイナリ分類器', 'ratio': 0.6666666666666666}, {'word': 'バイナリ分類子', 'ratio': 0.1111111111111111}, {'word': 'バイナリ分類器放射ベクトル', 'ratio': 0.1111111111111111}, {'word': '値分類器', 'ratio': 0.1111111111111111}]",,,[]
1015,1015,binary constraint,2値制約,0.0,9,"[{'word': 'バイナリ制約', 'ratio': 0.8888888888888888}, {'word': '値制約', 'ratio': 0.1111111111111111}]",,,[]
1016,1016,binary cross entropy,2値クロスエントロピー,0.0,9,"[{'word': 'バイナリ交差エントロピー', 'ratio': 0.6666666666666666}, {'word': 'バイナリクロスエントロピー', 'ratio': 0.2222222222222222}, {'word': '値クロスエントロピ', 'ratio': 0.1111111111111111}]",,,[]
1017,1017,binary cross-entropy loss,バイナリクロスエントロピー損失,0.2222222222222222,9,"[{'word': 'バイナリ交差エントロピー損失', 'ratio': 0.6666666666666666}, {'word': 'バイナリクロスエントロピー損失', 'ratio': 0.2222222222222222}, {'word': '値クロスエントロピー損失', 'ratio': 0.1111111111111111}]",,,[]
1018,1018,binary decision tree,バイナリ決定木,0.6666666666666666,9,"[{'word': 'バイナリ決定木', 'ratio': 0.6666666666666666}, {'word': '二分決定木', 'ratio': 0.2222222222222222}, {'word': '値決定木', 'ratio': 0.1111111111111111}]",,,[]
1019,1019,binary feature,2値特徴,0.0,10,"[{'word': 'バイナリ特徴', 'ratio': 0.7}, {'word': 'バイナリ機能', 'ratio': 0.2}, {'word': 'バイナリ特徴量', 'ratio': 0.1}]",,,[]
1020,1020,binary label,2値ラベル,0.0,10,"[{'word': 'バイナリラベル', 'ratio': 1.0}]",,,[]
1021,1021,binary matrix,2値行列,0.0,10,"[{'word': 'バイナリ行列', 'ratio': 0.9}, {'word': 'バイナリマトリックス', 'ratio': 0.1}]",,,[]
1022,1022,binary predicate,二項述語,0.1,10,"[{'word': 'バイナリ述語', 'ratio': 0.9}, {'word': '二項述語', 'ratio': 0.1}]",,,[]
1023,1023,binary relation,二項関係,0.2,10,"[{'word': 'バイナリ関係', 'ratio': 0.8}, {'word': '二項関係', 'ratio': 0.2}]",,,[]
1024,1024,binary search,二分探索,0.6,10,"[{'word': '二分探索', 'ratio': 0.6}, {'word': 'バイナリサーチ', 'ratio': 0.3}, {'word': 'バイナリーセarch', 'ratio': 0.1}]",,,[]
1025,1025,binary segmentation,二値セグメンテーション,0.5,10,"[{'word': '二値セグメンテーション', 'ratio': 0.5}, {'word': 'バイナリセグメンテーション', 'ratio': 0.3}, {'word': 'バイナリーセグメンテーション', 'ratio': 0.1}, {'word': '二値セグメンテーショ', 'ratio': 0.1}]",二値セグメンテーション,"```
1. Candidate: 二値セグメンテーション
2. Explanation: The term ""二値セグメンテーション"" is the best fit for translating ""binary segmentation"" in the context of AI and image processing. ""二値"" directly translates to ""binary,"" which accurately reflects the concept of dividing data into two distinct categories or segments. This term is commonly used in Japanese technical literature to describe processes involving binary classification or segmentation, ensuring semantic accuracy and contextual fit. Additionally, the back translation to ""binary segmentation"" confirms its appropriateness and alignment with the original English term.
```","['binary segmentation', 'binary segmentation', 'binary segmentation', 'binary segmentation']"
1026,1026,binary tree,二分木,0.6,10,"[{'word': '二分木', 'ratio': 0.6}, {'word': '二進木', 'ratio': 0.2}, {'word': 'バイナリツリー', 'ratio': 0.1}, {'word': 'バイナリーツリー', 'ratio': 0.1}]",二分木,"```
1. Candidate: 二分木
2. Explanation: ""二分木"" is the most semantically accurate translation for ""binary tree"" in the context of computer science and AI. It is a widely accepted term in Japanese technical literature to describe a data structure where each node has at most two children, which aligns with the English term ""binary tree."" The other candidates, ""バイナリーツリー"" and ""バイナリツリー,"" are transliterations and less commonly used in technical contexts, while ""二進木"" could imply a binary numeral system rather than a tree structure. Therefore, ""二分木"" provides the best contextual fit and clarity for AI domain-specific usage.
```","['binary tree', 'binary tree', 'binary tree', 'binary tree']"
1027,1027,binary variable,二値変数,0.5,10,"[{'word': '二値変数', 'ratio': 0.5}, {'word': 'バイナリ変数', 'ratio': 0.3}, {'word': '二分木', 'ratio': 0.1}, {'word': 'バイナリーヴァリアブル', 'ratio': 0.1}]",,,[]
1028,1028,binary vector,バイナリーベクトル,0.0,10,"[{'word': '二値ベクトル', 'ratio': 0.6}, {'word': 'バイナリベクトル', 'ratio': 0.3}, {'word': 'バイナリーヴェクター', 'ratio': 0.1}]",,,[]
