,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
150,150,Conditional Random Field,条件付き確率場,0.0,10,"[{'word': '条件付きランダムフィールド', 'ratio': 1.0}]",条件付きランダムフィールド,"```
1. Candidate: 条件付きランダムフィールド
2. Explanation: The translation ""条件付きランダムフィールド"" is the best fit for ""Conditional Random Field"" in the context of AI and machine learning. This translation is semantically accurate and widely accepted in the Japanese AI community. The back translation perfectly matches the original English term, ensuring that the meaning is preserved. In the AI domain, maintaining the technical terminology's integrity is crucial for clear communication, and this candidate does so effectively.
```",['conditional random field']
151,151,Condorcet winner,コンドルセ勝者,0.3,10,"[{'word': 'コンドルセ勝者', 'ratio': 0.3}, {'word': 'コンコルセ勝者', 'ratio': 0.3}, {'word': 'コンドルセ優勝者', 'ratio': 0.2}, {'word': 'コンドルセ賞者', 'ratio': 0.1}, {'word': 'コンコルセ賞者', 'ratio': 0.1}]",,,[]
152,152,Contrastive Learning,対照学習,0.7,10,"[{'word': '対照学習', 'ratio': 0.7}, {'word': 'コントラスト学習', 'ratio': 0.2}, {'word': '対比学習', 'ratio': 0.1}]",対照学習,"```
1. Candidate: 対照学習
2. Explanation: ""対照学習"" is the best translation for ""Contrastive Learning"" in the context of AI. This term accurately captures the concept of learning through comparison or contrast, which is central to the method's approach of distinguishing between similar and dissimilar instances. The back translation to ""contrastive learning"" confirms its semantic accuracy and contextual fit within the AI domain, where precise terminology is crucial for understanding and communication.
```","['contrast learning', 'contrastive learning', 'contrastive learning']"
153,153,Convolution,畳み込み,0.8,10,"[{'word': '畳み込み', 'ratio': 0.8}, {'word': 'コンボリューション', 'ratio': 0.2}]",畳み込み,"```
1. Candidate: 畳み込み
2. Explanation: ""畳み込み"" is the standard translation for ""convolution"" in the context of AI and deep learning, particularly when referring to convolutional neural networks (CNNs). It accurately captures the mathematical operation of convolution used in these networks. The term ""コンボリューション"" is a transliteration and is less commonly used in technical literature, making ""畳み込み"" the more semantically accurate and contextually appropriate choice for AI domain-specific usage.
```","['convolution', 'convolution']"
154,154,Coreference Resolution,共参照解析,0.0,10,"[{'word': '共参照解決', 'ratio': 0.3}, {'word': 'コアフェレンス解決', 'ratio': 0.2}, {'word': '相互参照の解像度', 'ratio': 0.2}, {'word': 'コアフェレンス解消', 'ratio': 0.1}, {'word': '照応解決', 'ratio': 0.1}, {'word': 'コア参照解決', 'ratio': 0.1}]",,,[]
155,155,Coreset,コアセット,1.0,10,"[{'word': 'コアセット', 'ratio': 1.0}]",コアセット,"```
1. Candidate: コアセット

2. Explanation: The term ""コアセット"" is a transliteration of ""coreset,"" which is a specialized term in the field of AI and data science. In the context of AI, a coreset is a small, representative subset of data that can be used to approximate a larger dataset, often used to speed up algorithms while maintaining accuracy. The transliteration maintains the original term's phonetic structure, which is common in Japanese for technical terms that do not have a direct equivalent. This ensures that the term is easily recognizable to those familiar with the concept in English, preserving its domain-specific meaning and usage. The back translation to ""core set"" confirms that the semantic meaning is retained, making it the best fit for the AI domain-specific usage.
```",['core set']
156,156,Corpora,コーパス,0.9,10,"[{'word': 'コーパス', 'ratio': 0.9}, {'word': 'コーパス群', 'ratio': 0.1}]",コーパス群,"```
1. Candidate: コーパス群
2. Explanation: The term ""コーパス群"" is the best fit because ""corpora"" refers to multiple collections of texts or datasets used in linguistic and AI research. The term ""群"" (group) accurately conveys the plurality and collective nature of ""corpora,"" which is essential in the context of AI where multiple datasets are often used for training and testing models. The back translation ""corpus group"" maintains this plurality, ensuring semantic accuracy and contextual fit within the AI domain.
```","['corpus group', 'corpus']"
157,157,Corpus,コーパス,1.0,10,"[{'word': 'コーパス', 'ratio': 1.0}]",コーパス,"```
1. Candidate: コーパス
2. Explanation: The term ""コーパス"" is a direct transliteration of ""corpus"" and is widely used in the Japanese AI and linguistic communities to refer to a collection of texts or datasets used for training and evaluating language models. This term maintains semantic accuracy and is contextually appropriate for the AI domain, as it is commonly understood by professionals in the field. The back translation to ""corpus"" confirms its accuracy and fit within the context of discussing dataset heterogeneity and model training, making it the best choice for this specific usage.
```",['corpus']
158,158,Cosine Similarity,コサイン類似度,1.0,10,"[{'word': 'コサイン類似度', 'ratio': 1.0}]",コサイン類似度,"```
1. Candidate: コサイン類似度
2. Explanation: The term ""コサイン類似度"" is the standard translation for ""cosine similarity"" in the context of AI and data science. It accurately conveys the mathematical concept of measuring the cosine of the angle between two non-zero vectors, which is a common technique used in machine learning and information retrieval to assess similarity. The back translation to ""cosine similarity"" confirms its semantic accuracy and contextual fit, making it the best choice for domain-specific usage.
```",['cosine similarity']
159,159,Cosine distance,コサイン距離,1.0,10,"[{'word': 'コサイン距離', 'ratio': 1.0}]",コサイン距離,"```
1. Candidate: コサイン距離
2. Explanation: The term ""コサイン距離"" is the best translation candidate for ""Cosine distance"" because it directly and accurately represents the concept in the context of AI and machine learning. In Japanese, ""コサイン"" is a transliteration of ""cosine,"" and ""距離"" means ""distance,"" which together convey the mathematical concept of measuring the angle between two vectors. This term is widely used in the Japanese AI community and maintains semantic accuracy and contextual fit, as evidenced by the back translation returning to ""cosine distance."" The usage of ""コサイン距離"" aligns with the domain-specific terminology, ensuring that the concept is understood correctly in both languages.
```",['cosine distance']
160,160,Counterfactual Regret Minimization,反事実的後悔最小化 (CFR),0.0,10,"[{'word': '反事実的後悔最小化', 'ratio': 0.6}, {'word': '反実仮想後悔最小化', 'ratio': 0.2}, {'word': '反実仮想悔恨最小化', 'ratio': 0.2}]",反事実的後悔最小化,"```
1. Candidate: 反事実的後悔最小化

2. Explanation: The candidate ""反事実的後悔最小化"" is the best fit because it directly translates to ""counterfactual regret minimization,"" which is the exact term used in the AI domain. The term ""反事実的"" accurately captures the concept of ""counterfactual,"" which refers to considering alternative scenarios that did not actually happen. ""後悔最小化"" translates to ""regret minimization,"" which is the core concept of the algorithm. This translation maintains both semantic accuracy and contextual fit, ensuring that the technical meaning is preserved in the Japanese translation.
```","['counterfactual hypothetical regret minimization', 'counterfactual regret minimization', 'counterfactual hypothetical regret minimization', 'Counterfactual regret minimization']"
161,161,Covariance,共分散,1.0,10,"[{'word': '共分散', 'ratio': 1.0}]",共分散,"```
1. Candidate: 共分散
2. Explanation: The term ""共分散"" is the standard translation for ""covariance"" in the context of statistics and mathematics, which is directly applicable to AI and machine learning. In the provided context, ""covariance"" is used in mathematical expressions and proofs related to probability distributions and expectations, which are common in AI algorithms. The back translation to ""covariance"" confirms its semantic accuracy and appropriateness in the AI domain, ensuring that the term is understood correctly by Japanese speakers familiar with AI and statistical concepts.
```",['covariance']
162,162,Cross Entropy Loss,交差エントロピー損失,0.0,10,"[{'word': 'クロスエントロピー損失', 'ratio': 0.8}, {'word': 'クロス・エントロピー損失', 'ratio': 0.2}]",クロスエントロピー損失,"```
1. Candidate: クロスエントロピー損失
2. Explanation: The candidate ""クロスエントロピー損失"" is the best fit because it is a direct and widely accepted translation of ""Cross Entropy Loss"" in the AI and machine learning community in Japan. It maintains the semantic integrity of the original term and is commonly used in academic papers and technical documents. The back translation to ""cross entropy loss"" confirms its accuracy and contextual fit, ensuring that the term is understood correctly in both languages without introducing unnecessary complexity or ambiguity.
```","['cross entropy loss', 'cross entropy loss']"
163,163,Data Augmentation,データ拡張,0.8,10,"[{'word': 'データ拡張', 'ratio': 0.8}, {'word': 'データ補強', 'ratio': 0.2}]",データ拡張,"```
1. Candidate: データ拡張
2. Explanation: ""データ拡張"" is the best translation for ""Data Augmentation"" in the context of AI and machine learning. This term is widely used in the Japanese AI community to refer to the process of expanding a dataset by creating modified versions of existing data. The back translation ""data expansion"" accurately reflects the concept of increasing the diversity and size of the dataset, which aligns with the purpose of data augmentation in AI. On the other hand, ""データ補強"" (data reinforcement) does not capture the same nuance of expanding or diversifying the dataset, making ""データ拡張"" a more semantically accurate choice in this domain.
```","['data augmentation', 'data expansion']"
164,164,Datalog,データログ,0.9,10,"[{'word': 'データログ', 'ratio': 0.9}, {'word': 'コンピュータ科学者', 'ratio': 0.1}]",データログ,"```
1. Candidate: データログ
2. Explanation: The term ""データログ"" is the best translation for ""Datalog"" in the context of AI and computer science. ""Datalog"" is a well-known logic programming language used in databases and AI for querying and reasoning. The term ""データログ"" is a direct transliteration of ""Datalog"" and is commonly used in Japanese technical literature to refer to this specific programming language. The back translation ""data log"" closely aligns with the original term, maintaining the semantic accuracy and contextual fit within the AI domain. The other candidate, ""コンピュータ科学者,"" translates to ""computer scientist,"" which is not relevant to the term ""Datalog"" and does not fit the context provided.
```","['data log', 'computer scientist']"
165,165,Datalog program,データログプログラム,0.2,10,"[{'word': 'コンピュータ科学者プログラム', 'ratio': 0.3}, {'word': 'Datalogプログラム', 'ratio': 0.3}, {'word': 'データログプログラム', 'ratio': 0.2}, {'word': 'データログ・プログラム', 'ratio': 0.1}, {'word': 'プログラム', 'ratio': 0.1}]",,,[]
166,166,Dataset,データセット,0.9,10,"[{'word': 'データセット', 'ratio': 0.9}, {'word': 'データ集合', 'ratio': 0.1}]",データセット,"```
1. Candidate: データセット
2. Explanation: The term ""データセット"" is the most commonly used and widely accepted translation for ""dataset"" in the AI and data science fields in Japanese. It directly corresponds to the English term without altering its meaning, ensuring semantic accuracy. Additionally, the back translation to ""dataset"" confirms its contextual fit and usage consistency within the AI domain. The alternative ""データ集合"" could imply a broader or different concept of a collection of data, which might not precisely align with the specific technical usage of ""dataset"" in AI contexts, where it often refers to a structured collection of data used for training or testing models.
```","['dataset', 'data set']"
167,167,Decentralized optimization,分散最適化,0.5,10,"[{'word': '分散最適化', 'ratio': 0.5}, {'word': '非中央集権最適化', 'ratio': 0.2}, {'word': '分散型の最適化', 'ratio': 0.1}, {'word': '非集中最適化', 'ratio': 0.1}, {'word': '分散型最適化', 'ratio': 0.1}]",分散型最適化,"```
1. Candidate: 分散型最適化
2. Explanation: The term ""分散型最適化"" is the best fit for ""Decentralized optimization"" in the context of AI and network systems. In the AI domain, ""decentralized"" often refers to systems where control and decision-making are distributed across multiple nodes or agents, rather than being centralized. ""分散型"" accurately captures this concept of distribution and decentralization, as it is commonly used in technical contexts to describe systems that operate without a central authority. Additionally, the back translation ""distributed optimization"" aligns well with the intended meaning, ensuring semantic accuracy and contextual fit within the AI domain.
```","['decentralized optimization', 'distributed optimization', 'decentralized optimization', 'distributed optimization', 'Distributed optimization']"
168,168,Decision Transformer,"""決定Transformer""",0.0,10,"[{'word': 'デシジョントランスフォーマー', 'ratio': 0.7}, {'word': '意思決定トランスフォーマー', 'ratio': 0.1}, {'word': '決定トランス', 'ratio': 0.1}, {'word': 'ディシジョントランスフォーマー', 'ratio': 0.1}]",ディシジョントランスフォーマー,"```
1. Candidate: ディシジョントランスフォーマー
2. Explanation: The candidate ""ディシジョントランスフォーマー"" is the best fit because it closely matches the phonetic structure of the original English term ""Decision Transformer,"" maintaining the integrity of the term as a proper noun. In the AI domain, especially when dealing with specific model names or architectures, it is common to use katakana to preserve the original pronunciation and recognition. This approach ensures that the term is easily identifiable and consistent with other similar AI model names, which often retain their English phonetic form in Japanese. Additionally, the back translation accurately returns to ""decision transformer,"" indicating a high level of semantic accuracy and contextual fit.
```","['decision transformer', 'decision transformer', 'decision transformer', 'decision transformers']"
169,169,Decoder,デコーダー,0.8,10,"[{'word': 'デコーダー', 'ratio': 0.8}, {'word': 'デコーダ', 'ratio': 0.2}]",デコーダー,"```
1. Candidate: デコーダー
2. Explanation: The term ""デコーダー"" is the best fit for translating ""Decoder"" in the context of AI and machine learning. This is because ""デコーダー"" is the more commonly used katakana representation in Japanese for technical terms borrowed from English, especially in the field of technology and AI. It maintains the phonetic integrity of the original English term and is widely recognized in the Japanese AI community. The back translation to ""decoder"" confirms its semantic accuracy and contextual fit, ensuring that it aligns with the domain-specific usage in AI, where ""Decoder"" refers to a component of neural networks or algorithms that reconstructs data from a compressed form.
```","['decoder', 'decoder']"
170,170,Decomposable Attention,分解可能な注意,0.2,10,"[{'word': '分解可能注意機構', 'ratio': 0.4}, {'word': '分解可能な注意', 'ratio': 0.2}, {'word': '分解可能な注意機構', 'ratio': 0.2}, {'word': '分解可能アテンション', 'ratio': 0.1}, {'word': '分解可能注意', 'ratio': 0.1}]",,,[]
171,171,Decomposable Attention Model,分解可能な注意モデル,0.4,10,"[{'word': '分解可能注意モデル', 'ratio': 0.5}, {'word': '分解可能な注意モデル', 'ratio': 0.4}, {'word': '分解可能アテンションモデル', 'ratio': 0.1}]",分解可能なアテンションモデル,"```
1. Candidate: 分解可能なアテンションモデル

2. Explanation: The candidate ""分解可能なアテンションモデル"" is the best fit because it maintains the semantic integrity of the original term ""Decomposable Attention Model"" while using the katakana ""アテンション"" for ""attention,"" which is a common practice in Japanese to denote technical terms borrowed from English. The use of ""な"" as a particle between ""分解可能"" (decomposable) and ""アテンションモデル"" (attention model) ensures grammatical correctness and clarity in Japanese, making it more natural and precise for readers familiar with AI terminology. This translation aligns well with domain-specific usage, where katakana is often used to preserve the original English term's technical nuance.
```","['Decomposable attention model', 'Decomposable attention model', 'Decomposable attention model', 'Decomposable attention model']"
172,172,Deep Belief Network,ディープ・ビリーフ・ネットワーク,0.2,10,"[{'word': '深層信念ネットワーク', 'ratio': 0.7}, {'word': 'ディープ・ビリーフ・ネットワーク', 'ratio': 0.2}, {'word': 'ディープビリーフネットワーク', 'ratio': 0.1}]",深層信念ネットワーク,"```
1. Candidate: 深層信念ネットワーク
2. Explanation: ""深層信念ネットワーク"" is the best translation candidate because it accurately captures the technical meaning of ""Deep Belief Network"" in the context of AI and machine learning. The term ""深層"" (deep) is commonly used in Japanese to refer to deep learning architectures, maintaining consistency with other AI terminology. ""信念"" (belief) directly translates the concept of ""belief"" in the original term, and ""ネットワーク"" (network) is a standard translation for ""network."" This candidate also aligns well with the back translation, ensuring semantic accuracy and contextual fit within the AI domain.
```","['deep belief network', 'deep belief network', 'network of deep beliefs', 'deep belief network']"
173,173,Deep Learning,深層学習,0.7,10,"[{'word': '深層学習', 'ratio': 0.7}, {'word': 'ディープラーニング', 'ratio': 0.3}]",深層学習,"```
1. Candidate: 深層学習
2. Explanation: ""深層学習"" is the best fit for translating ""Deep Learning"" in the context of AI terminology. This term is widely accepted in the Japanese AI community and accurately conveys the concept of deep learning as it is understood in the field. The back translation to ""deep learning"" confirms its semantic accuracy and contextual fit, ensuring that it aligns with the technical understanding and usage in AI-related discussions.
```","['deep learning', 'deep learning']"
174,174,Demographic Parity,人口統計的均等性,0.0,10,"[{'word': 'デモグラフィックパリティ', 'ratio': 0.2}, {'word': '人口パリティ', 'ratio': 0.2}, {'word': 'デモグラフィック・パリティ', 'ratio': 0.2}, {'word': '人口統計的公平性', 'ratio': 0.2}, {'word': 'デモグラフィック・パリテ', 'ratio': 0.1}, {'word': '人口統計的均衡', 'ratio': 0.1}]",,,[]
175,175,Denoising Autoencoder,デノイジングオートエンコーダー,0.0,10,"[{'word': 'デノイジングオートエンコーダ', 'ratio': 0.5}, {'word': '雑音除去オートエンコーダ', 'ratio': 0.2}, {'word': 'ノイズ除去オートエンコーダー', 'ratio': 0.2}, {'word': 'ノイズ除去自己符号伝送', 'ratio': 0.1}]",デノイジングオートエンコーダ,"```
1. Candidate: デノイジングオートエンコーダ
2. Explanation: The term ""デノイジングオートエンコーダ"" is the best fit because it directly transliterates ""Denoising Autoencoder"" into Japanese, preserving the original terminology used in the AI domain. This is important for maintaining consistency and clarity in technical contexts, where the specific term is widely recognized and used in both English and Japanese literature. The other candidates, while providing a descriptive translation, may lose the precise technical connotation and recognition associated with the original term.
```","['Denoising autoencoder', 'Noise removal autoencoder', 'Noise reduction autoencoder', 'Noise-removed self-coded transmission']"
176,176,Detectron,Detectron,0.1,10,"[{'word': 'ディテクトロン', 'ratio': 0.8}, {'word': 'Detectron', 'ratio': 0.1}, {'word': '検出ロボット', 'ratio': 0.1}]",ディテクトロン,"```
1. Candidate: ""ディテクトロン""
2. Explanation: ""ディテクトロン"" is the best translation candidate because it retains the original name ""Detectron"" in katakana, which is a common practice in Japanese when dealing with brand names, software, or specific technical terms that do not have a direct translation. This approach ensures that the term is easily recognizable and maintains its association with the specific AI framework mentioned in the context. The other candidates, ""Come out CT theory"" and ""検出ロボット"" (detection robot), do not accurately convey the specific reference to the Detectron software, which is crucial for maintaining clarity and precision in the AI domain.
```","['Come out CT theory', 'detection robot', 'Detectron']"
177,177,Determinantal Point process,決定的点過程,0.0,10,"[{'word': '行列式点過程', 'ratio': 0.5}, {'word': '決定点プロセス', 'ratio': 0.2}, {'word': '行列式ポイントプロセス', 'ratio': 0.1}, {'word': '決定行列点過程', 'ratio': 0.1}, {'word': '決定則点過程', 'ratio': 0.1}]",行列式点過程,"```
1. Candidate: 行列式点過程
2. Explanation: The term ""Determinantal Point Process"" is a mathematical concept used in AI and machine learning to model diversity and repulsion among points. The translation ""行列式点過程"" accurately captures this meaning, as ""行列式"" refers to ""determinant,"" and ""点過程"" translates to ""point process,"" which is a standard term in probability theory. This candidate maintains the technical accuracy and aligns well with the domain-specific usage in AI, ensuring that the concept is correctly understood in Japanese.
```","['determinant point process', 'determinant point process', 'decision point process', 'Deterministic point process', 'decision matrix point process']"
178,178,Dialogue State Tracking,ダイアログ状態追跡,0.5,10,"[{'word': 'ダイアログ状態追跡', 'ratio': 0.5}, {'word': '対話状態のトラッキング', 'ratio': 0.2}, {'word': '対話状態追跡', 'ratio': 0.2}, {'word': '会話状態追跡', 'ratio': 0.1}]",対話状態追跡,"```
1. Candidate: ""対話状態追跡""
2. Explanation: ""対話状態追跡"" is the best translation candidate because it directly translates to ""Dialogue state tracking,"" maintaining both semantic accuracy and contextual fit within the AI domain. The term ""対話"" (taiwa) accurately captures the concept of ""dialogue"" as used in AI, which involves interaction between a user and a system. ""追跡"" (tsuiseki) means ""tracking,"" which is a precise translation of the English term. This candidate aligns well with the technical context of dialogue systems in AI, where tracking the state of a conversation is crucial for understanding and managing interactions.
```","['Dialogue state tracking', 'Conversation state tracking', 'Interaction state tracking', 'Interaction state tracking', 'Dialog state tracking']"
179,179,Dice coefficient,ダイス係数,0.7,10,"[{'word': 'ダイス係数', 'ratio': 0.7}, {'word': 'サイコロ係数', 'ratio': 0.2}, {'word': 'ディチェ係数', 'ratio': 0.1}]",ダイス係数,"```
1. Candidate: ダイス係数
2. Explanation: The term ""ダイス係数"" is the most semantically accurate translation for ""Dice coefficient"" in the context of AI and computational linguistics. It directly translates back to ""dice coefficient,"" maintaining the original meaning without introducing ambiguity. The other candidates, ""ディチェ係数"" and ""サイコロ係数,"" either do not accurately reflect the pronunciation or introduce unnecessary literal translations (e.g., ""サイコロ"" meaning ""dice"" in the sense of a physical object), which are not commonly used in the AI domain. ""ダイス係数"" is widely recognized in Japanese academic and technical literature related to AI, ensuring contextual fit and understanding among professionals in the field.
```","['Dietche coefficient', 'dice coefficient', 'dice coefficient']"
180,180,Dice loss,ダイス損失,0.6,10,"[{'word': 'ダイス損失', 'ratio': 0.6}, {'word': 'サイコロ負け', 'ratio': 0.2}, {'word': 'ダイスロス', 'ratio': 0.1}, {'word': 'ディチェ損失', 'ratio': 0.1}]",ダイスロス,"```
1. Candidate: ダイスロス

2. Explanation: The term ""ダイスロス"" is the best fit for translating ""Dice loss"" in the context of AI and machine learning. This is because ""ダイスロス"" is a phonetic transliteration of ""Dice loss,"" which is commonly used in the Japanese AI community. It maintains the original term's pronunciation and is widely recognized among professionals in the field. The other candidates either translate ""Dice"" literally, which loses the specific meaning associated with the Dice coefficient used in segmentation tasks, or use less common transliterations. ""ダイスロス"" ensures both semantic accuracy and contextual fit, as it directly refers to the loss function used in segmentation tasks, preserving its technical meaning without introducing ambiguity.
```","['loss of dice', 'Diche loss', 'Dice loss', 'dice loss', 'Dice loss']"
181,181,Dijkstra's algorithm,ダイクストラのアルゴリズム,0.5,10,"[{'word': 'ダイクストラのアルゴリズム', 'ratio': 0.5}, {'word': 'ダイクストラ・アルゴリズム', 'ratio': 0.2}, {'word': 'ダイクストラアルゴリズム', 'ratio': 0.2}, {'word': 'ディクシュタのアルゴリズム', 'ratio': 0.1}]",ダイクストラのアルゴリズム,"```
1. Candidate: ダイクストラのアルゴリズム
2. Explanation: The candidate ""ダイクストラのアルゴリズム"" is the best fit because it accurately reflects the possessive form ""Dijkstra's algorithm"" in English, which is important for maintaining the attribution to Edsger Dijkstra, the creator of the algorithm. This form is commonly used in Japanese technical literature to denote algorithms named after individuals, ensuring clarity and recognition in the AI domain. The back translation ""Dijkstra's algorithm"" confirms the semantic accuracy and contextual fit, aligning with the original English term.
```","['dijkstra algorithm', ""Dijkstra's algorithm"", 'Dijkstra algorithm', 'dikshta algorithm']"
182,182,Dirac distribution,ディラック分布,1.0,10,"[{'word': 'ディラック分布', 'ratio': 1.0}]",ディラック分布,"```
1. Candidate: ディラック分布
2. Explanation: The term ""ディラック分布"" is the direct transliteration of ""Dirac distribution"" and is widely used in the Japanese academic and technical literature to refer to the same concept. In the context of AI and mathematics, the Dirac distribution, also known as the Dirac delta function, is a fundamental concept used to represent an idealized point mass or point charge. The back translation confirms that the meaning is preserved accurately, and the term is semantically accurate within the AI domain, ensuring that the technical nuances are maintained. This makes ""ディラック分布"" the best fit for the given context.
```",['Dirac distribution']
183,183,Dirac measure,ディラック測度,0.8,10,"[{'word': 'ディラック測度', 'ratio': 0.8}, {'word': 'ディラックの測度', 'ratio': 0.2}]",ディラック測度,"```
1. Candidate: ディラック測度
2. Explanation: The term ""Dirac measure"" in the context of AI and mathematics refers to a specific type of measure that is used to represent a point mass at a given location. The candidate ""ディラック測度"" directly translates to ""Dirac measure,"" maintaining both the semantic meaning and the technical accuracy required in the AI domain. The other candidates, ""ディラックの測度"" and ""ディラック測定,"" either add unnecessary possessive particles or change the meaning to ""measurement,"" which is not appropriate in this context. Therefore, ""ディラック測度"" is the best fit for accurately conveying the concept of a Dirac measure in Japanese within the AI domain.
```","['Dirac measure', 'Dirac measure', 'dirac measurement']"
184,184,Dirichlet,ディリクレ分布,0.0,10,"[{'word': 'ディリクレ', 'ratio': 0.9}, {'word': 'ディリケルト', 'ratio': 0.1}]",ディリクレ,"```
1. Candidate: ディリクレ
2. Explanation: The term ""Dirichlet"" in the context of AI and statistics refers to the Dirichlet distribution, which is a family of continuous multivariate probability distributions parameterized by a vector of positive reals. The translation ""ディリクレ"" is the standard and widely accepted transliteration of ""Dirichlet"" in Japanese, especially in mathematical and statistical contexts. It maintains semantic accuracy and is commonly used in academic and professional settings, ensuring that it is understood correctly by Japanese speakers familiar with the field. The back translation to ""Dirichlet"" confirms its accuracy and appropriateness in the given context, making it the best fit for AI domain-specific usage.
```","['Dirichlet', 'Dirikert']"
185,185,Dirichlet Process,ディリクレ過程,0.9,10,"[{'word': 'ディリクレ過程', 'ratio': 0.9}, {'word': 'ディリケルトプロセス', 'ratio': 0.1}]",ディリクレ過程,"```
1. Candidate: ディリクレ過程
2. Explanation: The term ""ディリクレ過程"" is the most semantically accurate translation for ""Dirichlet Process"" in the context of AI and statistics. The term ""過程"" (process) accurately reflects the mathematical and statistical nature of the Dirichlet Process, which is a stochastic process used in Bayesian nonparametric models. This translation is widely accepted in academic and professional settings, ensuring both semantic accuracy and contextual fit. The back translation to ""Dirichlet process"" confirms its correctness, making it the best fit among the given candidates.
```","['Dirichlet process', 'dirikert process', 'Dirichlet method']"
186,186,Dirichlet distribution,ディリクレ分布,0.9,10,"[{'word': 'ディリクレ分布', 'ratio': 0.9}, {'word': 'ディリケルト分布', 'ratio': 0.1}]",ディリクレ分布,"```
1. Candidate: ディリクレ分布
2. Explanation: The term ""ディリクレ分布"" is the correct translation for ""Dirichlet distribution"" in the context of AI and statistics. This translation is widely accepted and used in academic and professional settings when discussing probabilistic models, such as topic models in natural language processing. The back translation accurately returns to ""Dirichlet distribution,"" indicating semantic accuracy and consistency. The alternative candidate ""ディリケルト分布"" appears to be a mistranslation or a phonetic error, as it does not correspond to any recognized term in the AI domain.
```","['Dirichlet distribution', 'Dilikert distribution']"
187,187,Dirichlet prior,ディリクレ事前分布,0.8,10,"[{'word': 'ディリクレ事前分布', 'ratio': 0.8}, {'word': 'ディリクレ事前分', 'ratio': 0.1}, {'word': 'ディリケルト事前分布', 'ratio': 0.1}]",ディリクレ事前分布,"```
1. Candidate: ディリクレ事前分布
2. Explanation: The term ""Dirichlet prior"" in the context of AI and statistics refers to a specific type of probability distribution used as a prior in Bayesian statistics. The candidate ""ディリクレ事前分布"" translates to ""Dirichlet prior distribution,"" which accurately captures the meaning and usage of the term in the AI domain. This translation maintains the technical specificity required for understanding the concept in both languages, ensuring semantic accuracy and contextual fit. The other candidates either lack the specificity of ""distribution"" or contain typographical errors, making them less suitable for conveying the precise meaning of the term in AI contexts.
```","['Dirichlet advance', 'Dirichlet prior distribution', 'Dilikert prior distribution', 'dirichlet advance']"
188,188,Discretization,離散化,1.0,10,"[{'word': '離散化', 'ratio': 1.0}]",離散化,"```
1. Candidate: 離散化
2. Explanation: The term ""離散化"" is the standard translation for ""discretization"" in the context of data analysis and AI. It accurately conveys the process of converting continuous data into discrete buckets, which is essential in pre-processing steps like those described in the provided context. The back translation to ""discretization"" confirms its semantic accuracy and contextual fit, making it the best choice for domain-specific usage in AI and data analysis.
```",['discretization']
189,189,Discriminator,識別器,0.3,10,"[{'word': '判別器', 'ratio': 0.4}, {'word': '識別器', 'ratio': 0.3}, {'word': 'ディスクリミネーター', 'ratio': 0.2}, {'word': '識別子', 'ratio': 0.1}]",,,[]
190,190,Disentanglement,"""もつれを解く""",0.0,10,"[{'word': '解離', 'ratio': 0.4}, {'word': '解消', 'ratio': 0.2}, {'word': 'もつれを解く', 'ratio': 0.1}, {'word': '分離化', 'ratio': 0.1}, {'word': '解法', 'ratio': 0.1}, {'word': '離脱', 'ratio': 0.1}]",,,[]
191,191,Domain Adaptation,ドメイン適応,0.9,10,"[{'word': 'ドメイン適応', 'ratio': 0.9}, {'word': 'ドメインアダプテーション', 'ratio': 0.1}]",ドメイン適応,"```
1. Candidate: ドメイン適応
2. Explanation: ""ドメイン適応"" is the best fit for translating ""Domain Adaptation"" in the context of AI. This term is widely used in the Japanese AI community to describe the process of adapting models from one domain to another, aligning well with the provided context. It accurately conveys the concept of leveraging data from a source domain to improve performance in a target domain, whether the data is labeled or unlabeled. The back translation to ""domain adaptation"" confirms its semantic accuracy and contextual fit, making it a suitable choice for domain-specific usage.
```","['domain adaptation', 'domain adaptation']"
192,192,Dropout,ドロップアウト,1.0,10,"[{'word': 'ドロップアウト', 'ratio': 1.0}]",ドロップアウト,"```
1. Candidate: ドロップアウト
2. Explanation: The term ""ドロップアウト"" is a direct transliteration of ""Dropout"" and is widely used in the Japanese AI and machine learning community. It maintains semantic accuracy as it directly refers to the same concept of randomly dropping units in a neural network during training to prevent overfitting. The back translation to ""dropout"" confirms its contextual fit, ensuring that the meaning is preserved across languages. Given the context of message-passing GNNs and 2D Dropout in neural networks, ""ドロップアウト"" is the most appropriate choice as it aligns with the established terminology in the AI domain.
```",['dropout']
193,193,Dropout distribution,ドロップアウト分布,1.0,10,"[{'word': 'ドロップアウト分布', 'ratio': 1.0}]",ドロップアウト分布,"```
1. Candidate: ドロップアウト分布
2. Explanation: The term ""ドロップアウト分布"" is the best translation candidate for ""Dropout distribution"" in the context of AI and machine learning. This translation directly corresponds to the English term and is widely used in Japanese academic and technical literature related to AI. The back translation as ""dropout distribution"" confirms its semantic accuracy and contextual fit. In the AI domain, ""dropout"" refers to a regularization technique used in neural networks to prevent overfitting, and ""distribution"" in this context refers to the probabilistic nature of the dropout masks applied during training or inference. The candidate accurately captures these nuances, making it the most appropriate choice for conveying the intended meaning in Japanese.
```",['dropout distribution']
