,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
1037,1037,bisimulation,bisimulation,0.9,10,"[{'word': 'bisimulation', 'ratio': 0.9}, {'word': 'Bisimulation', 'ratio': 0.1}]",bisimulation,{},[]
1038,1038,bitext,corpus bilingue,0.0,10,"[{'word': 'bitexte', 'ratio': 0.9}, {'word': 'Bitexte', 'ratio': 0.1}]",bitexte,{},[]
1039,1039,bitvector,vecteur de bits,0.8,10,"[{'word': 'vecteur de bits', 'ratio': 0.8}, {'word': 'bitvecteur', 'ratio': 0.2}]",vecteur de bits,{},[]
1040,1040,black-box,boîte noire,1.0,10,"[{'word': 'boîte noire', 'ratio': 1.0}]",boîte noire,{},[]
1041,1041,black-box model,modèle de boîte noire,0.0,10,"[{'word': 'modèle boîte noire', 'ratio': 1.0}]",modèle boîte noire,{},[]
1042,1042,block coordinate descent,descente de coordonnées par bloc,0.0,10,"[{'word': 'descente de coordonnées par blocs', 'ratio': 0.7}, {'word': 'descente de coordonnées en blocs', 'ratio': 0.1}, {'word': 'descente par coordonnées par blocs', 'ratio': 0.1}, {'word': 'descente par blocs de coordonnées', 'ratio': 0.1}]",descente de coordonnées par blocs,{},[]
1043,1043,block matrix,"""matrice par blocs""",0.0,10,"[{'word': 'matrice bloc', 'ratio': 0.6}, {'word': 'matrice par blocs', 'ratio': 0.3}, {'word': 'matrice en blocs', 'ratio': 0.1}]",matrice bloc,{},[]
1044,1044,block-diagonal matrix,matrice diagonale par blocs,0.0,10,"[{'word': 'matrice bloc-diagonale', 'ratio': 0.9}, {'word': 'Matrice bloc-diagonale', 'ratio': 0.1}]",matrice bloc-diagonale,{},[]
1045,1045,blur kernel,noyau de flou,0.9,10,"[{'word': 'noyau de flou', 'ratio': 0.9}, {'word': 'Noyau de flou', 'ratio': 0.1}]",noyau de flou,{},[]
1046,1046,boosting algorithm,algorithme de renforcement,0.0,10,"[{'word': 'algorithme de boosting', 'ratio': 0.9}, {'word': 'Algorithme de boosting', 'ratio': 0.1}]",algorithme de boosting,{},[]
1047,1047,boosting approach,approche de renforcement,0.0,10,"[{'word': 'approche de boosting', 'ratio': 0.9}, {'word': 'Approche de boosting', 'ratio': 0.1}]",approche de boosting,{},[]
1048,1048,bootstrap learning,apprentissage par bootstrap,0.8,10,"[{'word': 'apprentissage par bootstrap', 'ratio': 0.8}, {'word': 'apprentissage bootstrap', 'ratio': 0.1}, {'word': 'Apprentissage par bootstrap', 'ratio': 0.1}]",apprentissage par bootstrap,{},[]
1049,1049,bootstrap resampling,rééchantillonnage par la méthode du bootstrap,0.0,10,"[{'word': 'rééchantillonnage bootstrap', 'ratio': 0.6}, {'word': 'rééchantillonnage par bootstrap', 'ratio': 0.2}, {'word': 'reechantillonnage bootstrap', 'ratio': 0.1}, {'word': 'échantillonnage bootstrap', 'ratio': 0.1}]",rééchantillonnage bootstrap,{},[]
1050,1050,bootstrap sample,échantillon bootstrap,0.9,10,"[{'word': 'échantillon bootstrap', 'ratio': 0.9}, {'word': 'Exemple de bootstrap', 'ratio': 0.1}]",échantillon bootstrap,{},[]
1051,1051,bottleneck,goulot d'étranglement,0.7,10,"[{'word': ""goulot d'étranglement"", 'ratio': 0.7}, {'word': ""goulet d'étranglement"", 'ratio': 0.2}, {'word': ""goulot d'etranglement"", 'ratio': 0.1}]",goulot d'étranglement,{},[]
1052,1052,bottleneck layer,couche de goulot d'étranglement,0.5,10,"[{'word': ""couche de goulot d'étranglement"", 'ratio': 0.5}, {'word': ""couche goulot d'étranglement"", 'ratio': 0.2}, {'word': ""couche de goulet d'étranglement"", 'ratio': 0.2}, {'word': ""couche de goulot d'etranglement"", 'ratio': 0.1}]",couche de goulot d'étranglement,{},[]
1053,1053,bottom-up,ascendante,0.0,10,"[{'word': 'de bas en haut', 'ratio': 0.4}, {'word': 'ascendant', 'ratio': 0.3}, {'word': 'approche ascendante', 'ratio': 0.2}, {'word': 'booyom-up', 'ratio': 0.1}]",approche ascendante,"```
1. Candidate: approche ascendante
2. Explanation: ""Approche ascendante"" is the best translation candidate for ""bottom-up"" in the context of AI and dynamic programming. This term accurately captures the concept of building or analyzing from the most basic or fundamental level upwards, which is a common approach in algorithm design and data processing. The back translation ""bottom-up approach"" confirms its semantic accuracy and contextual fit, as it aligns with the methodology described in the provided contexts, where processes are built from the ground up, such as in dynamic programming and data-driven methods.
```","['bottom-up approach', 'ascending', 'booyom-up', 'from bottom to top']"
1054,1054,bottom-up learning,apprentissage ascendant,0.4,10,"[{'word': 'apprentissage ascendante', 'ratio': 0.4}, {'word': 'apprentissage ascendant', 'ratio': 0.4}, {'word': 'apprentissage bottom-up', 'ratio': 0.2}]",apprentissage ascendant,"```
1. Candidate: apprentissage ascendant
2. Explanation: ""Apprentissage ascendant"" is the best translation candidate because it accurately captures the concept of ""bottom-up learning"" in the context of AI. The term ""ascendant"" aligns with the idea of building from the ground up, which is central to the bottom-up approach. This translation maintains semantic accuracy and is commonly used in French AI literature to describe processes that start from specific data points or observations and build towards a general understanding, mirroring the English term's meaning. The back translation to ""bottom-up learning"" confirms its contextual fit and accuracy.
```","['bottom-up learning', 'bottom-up learning', 'bottom-up learning']"
1055,1055,bottom-up module,module ascendant,0.7,10,"[{'word': 'module ascendant', 'ratio': 0.7}, {'word': 'module bottom-up', 'ratio': 0.2}, {'word': 'module ascendante', 'ratio': 0.1}]",module ascendant,{},[]
1056,1056,bottom-up parsing,analyse ascendante,0.8,10,"[{'word': 'analyse ascendante', 'ratio': 0.8}, {'word': 'analyse bottom-up', 'ratio': 0.2}]",analyse ascendante,{},[]
1057,1057,bound variable,variable liée,1.0,10,"[{'word': 'variable liée', 'ratio': 1.0}]",variable liée,{},[]
1058,1058,bounded rationality,rationalité limitée,1.0,10,"[{'word': 'rationalité limitée', 'ratio': 1.0}]",rationalité limitée,{},[]
1059,1059,bounding box,boîte englobante,0.8,10,"[{'word': 'boîte englobante', 'ratio': 0.8}, {'word': 'boîte de délimitation', 'ratio': 0.1}, {'word': 'Cadre englobant', 'ratio': 0.1}]",boîte englobante,{},[]
1060,1060,bounding box detection,détection de boîte englobante,0.8,10,"[{'word': 'détection de boîte englobante', 'ratio': 0.8}, {'word': 'détection de boîte de délimitation', 'ratio': 0.1}, {'word': 'Detection de la boite englobant', 'ratio': 0.1}]",détection de boîte englobante,{},[]
1061,1061,bounding box regression,régression de boîte englobante,0.8,10,"[{'word': 'régression de boîte englobante', 'ratio': 0.8}, {'word': 'régression de boîte de délimitation', 'ratio': 0.1}, {'word': 'Regression de la boite englobante', 'ratio': 0.1}]",régression de boîte englobante,{},[]
1062,1062,bounding box regressor,régression de boîte englobante,0.1,10,"[{'word': 'régressseur de boîte englobante', 'ratio': 0.4}, {'word': 'régresseur de boîte englobante', 'ratio': 0.3}, {'word': 'régression de boîte englobante', 'ratio': 0.1}, {'word': 'régressseur de boîte de délimitation', 'ratio': 0.1}, {'word': 'Regresseur de boite englobante', 'ratio': 0.1}]",régressseur de boîte englobante,"```
1. Candidate: ""régressseur de boîte englobante""

2. Explanation: The term ""régressseur de boîte englobante"" is the best fit for translating ""bounding box regressor"" in the context of AI and computer vision. The word ""régressseur"" accurately translates to ""regressor,"" maintaining the technical meaning related to regression models used in machine learning. ""Boîte englobante"" is a precise translation of ""bounding box,"" which is a common term in object detection tasks within AI, referring to the rectangular border around an object. This candidate maintains both semantic accuracy and contextual fit, as confirmed by the back translation, which returns ""bounding box regressor,"" aligning perfectly with the original English term. The use of ""englobante"" is more prevalent in the AI domain compared to ""délimitation,"" which might imply a more general boundary rather than the specific context of bounding boxes in object detection. 
```","['bounding box regressor', 'bounding box regressor', 'bounding box regression', 'Bounding box regressor', 'bounding box regressor']"
1063,1063,branch and bound algorithm,algorithme d'énumération et d'évaluation,0.0,10,"[{'word': 'algorithme de branch and bound', 'ratio': 0.2}, {'word': 'algorithme de branchement et de bornes', 'ratio': 0.2}, {'word': 'algorithme de branchement et de bornage', 'ratio': 0.2}, {'word': 'Algorithme de branchement et de limitation', 'ratio': 0.1}, {'word': 'algorithme de recherche et de bornes', 'ratio': 0.1}, {'word': 'algorithme de recherche et bornage', 'ratio': 0.1}, {'word': 'algorithme de recherche et de bornage', 'ratio': 0.1}]",algorithme de branch and bound,"```
1. Candidate: algorithme de branch and bound
2. Explanation: The term ""algorithme de branch and bound"" is the best fit for translating ""branch and bound algorithm"" in the context of AI and computer science. This is because ""branch and bound"" is a well-established term in the field, often used in its original English form even in French texts. This preserves the specific meaning and recognition associated with the algorithm, ensuring semantic accuracy and contextual fit. The back translation also directly matches the original term, indicating high fidelity in translation.
```","['branching and bounding algorithm', 'branch and bound algorithm', 'connection and terminal algorithm', 'search algorithm and bounding', 'branch and bound algorithm', 'Branching and limiting algorithm', 'search and boundary algorithm', 'search and bounds algorithm']"
1064,1064,branching factor,facteur de branchement,0.2,10,"[{'word': 'facteur de ramification', 'ratio': 0.8}, {'word': 'facteur de branchement', 'ratio': 0.2}]",facteur de ramification,{},[]
1065,1065,breadth-first order,ordre de parcours en largeur,0.3,10,"[{'word': 'ordre en largeur', 'ratio': 0.7}, {'word': 'ordre de parcours en largeur', 'ratio': 0.3}]",ordre en largeur,{},[]
1066,1066,breadth-first search,parcours en largeur,0.0,10,"[{'word': 'recherche en largeur', 'ratio': 1.0}]",recherche en largeur,{},[]
1067,1067,brute force search,recherche par force brute,0.2,10,"[{'word': 'recherche exhaustive', 'ratio': 0.8}, {'word': 'recherche par force brute', 'ratio': 0.2}]",recherche exhaustive,{},[]
1068,1068,burn-in,rodage,0.0,10,"[{'word': 'période de stabilisation', 'ratio': 0.4}, {'word': 'période de rodage', 'ratio': 0.2}, {'word': 'période de chauffe', 'ratio': 0.1}, {'word': ""période d'échauffement"", 'ratio': 0.1}, {'word': 'phase de rodage', 'ratio': 0.1}, {'word': 'burn-in', 'ratio': 0.1}]",période de rodage,"```
1. Candidate: ""période de rodage""
2. Explanation: ""Période de rodage"" is the best translation candidate for ""burn-in"" in the context of AI and machine learning. In this domain, ""burn-in"" refers to the initial phase of a sampling process where early samples are discarded to allow the system to stabilize and reach a representative state. The term ""période de rodage"" captures this concept well, as it implies a period of adjustment or settling in, similar to how machinery or systems are 'broken in' to reach optimal performance. The back translation ""break-in period"" aligns with this understanding, making it semantically accurate and contextually appropriate for AI terminology.
```","['break-in period', 'burn-in', 'heating period', 'warm-up period', 'break-in phase', 'burn', 'stabilization period']"
1069,1069,calculus of variation,calcul des variations,0.9,10,"[{'word': 'calcul des variations', 'ratio': 0.9}, {'word': 'Calcul des variations', 'ratio': 0.1}]",calcul des variations,{},[]
1070,1070,calibration,étalonnage,0.1,10,"[{'word': 'calibration', 'ratio': 0.6}, {'word': 'calibrage', 'ratio': 0.2}, {'word': 'étalonnage', 'ratio': 0.1}, {'word': 'Calibration', 'ratio': 0.1}]",calibration,{},[]
1071,1071,calibration method,méthode de calibration,0.9,10,"[{'word': 'méthode de calibration', 'ratio': 0.9}, {'word': 'Méthode de calibration', 'ratio': 0.1}]",méthode de calibration,{},[]
1072,1072,camera calibration,étalonnage de la caméra,0.0,10,"[{'word': 'calibration de la caméra', 'ratio': 0.5}, {'word': 'calibration de caméra', 'ratio': 0.3}, {'word': 'calibrage de la caméra', 'ratio': 0.1}, {'word': 'Calibration de caméra', 'ratio': 0.1}]",calibration de la caméra,{},[]
1073,1073,camera intrinsic,paramètres intrinsèques de la caméra,0.6,10,"[{'word': 'paramètres intrinsèques de la caméra', 'ratio': 0.6}, {'word': 'intrinsèques de la caméra', 'ratio': 0.2}, {'word': 'caractéristiques intrinsèques de la caméra', 'ratio': 0.1}, {'word': 'Intrinsèques de la caméra', 'ratio': 0.1}]",paramètres intrinsèques de la caméra,{},[]
1074,1074,camera matrix,matrice de caméra,0.7,10,"[{'word': 'matrice de caméra', 'ratio': 0.7}, {'word': 'matrice de camera', 'ratio': 0.1}, {'word': 'matrice de la caméra', 'ratio': 0.1}, {'word': 'ensemble de candidats', 'ratio': 0.1}]",matrice de caméra,{},[]
1075,1075,camera parameter,paramètres de la caméra,0.0,10,"[{'word': 'paramètre de caméra', 'ratio': 0.7}, {'word': 'parametre de la camera', 'ratio': 0.1}, {'word': 'paramètre de la caméra', 'ratio': 0.1}, {'word': 'génération de candidats', 'ratio': 0.1}]",paramètre de caméra,{},[]
1076,1076,camera pose estimation,estimation de la pose de la caméra,0.8,10,"[{'word': 'estimation de la pose de la caméra', 'ratio': 0.8}, {'word': 'estimation de la pose la camera', 'ratio': 0.1}, {'word': 'estimation de pose de caméra', 'ratio': 0.1}]",estimation de la pose de la caméra,{},[]
1077,1077,candidate generation,génération de candidats,0.9,10,"[{'word': 'génération de candidats', 'ratio': 0.9}, {'word': 'generation de candidats', 'ratio': 0.1}]",génération de candidats,{},[]
1078,1078,candidate set,ensemble de candidats,1.0,10,"[{'word': 'ensemble de candidats', 'ratio': 1.0}]",ensemble de candidats,{},[]
1079,1079,canonical basis,base canonique,0.9,10,"[{'word': 'base canonique', 'ratio': 0.9}, {'word': 'Base canonique', 'ratio': 0.1}]",base canonique,{},[]
1080,1080,canonical correlation analysis,analyse de corrélation canonique,0.5,10,"[{'word': 'analyse de corrélation canonique', 'ratio': 0.5}, {'word': 'analyse des corrélations canoniques', 'ratio': 0.2}, {'word': 'Analyse canonique de corrélation', 'ratio': 0.1}, {'word': 'analyse canonique des corrélations', 'ratio': 0.1}, {'word': 'analyse en corrélation canonique', 'ratio': 0.1}]",analyse de corrélation canonique,{},[]
1081,1081,canonical form,forme canonique,0.9,10,"[{'word': 'forme canonique', 'ratio': 0.9}, {'word': 'Forme canonique', 'ratio': 0.1}]",forme canonique,{},[]
1082,1082,canonical frame,repère canonique,0.0,10,"[{'word': 'cadre canonique', 'ratio': 0.7}, {'word': 'référentiel canonique', 'ratio': 0.2}, {'word': 'Cadre canonique', 'ratio': 0.1}]",cadre canonique,{},[]
1083,1083,canonical space,espace canonique,0.9,10,"[{'word': 'espace canonique', 'ratio': 0.9}, {'word': 'Espace canonique', 'ratio': 0.1}]",espace canonique,{},[]
1084,1084,canonicalization,canonicalisation,0.5,10,"[{'word': 'canonisation', 'ratio': 0.5}, {'word': 'canonicalisation', 'ratio': 0.5}]",canonisation,{},[]
1085,1085,capsule network,réseau de capsules,1.0,10,"[{'word': 'réseau de capsules', 'ratio': 1.0}]",réseau de capsules,{},[]
1086,1086,cardinality,cardinalité,1.0,10,"[{'word': 'cardinalité', 'ratio': 1.0}]",cardinalité,{},[]
1087,1087,cardinality constraint,contrainte de cardinalité,1.0,10,"[{'word': 'contrainte de cardinalité', 'ratio': 1.0}]",contrainte de cardinalité,{},[]
1088,1088,cascade model,modèle en cascade,1.0,10,"[{'word': 'modèle en cascade', 'ratio': 1.0}]",modèle en cascade,{},[]
1089,1089,catastrophic forgetting,oubli catastrophique,1.0,10,"[{'word': 'oubli catastrophique', 'ratio': 1.0}]",oubli catastrophique,{},[]
1090,1090,categorial grammar,grammaire catégorielle,0.9,10,"[{'word': 'grammaire catégorielle', 'ratio': 0.9}, {'word': 'grammaire catégoriale', 'ratio': 0.1}]",grammaire catégorielle,{},[]
1091,1091,categorical cross-entropy,entropie croisée catégorielle,0.0,10,"[{'word': 'entropie croisée catégorique', 'ratio': 1.0}]",entropie croisée catégorique,{},[]
1092,1092,categorical feature,caractéristique catégorielle,0.3,10,"[{'word': 'caractéristique catégorique', 'ratio': 0.7}, {'word': 'caractéristique catégorielle', 'ratio': 0.3}]",caractéristique catégorique,{},[]
1093,1093,causal effect,effet causal,1.0,10,"[{'word': 'effet causal', 'ratio': 1.0}]",effet causal,{},[]
1094,1094,causal effect estimation,estimation de l'effet causal,1.0,10,"[{'word': ""estimation de l'effet causal"", 'ratio': 1.0}]",estimation de l'effet causal,{},[]
1095,1095,causal entropy,entropie causale,1.0,10,"[{'word': 'entropie causale', 'ratio': 1.0}]",entropie causale,{},[]
1096,1096,causal graph,graphe causal,0.6,10,"[{'word': 'graphe causal', 'ratio': 0.6}, {'word': 'graphique causal', 'ratio': 0.4}]",graphe causal,{},[]
1097,1097,causal inference,inférence causale,1.0,10,"[{'word': 'inférence causale', 'ratio': 1.0}]",inférence causale,{},[]
1098,1098,causal intervention,intervention causale,1.0,10,"[{'word': 'intervention causale', 'ratio': 1.0}]",intervention causale,{},[]
1099,1099,causal language model,modèle de langage causal,1.0,10,"[{'word': 'modèle de langage causal', 'ratio': 1.0}]",modèle de langage causal,{},[]
1100,1100,causal model,modèle causal,1.0,10,"[{'word': 'modèle causal', 'ratio': 1.0}]",modèle causal,{},[]
1101,1101,causal reasoning,raisonnement causal,1.0,10,"[{'word': 'raisonnement causal', 'ratio': 1.0}]",raisonnement causal,{},[]
1102,1102,causal rule,règle causale,1.0,10,"[{'word': 'règle causale', 'ratio': 1.0}]",règle causale,{},[]
1103,1103,causal theory,théorie causale,1.0,10,"[{'word': 'théorie causale', 'ratio': 1.0}]",théorie causale,{},[]
1104,1104,cell state,état cellulaire,0.1,10,"[{'word': 'état de cellule', 'ratio': 0.8}, {'word': 'état cellulaire', 'ratio': 0.1}, {'word': 'état de la cellule', 'ratio': 0.1}]",état de cellule,{},[]
1105,1105,center crop,recadrage au centre,0.0,10,"[{'word': 'recadrage central', 'ratio': 0.8}, {'word': 'découpage central', 'ratio': 0.1}, {'word': 'rognage centré', 'ratio': 0.1}]",recadrage central,{},[]
1106,1106,center of projection,centre de projection,1.0,10,"[{'word': 'centre de projection', 'ratio': 1.0}]",centre de projection,{},[]
1107,1107,centrality measure,mesure de centralité,0.9,10,"[{'word': 'mesure de centralité', 'ratio': 0.9}, {'word': 'centre de projection', 'ratio': 0.1}]",mesure de centralité,{},[]
1108,1108,centroid,barycentre,0.0,10,"[{'word': 'centroïde', 'ratio': 0.8}, {'word': 'centre de gravité', 'ratio': 0.2}]",centroïde,{},[]
1109,1109,chain rule,règle de la chaîne,0.6,10,"[{'word': 'règle de la chaîne', 'ratio': 0.6}, {'word': 'règle de chaîne', 'ratio': 0.4}]",règle de la chaîne,{},[]
1110,1110,change of basis,changement de base,1.0,10,"[{'word': 'changement de base', 'ratio': 1.0}]",changement de base,{},[]
1111,1111,character embedding,intégration de caractères,0.1,10,"[{'word': 'embedding de caractères', 'ratio': 0.5}, {'word': 'incorporation de caractères', 'ratio': 0.3}, {'word': 'intégration de caractères', 'ratio': 0.1}, {'word': 'encodage de caractères', 'ratio': 0.1}]",embedding de caractères,{},[]
1112,1112,character n-gram,n-gramme de caractères,1.0,10,"[{'word': 'n-gramme de caractères', 'ratio': 1.0}]",n-gramme de caractères,{},[]
1113,1113,characteristic function,fonction caractéristique,0.9,10,"[{'word': 'fonction caractéristique', 'ratio': 0.9}, {'word': 'Fonction caractéristique', 'ratio': 0.1}]",fonction caractéristique,{},[]
1114,1114,characteristic polynomial,polynôme caractéristique,0.9,10,"[{'word': 'polynôme caractéristique', 'ratio': 0.9}, {'word': 'Polynôme caractéristique', 'ratio': 0.1}]",polynôme caractéristique,{},[]
1115,1115,characteristic vector,vecteur caractéristique,0.9,10,"[{'word': 'vecteur caractéristique', 'ratio': 0.9}, {'word': 'Vecteur caractéristique', 'ratio': 0.1}]",vecteur caractéristique,{},[]
1116,1116,chart parser,analyseur de graphe,0.1,10,"[{'word': 'analyseur de structure', 'ratio': 0.2}, {'word': 'analyseur en arbre', 'ratio': 0.2}, {'word': 'Analyseur de graphique', 'ratio': 0.1}, {'word': 'analyseur de graphe', 'ratio': 0.1}, {'word': 'analyseur par tableau', 'ratio': 0.1}, {'word': 'analyseur par diagramme', 'ratio': 0.1}, {'word': 'analyseur de graphique', 'ratio': 0.1}, {'word': 'analyseur de graphiques', 'ratio': 0.1}]",analyseur par tableau,"```
1. Candidate: analyseur par tableau
2. Explanation: The term ""chart parser"" in the context of AI and computational linguistics refers to a type of parser that uses a data structure called a ""chart"" to efficiently parse sentences by storing intermediate results. The candidate ""analyseur par tableau"" translates back to ""array parser,"" which aligns well with the concept of using a structured data format (like a table or array) to manage parsing tasks. This translation captures the essence of the computational process involved in a chart parser, making it the most semantically accurate and contextually appropriate choice for the AI domain.
```","['graph analyzer', 'structure analyzer', 'array parser', 'Chart Analyzer', 'graph analyzer', 'tree parser', 'graph analyzer', 'diagram analyzer']"
1117,1117,chart parsing,analyse syntaxique en tableau,0.0,10,"[{'word': 'analyse de structure', 'ratio': 0.2}, {'word': 'analyse en arbre', 'ratio': 0.2}, {'word': 'Analyse de graphique', 'ratio': 0.1}, {'word': 'analyse de graphe', 'ratio': 0.1}, {'word': 'analyse par tableau', 'ratio': 0.1}, {'word': 'analyse par diagramme', 'ratio': 0.1}, {'word': 'analyse de graphique', 'ratio': 0.1}, {'word': 'analyse de graphiques', 'ratio': 0.1}]",analyse par tableau,"```
1. Candidate: analyse par tableau
2. Explanation: ""Analyse par tableau"" is the best fit for ""chart parsing"" in the context of AI and computational linguistics. In the domain of natural language processing, ""chart parsing"" refers to a parsing technique that uses a data structure called a ""chart"" to efficiently parse sentences by storing intermediate results. The term ""tableau"" in French can refer to a table or chart used for organizing data, which aligns well with the concept of a ""chart"" in chart parsing. This translation maintains the semantic accuracy and contextual fit, as it conveys the idea of using a structured data representation to facilitate parsing, which is crucial in the AI domain.
```","['Chart Analysis', 'chart analysis', 'tree analysis', 'diagram analysis', 'table analysis', 'structural analysis', 'chart analysis', 'graph analysis']"
1118,1118,chatbot,agent conversationnel,0.1,10,"[{'word': 'chatbot', 'ratio': 0.9}, {'word': 'agent conversationnel', 'ratio': 0.1}]",chatbot,{},[]
1119,1119,checkpoint,point de contrôle,0.9,10,"[{'word': 'point de contrôle', 'ratio': 0.9}, {'word': 'point de sauvegarde', 'ratio': 0.1}]",point de contrôle,{},[]
1120,1120,chemoinformatic,chémoinformatique,0.0,10,"[{'word': 'chimoinformatique', 'ratio': 0.3}, {'word': 'chimiinformatique', 'ratio': 0.2}, {'word': 'chimiométrie', 'ratio': 0.2}, {'word': 'chimie-informatique', 'ratio': 0.1}, {'word': 'chimiométrique', 'ratio': 0.1}, {'word': 'chimiomatique', 'ratio': 0.1}]",chimioinformatique,"```
1. Candidate: chimioinformatique
2. Explanation: The term ""chimioinformatique"" is the best translation candidate for ""chemoinformatic"" in the context of AI and molecular learning. This term is widely accepted in the French-speaking scientific community to refer to the field that combines chemistry and informatics, particularly in the context of handling and analyzing chemical data using computational methods. The back translation to ""chemoinformatics"" confirms its semantic accuracy and contextual fit, as it aligns with the domain-specific usage of analyzing molecular data and storing reaction databases, as described in the provided contexts.
```","['chemoinformatics', 'chemoinformatics', 'chemomatic', 'chemometrics', 'chemistry-informatics', 'chemometric', 'chemoinformatics']"
1121,1121,chi-square distribution,distribution du chi carré,0.5,10,"[{'word': 'distribution du chi carré', 'ratio': 0.5}, {'word': 'distribution du khi carré', 'ratio': 0.2}, {'word': 'distribution du khi-deux', 'ratio': 0.1}, {'word': 'distribution du chi-deux', 'ratio': 0.1}, {'word': 'loi du khi-carré', 'ratio': 0.1}]",distribution du chi carré,{},[]
1122,1122,chi-square test,test du chi carré,0.5,10,"[{'word': 'test du chi carré', 'ratio': 0.5}, {'word': 'test du khi carré', 'ratio': 0.2}, {'word': 'test du khi-deux', 'ratio': 0.1}, {'word': 'test du chi-deux', 'ratio': 0.1}, {'word': 'test du khi-carré', 'ratio': 0.1}]",test du chi carré,{},[]
1123,1123,child node,nœud enfant,0.8,10,"[{'word': 'nœud enfant', 'ratio': 0.8}, {'word': 'nœud fils', 'ratio': 0.1}, {'word': 'Nœud enfant', 'ratio': 0.1}]",nœud enfant,{},[]
1124,1124,chromosome,chromosome,0.9,10,"[{'word': 'chromosome', 'ratio': 0.9}, {'word': 'Chromosome', 'ratio': 0.1}]",chromosome,{},[]
1125,1125,chunk size,taille de bloc,0.3,10,"[{'word': 'taille de bloc', 'ratio': 0.3}, {'word': 'taille de chunk', 'ratio': 0.2}, {'word': 'taille de segment', 'ratio': 0.2}, {'word': 'Taille de bloc', 'ratio': 0.1}, {'word': 'taille de morceau', 'ratio': 0.1}, {'word': 'taille de fragment', 'ratio': 0.1}]",taille de bloc,"```
1. Candidate: taille de bloc

2. Explanation: In the context of AI and machine learning, ""chunk size"" often refers to the size of data blocks processed at a time. The term ""taille de bloc"" translates to ""block size,"" which accurately captures the concept of dividing data into manageable units for processing. This term is commonly used in computing and data processing contexts, making it semantically accurate and contextually appropriate for the AI domain. The back translation to ""block size"" maintains the intended meaning, ensuring consistency and clarity in technical communication.
```","['piece size', 'fragment size', 'chunk size', 'Block size', 'block size', 'segment size', 'piece size']"
1126,1126,citation network,réseau de citations,0.7,10,"[{'word': 'réseau de citations', 'ratio': 0.7}, {'word': 'réseau de citation', 'ratio': 0.2}, {'word': 'Réseau de citations', 'ratio': 0.1}]",réseau de citations,{},[]
1127,1127,class,classe,0.9,10,"[{'word': 'classe', 'ratio': 0.9}, {'word': 'Classe', 'ratio': 0.1}]",classe,{},[]
1128,1128,class balance,équilibre des classes,0.9,10,"[{'word': 'équilibre des classes', 'ratio': 0.9}, {'word': 'equilibre des clsses', 'ratio': 0.1}]",équilibre des classes,{},[]
1129,1129,class distribution,distribution des classes,0.6,10,"[{'word': 'distribution des classes', 'ratio': 0.6}, {'word': 'répartition des classes', 'ratio': 0.4}]",distribution des classes,{},[]
1130,1130,class imbalance,déséquilibre de classe,0.0,10,"[{'word': 'déséquilibre des classes', 'ratio': 0.8}, {'word': 'desequilibre des classes', 'ratio': 0.1}, {'word': 'distribution des classes', 'ratio': 0.1}]",déséquilibre des classes,{},[]
1131,1131,class label,étiquette de classe,0.9,10,"[{'word': 'étiquette de classe', 'ratio': 0.9}, {'word': 'etiquette de classe', 'ratio': 0.1}]",étiquette de classe,{},[]
1132,1132,class prior,prior de classe,0.4,10,"[{'word': 'prior de classe', 'ratio': 0.4}, {'word': 'a priori de classe', 'ratio': 0.2}, {'word': 'classe prealable', 'ratio': 0.1}, {'word': 'antécédent de classe', 'ratio': 0.1}, {'word': 'priori de classe', 'ratio': 0.1}, {'word': 'priorité de classe', 'ratio': 0.1}]",a priori de classe,"```
1. Candidate: ""a priori de classe""
2. Explanation: The term ""class prior"" in the context of AI and machine learning refers to the pre-existing knowledge or assumptions about the distribution of classes before observing any data. The translation ""a priori de classe"" captures this meaning accurately, as ""a priori"" in French conveys the idea of prior knowledge or assumptions, which aligns with the concept of ""class prior"" in AI. The other candidates either misinterpret the term or do not fit the AI-specific context as well. ""A priori de classe"" maintains both semantic accuracy and contextual fit when back-translated, making it the best choice for this domain-specific usage.
```","['class history', 'prerequisite class', 'class priori', 'front yard', 'class priority', 'a priori of class', 'class priority']"
1133,1133,classical planning,planification classique,1.0,10,"[{'word': 'planification classique', 'ratio': 1.0}]",planification classique,{},[]
1134,1134,classification,classification,1.0,20,"[{'word': 'classification', 'ratio': 1.0}]",classification,{},[]
1135,1135,classification accuracy,précision de classification,1.0,10,"[{'word': 'précision de classification', 'ratio': 1.0}]",précision de classification,{},[]
1136,1136,classification algorithm,algorithme de classification,1.0,10,"[{'word': 'algorithme de classification', 'ratio': 1.0}]",algorithme de classification,{},[]
1137,1137,classification approach,approche de classification,0.9,10,"[{'word': 'approche de classification', 'ratio': 0.9}, {'word': 'Approche de classification', 'ratio': 0.1}]",approche de classification,{},[]
1138,1138,classification error,erreur de classification,0.9,10,"[{'word': 'erreur de classification', 'ratio': 0.9}, {'word': 'Erreur de classification', 'ratio': 0.1}]",erreur de classification,{},[]
1139,1139,classification head,tête de classification,0.9,10,"[{'word': 'tête de classification', 'ratio': 0.9}, {'word': 'Tête de classification', 'ratio': 0.1}]",tête de classification,{},[]
