,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
992,992,bidirectional encoder,двунаправленный энкодер,0.3,10,"[{'word': 'двунаправленный кодировщик', 'ratio': 0.3}, {'word': 'двунаправленный энкодер', 'ratio': 0.3}, {'word': 'двусторонний энкодер', 'ratio': 0.2}, {'word': 'двунаправленный кодер', 'ratio': 0.1}, {'word': 'двусторонний кодировщик', 'ratio': 0.1}]",,,[]
993,993,bidirectional heuristic search,двунаправленный эвристический поиск,0.7,10,"[{'word': 'двунаправленный эвристический поиск', 'ratio': 0.7}, {'word': 'двусторонний эвристический поиск', 'ratio': 0.3}]",двунаправленный эвристический поиск,"```
1. Candidate: ""двунаправленный эвристический поиск""
2. Explanation: The term ""двунаправленный эвристический поиск"" is the best fit for translating ""bidirectional heuristic search"" in the context of AI. The word ""двунаправленный"" accurately captures the concept of ""bidirectional,"" which refers to the search process occurring in two directions simultaneously. This is crucial in AI search algorithms where the search is conducted from both the start and goal states to meet in the middle, as described in the context. The back translation of ""двунаправленный эвристический поиск"" is ""bidirectional heuristic search,"" which maintains semantic accuracy and aligns well with the original English term. In contrast, ""двусторонний"" translates to ""two-way,"" which may imply a simpler or less specific concept than ""bidirectional"" in the context of AI search algorithms.
```","['bidirectional heuristic search', 'two-way heuristic search']"
994,994,bidirectional model,двунаправленная модель,0.7,10,"[{'word': 'двунаправленная модель', 'ratio': 0.7}, {'word': 'двусторонняя модель', 'ratio': 0.2}, {'word': 'двусторонняя', 'ratio': 0.1}]",двунаправленная модель,"```
1. Candidate: двунаправленная модель
2. Explanation: The term ""двунаправленная модель"" directly translates to ""bidirectional model,"" which accurately captures the intended meaning in the context of AI and machine learning. In the AI domain, ""bidirectional"" refers to models that process data in both forward and backward directions, such as BERT, which is known for its bidirectional training approach. The other candidates, ""двусторонняя модель"" and ""двусторонняя,"" translate to ""two-sided model"" and ""bilateral,"" respectively, which do not convey the same technical meaning and could lead to confusion in the context of AI models. Therefore, ""двунаправленная модель"" is the most semantically accurate and contextually appropriate translation for the term ""bidirectional model"" in this domain.
```","['two-sided model', 'bidirectional model', 'bilateral']"
995,995,bidirectional search,двунаправленный поиск,0.8,10,"[{'word': 'двунаправленный поиск', 'ratio': 0.8}, {'word': 'двусторонний поиск', 'ratio': 0.2}]",двунаправленный поиск,"```
1. Candidate: ""двунаправленный поиск""
2. Explanation: ""Двунаправленный поиск"" is the best translation for ""bidirectional search"" in the context of AI and computer science. This term accurately captures the concept of a search algorithm that operates in two directions simultaneously, which is a common technique in AI for optimizing search processes. The back translation to ""bidirectional search"" confirms its semantic accuracy and contextual fit, as it directly aligns with the original English term. In contrast, ""двусторонний поиск"" translates back to ""two-way search,"" which may imply a simpler or less specific concept, potentially leading to ambiguity in the AI domain where precision is crucial.
```","['bidirectional search', 'two-way search']"
996,996,bidirectionality,двунаправленность,0.8,10,"[{'word': 'двунаправленность', 'ratio': 0.8}, {'word': 'двусторонность', 'ratio': 0.2}]",двунаправленность,"```
1. Candidate: двунаправленность
2. Explanation: The term ""двунаправленность"" directly translates to ""bidirectionality,"" which accurately captures the concept of processing or considering information in two directions, a key aspect in AI models like bidirectional transformers. This term is semantically aligned with the AI domain, where bidirectionality refers to the ability of models to consider context from both preceding and following text, enhancing understanding and performance. The back translation confirms this fit, maintaining the original meaning without introducing unrelated concepts like ""bilateralism,"" which ""двусторонность"" suggests.
```","['bilateralism', 'bidirectionality']"
997,997,big-O notation,нотация большого О,0.1,10,"[{'word': 'нотация большого O', 'ratio': 0.6}, {'word': 'нотация Большого О', 'ratio': 0.1}, {'word': 'нотация «большое О»', 'ratio': 0.1}, {'word': 'нотация ""большое O""', 'ratio': 0.1}, {'word': 'нотация большого О', 'ratio': 0.1}]",нотация «большое О»,"```
1. Candidate: нотация «большое О»
2. Explanation: The candidate ""нотация «большое О»"" is the best fit because it accurately captures the term ""big-O notation"" in a way that is commonly used in Russian mathematical and computer science literature. The use of the word ""нотация"" (notation) aligns with the English term, and the phrase ""большое О"" is a direct and clear translation of ""big O,"" maintaining the semantic meaning. The use of quotation marks around «большое О» is also typical in Russian to denote specific terms or concepts, ensuring clarity and precision in the context of AI and mathematical discussions.
```","['""Big O"" designation', 'Big O notation', '""big O"" notation', 'big O notation', 'big O notation', 'big O notation']"
998,998,bigram count,количество биграмм,0.1,10,"[{'word': 'подсчет биграмм', 'ratio': 0.4}, {'word': 'подсчёт биграмм', 'ratio': 0.2}, {'word': 'счет биграмм', 'ratio': 0.2}, {'word': 'счёт биграмм', 'ratio': 0.1}, {'word': 'количество биграмм', 'ratio': 0.1}]",,,[]
999,999,bigram language model,биграммная языковая модель,0.3,10,"[{'word': 'языковая модель биграмм', 'ratio': 0.4}, {'word': 'биграммная языковая модель', 'ratio': 0.3}, {'word': 'модель языка биграмм', 'ratio': 0.3}]",,,[]
1000,1000,bijective function,биективная функция,0.9,10,"[{'word': 'биективная функция', 'ratio': 0.9}, {'word': 'Биективная функция', 'ratio': 0.1}]",Биективная функция,"```
1. Candidate: ""Биективная функция""
2. Explanation: The term ""Биективная функция"" is the correct translation for ""bijective function"" in the context of AI and mathematics. It accurately conveys the concept of a function that is both injective and surjective, which is crucial for understanding transformations in normalizing flows and the NICE framework. The back translation also confirms the semantic accuracy, as it directly translates back to ""bijective function,"" ensuring consistency and clarity in the AI domain-specific usage.
```","['Bijective function', 'bijective function']"
1001,1001,bijective mapping,взаимно-однозначное отображение,0.0,10,"[{'word': 'биективное отображение', 'ratio': 0.9}, {'word': 'Биективное отображение', 'ratio': 0.1}]",Биективное отображение,"```
1. Candidate: ""Биективное отображение""
2. Explanation: The term ""Биективное отображение"" is the best fit for translating ""bijective mapping"" in the context of AI and mathematics. This translation accurately captures the concept of a bijection, which is a one-to-one and onto mapping between two sets, a fundamental concept in both mathematics and computer science. The term is widely used in Russian mathematical literature and aligns well with the domain-specific usage in AI, where precise mathematical terminology is crucial. The back translation also confirms the semantic accuracy, as it directly translates back to ""bijective mapping,"" ensuring contextual fit and understanding in both languages.
```","['Bijective mapping', 'bijective mapping']"
1002,1002,bilateral filtering,билатеральная фильтрация,0.2,10,"[{'word': 'билинейная фильтрация', 'ratio': 0.5}, {'word': 'двусторонняя фильтрация', 'ratio': 0.2}, {'word': 'билатеральная фильтрация', 'ratio': 0.2}, {'word': 'Билатеральная фильтрация', 'ratio': 0.1}]",билатеральная фильтрация,"```
1. Candidate: билатеральная фильтрация
2. Explanation: The term ""билатеральная фильтрация"" is the best fit for translating ""bilateral filtering"" in the context of AI and image processing. This term accurately captures the concept of bilateral filtering, which involves processing an image by considering both spatial and intensity information to preserve edges while smoothing within regions. The term ""билатеральная"" directly corresponds to ""bilateral,"" maintaining the semantic meaning and technical specificity required in the AI domain. The back translation as ""bilateral filtration"" closely aligns with the original English term, ensuring contextual and terminological accuracy.
```","['bilinear filtering', 'bilateral filtration', 'two-way filtering', 'Bilateral filtration']"
1003,1003,bilinear,билинейный,0.8,10,"[{'word': 'билинейный', 'ratio': 0.8}, {'word': 'билайнерный', 'ratio': 0.1}, {'word': 'Билинеарный', 'ratio': 0.1}]",билинейный,"```
1. Candidate: билинейный
2. Explanation: The term ""билинейный"" is the most semantically accurate translation for ""bilinear"" in the context of AI and image processing. In both contexts provided, ""bilinear"" refers to mathematical or computational techniques involving bilinear interpolation or bilinear forms, which are well-established concepts in these fields. The back translation of ""билинейный"" as ""bilinear"" confirms its accuracy and appropriateness. The other candidates, ""билайнерный"" and ""Билинеарный,"" do not accurately reflect the standard terminology used in Russian for these mathematical and computational concepts, making ""билинейный"" the best fit for domain-specific usage.
```","['biliner', 'bilinear', 'Bilinear']"
1004,1004,bilinear form,билинейная форма,0.8,10,"[{'word': 'билинейная форма', 'ratio': 0.8}, {'word': 'билайнерная форма', 'ratio': 0.1}, {'word': 'Билинеарная форма', 'ratio': 0.1}]",билинейная форма,"```
1. Candidate: билинейная форма
2. Explanation: The term ""билинейная форма"" is the most semantically accurate translation for ""bilinear form"" in the context of AI and mathematics. It directly corresponds to the mathematical concept of a bilinear form, which is a function that is linear in each of two arguments. This term is widely used in Russian mathematical literature and maintains the correct meaning when back-translated to English. The other candidates, ""Билинеарная форма"" and ""билайнерная форма,"" are either incorrect transliterations or do not accurately convey the mathematical concept in the AI domain. Therefore, ""билинейная форма"" is the best fit for maintaining both semantic accuracy and contextual relevance in AI terminology. 
```","['bilinear form', 'Bilinear form', 'beeliner form']"
1005,1005,bilinear interpolation,билинейная интерполяция,0.7,10,"[{'word': 'билинейная интерполяция', 'ratio': 0.7}, {'word': 'двумерная интерполяция', 'ratio': 0.2}, {'word': 'Билинейная интерполяция', 'ratio': 0.1}]",билинейная интерполяция,"```
1. Candidate: ""билинейная интерполяция""
2. Explanation: The term ""билинейная интерполяция"" is the most semantically accurate translation for ""bilinear interpolation"" in the context of AI and computer graphics. It directly corresponds to the English term without altering its meaning, ensuring that the technical concept is preserved. The back translation also confirms this accuracy, as it returns to ""bilinear interpolation,"" indicating a precise match. The other candidates either change the dimensionality or capitalization, which could lead to confusion in a technical setting where precise terminology is crucial.
```","['2D interpolation', 'bilinear interpolation', 'Bilinear interpolation']"
1006,1006,bilinear model,билинейная модель,0.9,10,"[{'word': 'билинейная модель', 'ratio': 0.9}, {'word': 'Билинейная модель', 'ratio': 0.1}]",Билинейная модель,"```
1. Candidate: ""Билинейная модель""
2. Explanation: The candidate ""Билинейная модель"" is the best fit because it directly translates to ""bilinear model"" in English, maintaining both semantic accuracy and domain-specific terminology. In the context of AI, particularly in machine learning and natural language processing, ""bilinear model"" refers to a specific mathematical model used for scoring and representation tasks. The translation preserves the technical meaning and is commonly used in Russian AI literature, ensuring that the term is understood correctly by professionals in the field.
```","['Bilinear model', 'bilinear model']"
1007,1007,bilingual model,двуязычная модель,0.4,10,"[{'word': 'билингвальная модель', 'ratio': 0.5}, {'word': 'двуязычная модель', 'ratio': 0.4}, {'word': 'Двуязычная модель', 'ratio': 0.1}]",билингвальная модель,"```
1. Candidate: ""билингвальная модель""
2. Explanation: The term ""билингвальная модель"" is the best fit for the translation of ""bilingual model"" in the context of AI and machine learning. In Russian, ""билингвальная"" is a more precise term used in technical and academic contexts to describe systems or models that operate in two languages. It aligns well with the AI domain-specific usage, where precision and clarity are crucial. The back translation also accurately returns to ""bilingual model,"" ensuring semantic accuracy and contextual fit.
```","['Bilingual model', 'bilingual model', 'bilingual model']"
1008,1008,binarization,бинаризация,0.8,10,"[{'word': 'бинаризация', 'ratio': 0.8}, {'word': 'Бинаризация', 'ratio': 0.1}, {'word': 'биннаризация', 'ratio': 0.1}]",бинаризация,"```
1. Candidate: ""бинаризация""
2. Explanation: The term ""бинаризация"" is the most semantically accurate translation for ""binarization"" in the context of AI and image processing. It directly corresponds to the process of converting data into a binary format, which is a common technique in image processing to distinguish objects from the background. The back translation to ""binarization"" confirms its accuracy and consistency with the original English term. The other candidates, ""Бинаризация"" and ""биннаризация,"" either do not offer any semantic advantage or contain a typographical error, making ""бинаризация"" the most appropriate choice for domain-specific usage.
```","['binarization', 'Binarization', 'binnarization']"
1009,1009,binary atom,бинарный атом,0.7,10,"[{'word': 'бинарный атом', 'ratio': 0.7}, {'word': 'двоичный атом', 'ratio': 0.2}, {'word': 'Бинарный атом', 'ratio': 0.1}]",бинарный атом,"```
1. Candidate: ""бинарный атом""
2. Explanation: The term ""бинарный атом"" is the best fit for translating ""binary atom"" in the context of AI and computational linguistics. In this domain, ""бинарный"" is commonly used to describe binary operations or structures, aligning with the concept of a binary atom as an element involving two components (such as nodes or edges in a graph). The back translation ""binary atom"" confirms the semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the AI field.
```","['binary atom', 'Binary atom', 'binary atom']"
1010,1010,binary classification,бинарная классификация,0.7,10,"[{'word': 'бинарная классификация', 'ratio': 0.7}, {'word': 'двоичная классификация', 'ratio': 0.2}, {'word': 'Бинарная классификация', 'ratio': 0.1}]",бинарная классификация,"```
1. Candidate: ""бинарная классификация""
2. Explanation: ""Бинарная классификация"" is the best fit for translating ""binary classification"" in the context of AI. This term is widely used in Russian technical literature and aligns well with the English term both semantically and contextually. The back translation to ""binary classification"" confirms its accuracy and appropriateness in the AI domain, where it refers to the task of classifying elements into one of two distinct categories. The term ""бинарная"" is commonly used in Russian to describe binary operations or systems, making it a precise and contextually appropriate choice for this AI-specific terminology.
```","['Binary classification', 'binary classification', 'binary classification']"
1011,1011,binary classification head,бинарный классификационный блок,0.0,10,"[{'word': 'голова бинарной классификации', 'ratio': 0.6}, {'word': 'Головка бинарной классификации', 'ratio': 0.1}, {'word': 'головка бинарной классификации', 'ratio': 0.1}, {'word': 'головка для двоичной классификации', 'ratio': 0.1}, {'word': 'голова для двоичной классификации', 'ratio': 0.1}]",голова бинарной классификации,"```
1. Candidate: ""голова бинарной классификации""

2. Explanation: The term ""голова бинарной классификации"" is the best fit because it accurately captures the concept of a ""binary classification head"" in the context of AI and machine learning. The word ""голова"" (head) is commonly used in Russian to refer to the ""head"" of a neural network, which aligns with the English usage. The term ""бинарной классификации"" (binary classification) correctly translates the task of classifying data into two distinct categories. Additionally, the back translation to ""binary classification head"" confirms the semantic accuracy and contextual fit within the AI domain.
```","['binary classification head', 'binary classification head', 'head of binary classification', 'head for binary classification', 'binary classification head', 'Binary classification head']"
1012,1012,binary classification problem,проблема бинарной классификации,0.0,10,"[{'word': 'задача бинарной классификации', 'ratio': 0.7}, {'word': 'Проблема бинарной классификации', 'ratio': 0.1}, {'word': 'задача двоичной классификации', 'ratio': 0.1}, {'word': 'проблема двоичной классификации', 'ratio': 0.1}]",задача бинарной классификации,"```
1. Candidate: задача бинарной классификации
2. Explanation: The term ""задача бинарной классификации"" is the best fit because ""задача"" (task) is more commonly used in the context of AI and machine learning to refer to classification tasks or problems. ""Бинарной"" accurately reflects the English ""binary,"" which is crucial for maintaining the specific meaning of the term in the AI domain. This choice aligns well with the technical language used in AI literature, ensuring both semantic accuracy and contextual fit.
```","['binary classification problem', 'Binary classification problem', 'binary classification problem', 'binary classification problem', 'binary classification problem']"
1013,1013,binary classification task,задача бинарной классификации,0.5,10,"[{'word': 'задача бинарной классификации', 'ratio': 0.5}, {'word': 'задача двоичной классификации', 'ratio': 0.2}, {'word': 'Задача бинарной классификации', 'ratio': 0.1}, {'word': 'задание бинарной классификации', 'ratio': 0.1}, {'word': 'задание по бинарной классификации', 'ratio': 0.1}]",задача бинарной классификации,"```
1. Candidate: ""задача бинарной классификации""

2. Explanation: The term ""задача бинарной классификации"" is the best fit for translating ""binary classification task"" in the context of AI. This candidate accurately captures the concept of a ""task"" as it is used in machine learning and AI, where ""задача"" (task/problem) is commonly used to describe computational tasks or problems. The use of ""бинарной"" aligns with the English ""binary,"" which is standard in the AI domain to describe tasks involving two classes. The back translation as ""binary classification problem"" is semantically accurate and contextually appropriate, as ""problem"" and ""task"" are often used interchangeably in technical contexts. This candidate maintains the domain-specific terminology and accurately reflects the intended meaning in both languages.
```","['binary classification assignment', 'Binary classification problem', 'binary classification problem', 'binary classification problem', 'binary classification task']"
1014,1014,binary classifier,бинарный классификатор,0.8,10,"[{'word': 'бинарный классификатор', 'ratio': 0.8}, {'word': 'двоичный классификатор', 'ratio': 0.2}]",бинарный классификатор,"```
1. Candidate: бинарный классификатор
2. Explanation: The term ""бинарный классификатор"" is the best fit for translating ""binary classifier"" in the context of AI and machine learning. In Russian technical literature, ""бинарный"" is more commonly used to describe binary operations, systems, and classifiers, aligning with the standard terminology in the field. This choice ensures semantic accuracy and consistency with domain-specific usage, as it directly conveys the concept of a classifier that distinguishes between two classes. The back translation to ""binary classifier"" confirms its contextual fit and accuracy.
```","['binary classifier', 'binary classifier']"
1015,1015,binary constraint,бинарное ограничение,0.7,10,"[{'word': 'бинарное ограничение', 'ratio': 0.7}, {'word': 'двоичное ограничение', 'ratio': 0.3}]",двоичное ограничение,"```
1. Candidate: ""двоичное ограничение""
2. Explanation: In the context of AI and computer science, ""двоичное ограничение"" is the more appropriate translation for ""binary constraint."" The term ""двоичное"" directly relates to the binary nature of constraints, which often involve two variables or elements, aligning with the technical usage in AI. ""Бинарное"" can also mean binary, but it is less commonly used in technical contexts related to constraints and algorithms. The back translation for both candidates is ""binary constraint,"" but ""двоичное ограничение"" is more semantically accurate and contextually fits better within the AI domain, where precision in terminology is crucial.
```","['binary constraint', 'binary constraint']"
1016,1016,binary cross entropy,бинарная кросс-энтропия,0.7,10,"[{'word': 'бинарная кросс-энтропия', 'ratio': 0.7}, {'word': 'двоичная кросс-энтропия', 'ratio': 0.2}, {'word': 'бинарное ограничение', 'ratio': 0.1}]",двоичная кросс-энтропия,"```
1. Candidate: двоичная кросс-энтропия
2. Explanation: The term ""двоичная кросс-энтропия"" is the best fit for translating ""binary cross entropy"" in the context of AI and machine learning. This candidate accurately captures the concept of ""binary"" (двоичная) and ""cross entropy"" (кросс-энтропия), which are standard terms used in the field. The back translation also returns ""binary cross entropy,"" indicating semantic accuracy and consistency. The other candidates either misinterpret the term or do not align with the established terminology used in AI literature. Specifically, ""бинарное ограничение"" translates to ""binary constraint,"" which is semantically incorrect, and ""двоичная перекрестная энтропия"" is less commonly used in the AI domain compared to ""двоичная кросс-энтропия.""
```","['binary constraint', 'binary cross entropy', 'binary cross entropy', 'binary cross entropy']"
1017,1017,binary cross-entropy loss,бинарная кросс-энтропийная потеря,0.1,10,"[{'word': 'потеря бинарной кросс-энтропии', 'ratio': 0.6}, {'word': 'потери бинарной кросс-энтропии', 'ratio': 0.2}, {'word': 'потеря двоичной кросс-энтропии', 'ratio': 0.1}, {'word': 'бинарная кросс-энтропийная потеря', 'ratio': 0.1}]",потеря бинарной кросс-энтропии,"```
1. Candidate: ""потеря бинарной кросс-энтропии""

2. Explanation: The candidate ""потеря бинарной кросс-энтропии"" is the best fit because it maintains the semantic integrity of the original term ""binary cross-entropy loss"" while adhering to the conventions of Russian technical terminology. The term ""бинарной"" accurately translates ""binary,"" and ""кросс-энтропии"" is a direct and widely accepted translation of ""cross-entropy"" in the context of AI and machine learning. The word ""потеря"" correctly translates ""loss,"" which is a standard term used in the context of loss functions in machine learning. This candidate also has a perfect back translation, indicating that it preserves the original meaning and context when translated back into English. The consistency in terminology is crucial for understanding and communication within the AI domain, making this candidate the most semantically accurate and contextually appropriate choice.
```","['binary cross-entropy loss', 'binary cross-entropy loss', 'binary cross-entropy loss', 'binary cross entropy loss']"
1018,1018,binary decision tree,двоичное дерево решений,0.3,10,"[{'word': 'бинарное дерево решений', 'ratio': 0.6}, {'word': 'двоичное дерево решений', 'ratio': 0.3}, {'word': 'бинарное решающее дерево', 'ratio': 0.1}]",бинарное дерево решений,"```
1. Candidate: бинарное дерево решений
2. Explanation: The term ""бинарное дерево решений"" is the best fit for translating ""binary decision tree"" in the context of AI. This candidate maintains semantic accuracy as it directly translates to ""binary decision tree"" in English, preserving the meaning and structure of the original term. In the AI domain, ""бинарное"" accurately conveys the concept of binary, which is crucial for understanding the nature of decision trees that split data into two branches at each node. The back translation also aligns perfectly with the original term, ensuring contextual fit and clarity in technical discussions.
```","['binary decision tree', 'Double decisions tree', 'Binar decisive tree']"
1019,1019,binary feature,бинарный признак,0.0,10,"[{'word': 'бинарная характеристика', 'ratio': 0.4}, {'word': 'двоичный признак', 'ratio': 0.3}, {'word': 'бинарная функция', 'ratio': 0.2}, {'word': 'бинарная особенность', 'ratio': 0.1}]",,,[]
1020,1020,binary label,бинарная метка,0.7,10,"[{'word': 'бинарная метка', 'ratio': 0.7}, {'word': 'двоичная метка', 'ratio': 0.3}]",двоичная метка,"```
1. Candidate: двоичная метка
2. Explanation: The term ""двоичная метка"" is the best fit for translating ""binary label"" in the context of AI and machine learning. In Russian, ""двоичный"" is more commonly used in technical and mathematical contexts to refer to binary systems, which aligns with the AI domain where binary labels are used to denote two possible states (e.g., true/false, 0/1). ""Бинарная"" is also correct but is less frequently used in technical contexts, making ""двоичная метка"" a more semantically accurate choice for AI-specific terminology.
```","['binary label', 'binary label']"
1021,1021,binary matrix,бинарная матрица,0.7,10,"[{'word': 'бинарная матрица', 'ratio': 0.7}, {'word': 'двоичная матрица', 'ratio': 0.3}]",двоичная матрица,"```
1. Candidate: двоичная матрица
2. Explanation: The term ""двоичная матрица"" is the best fit for translating ""binary matrix"" in the context of AI and mathematics. In Russian, ""двоичная"" specifically refers to the binary numeral system, which is a key concept in computer science and AI, indicating that the matrix elements are either 0 or 1. This aligns with the typical usage of ""binary matrix"" in technical contexts, where the focus is on the binary nature of the data. The back translation to ""binary matrix"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice for this domain-specific usage.
```","['binary matrix', 'binary matrix']"
1022,1022,binary predicate,бинарный предикат,0.5,10,"[{'word': 'бинарный предикат', 'ratio': 0.5}, {'word': 'двоичный предикат', 'ratio': 0.3}, {'word': 'бинарное предикат', 'ratio': 0.2}]",бинарный предикат,"```
1. Candidate: ""бинарный предикат""
2. Explanation: The term ""бинарный предикат"" is the best fit for translating ""binary predicate"" in the context of AI and logic. In mathematical logic and computer science, ""бинарный"" is commonly used to describe operations or relations involving two elements, which aligns with the concept of a binary predicate that takes two arguments. The back translation to ""binary predicate"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the AI domain.
```","['binary predicate', 'binary predicate', 'binary predicate']"
1023,1023,binary relation,бинарное отношение,0.7,10,"[{'word': 'бинарное отношение', 'ratio': 0.7}, {'word': 'двоичное отношение', 'ratio': 0.2}, {'word': 'двоичная связь', 'ratio': 0.1}]",бинарное отношение,"```
1. Candidate: ""бинарное отношение""
2. Explanation: The term ""бинарное отношение"" is the best fit for translating ""binary relation"" in the context of AI and mathematics. In both contexts provided, ""binary relation"" refers to a relationship involving two elements or arguments, which is a common concept in mathematical logic and computer science. The term ""бинарное отношение"" is widely used in Russian mathematical and AI literature to describe such relationships, ensuring semantic accuracy and consistency with domain-specific usage. The back translation also accurately returns to ""binary relation,"" confirming its appropriateness and contextual fit.
```","['binary communication', 'binary relation', 'binary relation']"
1024,1024,binary search,бинарный поиск,0.3,10,"[{'word': 'двоичный поиск', 'ratio': 0.6}, {'word': 'бинарный поиск', 'ratio': 0.3}, {'word': 'Двоичный поиск', 'ratio': 0.1}]",бинарный поиск,"```
1. Candidate: ""бинарный поиск""
2. Explanation: ""Бинарный поиск"" is the best fit for translating ""binary search"" in the context of AI and computer science. This term is widely used in Russian technical literature and accurately conveys the concept of a search algorithm that repeatedly divides a sorted array in half to find a target value. The back translation to ""binary search"" confirms its semantic accuracy and contextual fit, ensuring that it aligns with the domain-specific usage in AI and computer science.
```","['binary search', 'Binary Search', 'binary search']"
1025,1025,binary segmentation,бинарная сегментация,0.4,10,"[{'word': 'двоичная сегментация', 'ratio': 0.5}, {'word': 'бинарная сегментация', 'ratio': 0.4}, {'word': 'Двоичная сегментация', 'ratio': 0.1}]",двоичная сегментация,"```
1. Candidate: ""двоичная сегментация""
2. Explanation: ""Двоичная сегментация"" is the best fit for translating ""binary segmentation"" in the context of AI and image processing. In Russian, ""двоичная"" directly refers to the binary nature of the segmentation, which involves dividing data into two distinct parts or classes. This term is commonly used in technical and scientific contexts to describe processes that involve binary operations or classifications. The back translation to ""binary segmentation"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the AI domain.
```","['binary segmentation', 'Binary segmentation', 'binary segmentation']"
1026,1026,binary tree,бинарное дерево,0.3,10,"[{'word': 'двоичное дерево', 'ratio': 0.6}, {'word': 'бинарное дерево', 'ratio': 0.3}, {'word': 'Двоичное дерево', 'ratio': 0.1}]",Двоичное дерево,"```
1. Candidate: Двоичное дерево
2. Explanation: The term ""двоичное дерево"" is the best fit for translating ""binary tree"" in the context of AI and computer science. Both ""двоичное"" and ""бинарное"" can be used to mean ""binary"" in Russian, but ""двоичное дерево"" is more commonly used in technical literature and educational materials related to computer science and data structures. This term accurately conveys the concept of a tree data structure where each node has at most two children, which is crucial for understanding the algorithms and operations described in the provided context. The back translation to ""binary tree"" confirms its semantic accuracy and contextual fit.
```","['Binary tree', 'binary tree', 'binary tree']"
1027,1027,binary variable,Бинарная переменная,0.0,10,"[{'word': 'двоичная переменная', 'ratio': 0.5}, {'word': 'бинарная переменная', 'ratio': 0.4}, {'word': 'Двоичная переменная', 'ratio': 0.1}]",двоичная переменная,"```
1. Candidate: ""двоичная переменная""
2. Explanation: The term ""двоичная переменная"" is the best fit for translating ""binary variable"" in the context of AI and mathematical optimization. In Russian, ""двоичная"" directly translates to ""binary,"" which accurately reflects the nature of a variable that can take on one of two possible values (0 or 1). This term is commonly used in mathematical and computational contexts, aligning well with the usage in binary integer programming (BIP) and other AI-related applications. The back translation also confirms its semantic accuracy, maintaining the original meaning without introducing ambiguity.
```","['binary variable', 'Binary variable', 'binary variable']"
1028,1028,binary vector,бинарный вектор,0.4,10,"[{'word': 'двоичный вектор', 'ratio': 0.5}, {'word': 'бинарный вектор', 'ratio': 0.4}, {'word': 'Двоичный вектор', 'ratio': 0.1}]",Двоичный вектор,"```
1. Candidate: Двоичный вектор
2. Explanation: The term ""двоичный вектор"" is the best fit for translating ""binary vector"" in the context of AI and computer science. In Russian technical literature, ""двоичный"" is commonly used to describe binary systems, such as binary numbers or binary operations, which aligns with the concept of a binary vector in AI, where elements are typically 0 or 1. The back translation also accurately returns to ""binary vector,"" indicating semantic accuracy and contextual fit. ""Бинарный"" is less frequently used in technical contexts and might not convey the same level of precision in this domain.
```","['Binary vector', 'binary vector', 'binary vector']"
1029,1029,bioinformatic,биоинформатика,0.4,10,"[{'word': 'биоинформатический', 'ratio': 0.5}, {'word': 'биоинформатика', 'ratio': 0.4}, {'word': 'биоinformatический', 'ratio': 0.1}]",биоинформатика,"```
1. Candidate: ""биоинформатика""
2. Explanation: The term ""биоинформатика"" is the best fit because it directly translates to ""bioinformatics,"" which is the established term used in Russian for the field of bioinformatics. In the context of AI and computational biology, ""биоинформатика"" accurately conveys the domain-specific usage, as it is widely recognized and used in scientific and academic circles. The back translation also confirms its accuracy, maintaining the intended meaning without introducing ambiguity.
```","['bioinformatics', 'bioinformatics', 'bioinformatic']"
1030,1030,biological neural network,биологическая нейронная сеть,1.0,10,"[{'word': 'биологическая нейронная сеть', 'ratio': 1.0}]",биологическая нейронная сеть,"```
1. Candidate: биологическая нейронная сеть
2. Explanation: The translation ""биологическая нейронная сеть"" is the best fit because it accurately captures the meaning of ""biological neural network"" in the context of AI and neuroscience. The term is widely used in Russian scientific literature to describe neural networks found in biological organisms, which aligns with the context of modeling human speech processing and neural activity. The back translation perfectly matches the original English term, ensuring semantic accuracy and contextual fit within the AI domain.
```",['biological neural network']
1031,1031,bipartite,двудольный,0.7,10,"[{'word': 'двудольный', 'ratio': 0.7}, {'word': 'двоичный', 'ratio': 0.1}, {'word': 'бипартитный', 'ratio': 0.1}, {'word': 'двоичное', 'ratio': 0.1}]",двудольный,"```
1. Candidate: ""двудольный""
2. Explanation: The term ""bipartite"" in the context of AI, particularly in graph theory, refers to a type of graph where nodes can be divided into two disjoint sets such that no two graph vertices within the same set are adjacent. The Russian term ""двудольный"" accurately captures this meaning, as it is commonly used in mathematical and graph theory contexts to describe bipartite graphs. The other candidates, such as ""двоичное"" (binary) and ""двусторонний"" (bilateral), do not fit the specific graph-related context. ""Бипартитный"" (bipartisan) is a false friend, as it typically refers to political contexts rather than mathematical ones. Therefore, ""двудольный"" is the most semantically accurate and contextually appropriate translation for the AI domain-specific usage of ""bipartite.""
```","['binary', 'dicotyledonous', 'bipartisan', 'bilateral', 'binary']"
