,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
755,755,actor-critic method,演员-评论家方法,0.5,8,"[{'word': '演员-评论家方法', 'ratio': 0.5}, {'word': 'Actor-Critic 方法', 'ratio': 0.25}, {'word': '演员-评论员方法', 'ratio': 0.25}]",,,[]
756,756,adapter-based fine-tuning,适配器微调,0.0,8,"[{'word': '基于适配器的微调', 'ratio': 1.0}]",,,[]
757,757,adaptive boosting algorithm,自适应提升算法,0.75,8,"[{'word': '自适应提升算法', 'ratio': 0.75}, {'word': '自适应增强算法', 'ratio': 0.25}]",,,[]
758,758,adaptive thresholding,自适应阈值化,0.0,8,"[{'word': '自适应阈值处理', 'ratio': 0.875}, {'word': '自适应阈值', 'ratio': 0.125}]",,,[]
759,759,additive Gaussian noise,加性高斯噪声,1.0,8,"[{'word': '加性高斯噪声', 'ratio': 1.0}]",,,[]
760,760,additive noise,加性噪声,1.0,10,"[{'word': '加性噪声', 'ratio': 1.0}]",,,[]
761,761,adjacency,邻接,0.6,10,"[{'word': '邻接', 'ratio': 0.6}, {'word': '邻接性', 'ratio': 0.4}]",,,[]
762,762,adjacency matrix,邻接矩阵,1.0,10,"[{'word': '邻接矩阵', 'ratio': 1.0}]",,,[]
763,763,advantage function,优势函数,1.0,10,"[{'word': '优势函数', 'ratio': 1.0}]",优势函数,"```
1. Candidate: 优势函数
2. Explanation: The term ""优势函数"" is the best translation for ""advantage function"" in the context of AI, particularly in reinforcement learning. In the AI domain, ""advantage function"" refers to a function that helps in evaluating the benefit of taking a specific action compared to a baseline or average action. The translation ""优势函数"" accurately captures this meaning, as ""优势"" means ""advantage"" or ""benefit,"" and ""函数"" means ""function."" This translation is semantically accurate and aligns well with the technical usage in reinforcement learning, where the advantage function is used to improve policy gradient methods by reducing variance and providing a more stable learning process. The back translation also confirms the accuracy, as it directly translates back to ""advantage function,"" ensuring contextual fit and domain-specific usage.
```",['advantage function']
764,764,advcl,副从句,0.0,10,"[{'word': '状语从句', 'ratio': 0.7}, {'word': '副词子句', 'ratio': 0.1}, {'word': '副词从句', 'ratio': 0.1}, {'word': '广告', 'ratio': 0.1}]",状语从句,"```
1. Candidate: ""状语从句""
2. Explanation: The term ""advcl"" refers to ""adverbial clause"" in the context of syntactic dependency parsing, which is a specific type of clause that functions as an adverbial modifier. The candidate ""状语从句"" directly translates to ""adverbial clause"" in English, maintaining both the semantic meaning and the syntactic function within the AI and linguistic context. This ensures that the translation accurately reflects the role of ""advcl"" as a non-core clausal dependent, aligning with the domain-specific usage in AI and computational linguistics.
```","['adverb clause', 'adverbial clause', 'advertise', 'adverb clause']"
765,765,adversarial attack,对抗攻击,0.5555555555555556,9,"[{'word': '对抗攻击', 'ratio': 0.5555555555555556}, {'word': '对抗性攻击', 'ratio': 0.4444444444444444}]",对抗攻击,"```
1. Candidate: 对抗攻击
2. Explanation: The term ""对抗攻击"" is the best fit for translating ""adversarial attack"" in the context of AI and machine learning. This translation is widely used in the Chinese AI community to describe techniques that involve intentionally perturbing input data to deceive models. The back translation ""Adversarial attacks"" aligns well with the original English term, ensuring semantic accuracy. Additionally, ""对抗攻击"" is a more established term in the domain-specific literature, making it more recognizable and understandable for Chinese-speaking AI professionals.
```","['Adversarial attacks', 'adversarial attack']"
766,766,adversarial dataset,对抗数据集,0.5555555555555556,9,"[{'word': '对抗数据集', 'ratio': 0.5555555555555556}, {'word': '对抗性数据集', 'ratio': 0.4444444444444444}]",,,[]
767,767,adversarial example,对抗性示例 (adversarial example),0.0,9,"[{'word': '对抗样本', 'ratio': 0.3333333333333333}, {'word': '对抗示例', 'ratio': 0.2222222222222222}, {'word': '对抗性示例', 'ratio': 0.2222222222222222}, {'word': '对抗性样本', 'ratio': 0.1111111111111111}, {'word': '对抗性例子', 'ratio': 0.1111111111111111}]",,,[]
768,768,adversarial filtering,对抗性过滤,0.5555555555555556,9,"[{'word': '对抗性过滤', 'ratio': 0.5555555555555556}, {'word': '对抗过滤', 'ratio': 0.4444444444444444}]",对抗性过滤,"```
1. Candidate: 对抗性过滤
2. Explanation: The term ""对抗性过滤"" is the best fit for ""adversarial filtering"" in the AI domain. The word ""对抗性"" accurately captures the notion of ""adversarial"" in the context of AI, where it often refers to techniques involving adversarial examples or strategies. This translation maintains the semantic integrity of the original term and aligns well with the AI-specific usage, as it conveys the idea of filtering that involves an adversarial component or strategy. The back translation also matches perfectly, ensuring contextual fit.
```","['adversarial filtering', 'Adversarial filtering']"
769,769,adversarial input,对抗性输入,0.5,10,"[{'word': '对抗性输入', 'ratio': 0.5}, {'word': '对抗输入', 'ratio': 0.5}]",对抗性输入,"```
1. Candidate: 对抗性输入
2. Explanation: The term ""对抗性输入"" is the best fit for translating ""adversarial input"" in the context of AI. In the AI domain, ""adversarial"" often refers to inputs designed to deceive or manipulate models, particularly in machine learning and neural networks. The term ""对抗性输入"" accurately captures this meaning, as ""对抗性"" implies a characteristic of opposition or confrontation, which aligns with the concept of inputs that are intentionally crafted to challenge or exploit the weaknesses of AI models. The back translation ""adversarial input"" confirms the semantic accuracy and contextual fit, making it the most appropriate choice for domain-specific usage.
```","['adversarial input', 'Adversarial input']"
770,770,adversarial learning,对抗性学习,0.4,10,"[{'word': '对抗学习', 'ratio': 0.6}, {'word': '对抗性学习', 'ratio': 0.4}]",,,[]
771,771,adversarial loss,对抗损失,0.6,10,"[{'word': '对抗损失', 'ratio': 0.6}, {'word': '对抗性损失', 'ratio': 0.4}]",,,[]
772,772,adversarial network,对抗网络,0.9,10,"[{'word': '对抗网络', 'ratio': 0.9}, {'word': '对抗性网络', 'ratio': 0.1}]",,,[]
773,773,adversarial perturbation,对抗性扰动,0.3,10,"[{'word': '对抗扰动', 'ratio': 0.7}, {'word': '对抗性扰动', 'ratio': 0.3}]",对抗性扰动,"```
1. Candidate: 对抗性扰动
2. Explanation: The term ""对抗性扰动"" is the best fit for ""adversarial perturbation"" in the AI domain. This translation accurately captures the concept of adversarial attacks in machine learning, where small, intentional changes (perturbations) are made to input data to deceive models. The word ""对抗性"" (adversarial) clearly conveys the intent of these perturbations to challenge or deceive the model, aligning well with the original English term. The back translation ""adversarial perturbation"" confirms the semantic accuracy and contextual fit, making it the most appropriate choice for AI-specific usage.
```","['Against disturbance', 'adversarial perturbation']"
774,774,adversarial prompt,对抗性提示,0.7777777777777778,9,"[{'word': '对抗性提示', 'ratio': 0.7777777777777778}, {'word': '对抗提示', 'ratio': 0.2222222222222222}]",,,[]
775,775,adversarial robustness,对抗鲁棒性,0.5555555555555556,9,"[{'word': '对抗鲁棒性', 'ratio': 0.5555555555555556}, {'word': '对抗性鲁棒性', 'ratio': 0.4444444444444444}]",,,[]
776,776,adversarial training,对抗训练,0.6666666666666666,9,"[{'word': '对抗训练', 'ratio': 0.6666666666666666}, {'word': '对抗性训练', 'ratio': 0.3333333333333333}]",,,[]
777,777,adversary,对手,0.7777777777777778,9,"[{'word': '对手', 'ratio': 0.7777777777777778}, {'word': '对手/敌手', 'ratio': 0.1111111111111111}, {'word': '对抗方', 'ratio': 0.1111111111111111}]",,,[]
778,778,advmod,修饰副词,0.0,9,"[{'word': '副词修饰语', 'ratio': 0.3333333333333333}, {'word': '副词修饰', 'ratio': 0.3333333333333333}, {'word': '状语修饰语', 'ratio': 0.2222222222222222}, {'word': '形容词副词修饰语 If you need more translations or assistance, feel free to ask!', 'ratio': 0.1111111111111111}]",,,[]
779,779,affine,仿射,1.0,9,"[{'word': '仿射', 'ratio': 1.0}]",仿射,"```
1. Candidate: 仿射
2. Explanation: The term ""仿射"" is the correct translation for ""affine"" in the context of AI and computer vision. In both provided contexts, ""affine"" refers to affine transformations, which are a set of linear mappings used in image processing and computer vision tasks. These transformations include operations like translation, rotation, scaling, and shearing, which preserve points, straight lines, and planes. The back translation of ""仿射"" to ""Affine"" confirms its semantic accuracy and contextual fit, making it the best choice for conveying the intended meaning in the AI domain.
```",['Affine']
780,780,affine subspace,仿射子空间,1.0,9,"[{'word': '仿射子空间', 'ratio': 1.0}]",仿射子空间,"```
1. Candidate: 仿射子空间
2. Explanation: The term ""仿射子空间"" is the best translation for ""affine subspace"" in the context of AI and mathematics. In linear algebra and related fields, ""仿射"" (affine) refers to transformations that preserve points, straight lines, and planes, while ""子空间"" (subspace) denotes a subset of a space that is closed under addition and scalar multiplication. This translation accurately captures the concept of an affine subspace, which is a subset of a vector space that is closed under affine combinations. The back translation ""affine subspace"" confirms the semantic accuracy and contextual fit, ensuring that the term is understood correctly in both English and Chinese within the AI domain.
```",['affine subspace']
781,781,affine transform,仿射变换,1.0,9,"[{'word': '仿射变换', 'ratio': 1.0}]",,,[]
782,782,affine transformation,仿射变换,0.8888888888888888,9,"[{'word': '仿射变换', 'ratio': 0.8888888888888888}, {'word': '仿射转换', 'ratio': 0.1111111111111111}]",,,[]
783,783,affinity matrix,亲和矩阵,1.0,9,"[{'word': '亲和矩阵', 'ratio': 1.0}]",,,[]
784,784,affinity measure,亲和力度量,0.25,8,"[{'word': '亲和度度量', 'ratio': 0.625}, {'word': '亲和力度量', 'ratio': 0.25}, {'word': '亲和度测量', 'ratio': 0.125}]",,,[]
785,785,agent architecture,智能体架构,0.625,8,"[{'word': '智能体架构', 'ratio': 0.625}, {'word': '代理架构', 'ratio': 0.375}]",,,[]
786,786,agent learning,智能体学习,0.625,8,"[{'word': '智能体学习', 'ratio': 0.625}, {'word': '代理学习', 'ratio': 0.375}]",,,[]
787,787,agent policy,智能体策略,0.625,8,"[{'word': '智能体策略', 'ratio': 0.625}, {'word': '代理策略', 'ratio': 0.25}, {'word': '代理政策', 'ratio': 0.125}]",,,[]
788,788,agent's policy,代理策略,0.0,8,"[{'word': '智能体的策略', 'ratio': 0.625}, {'word': '代理的策略', 'ratio': 0.125}, {'word': '代理的策略 如果还有其他需要翻译的术语或问题，请告诉我！', 'ratio': 0.125}, {'word': '代理政策', 'ratio': 0.125}]",,,[]
789,789,agent-based model,基于代理模型,0.0,9,"[{'word': '基于代理的模型', 'ratio': 0.6666666666666666}, {'word': '基于主体的模型', 'ratio': 0.2222222222222222}, {'word': '基于智能体的模型', 'ratio': 0.1111111111111111}]",,,[]
790,790,aggregate function,聚合函数,1.0,9,"[{'word': '聚合函数', 'ratio': 1.0}]",,,[]
791,791,aggregation,聚合,1.0,9,"[{'word': '聚合', 'ratio': 1.0}]",,,[]
792,792,aggregation function,聚合函数,1.0,9,"[{'word': '聚合函数', 'ratio': 1.0}]",,,[]
793,793,aleatoric uncertainty,随机不确定性,0.4444444444444444,9,"[{'word': '随机不确定性', 'ratio': 0.4444444444444444}, {'word': '偶然不确定性', 'ratio': 0.4444444444444444}, {'word': '任意不确定性', 'ratio': 0.1111111111111111}]",,,[]
794,794,algorithm class,算法类,0.75,8,"[{'word': '算法类', 'ratio': 0.75}, {'word': '算法类别', 'ratio': 0.25}]",,,[]
795,795,algorithm design,算法设计,1.0,8,"[{'word': '算法设计', 'ratio': 1.0}]",,,[]
796,796,algorithmic approach,算法方法,1.0,8,"[{'word': '算法方法', 'ratio': 1.0}]",,,[]
797,797,algorithmic bias,算法偏见,0.625,8,"[{'word': '算法偏见', 'ratio': 0.625}, {'word': '算法偏差', 'ratio': 0.375}]",算法偏见,"```
1. Candidate: 算法偏见
2. Explanation: ""算法偏见"" is the best translation for ""algorithmic bias"" in the context of AI. The term ""偏见"" directly translates to ""bias,"" which accurately captures the notion of unfairness or prejudice that can be introduced by algorithms. This aligns well with the AI domain where ""algorithmic bias"" refers to systematic and unfair discrimination embedded in algorithms. The back translation to ""Algorithmic bias"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice for conveying the intended meaning in both English and Chinese.
```","['Algorithmic bias', 'algorithmic bias']"
798,798,algorithmic fairness,算法公平性,0.875,8,"[{'word': '算法公平性', 'ratio': 0.875}, {'word': '算法公正性', 'ratio': 0.125}]",,,[]
799,799,algorithmic stability,算法稳定性,1.0,8,"[{'word': '算法稳定性', 'ratio': 1.0}]",,,[]
800,800,alias table,别名表,1.0,8,"[{'word': '别名表', 'ratio': 1.0}]",,,[]
801,801,alignment algorithm,对齐算法,1.0,8,"[{'word': '对齐算法', 'ratio': 1.0}]",,,[]
802,802,alignment model,对齐模型,1.0,7,"[{'word': '对齐模型', 'ratio': 1.0}]",,,[]
803,803,alpha compositing,阿尔法合成,0.2857142857142857,7,"[{'word': 'α合成', 'ratio': 0.42857142857142855}, {'word': '阿尔法合成', 'ratio': 0.2857142857142857}, {'word': 'alpha合成', 'ratio': 0.2857142857142857}]",,,[]
804,804,alphabet size,字母表大小,1.0,7,"[{'word': '字母表大小', 'ratio': 1.0}]",,,[]
805,805,alternating least square,交替最小二乘法,0.7142857142857143,7,"[{'word': '交替最小二乘法', 'ratio': 0.7142857142857143}, {'word': '交替最小二乘', 'ratio': 0.2857142857142857}]",交替最小二乘法,"```
1. Candidate: 交替最小二乘法
2. Explanation: The term ""交替最小二乘法"" is the best fit because it includes the character ""法,"" which translates to ""method"" or ""algorithm,"" providing a clearer indication that it refers to a computational technique or algorithm. In the context of AI and machine learning, where specific algorithms and methods are frequently discussed, this translation is more precise and contextually appropriate. The back translation to ""alternating least squares"" confirms its semantic accuracy, ensuring that the technical meaning is preserved in both languages.
```","['alternating least squares', 'alternating least squares']"
806,806,alternating minimization,交替最小化,1.0,7,"[{'word': '交替最小化', 'ratio': 1.0}]",,,[]
807,807,ambient space,环境空间,1.0,8,"[{'word': '环境空间', 'ratio': 1.0}]",,,[]
808,808,anaphora resolution,指代消解,0.5,8,"[{'word': '指代消解', 'ratio': 0.5}, {'word': '照应消解', 'ratio': 0.25}, {'word': '代指解析', 'ratio': 0.125}, {'word': '照应解析', 'ratio': 0.125}]",指代消解,"```
1. Candidate: 指代消解
2. Explanation: ""指代消解"" is the best translation for ""anaphora resolution"" in the context of AI and natural language processing. This term accurately captures the process of resolving references in text, which is crucial for understanding the relationships between different parts of a sentence or discourse. ""指代"" specifically refers to the act of referring or pointing to something, which aligns well with the concept of anaphora in linguistics, where a word or phrase refers back to another word or phrase used earlier in the text. ""消解"" implies the process of resolving or disambiguating these references, making it a precise fit for the task of anaphora resolution. The back translation ""Reference resolution"" also maintains the semantic integrity of the original term, ensuring contextual accuracy in AI applications.
```","['anaphoric resolution', 'anaphora resolution', 'Denotation analysis', 'Reference resolution']"
809,809,anaphoric reference,回指参照,0.0,8,"[{'word': '指代参考', 'ratio': 0.375}, {'word': '照应指代', 'ratio': 0.25}, {'word': '代指引用', 'ratio': 0.125}, {'word': '指代引用', 'ratio': 0.125}, {'word': 'anaphoric reference', 'ratio': 0.125}]",,,[]
810,810,ancestral sampling,祖先采样,1.0,8,"[{'word': '祖先采样', 'ratio': 1.0}]",,,[]
811,811,anchor,锚框,0.0,6,"[{'word': '锚点', 'ratio': 1.0}]",,,[]
812,812,anchor box,锚框,1.0,6,"[{'word': '锚框', 'ratio': 1.0}]",,,[]
813,813,annotated corpus,标注语料库,0.5,6,"[{'word': '注释语料库', 'ratio': 0.5}, {'word': '标注语料库', 'ratio': 0.5}]",,,[]
814,814,annotated datum,标注数据,0.5,6,"[{'word': '注释数据', 'ratio': 0.5}, {'word': '标注数据', 'ratio': 0.5}]",,,[]
815,815,annotation,标注,0.45,20,"[{'word': '注释', 'ratio': 0.5}, {'word': '标注', 'ratio': 0.25}, {'word': '人工标注', 'ratio': 0.15}, {'word': '注解', 'ratio': 0.1}]",,,[]
816,816,annotation artifact,标注伪像,0.1,10,"[{'word': '注释伪影', 'ratio': 0.5}, {'word': '标注偏差', 'ratio': 0.3}, {'word': '标注伪像', 'ratio': 0.1}, {'word': '注释工件', 'ratio': 0.1}]",,,[]
817,817,annotation projection,注释投影,0.6,10,"[{'word': '注释投影', 'ratio': 0.6}, {'word': '标注投射', 'ratio': 0.2}, {'word': '标注投影', 'ratio': 0.2}]",,,[]
818,818,annotator,标注者,0.6,10,"[{'word': '标注者', 'ratio': 0.6}, {'word': '注释者', 'ratio': 0.4}]",,,[]
819,819,annotator bias,注释者偏差,0.3,10,"[{'word': '标注者偏差', 'ratio': 0.5}, {'word': '注释者偏差', 'ratio': 0.3}, {'word': '注释者偏见', 'ratio': 0.1}, {'word': '标注者偏见', 'ratio': 0.1}]",,,[]
820,820,anomaly detection,异常检测,1.0,10,"[{'word': '异常检测', 'ratio': 1.0}]",,,[]
821,821,anomaly score,异常分数,1.0,10,"[{'word': '异常分数', 'ratio': 1.0}]",异常分数,"```
1. Candidate: 异常分数
2. Explanation: The term ""异常分数"" directly translates to ""anomaly score"" and accurately captures the meaning within the AI domain. In the context of AI, an anomaly score is a numerical value that quantifies how much a data point deviates from the norm. The translation maintains the semantic integrity and is commonly used in Chinese AI literature to describe this concept. The back translation also confirms the accuracy, as it returns to ""anomaly score,"" indicating a strong contextual fit.
```",['anomaly score']
822,822,answer set,答案集,0.7142857142857143,7,"[{'word': '答案集', 'ratio': 0.7142857142857143}, {'word': '答案集合', 'ratio': 0.2857142857142857}]",,,[]
823,823,answer set solver,答案集解算器,0.0,7,"[{'word': '答案集求解器', 'ratio': 0.7142857142857143}, {'word': '答案集合求解器', 'ratio': 0.2857142857142857}]",,,[]
824,824,answer span,答案跨度,0.0,7,"[{'word': '答案范围', 'ratio': 0.7142857142857143}, {'word': '答案片段', 'ratio': 0.2857142857142857}]",,,[]
825,825,answer variable,回答变量,0.0,7,"[{'word': '答案变量', 'ratio': 1.0}]",,,[]
826,826,antecedent,先决条件,0.0,8,"[{'word': '前件', 'ratio': 0.5}, {'word': '前提', 'ratio': 0.375}, {'word': '先行词', 'ratio': 0.125}]",,,[]
827,827,antithetic sampling,反向采样,0.0,8,"[{'word': '对立采样', 'ratio': 0.375}, {'word': '对偶抽样', 'ratio': 0.25}, {'word': '对偶采样', 'ratio': 0.25}, {'word': '对立抽样', 'ratio': 0.125}]",,,[]
828,828,anytime algorithm,随时算法,0.75,8,"[{'word': '随时算法', 'ratio': 0.75}, {'word': '任意时间算法', 'ratio': 0.25}]",,,[]
829,829,aperture problem,孔径问题,0.5,8,"[{'word': '光圈问题', 'ratio': 0.5}, {'word': '孔径问题', 'ratio': 0.5}]",,,[]
830,830,appearance model,外观模型,1.0,8,"[{'word': '外观模型', 'ratio': 1.0}]",,,[]
831,831,apprenticeship learning,学徒学习,1.0,5,"[{'word': '学徒学习', 'ratio': 1.0}]",,,[]
832,832,approximate inference,近似推理,0.4,5,"[{'word': '近似推断', 'ratio': 0.6}, {'word': '近似推理', 'ratio': 0.4}]",,,[]
833,833,approximate inference algorithm,近似推理算法,0.4,5,"[{'word': '近似推断算法', 'ratio': 0.6}, {'word': '近似推理算法', 'ratio': 0.4}]",,,[]
834,834,approximate posterior,近似后验,1.0,5,"[{'word': '近似后验', 'ratio': 1.0}]",近似后验,"```
1. Candidate: 近似后验
2. Explanation: The term ""近似后验"" is a direct and semantically accurate translation of ""approximate posterior"" in the context of AI and machine learning. In Bayesian inference, the ""posterior"" refers to the probability distribution that represents our updated beliefs after considering new evidence. The term ""approximate"" indicates that this distribution is not exact but rather an estimation. The translation ""近似后验"" captures both the approximation aspect (""近似"") and the posterior distribution (""后验"") accurately. Additionally, the back translation to ""Approximate posterior"" confirms that the meaning is preserved, making it a suitable choice for domain-specific usage in AI, where such terms are frequently used in discussions about variational inference and probabilistic models.
```",['Approximate posterior']
835,835,approximate posterior distribution,近似后验分布,0.9,10,"[{'word': '近似后验分布', 'ratio': 0.9}, {'word': '近似相似性搜索', 'ratio': 0.1}]",,,[]
836,836,approximate similarity search,近似相似性搜索,0.8,10,"[{'word': '近似相似性搜索', 'ratio': 0.8}, {'word': '近似相似搜索', 'ratio': 0.1}, {'word': '近似相似度搜索', 'ratio': 0.1}]",,,[]
837,837,approximation,近似,1.0,10,"[{'word': '近似', 'ratio': 1.0}]",,,[]
838,838,approximation algorithm,近似算法,1.0,10,"[{'word': '近似算法', 'ratio': 1.0}]",,,[]
839,839,approximation bound,逼近界限,0.0,10,"[{'word': '近似界限', 'ratio': 0.6}, {'word': '近似界', 'ratio': 0.4}]",,,[]
840,840,approximation error,近似误差,1.0,9,"[{'word': '近似误差', 'ratio': 1.0}]",,,[]
841,841,approximation factor,逼近因子,0.0,9,"[{'word': '近似因子', 'ratio': 1.0}]",,,[]
842,842,approximation guarantee,近似保证,1.0,9,"[{'word': '近似保证', 'ratio': 1.0}]",,,[]
843,843,approximation ratio,近似比率,0.6666666666666666,9,"[{'word': '近似比率', 'ratio': 0.6666666666666666}, {'word': '近似比', 'ratio': 0.3333333333333333}]",,,[]
844,844,approximator,近似算子,0.0,9,"[{'word': '近似器', 'ratio': 0.7777777777777778}, {'word': '近似比', 'ratio': 0.1111111111111111}, {'word': '逼近器', 'ratio': 0.1111111111111111}]",,,[]
845,845,arc-factored model,弧因子模型,0.5714285714285714,7,"[{'word': '弧因子模型', 'ratio': 0.5714285714285714}, {'word': '弧分解模型', 'ratio': 0.42857142857142855}]",,,[]
846,846,architectural modification,架构修改,1.0,7,"[{'word': '架构修改', 'ratio': 1.0}]",,,[]
847,847,architecture,架构,1.0,7,"[{'word': '架构', 'ratio': 1.0}]",,,[]
848,848,architecture search,架构搜索,1.0,7,"[{'word': '架构搜索', 'ratio': 1.0}]",,,[]
849,849,arg max,最大参数,0.0,7,"[{'word': '极大值', 'ratio': 0.2857142857142857}, {'word': '最大化参数', 'ratio': 0.2857142857142857}, {'word': '最优解', 'ratio': 0.14285714285714285}, {'word': '最大值参数', 'ratio': 0.14285714285714285}, {'word': '架构搜索', 'ratio': 0.14285714285714285}]",,,[]
850,850,arg min,极小化,0.0,9,"[{'word': '最小化参数', 'ratio': 0.3333333333333333}, {'word': '最小值参数', 'ratio': 0.2222222222222222}, {'word': '最小值', 'ratio': 0.1111111111111111}, {'word': '取最小值', 'ratio': 0.1111111111111111}, {'word': '最小值点', 'ratio': 0.1111111111111111}, {'word': '最小化', 'ratio': 0.1111111111111111}]",,,[]
851,851,argument,论元,0.6666666666666666,9,"[{'word': '论元', 'ratio': 0.6666666666666666}, {'word': '参数', 'ratio': 0.2222222222222222}, {'word': '论据', 'ratio': 0.1111111111111111}]",,,[]
852,852,argument identification,论元识别,0.6666666666666666,9,"[{'word': '论元识别', 'ratio': 0.6666666666666666}, {'word': '参数识别', 'ratio': 0.2222222222222222}, {'word': '论据识别', 'ratio': 0.1111111111111111}]",,,[]
853,853,argument relation,论元关系,0.6666666666666666,9,"[{'word': '论元关系', 'ratio': 0.6666666666666666}, {'word': '参数关系', 'ratio': 0.2222222222222222}, {'word': '论据关系', 'ratio': 0.1111111111111111}]",论元关系,"```
1. Candidate: 论元关系
2. Explanation: The term ""argument relation"" in the context of AI and computational linguistics typically refers to the relationship between predicates and their arguments, which are entities or eventualities in a sentence. The candidate ""论元关系"" directly translates to ""argument relations"" and is commonly used in the field to describe these syntactic and semantic relationships. It accurately captures the concept of mapping entities or eventualities to their roles in a predicate structure, as described in the context. The other candidates, such as ""论据关系"" (argument relationship), ""论证关系"" (argumentation relationship), and ""参数关系"" (parameter relationship), do not fit as well because they either imply a different type of relationship or are used in different contexts within AI and linguistics.
```","['Argument relations', 'argument relationship', 'argumentation relationship', 'Parameter relationship']"
854,854,argument structure,论元结构,0.5555555555555556,9,"[{'word': '论元结构', 'ratio': 0.5555555555555556}, {'word': '参数结构', 'ratio': 0.2222222222222222}, {'word': '论元结构 如果有其他问题或需要更多帮助，请告诉我！', 'ratio': 0.1111111111111111}, {'word': '论据结构', 'ratio': 0.1111111111111111}]",论元结构,"```
1. Candidate: 论元结构
2. Explanation: The term ""argument structure"" in the context of AI and linguistics refers to the syntactic and semantic pattern that determines how verbs interact with their arguments (such as subjects, objects, etc.). ""论元结构"" is the most accurate translation in this context because ""论元"" specifically refers to the arguments of a verb in linguistic terms, aligning well with the AI domain's focus on verb and noun interactions. Other candidates like ""论证结构"" and ""参数结构"" do not capture this specific linguistic meaning; ""论证结构"" relates more to logical argumentation, and ""参数结构"" refers to parameter structures, which are not relevant in this context. The back translation of ""论元结构"" also accurately returns to ""argument structure,"" confirming its semantic accuracy and contextual fit.
```","['argument structure', 'Parameter structure', 'argument structure', 'Argument Structure If you have other questions or need more help, please let me know!', 'argument structure']"
855,855,arity,元数,0.2,5,"[{'word': '叉数', 'ratio': 0.2}, {'word': '数量', 'ratio': 0.2}, {'word': '词性', 'ratio': 0.2}, {'word': '元数', 'ratio': 0.2}, {'word': '维数', 'ratio': 0.2}]",,,[]
856,856,artificial agent,人工智能代理,0.2,5,"[{'word': '人工智能体', 'ratio': 0.8}, {'word': '人工智能代理', 'ratio': 0.2}]",人工代理,"```
1. Candidate: 人工代理
2. Explanation: The term ""artificial agent"" in the context of AI typically refers to an entity that can perceive its environment and take actions to achieve specific goals. The candidate ""人工代理"" directly translates to ""artificial agent,"" maintaining the semantic accuracy and contextual fit within the AI domain. It avoids the broader implications of ""人工智能代理"" (artificial intelligence agent), which might imply a more complex system with built-in intelligence, and ""人工智能体"" (artificial body), which could be misinterpreted as a physical entity. ""人工代理"" is precise and aligns well with the usage in AI literature, where the focus is on the agent's role and functionality rather than its intelligence level or physical form.
```","['artificial intelligence agent', 'artificial body', 'artificial agent']"
857,857,artificial intelligence system,人工智能系统,1.0,5,"[{'word': '人工智能系统', 'ratio': 1.0}]",,,[]
858,858,artificial neural network,人工神经网络,1.0,5,"[{'word': '人工神经网络', 'ratio': 1.0}]",,,[]
859,859,assignment problem,指派问题,0.6666666666666666,6,"[{'word': '指派问题', 'ratio': 0.6666666666666666}, {'word': '分配问题', 'ratio': 0.3333333333333333}]",,,[]
860,860,association rule,关联规则,1.0,6,"[{'word': '关联规则', 'ratio': 1.0}]",,,[]
861,861,association rule mining,关联规则挖掘,1.0,6,"[{'word': '关联规则挖掘', 'ratio': 1.0}]",,,[]
862,862,asymmetric transformation,不对称变换,0.0,6,"[{'word': '非对称变换', 'ratio': 1.0}]",,,[]
863,863,asymptotic bias,渐近偏差,1.0,7,"[{'word': '渐近偏差', 'ratio': 1.0}]",渐近偏差,"```
1. Candidate: 渐近偏差
2. Explanation: The term ""asymptotic bias"" in the context of AI and statistics refers to the bias that remains as the sample size approaches infinity. The translation ""渐近偏差"" accurately captures this meaning, as ""渐近"" means ""asymptotic"" and ""偏差"" means ""bias."" The back translation as ""asymptotic deviation"" is close in meaning, but in the context of AI, ""偏差"" is more commonly used to denote ""bias"" rather than ""deviation,"" which would be ""偏差"" or ""偏移"" in other contexts. Therefore, ""渐近偏差"" is the best fit for the AI domain-specific usage, maintaining both semantic accuracy and contextual fit.
```",['Asymptotic deviation']
864,864,asymptotic notation,渐近符号,1.0,7,"[{'word': '渐近符号', 'ratio': 1.0}]",渐近记号,"```
1. Candidate: 渐近记号
2. Explanation: ""渐近记号"" is the best translation for ""asymptotic notation"" because it accurately captures the mathematical and computational context in which the term is used. In the AI domain, ""asymptotic notation"" refers to a set of mathematical notations used to describe the limiting behavior of a function, often in terms of time or space complexity. The term ""记号"" (notation) is more appropriate than ""符号"" (symbol) because it conveys the idea of a systematic representation or method, which aligns with how asymptotic notation is used to express algorithmic efficiency. The back translation to ""Asymptotic notation"" confirms its semantic accuracy and contextual fit.
```","['Asymptotic notation', 'asymptotic symbol']"
865,865,asymptotic variance,渐近方差,1.0,7,"[{'word': '渐近方差', 'ratio': 1.0}]",,,[]
