,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
1012,1012,binary classification problem,مشكلة التصنيف الثنائي,0.8888888888888888,9,"[{'word': 'مشكلة التصنيف الثنائي', 'ratio': 0.8888888888888888}, {'word': 'دالة التجميع', 'ratio': 0.1111111111111111}]",مشكلة التصنيف الثنائي,{},[]
1013,1013,binary classification task,مهمة التصنيف الثنائي,0.8888888888888888,9,"[{'word': 'مهمة التصنيف الثنائي', 'ratio': 0.8888888888888888}, {'word': 'دالة التجميع', 'ratio': 0.1111111111111111}]",مهمة التصنيف الثنائي,{},[]
1014,1014,binary classifier,مُصنِّف ثُنائي,0.0,9,"[{'word': 'مصنف ثنائي', 'ratio': 0.7777777777777778}, {'word': 'المصنف الثنائي', 'ratio': 0.2222222222222222}]",مصنف ثنائي,{},[]
1015,1015,binary constraint,قيد ثنائي,0.6666666666666666,9,"[{'word': 'قيد ثنائي', 'ratio': 0.6666666666666666}, {'word': 'القيد الثنائي', 'ratio': 0.2222222222222222}, {'word': 'قيود ثنائية', 'ratio': 0.1111111111111111}]",قيد ثنائي,{},[]
1016,1016,binary cross entropy,الإنتروبيا الثنائية المتقاطعة,0.1111111111111111,9,"[{'word': 'الانتروبيا المتقاطعة الثنائية', 'ratio': 0.1111111111111111}, {'word': 'الانتروبيا الصليبية الثنائية', 'ratio': 0.1111111111111111}, {'word': 'الإنتروبيا المتبادلة الثنائية', 'ratio': 0.1111111111111111}, {'word': 'الانتروبيا الصليب الثنائي', 'ratio': 0.1111111111111111}, {'word': 'خسارة الانتروبيا المتقاطعة الثنائية', 'ratio': 0.1111111111111111}, {'word': 'خسارة التعاقب الثنائي', 'ratio': 0.1111111111111111}, {'word': 'الإنتروبيا التقاطعية الثنائية', 'ratio': 0.1111111111111111}, {'word': 'الإنتروبيا الثنائية المتقاطعة', 'ratio': 0.1111111111111111}, {'word': 'الانتروبيا المتبادلة الثنائية', 'ratio': 0.1111111111111111}]",الإنتروبيا المتقاطعة الثنائية,"```
1. Candidate: ""الإنتروبيا المتقاطعة الثنائية""

2. Explanation: The term ""الإنتروبيا المتقاطعة الثنائية"" is the best fit for translating ""binary cross entropy"" in the context of AI and machine learning. This translation accurately captures the concept of ""cross entropy"" as ""الإنتروبيا المتقاطعة,"" which is a standard term used in the field to describe the measure of the difference between two probability distributions. The addition of ""الثنائية"" correctly specifies that this is a binary case, which is crucial for understanding the context of binary classification tasks in AI. The back translation also aligns well with the original term, ensuring semantic accuracy and contextual fit within the AI domain.
```","['Binary cross entropy', 'Binary intersection entropy', 'Binary cruciform entropy', 'Binary cross entropy', 'Dual succession loss', 'Binary mutual entropy', 'Binary mutual entropy', 'Binary cross entropy', 'Binary cross entropy loss']"
1017,1017,binary cross-entropy loss,خسارة الانتروبيا الثنائية المتقاطعة,0.0,9,"[{'word': 'فقدان الانتروبيا المتقاطعة الثنائية', 'ratio': 0.1111111111111111}, {'word': 'خسارة الانتروبيا الصليبية الثنائية', 'ratio': 0.1111111111111111}, {'word': 'خسارة الإنتروبيا المتبادلة الثنائية', 'ratio': 0.1111111111111111}, {'word': 'فقدان الانتروبيا الصليب الثنائي', 'ratio': 0.1111111111111111}, {'word': 'خسارة الانتروبيا المتقاطعة الثنائية', 'ratio': 0.1111111111111111}, {'word': 'خسارة الانتروبيا الثنائية المتصالبة', 'ratio': 0.1111111111111111}, {'word': 'خسارة الإنتروبيا التقاطعية الثنائية', 'ratio': 0.1111111111111111}, {'word': 'فقدان الإنتروبيا الثنائية', 'ratio': 0.1111111111111111}, {'word': 'خسارة الانتروبيا المتبادلة الثنائية', 'ratio': 0.1111111111111111}]",خسارة الانتروبيا الثنائية المتصالبة,"```
1. Candidate: ""خسارة الانتروبيا الثنائية المتصالبة""

2. Explanation: The term ""خسارة الانتروبيا الثنائية المتصالبة"" is the best fit for translating ""binary cross-entropy loss"" in the context of AI and machine learning. The word ""خسارة"" accurately translates to ""loss,"" which is a key component of the term. ""الانتروبيا"" correctly translates to ""entropy,"" maintaining the technical meaning. The term ""الثنائية"" translates to ""binary,"" which is crucial for specifying the type of cross-entropy loss used in binary classification tasks. The word ""المتصالبة"" translates to ""cross,"" which is essential for conveying the concept of cross-entropy, a common loss function used in training classification models. This candidate maintains semantic accuracy and aligns well with the domain-specific usage in AI, ensuring that the technical meaning is preserved in the translation.
```","['Binary cross entropy loss', 'Binary cross entropy loss', 'Binary cross entropy loss', 'Binary mutual entropy loss', 'Binary cross entropy loss', 'Binary entropy loss', 'Binary mutual entropy loss', 'Binary cross entropy loss', 'Binary cross entropy loss']"
1018,1018,binary decision tree,شجرة القرار الثنائية,0.6666666666666666,9,"[{'word': 'شجرة القرار الثنائية', 'ratio': 0.6666666666666666}, {'word': 'شجرة قرار ثنائية', 'ratio': 0.2222222222222222}, {'word': 'شجرة اتخاذ القرار الثنائية', 'ratio': 0.1111111111111111}]",شجرة القرار الثنائية,{},[]
1019,1019,binary feature,ميزة ثنائية,0.4,10,"[{'word': 'ميزة ثنائية', 'ratio': 0.4}, {'word': 'الميزة الثنائية', 'ratio': 0.3}, {'word': 'النموذج التنبؤي', 'ratio': 0.1}, {'word': 'خاصية ثنائية', 'ratio': 0.1}, {'word': 'السمة الثنائية', 'ratio': 0.1}]",السمة الثنائية,"```
1. Candidate: ""السمة الثنائية""
2. Explanation: ""السمة الثنائية"" is the best translation candidate for ""binary feature"" in the context of AI. The term ""سمة"" translates to ""attribute"" or ""feature,"" which aligns well with the technical usage in AI, where features are specific measurable properties or characteristics used in machine learning models. The adjective ""ثنائية"" accurately conveys the binary nature, meaning it can take on one of two possible values, typically 0 or 1. This translation maintains semantic accuracy and fits well within the context of AI, where binary features are used in linear combinations for tasks like policy learning and function approximation.
```","['Binary property', 'Binary advantage', 'Binary attribute', 'Predictive model', 'Dual feature']"
1020,1020,binary label,التصنيف الثنائي,0.1,10,"[{'word': 'تسمية ثنائية', 'ratio': 0.3}, {'word': 'التسمية الثنائية', 'ratio': 0.3}, {'word': 'تصنيف ثنائي', 'ratio': 0.2}, {'word': 'التصنيف الثنائي', 'ratio': 0.1}, {'word': 'النموذج التنبؤي', 'ratio': 0.1}]",تسمية ثنائية,"```
1. Candidate: ""تسمية ثنائية""
2. Explanation: The term ""تسمية ثنائية"" directly translates to ""binary label,"" which accurately captures the concept of a label that can take one of two possible values (e.g., 0 or 1, true or false). This is consistent with the AI domain where binary labels are used in classification tasks to indicate the presence or absence of a feature. The back translation ""Binary naming"" is close to the original term, maintaining the semantic meaning without introducing ambiguity. Other candidates like ""تصنيف ثنائي"" and ""التصنيف الثنائي"" translate to ""binary classification,"" which refers to the process rather than the label itself, and ""النموذج التنبؤي"" translates to ""predictive model,"" which is unrelated to the concept of a binary label.
```","['Binary classification', 'Binary naming', 'Binary naming', 'Predictive model', 'Binary classification']"
1021,1021,binary matrix,مصفوفة ثنائية,0.5,10,"[{'word': 'مصفوفة ثنائية', 'ratio': 0.5}, {'word': 'المصفوفة الثنائية', 'ratio': 0.3}, {'word': 'النموذج التنبؤي', 'ratio': 0.1}, {'word': '', 'ratio': 0.1}]",مصفوفة ثنائية,{},[]
1022,1022,binary predicate,المسند الثنائي,0.1,10,"[{'word': 'المتنبئ الثنائي', 'ratio': 0.1}, {'word': 'قيد ثنائي', 'ratio': 0.1}, {'word': 'مسند ثنائي', 'ratio': 0.1}, {'word': 'النموذج التنبؤي', 'ratio': 0.1}, {'word': 'الشرط الثنائي', 'ratio': 0.1}, {'word': 'علاقة ثنائية', 'ratio': 0.1}, {'word': 'تنبؤ ثنائي', 'ratio': 0.1}, {'word': 'المسند الثنائي', 'ratio': 0.1}, {'word': 'الحدث الثنائي', 'ratio': 0.1}, {'word': 'قاضي ثنائي', 'ratio': 0.1}]",المسند الثنائي,"```
1. Candidate: ""المسند الثنائي""
2. Explanation: The term ""binary predicate"" in the context of AI and logic refers to a function or relation that takes two arguments. The candidate ""المسند الثنائي"" directly translates to ""binary predicate,"" which accurately captures the meaning of a predicate involving two elements. This translation maintains the semantic integrity of the term within the domain of logic and AI, where predicates are fundamental components of expressions and formulas. The back translation also aligns well with the original term, ensuring contextual fit and domain-specific usage.
```","['Predictive model', 'Binary prediction', 'Binary predicate', 'Binary event', 'Dual judge', 'Dual kickstand', 'Binary entry', 'Binary condition', 'Bilateral relationship', 'Binary predictor']"
1023,1023,binary relation,علاقة ثنائية,0.5,10,"[{'word': 'علاقة ثنائية', 'ratio': 0.5}, {'word': 'العلاقة الثنائية', 'ratio': 0.4}, {'word': 'النموذج التنبؤي', 'ratio': 0.1}]",علاقة ثنائية,{},[]
1024,1024,binary search,البحث الثنائي,0.8888888888888888,9,"[{'word': 'البحث الثنائي', 'ratio': 0.8888888888888888}, {'word': 'بحث ثنائي', 'ratio': 0.1111111111111111}]",البحث الثنائي,{},[]
1025,1025,binary segmentation,تجزئة ثنائية,0.0,9,"[{'word': 'التقسيم الثنائي', 'ratio': 0.7777777777777778}, {'word': 'التقطيع الثنائي', 'ratio': 0.1111111111111111}, {'word': 'تقسيم ثنائي', 'ratio': 0.1111111111111111}]",التقسيم الثنائي,{},[]
1026,1026,binary tree,شجرة ثنائية,0.5555555555555556,9,"[{'word': 'شجرة ثنائية', 'ratio': 0.5555555555555556}, {'word': 'الشجرة الثنائية', 'ratio': 0.4444444444444444}]",شجرة ثنائية,{},[]
1027,1027,binary variable,متغير ثنائي,0.5555555555555556,9,"[{'word': 'متغير ثنائي', 'ratio': 0.5555555555555556}, {'word': 'المتغير الثنائي', 'ratio': 0.4444444444444444}]",متغير ثنائي,{},[]
1028,1028,binary vector,المتجه الثنائي,0.3333333333333333,9,"[{'word': 'متجه ثنائي', 'ratio': 0.5555555555555556}, {'word': 'المتجه الثنائي', 'ratio': 0.3333333333333333}, {'word': 'الناقل الثنائي', 'ratio': 0.1111111111111111}]",متجه ثنائي,{},[]
1029,1029,bioinformatic,علم المعلوماتية الحيوية,0.0,9,"[{'word': 'المعلوماتية الحيوية', 'ratio': 0.7777777777777778}, {'word': 'البيوانفورماتيكا', 'ratio': 0.1111111111111111}, {'word': 'بيوانفورماتيكس', 'ratio': 0.1111111111111111}]",المعلوماتية الحيوية,{},[]
1030,1030,biological neural network,شبكة عصبية بيولوجية,0.1111111111111111,9,"[{'word': 'الشبكة العصبية البيولوجية', 'ratio': 0.8888888888888888}, {'word': 'شبكة عصبية بيولوجية', 'ratio': 0.1111111111111111}]",الشبكة العصبية البيولوجية,{},[]
1031,1031,bipartite,ثنائي الأطراف,0.0,9,"[{'word': 'ثنائي الاتجاه', 'ratio': 0.2222222222222222}, {'word': 'ثنائي القسيم', 'ratio': 0.1111111111111111}, {'word': 'ثنائي التفرع', 'ratio': 0.1111111111111111}, {'word': 'ثنائي الطرف', 'ratio': 0.1111111111111111}, {'word': 'ثنائي التقسيم', 'ratio': 0.1111111111111111}, {'word': 'ثنائي الأقسام', 'ratio': 0.1111111111111111}, {'word': 'ثنائي', 'ratio': 0.1111111111111111}, {'word': 'ثنائي القسيمات', 'ratio': 0.1111111111111111}]",ثنائي الطرف,"```
1. Candidate: ""ثنائي الطرف""
2. Explanation: The term ""bipartite"" in the context of AI, particularly in graph theory and data structures, refers to a type of graph where nodes can be divided into two distinct sets such that no two graph vertices within the same set are adjacent. The candidate ""ثنائي الطرف"" directly translates to ""bipartite"" and accurately captures this concept by emphasizing the two-part nature of the structure. This translation maintains semantic accuracy and aligns well with the domain-specific usage in AI, where bipartite graphs are often used to model relationships between two different classes of objects, such as queries and URLs in a click-through dataset.
```","['Diploid', 'Dichotomous', 'Bipartite', 'Dual partition', 'Bipartite', 'bilateral', 'Bi-directional', 'dimeric']"
1032,1032,bipartite graph,رسم بياني ثنائي,0.0,9,"[{'word': 'الرسم البياني ثنائي القسيم', 'ratio': 0.1111111111111111}, {'word': 'الرسم البياني ثنائي التفرع', 'ratio': 0.1111111111111111}, {'word': 'رسم بياني ثنائي الاتجاه', 'ratio': 0.1111111111111111}, {'word': 'الرسم البياني الثنائي الاتجاه', 'ratio': 0.1111111111111111}, {'word': 'الرسم البياني ثنائي الطرف', 'ratio': 0.1111111111111111}, {'word': 'رسم بياني ثنائي التقسيم', 'ratio': 0.1111111111111111}, {'word': 'الرسم البياني ثنائي الأقسام', 'ratio': 0.1111111111111111}, {'word': 'الرسم البياني الثنائي', 'ratio': 0.1111111111111111}, {'word': 'رسم بياني ثنائي القسيمات', 'ratio': 0.1111111111111111}]",رسم بياني ثنائي التقسيم,"```
1. Candidate: ""رسم بياني ثنائي التقسيم""
2. Explanation: The term ""bipartite graph"" in the context of AI and graph theory refers to a specific type of graph where the set of vertices can be divided into two disjoint and independent sets such that no two graph vertices within the same set are adjacent. The translation ""رسم بياني ثنائي التقسيم"" accurately captures this concept by using ""ثنائي التقسيم,"" which directly translates to ""bipartite"" or ""two-part division,"" reflecting the division of vertices into two distinct sets. This translation maintains semantic accuracy and aligns well with the technical usage in the AI domain, ensuring that the concept of partitioning is clearly conveyed.
```","['Binary chart', 'Bipartite graph', 'Binary graph', 'Two-way chart', 'Two-sided graph', 'Diploid graph', 'Dichotomous chart', 'Two-section chart', 'Diploid graph', 'Two-way chart']"
1033,1033,bipartite matching,مُطابقة ثُنائيّة,0.0,9,"[{'word': 'التطابق الثنائي القسيم', 'ratio': 0.1111111111111111}, {'word': 'التوافق الثنائي', 'ratio': 0.1111111111111111}, {'word': 'تطابق ثنائي الاتجاه', 'ratio': 0.1111111111111111}, {'word': 'المطابقة الثنائية', 'ratio': 0.1111111111111111}, {'word': 'المطابقة ثنائية الطرف', 'ratio': 0.1111111111111111}, {'word': 'مطابقة ثنائية', 'ratio': 0.1111111111111111}, {'word': 'المطابقة ثنائية الأقسام', 'ratio': 0.1111111111111111}, {'word': 'الترتيب الثنائي', 'ratio': 0.1111111111111111}, {'word': 'مطابقة ثنائية القسيمات', 'ratio': 0.1111111111111111}]",المطابقة الثنائية,"```
1. Candidate: ""المطابقة الثنائية""

2. Explanation: The term ""المطابقة الثنائية"" translates to ""Two-way matching"" in English, which closely aligns with the concept of ""bipartite matching"" in the context of AI and computer science. In the domain of AI, ""bipartite matching"" refers to a specific type of matching problem in graph theory where two distinct sets of elements are paired based on certain criteria. The term ""المطابقة الثنائية"" captures the essence of this concept by emphasizing the dual nature of the matching process, which is crucial for understanding the alignment and pairing strategies described in the provided contexts. Other candidates either introduce unnecessary complexity or deviate from the standard terminology used in AI, making ""المطابقة الثنائية"" the most semantically accurate and contextually appropriate choice.
```","['Two-way matching', 'Dimeric matching', 'Binary compatibility', 'Two-way matching', 'Diploid congruence', 'Binary arrangement', 'Two-part matching', 'Two-way matching', 'Two-party matching']"
1034,1034,bipartite structure,الهيكل ثنائي الأطراف,0.0,8,"[{'word': 'الهيكل الثنائي', 'ratio': 0.5}, {'word': 'هيكل ثنائي', 'ratio': 0.25}, {'word': 'الهيكل ثنائي الأقسام', 'ratio': 0.125}, {'word': 'البنية ثنائية الأقسام', 'ratio': 0.125}]",الهيكل الثنائي,{},[]
1035,1035,birth-death process,عملية الولادة والوفاة,0.375,8,"[{'word': 'عملية الولادة والوفاة', 'ratio': 0.375}, {'word': 'عملية الولادة-الموت', 'ratio': 0.25}, {'word': 'عملية الولادة والموت', 'ratio': 0.25}, {'word': 'عملية الميلاد-الموت', 'ratio': 0.125}]",عملية الولادة-الموت,"```
1. Candidate: ""عملية الولادة-الموت""

2. Explanation: The candidate ""عملية الولادة-الموت"" is the best fit because it directly translates to ""birth-death process,"" maintaining the technical terminology used in the AI domain. This term is often used in stochastic processes and queuing theory, where precise terminology is crucial. The hyphenated form reflects the compound nature of the term, similar to its English counterpart, ensuring clarity and consistency in technical contexts.
```","['Birth-death process', 'The process of birth and death', 'The process of birth and death', 'Birth-death process']"
1036,1036,bisection method,طريقة القسمة إلى نصفين,0.0,8,"[{'word': 'طريقة التقسيم', 'ratio': 0.5}, {'word': 'طريقة التنصيف', 'ratio': 0.375}, {'word': 'طريقة الاقتطاع', 'ratio': 0.125}]",طريقة التقسيم,{},[]
1037,1037,bisimulation,المحاكاة الثنائية,0.5,8,"[{'word': 'المحاكاة الثنائية', 'ratio': 0.5}, {'word': 'التشابه الثنائي', 'ratio': 0.375}, {'word': 'المطابقة الثنائية', 'ratio': 0.125}]",المحاكاة الثنائية,{},[]
1038,1038,bitext,نصوص ثنائية اللغة,0.0,8,"[{'word': 'نص ثنائي', 'ratio': 0.375}, {'word': 'نص مزدوج', 'ratio': 0.25}, {'word': 'النص الثنائي', 'ratio': 0.125}, {'word': 'نصوص ثنائية', 'ratio': 0.125}, {'word': 'النص الثنائي اللغة', 'ratio': 0.125}]",النص الثنائي اللغة,"```
1. Candidate: ""النص الثنائي اللغة""
2. Explanation: The term ""bitext"" in the context of AI and machine translation refers to a bilingual text, which is a pair of texts in two languages that are translations of each other. The candidate ""النص الثنائي اللغة"" translates to ""bilingual text,"" which accurately captures the meaning and usage of ""bitext"" in the AI domain. This translation maintains semantic accuracy and aligns well with the context of bilingual data used in translation models, making it the best fit among the provided options.
```","['Double text', 'Binary text', 'Binary text', 'With a coat', 'Bilingual text', 'Binary texts']"
1039,1039,bitvector,متجه البت,0.25,8,"[{'word': 'متجه البتات', 'ratio': 0.25}, {'word': 'متجه البت', 'ratio': 0.25}, {'word': 'مصفوفة البتات', 'ratio': 0.125}, {'word': 'موجه البتات', 'ratio': 0.125}, {'word': 'موجه البت', 'ratio': 0.125}, {'word': 'ناقلات قليلا', 'ratio': 0.125}]",متجه البتات,"```
1. Candidate: ""متجه البتات""
2. Explanation: ""متجه البتات"" is the best translation candidate for ""bitvector"" because it accurately captures the concept of a vector composed of bits, which is a common data structure in computer science and AI for representing binary data. The term ""متجه"" (vector) is widely used in the context of mathematics and computer science to denote a sequence or array, and ""البتات"" (bits) specifies that these are binary digits. This translation maintains the semantic integrity of the original term and aligns well with the domain-specific usage in AI, where bitvectors are often used for efficient data representation and manipulation. The back translation to ""Bit vector"" confirms its accuracy and contextual fit.
```","['Bit vector', 'Bit vector', 'Bit prompt', 'Bit vector', 'Little vector', 'bit array', 'Thinking about it?']"
1040,1040,black-box,صندوق أسود,0.25,8,"[{'word': 'الصندوق الأسود', 'ratio': 0.75}, {'word': 'صندوق أسود', 'ratio': 0.25}]",الصندوق الأسود,{},[]
1041,1041,black-box model,نموذج صندوق أسود,0.25,8,"[{'word': 'نموذج الصندوق الأسود', 'ratio': 0.75}, {'word': 'نموذج صندوق أسود', 'ratio': 0.25}]",نموذج الصندوق الأسود,{},[]
1042,1042,block coordinate descent,هبوط الإحداثيات المُجزَّأ,0.0,8,"[{'word': 'تناقص الإحداثيات المقطعية', 'ratio': 0.125}, {'word': 'انحدار الإحداثيات الكتلية', 'ratio': 0.125}, {'word': 'الانحدار عبر التنسيق الكتلي', 'ratio': 0.125}, {'word': 'الانحدار بمصفوفات الكتل', 'ratio': 0.125}, {'word': 'الهبوط التناسبي بالكتل', 'ratio': 0.125}, {'word': 'هبوط إحداثيات الكتل', 'ratio': 0.125}, {'word': 'الانحدار التنسيقي الكتلي', 'ratio': 0.125}, {'word': 'نزول إحداثيات الكتلة', 'ratio': 0.125}]",نزول إحداثيات الكتلة,"```
1. Candidate: ""نزول إحداثيات الكتلة""
2. Explanation: The term ""block coordinate descent"" in the context of optimization algorithms refers to a method where optimization is performed over blocks of coordinates iteratively. The candidate ""نزول إحداثيات الكتلة"" translates back to ""Descent of block coordinates,"" which accurately captures the essence of the original term. It reflects the iterative process of descending or optimizing over blocks of coordinates, aligning well with the AI domain-specific usage. Other candidates either misinterpret ""descent"" as ""regression"" or introduce unrelated concepts, making them less suitable.
```","['Block coordinate regression', 'Block ordinate regression', 'Decreasing cross-sectional coordinates', 'Block matrix regression', 'Falling block coordinates', 'Proportional drop in blocks', 'Regression via block ordination', 'Descent of block coordinates']"
1043,1043,block matrix,مصفوفة كتلية,0.25,8,"[{'word': 'مصفوفة كتلية', 'ratio': 0.25}, {'word': 'المصفوفة الكتلية', 'ratio': 0.25}, {'word': 'مصفوفة الكتل', 'ratio': 0.25}, {'word': 'المصفوفة المقطعية', 'ratio': 0.125}, {'word': 'مصفوفة الكتلة', 'ratio': 0.125}]",مصفوفة الكتل,"```
1. Candidate: ""مصفوفة الكتل""
2. Explanation: The term ""مصفوفة الكتل"" is the best fit for translating ""block matrix"" in the context of AI and mathematics. This translation accurately captures the concept of a matrix composed of smaller sub-matrices or ""blocks,"" which is a common structure in computational methods and algorithms. The back translation ""Block matrix"" confirms the semantic accuracy and contextual fit, as it aligns with the technical usage of the term in AI, where matrices are often divided into blocks for efficient computation and manipulation.
```","['Block matrix', 'Block matrix', 'Cluster matrix', 'Mass matrix', 'Sectional matrix']"
1044,1044,block-diagonal matrix,مصفوفة قطرية الكتل,0.0,10,"[{'word': 'مصفوفة قطرية كتلية', 'ratio': 0.2}, {'word': 'مصفوفة قطرية مُقسمة', 'ratio': 0.1}, {'word': 'المصفوفة ذات الأقطار المتقطعة', 'ratio': 0.1}, {'word': 'المصفوفة ذات القطع القطرية', 'ratio': 0.1}, {'word': 'مصفوفة قطريّة كتلية', 'ratio': 0.1}, {'word': 'مصفوفة قطريّة كُتل', 'ratio': 0.1}, {'word': 'المصفوفة القطرية المكونة من كتل', 'ratio': 0.1}, {'word': 'مصفوفة قطرية مجزأة', 'ratio': 0.1}, {'word': 'المصفوفة الكتلية القطرية', 'ratio': 0.1}]",مصفوفة قطريّة كتلية,"```
1. Candidate: ""مصفوفة قطريّة كتلية""

2. Explanation: The term ""مصفوفة قطريّة كتلية"" is the best fit for translating ""block-diagonal matrix"" in the context of AI and mathematics. This candidate accurately captures the concept of a matrix that is composed of smaller square matrices (blocks) along its diagonal, which is a common structure in linear algebra and AI applications. The term ""قطريّة"" (diagonal) correctly conveys the arrangement of these blocks along the diagonal of the matrix, while ""كتلية"" (block) specifies the block structure. This translation maintains semantic accuracy and aligns well with the technical usage of the term in AI, ensuring that the meaning is preserved in both the source and target languages.
```","['Partitioned diagonal matrix', 'Matrix with dashed diagonals', 'Segmented diagonal matrix', 'Block diagonal matrix', 'The diagonal array consisting of blocks', 'Diagonal block matrix', 'Diagonal mass matrix', 'Block diagonal matrix', 'Matrix with diagonal segments', 'Diagonal array of blocks']"
1045,1045,blur kernel,نواة التمويه,0.5,10,"[{'word': 'نواة التمويه', 'ratio': 0.5}, {'word': 'نواة التعتيم', 'ratio': 0.2}, {'word': 'نواة الضباب', 'ratio': 0.2}, {'word': 'نواة التشويش', 'ratio': 0.1}]",نواة التمويه,{},[]
1046,1046,boosting algorithm,خوارزمية التعزيز,1.0,10,"[{'word': 'خوارزمية التعزيز', 'ratio': 1.0}]",خوارزمية التعزيز,{},[]
1047,1047,boosting approach,منهج التعزيز,0.0,10,"[{'word': 'نهج التعزيز', 'ratio': 0.9}, {'word': 'هج التعزيز', 'ratio': 0.1}]",نهج التعزيز,{},[]
1048,1048,bootstrap learning,تعلم البدئي (bootstrap learning),0.0,10,"[{'word': 'تعلم التمهيد', 'ratio': 0.6}, {'word': 'تعلم الإقلاع', 'ratio': 0.1}, {'word': 'تعلم التحميل الذاتي', 'ratio': 0.1}, {'word': 'تعلم البوتستراب', 'ratio': 0.1}, {'word': 'التعلم الذاتي', 'ratio': 0.1}]",تعلم التمهيد,{},[]
1049,1049,bootstrap resampling,إعادة أخذ العينات البوتسترابية,0.0,8,"[{'word': 'إعادة أخذ العينات باستخدام طريقة البوتستراب', 'ratio': 0.25}, {'word': 'إعادة التمثيل بالاستعانة بالأساليب الإحصائية', 'ratio': 0.125}, {'word': 'المتجه العمودي', 'ratio': 0.125}, {'word': 'إعادة أخذ العينات باستخدام تقنية البوتستراب', 'ratio': 0.125}, {'word': 'إعادة أخذ العينات باستخدام الطريقة التمهيدية', 'ratio': 0.125}, {'word': 'إعادة أخذ العينات التمهيدية', 'ratio': 0.125}, {'word': 'إعادة أخذ العينات باستخدام طريقة بوتستراب', 'ratio': 0.125}]",إعادة أخذ العينات باستخدام طريقة البوتستراب,"```
1. Candidate: ""إعادة أخذ العينات باستخدام طريقة البوتستراب""

2. Explanation: This candidate is the best fit because it directly translates ""bootstrap resampling"" into Arabic while maintaining the technical specificity of the term. The use of ""إعادة أخذ العينات"" accurately captures the concept of ""resampling,"" and ""باستخدام طريقة البوتستراب"" specifies the ""bootstrap"" method, which is crucial for understanding the statistical technique being referred to. This translation preserves the domain-specific meaning and ensures that the term is understood in the context of statistical methods used in AI, as described in the provided context.
```","['Re-sample using the bootstrap method', 'Re-representation using statistical methods', 'Re-sampling', 'Re-sampling using bootstrap technique', 'Re-sampling using the bootstrap method', 'Resampling using the bootstrap method', 'Vertical vector']"
1050,1050,bootstrap sample,عينة التمهيد,0.125,8,"[{'word': 'عينة بوتستراب', 'ratio': 0.5}, {'word': 'عينة إعادة التمثيل بالاستعانة بالأساليب الإحصائية', 'ratio': 0.125}, {'word': 'المتجه العمودي', 'ratio': 0.125}, {'word': 'عينة تمهيدية', 'ratio': 0.125}, {'word': 'عينة التمهيد', 'ratio': 0.125}]",عينة بوتستراب,{},[]
1051,1051,bottleneck,عنق الزجاجة,0.875,8,"[{'word': 'عنق الزجاجة', 'ratio': 0.875}, {'word': 'المتجه العمودي', 'ratio': 0.125}]",عنق الزجاجة,{},[]
1052,1052,bottleneck layer,طبقة عنق الزجاجة,0.875,8,"[{'word': 'طبقة عنق الزجاجة', 'ratio': 0.875}, {'word': 'المتجه العمودي', 'ratio': 0.125}]",طبقة عنق الزجاجة,{},[]
1053,1053,bottom-up,من أسفل إلى أعلى,0.25,8,"[{'word': 'من الأسفل إلى الأعلى', 'ratio': 0.5}, {'word': 'من أسفل إلى أعلى', 'ratio': 0.25}, {'word': 'المتجه العمودي', 'ratio': 0.125}, {'word': 'تصاعدي', 'ratio': 0.125}]",من الأسفل إلى الأعلى,{},[]
1054,1054,bottom-up learning,التعلم من الأسفل إلى الأعلى,0.5555555555555556,9,"[{'word': 'التعلم من الأسفل إلى الأعلى', 'ratio': 0.5555555555555556}, {'word': 'التعلم التصاعدي', 'ratio': 0.3333333333333333}, {'word': 'التعلم من القاع إلى القمة', 'ratio': 0.1111111111111111}]",التعلم من الأسفل إلى الأعلى,{},[]
1055,1055,bottom-up module,"""وحدة من الأسفل إلى الأعلى""",0.0,9,"[{'word': 'وحدة من الأسفل إلى الأعلى', 'ratio': 0.3333333333333333}, {'word': 'الوحدة من الأسفل إلى الأعلى', 'ratio': 0.2222222222222222}, {'word': 'الوحدة التصاعدية', 'ratio': 0.2222222222222222}, {'word': 'التعلم التصاعدي', 'ratio': 0.1111111111111111}, {'word': 'وحدة من القاع إلى القمة', 'ratio': 0.1111111111111111}]",الوحدة التصاعدية,"```
1. Candidate: ""الوحدة التصاعدية""

2. Explanation: The term ""الوحدة التصاعدية"" translates to ""Incremental unit"" in English, which captures the essence of a ""bottom-up module"" in the context of AI and machine learning. In AI, a ""bottom-up"" approach typically refers to building complex systems by integrating simpler subsystems, often starting from the most basic level and working upwards. The term ""تصاعدية"" (incremental) effectively conveys this process of building up from simpler components, making it semantically accurate for the AI domain. Additionally, it avoids the literal translation pitfalls of the other candidates, which do not adequately capture the technical nuance of the term in AI contexts.
```","['Unit from bottom to top', 'Unity from bottom to top', 'Unit from bottom to top', 'Unit from bottom to top', 'Incremental unit', 'Bottom-up learning']"
