,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
555,555,Pinsker's inequality,平斯克不等式,0.7777777777777778,9,"[{'word': '平斯克不等式', 'ratio': 0.7777777777777778}, {'word': '不等式', 'ratio': 0.1111111111111111}, {'word': '品斯基不等式', 'ratio': 0.1111111111111111}]",平斯克不等式,"```
1. Candidate: 平斯克不等式
2. Explanation: ""平斯克不等式"" is the best translation candidate because it accurately transliterates ""Pinsker"" into Chinese while maintaining the term ""inequality"" as ""不等式,"" which is the standard translation for ""inequality"" in mathematical contexts. This candidate preserves the original name and meaning, ensuring semantic accuracy and contextual fit within the AI domain, where precise mathematical terminology is crucial. The back translation also correctly returns to ""Pinsker's inequality,"" confirming its accuracy.
```","[""Pinsker's inequality"", ""Pinsky's inequality"", 'inequality']"
556,556,Pitman-Yor Process,皮特曼-约尔过程,0.5555555555555556,9,"[{'word': '皮特曼-约尔过程', 'ratio': 0.5555555555555556}, {'word': '皮特曼-约过程', 'ratio': 0.3333333333333333}, {'word': 'Pitman-Yor 过程', 'ratio': 0.1111111111111111}]",,,[]
557,557,Platt scaling,Platt缩放,0.3333333333333333,9,"[{'word': '普拉特缩放', 'ratio': 0.5555555555555556}, {'word': 'Platt缩放', 'ratio': 0.3333333333333333}, {'word': 'Platt 标定', 'ratio': 0.1111111111111111}]",,,[]
558,558,Pointwise Mutual Information,点互信息,0.1111111111111111,9,"[{'word': '逐点互信息', 'ratio': 0.5555555555555556}, {'word': '点对点互信息', 'ratio': 0.3333333333333333}, {'word': '点互信息', 'ratio': 0.1111111111111111}]",,,[]
559,559,Poisson distribution,泊松分布,1.0,10,"[{'word': '泊松分布', 'ratio': 1.0}]",,,[]
560,560,Poisson matting,泊松抠图,1.0,10,"[{'word': '泊松抠图', 'ratio': 1.0}]",,,[]
561,561,Poisson model,泊松模型,1.0,10,"[{'word': '泊松模型', 'ratio': 1.0}]",,,[]
562,562,Poisson point process,泊松点过程,1.0,10,"[{'word': '泊松点过程', 'ratio': 1.0}]",,,[]
563,563,Poisson process,泊松过程,1.0,10,"[{'word': '泊松过程', 'ratio': 1.0}]",泊松过程,"```
1. Candidate: 泊松过程
2. Explanation: The term ""泊松过程"" is the standard translation for ""Poisson process"" in the field of probability and statistics, which is closely related to AI, especially in areas like stochastic processes and Bayesian modeling. The back translation accurately returns to ""Poisson process,"" indicating semantic accuracy and consistency. In the given context, the term is used in mathematical and statistical discussions, such as subsampling and inhomogeneous processes, which are common in AI applications like nonparametric Bayesian modeling. Therefore, ""泊松过程"" is the best fit for maintaining domain-specific accuracy and understanding.
```",['Poisson process']
564,564,Poisson random variable,泊松随机变量,1.0,10,"[{'word': '泊松随机变量', 'ratio': 1.0}]",,,[]
565,565,Poisson rate,泊松速率,0.0,10,"[{'word': '泊松率', 'ratio': 1.0}]",,,[]
566,566,Poisson regression,泊松回归,1.0,10,"[{'word': '泊松回归', 'ratio': 1.0}]",,,[]
567,567,Poisson sampling,泊松抽样,0.4,10,"[{'word': '泊松采样', 'ratio': 0.6}, {'word': '泊松抽样', 'ratio': 0.4}]",,,[]
568,568,Potts model,波茨模型,0.8,10,"[{'word': '波茨模型', 'ratio': 0.8}, {'word': 'Potts模型', 'ratio': 0.2}]",,,[]
569,569,Precision,精准度,0.0,9,"[{'word': '精确率', 'ratio': 0.5555555555555556}, {'word': '精确度', 'ratio': 0.3333333333333333}, {'word': '精度', 'ratio': 0.1111111111111111}]",,,[]
570,570,Principal Component Analysis,主成分分析,1.0,9,"[{'word': '主成分分析', 'ratio': 1.0}]",,,[]
571,571,Prop-Bank,语义角色标注库,0.1111111111111111,9,"[{'word': '事件库', 'ratio': 0.2222222222222222}, {'word': 'Prop-Bank', 'ratio': 0.2222222222222222}, {'word': '角色库', 'ratio': 0.2222222222222222}, {'word': '命题库', 'ratio': 0.2222222222222222}, {'word': '语义角色标注库', 'ratio': 0.1111111111111111}]",,,[]
572,572,Proposition,命题,1.0,9,"[{'word': '命题', 'ratio': 1.0}]",,,[]
573,573,Proximal Policy Optimization,近端策略优化,1.0,9,"[{'word': '近端策略优化', 'ratio': 1.0}]",,,[]
574,574,Py-Torch,PyTorch,0.5,10,"[{'word': 'PyTorch', 'ratio': 0.5}, {'word': 'Py-Torch', 'ratio': 0.4}, {'word': '火炬', 'ratio': 0.1}]",,,[]
575,575,Q function,Q函数,0.7,10,"[{'word': 'Q函数', 'ratio': 0.7}, {'word': 'Q 函数', 'ratio': 0.3}]",,,[]
576,576,Q value,q值,0.0,10,"[{'word': 'Q值', 'ratio': 0.7}, {'word': 'Q 值', 'ratio': 0.3}]",,,[]
577,577,Q-learning,Q-学习,0.0,10,"[{'word': 'Q学习', 'ratio': 0.7}, {'word': 'Q 学习', 'ratio': 0.3}]",,,[]
578,578,Q-network,Q网络,0.75,8,"[{'word': 'Q网络', 'ratio': 0.75}, {'word': 'Q-网络', 'ratio': 0.125}, {'word': 'Q 网络', 'ratio': 0.125}]",Q网络,"```
1. Candidate: ""Q网络""
2. Explanation: ""Q网络"" is the best translation candidate because it maintains the original term's integrity and is commonly used in Chinese AI literature to refer to Q-networks. The absence of a hyphen aligns with the typical Chinese translation style for technical terms, ensuring semantic accuracy and contextual fit. The back translation to ""Q network"" confirms its accuracy and consistency with the original English term.
```","['Q network', 'Q-Network', 'Q network']"
579,579,Quality Estimation,质量估计,0.75,8,"[{'word': '质量估计', 'ratio': 0.75}, {'word': '质量评估', 'ratio': 0.25}]",,,[]
580,580,Query expansion,查询扩展,1.0,9,"[{'word': '查询扩展', 'ratio': 1.0}]",,,[]
581,581,Question Answering,问答,0.6666666666666666,9,"[{'word': '问答', 'ratio': 0.6666666666666666}, {'word': '问答系统', 'ratio': 0.2222222222222222}, {'word': '问题回答', 'ratio': 0.1111111111111111}]",,,[]
582,582,R-Precision,R-查准率,0.0,9,"[{'word': 'R-精确度', 'ratio': 0.3333333333333333}, {'word': 'R精度', 'ratio': 0.2222222222222222}, {'word': 'R-准确率', 'ratio': 0.2222222222222222}, {'word': 'R-精度', 'ratio': 0.1111111111111111}, {'word': 'R-精确率', 'ratio': 0.1111111111111111}]",,,[]
583,583,Rademacher average,拉德马赫平均数,0.0,7,"[{'word': '拉德马赫平均', 'ratio': 0.5714285714285714}, {'word': 'Rademacher 平均', 'ratio': 0.2857142857142857}, {'word': '拉德马赫平均值', 'ratio': 0.14285714285714285}]",,,[]
584,584,Rademacher complexity,拉德马赫复杂度,0.7142857142857143,7,"[{'word': '拉德马赫复杂度', 'ratio': 0.7142857142857143}, {'word': 'Rademacher 复杂度', 'ratio': 0.2857142857142857}]",,,[]
585,585,Radon-Nikodym derivative,Radon-Nikodym 导数,0.0,7,"[{'word': '拉东-尼科迪姆导数', 'ratio': 0.7142857142857143}, {'word': 'Radon-Nikodym 导数 如果需要进一步的帮助或有其他术语需要翻译，请随时告诉我！', 'ratio': 0.14285714285714285}, {'word': 'Rademacher 复杂度', 'ratio': 0.14285714285714285}]",,,[]
586,586,Random Forest,随机森林,1.0,8,"[{'word': '随机森林', 'ratio': 1.0}]",,,[]
587,587,Random Forest classifier,随机森林分类器,1.0,8,"[{'word': '随机森林分类器', 'ratio': 1.0}]",,,[]
588,588,Rank,秩,0.375,8,"[{'word': '排名', 'ratio': 0.625}, {'word': '秩', 'ratio': 0.375}]",,,[]
589,589,Rao-Blackwellization,拉奥-布莱克韦尔化,0.0,8,"[{'word': 'Rao-布莱克维尔化', 'ratio': 0.25}, {'word': 'Rao-Blackwell化', 'ratio': 0.25}, {'word': '劳-布莱克威尔化', 'ratio': 0.25}, {'word': '饶-布莱克韦尔化', 'ratio': 0.125}, {'word': 'Rao-Blackwell 化', 'ratio': 0.125}]",,,[]
590,590,Reading Comprehension,阅读理解,1.0,8,"[{'word': '阅读理解', 'ratio': 1.0}]",,,[]
591,591,Recall,召回率,1.0,9,"[{'word': '召回率', 'ratio': 1.0}]",,,[]
592,592,Receiver Operating Characteristic Curve,受试者工作特征曲线,0.1111111111111111,9,"[{'word': '接收者操作特征曲线', 'ratio': 0.7777777777777778}, {'word': '接收器操作特征曲线', 'ratio': 0.1111111111111111}, {'word': '受试者工作特征曲线', 'ratio': 0.1111111111111111}]",,,[]
593,593,Recognizing Textual Entailment,识别文本蕴含关系,0.0,9,"[{'word': '识别文本蕴含', 'ratio': 0.6666666666666666}, {'word': '文本蕴含识别', 'ratio': 0.2222222222222222}, {'word': '识别文本蕴涵', 'ratio': 0.1111111111111111}]",,,[]
594,594,Recurrent Neural Network,循环神经网络,0.8888888888888888,9,"[{'word': '循环神经网络', 'ratio': 0.8888888888888888}, {'word': '递归神经网络', 'ratio': 0.1111111111111111}]",,,[]
595,595,Recurrent layer,循环层,0.8888888888888888,9,"[{'word': '循环层', 'ratio': 0.8888888888888888}, {'word': '递归层', 'ratio': 0.1111111111111111}]",,,[]
596,596,Reformer,改革者,0.2857142857142857,7,"[{'word': 'Reformer', 'ratio': 0.42857142857142855}, {'word': '改革者', 'ratio': 0.2857142857142857}, {'word': '变换器', 'ratio': 0.14285714285714285}, {'word': '', 'ratio': 0.14285714285714285}]",,,[]
597,597,Regression,回归,1.0,7,"[{'word': '回归', 'ratio': 1.0}]",,,[]
598,598,Regressor,回归器,0.5714285714285714,7,"[{'word': '回归器', 'ratio': 0.5714285714285714}, {'word': '回归模型', 'ratio': 0.42857142857142855}]",,,[]
599,599,Reinforcement Learning,强化学习,1.0,7,"[{'word': '强化学习', 'ratio': 1.0}]",,,[]
600,600,Rejection sampling,拒绝采样,0.8571428571428571,7,"[{'word': '拒绝采样', 'ratio': 0.8571428571428571}, {'word': '拒绝采样 如果您还有其他问题或需要进一步的帮助，请告诉我！', 'ratio': 0.14285714285714285}]",,,[]
601,601,ResNeXt,ResNeXt,0.75,8,"[{'word': 'ResNeXt', 'ratio': 0.75}, {'word': '剩餘下一個', 'ratio': 0.125}, {'word': '', 'ratio': 0.125}]",,,[]
602,602,Retrieval-Augmented Generation,检索增强生成,1.0,8,"[{'word': '检索增强生成', 'ratio': 1.0}]",,,[]
603,603,Reward Function,奖励函数,1.0,8,"[{'word': '奖励函数', 'ratio': 1.0}]",,,[]
604,604,Rhetorical Structure Theory,修辞结构理论,1.0,8,"[{'word': '修辞结构理论', 'ratio': 1.0}]",,,[]
605,605,Ridge regression,岭回归,1.0,8,"[{'word': '岭回归', 'ratio': 1.0}]",岭回归,"```
1. Candidate: 岭回归
2. Explanation: The term ""岭回归"" is the standard translation for ""ridge regression"" in the field of statistics and machine learning. It accurately captures the concept of ridge regression, which is a technique used to address multicollinearity in linear regression models by adding a degree of bias to the regression estimates. The back translation ""ridge regression"" confirms the semantic accuracy and contextual fit, as it directly corresponds to the original English term without any loss of meaning. This translation is widely recognized and used in Chinese academic and professional literature related to AI and statistics, ensuring its appropriateness in domain-specific usage.
```",['ridge regression']
606,606,Riemannian geometry,黎曼几何学,0.0,10,"[{'word': '黎曼几何', 'ratio': 1.0}]",,,[]
607,607,Riemannian gradient,黎曼梯度,1.0,10,"[{'word': '黎曼梯度', 'ratio': 1.0}]",,,[]
608,608,Riemannian manifold,黎曼流形,1.0,10,"[{'word': '黎曼流形', 'ratio': 1.0}]",,,[]
609,609,Robertson-Webb model,罗伯逊-韦伯模型,0.4,10,"[{'word': '罗伯逊-韦布模型', 'ratio': 0.4}, {'word': '罗伯逊-韦伯模型', 'ratio': 0.4}, {'word': 'Robertson-Webb模型', 'ratio': 0.1}, {'word': '模型', 'ratio': 0.1}]",,,[]
610,610,Routing Transformer,路由变压器,0.1,10,"[{'word': '路由变换器', 'ratio': 0.8}, {'word': '路由转换器', 'ratio': 0.1}, {'word': '路由变压器', 'ratio': 0.1}]",路由变压器,"```
1. Candidate: 路由变压器
2. Explanation: The term ""Routing Transformer"" in the context of AI refers to a specific type of transformer model that uses routing mechanisms to improve efficiency and scalability. The candidate ""路由变压器"" directly translates to ""routing transformer,"" maintaining the technical meaning and context of the original term. The other candidates, ""路由转换器"" and ""路由变换器,"" translate to ""routing converter"" and ""route converter,"" respectively, which do not accurately convey the concept of a transformer model in AI. Therefore, ""路由变压器"" is the best fit for maintaining semantic accuracy and contextual relevance in the AI domain.
```","['routing converter', 'routing transformer', 'Route converter']"
611,611,Runge-Kutta,龙格-库塔,1.0,7,"[{'word': '龙格-库塔', 'ratio': 1.0}]",,,[]
612,612,Runge-Kutta method,龙格-库塔法,0.0,7,"[{'word': '龙格-库塔方法', 'ratio': 1.0}]",,,[]
613,613,Rényi entropy,雷尼熵,1.0,7,"[{'word': '雷尼熵', 'ratio': 1.0}]",,,[]
614,614,S node,S 节点,0.0,7,"[{'word': 'S节点', 'ratio': 1.0}]",,,[]
615,615,S-expression,S-表达式,0.0,7,"[{'word': 'S表达式', 'ratio': 1.0}]",,,[]
616,616,Schur complement,舒尔补,0.625,8,"[{'word': '舒尔补', 'ratio': 0.625}, {'word': 'Schur 余子式', 'ratio': 0.125}, {'word': '舒尔补矩阵', 'ratio': 0.125}, {'word': '舒尔补语', 'ratio': 0.125}]",,,[]
617,617,Scikit-learn,Scikit-learn,0.75,8,"[{'word': 'Scikit-learn', 'ratio': 0.75}, {'word': '', 'ratio': 0.125}, {'word': '库', 'ratio': 0.125}]",,,[]
618,618,Self-Attention,自注意力,0.7,10,"[{'word': '自注意力', 'ratio': 0.7}, {'word': '自注意力机制', 'ratio': 0.2}, {'word': '逐点', 'ratio': 0.1}]",,,[]
619,619,Self-supervised learning,自监督学习,0.9,10,"[{'word': '自监督学习', 'ratio': 0.9}, {'word': '逐点乘法', 'ratio': 0.1}]",,,[]
620,620,Semantic Scholar,语义学者 (Semantic Scholar),0.0,10,"[{'word': '语义学者', 'ratio': 0.8}, {'word': 'Semantic Scholar', 'ratio': 0.1}, {'word': '策略类', 'ratio': 0.1}]",,,[]
621,621,Semantic Web,语义网,0.8,10,"[{'word': '语义网', 'ratio': 0.8}, {'word': '语义学者', 'ratio': 0.1}, {'word': '策略分布', 'ratio': 0.1}]",,,[]
622,622,Sentence-Piece,句子分词,0.0,9,"[{'word': '句片', 'ratio': 0.2222222222222222}, {'word': '句piece', 'ratio': 0.2222222222222222}, {'word': '', 'ratio': 0.1111111111111111}, {'word': '句子片段', 'ratio': 0.1111111111111111}, {'word': '在线梯度下降SentencePiece', 'ratio': 0.1111111111111111}, {'word': 'SentencePiece', 'ratio': 0.1111111111111111}, {'word': 'Sentence-Piece', 'ratio': 0.1111111111111111}]",,,[]
623,623,Sentiment Analysis,情感分析,1.0,9,"[{'word': '情感分析', 'ratio': 1.0}]",,,[]
624,624,Seq2Seq,Seq2Seq,0.0,9,"[{'word': '序列到序列', 'ratio': 1.0}]",,,[]
625,625,Set Cover,集合覆盖问题,0.0,9,"[{'word': '集合覆盖', 'ratio': 1.0}]",,,[]
626,626,Shannon entropy,香农熵,1.0,9,"[{'word': '香农熵', 'ratio': 1.0}]",,,[]
627,627,Sherman-Morrison formula,谢尔曼-莫里森公式,0.8571428571428571,7,"[{'word': '谢尔曼-莫里森公式', 'ratio': 0.8571428571428571}, {'word': '赫爾曼·莫里森官方', 'ratio': 0.14285714285714285}]",,,[]
628,628,Sherman-Morrison-Woodbury formula,谢尔曼-莫里森-伍德伯里公式,0.8571428571428571,7,"[{'word': '谢尔曼-莫里森-伍德伯里公式', 'ratio': 0.8571428571428571}, {'word': '謝爾曼-莫里森-伍德伯里官方', 'ratio': 0.14285714285714285}]",,,[]
629,629,Siamese architecture,孪生架构,0.7142857142857143,7,"[{'word': '孪生架构', 'ratio': 0.7142857142857143}, {'word': '暹罗架构', 'ratio': 0.14285714285714285}, {'word': '孪生网络结构', 'ratio': 0.14285714285714285}]",孪生架构,"```
1. Candidate: ""孪生架构""
2. Explanation: ""孪生架构"" is the best translation candidate for ""Siamese architecture"" in the context of AI and machine learning. The term ""孪生"" directly translates to ""twin,"" which accurately captures the essence of the Siamese architecture, where two identical networks are used to process two different inputs. This is evident in the provided context where two BERT encoders are used separately for queries and documents. The term ""架构"" translates to ""architecture,"" which is a common term used in the AI domain to describe the structure of a model or system. This candidate maintains both semantic accuracy and contextual fit, as it conveys the idea of parallel processing and comparison inherent in Siamese architectures.
```","['siam architecture', 'Siamese architecture', 'twin architecture', 'Twin network structure']"
630,630,Siamese network,孪生网络,0.8571428571428571,7,"[{'word': '孪生网络', 'ratio': 0.8571428571428571}, {'word': '暹罗网络', 'ratio': 0.14285714285714285}]",,,[]
631,631,Sigmoid,Sigmoid函数,0.0,7,"[{'word': 'S型函数', 'ratio': 0.2857142857142857}, {'word': 'Sigmoid', 'ratio': 0.14285714285714285}, {'word': 'Sigmoid函數', 'ratio': 0.14285714285714285}, {'word': '激活函数', 'ratio': 0.14285714285714285}, {'word': 'sigmoid函数', 'ratio': 0.14285714285714285}, {'word': '或称为“ sigmoid 函数”', 'ratio': 0.14285714285714285}]",,,[]
632,632,Sigmoid function,Sigmoid函数,0.25,4,"[{'word': 'Sigmoid函数', 'ratio': 0.25}, {'word': 'シグモイド関数', 'ratio': 0.25}, {'word': '** sigmoid函数**', 'ratio': 0.25}, {'word': 'S型函数', 'ratio': 0.25}]",,,[]
633,633,Singular Value Decomposition,奇异值分解,0.75,4,"[{'word': '奇异值分解', 'ratio': 0.75}, {'word': '特異値分解', 'ratio': 0.25}]",,,[]
634,634,Sinkhorn algorithm,Sinkhorn算法,0.5,4,"[{'word': 'Sinkhorn算法', 'ratio': 0.5}, {'word': 'シンクホーン アルゴリズム', 'ratio': 0.25}, {'word': '辛霍恩算法', 'ratio': 0.25}]",,,[]
635,635,Softmax layer,Softmax 层,0.0,4,"[{'word': 'Softmax层', 'ratio': 0.75}, {'word': 'ソフトマックス層', 'ratio': 0.25}]",,,[]
636,636,Sparse,稀疏,1.0,9,"[{'word': '稀疏', 'ratio': 1.0}]",,,[]
637,637,Sparse Transformer,稀疏变压器,0.0,9,"[{'word': '稀疏变换器', 'ratio': 1.0}]",,,[]
638,638,Sparse reconstruction,稀疏重建,1.0,9,"[{'word': '稀疏重建', 'ratio': 1.0}]",,,[]
639,639,Sparsemax,稀疏最大,0.0,9,"[{'word': '稀疏最大化', 'ratio': 0.5555555555555556}, {'word': '稀疏最大值', 'ratio': 0.4444444444444444}]",,,[]
640,640,Spearman correlation,斯皮尔曼相关系数,0.5555555555555556,9,"[{'word': '斯皮尔曼相关系数', 'ratio': 0.5555555555555556}, {'word': '斯皮尔曼相关性', 'ratio': 0.3333333333333333}, {'word': '稀疏最大化', 'ratio': 0.1111111111111111}]",,,[]
641,641,Spearman rank correlation,斯皮尔曼等级相关系数,0.0,7,"[{'word': '斯皮尔曼等级相关', 'ratio': 0.7142857142857143}, {'word': '斯皮尔曼秩相关', 'ratio': 0.2857142857142857}]",斯皮尔曼秩相关,"```
1. Candidate: 斯皮尔曼秩相关
2. Explanation: The term ""Spearman rank correlation"" is a well-established statistical measure used to assess the strength and direction of association between two ranked variables. In the context of AI, it is often used to evaluate the correlation between model outputs or features. The translation ""斯皮尔曼秩相关"" directly corresponds to ""Spearman rank correlation,"" maintaining both the technical accuracy and the established terminology used in Chinese statistical and AI literature. The back translation also accurately reflects the original English term, ensuring semantic accuracy and contextual fit within the AI domain.
```","['Spearman level correlation', 'Spearman rank correlation']"
642,642,Spearman's correlation,斯皮尔曼相关系数,0.2857142857142857,7,"[{'word': '斯皮尔曼相关', 'ratio': 0.7142857142857143}, {'word': '斯皮尔曼相关系数', 'ratio': 0.2857142857142857}]",,,[]
643,643,Spearman's correlation coefficient,斯皮尔曼相关系数,1.0,7,"[{'word': '斯皮尔曼相关系数', 'ratio': 1.0}]",,,[]
644,644,Spearman's rank correlation coefficient,斯皮尔曼等级相关系数,0.7142857142857143,7,"[{'word': '斯皮尔曼等级相关系数', 'ratio': 0.7142857142857143}, {'word': '斯皮尔曼秩相关系数', 'ratio': 0.2857142857142857}]",,,[]
645,645,Squared Exponential kernel,平方指数核,1.0,7,"[{'word': '平方指数核', 'ratio': 1.0}]",,,[]
646,646,Stanford Parser,斯坦福句法分析器,0.0,10,"[{'word': '斯坦福解析器', 'ratio': 1.0}]",,,[]
647,647,Stanford Question Answering Dataset,斯坦福问答数据集 (SQuAD),0.0,10,"[{'word': '斯坦福问答数据集', 'ratio': 1.0}]",,,[]
648,648,Stanford Sentiment Treebank,斯坦福情感树库,1.0,10,"[{'word': '斯坦福情感树库', 'ratio': 1.0}]",,,[]
649,649,Stanford dependency,斯坦福依存关系,0.7,10,"[{'word': '斯坦福依存关系', 'ratio': 0.7}, {'word': '斯坦福依赖关系', 'ratio': 0.3}]",,,[]
650,650,Stanford dependency framework,斯坦福依存框架,0.2,10,"[{'word': '斯坦福依存关系框架', 'ratio': 0.5}, {'word': '斯坦福依赖框架', 'ratio': 0.3}, {'word': '斯坦福依存框架', 'ratio': 0.2}]",,,[]
651,651,Stanford dependency parser,斯坦福依存句法分析器,0.625,8,"[{'word': '斯坦福依存句法分析器', 'ratio': 0.625}, {'word': '斯坦福依存解析器', 'ratio': 0.375}]",,,[]
652,652,State-of-the-art,最先进的,0.75,8,"[{'word': '最先进的', 'ratio': 0.75}, {'word': '最先进', 'ratio': 0.125}, {'word': '先进的', 'ratio': 0.125}]",,,[]
653,653,Statistical Machine Translation,统计机器翻译,1.0,8,"[{'word': '统计机器翻译', 'ratio': 1.0}]",,,[]
654,654,Stochastic Gradient Descent,随机梯度下降,1.0,8,"[{'word': '随机梯度下降', 'ratio': 1.0}]",,,[]
655,655,Story Cloze Test,故事闭合测试,0.375,8,"[{'word': '故事闭合测试', 'ratio': 0.375}, {'word': '故事完形测试', 'ratio': 0.375}, {'word': '故事填空测试', 'ratio': 0.25}]",,,[]
656,656,Structure from motion,运动重建结构,0.0,10,"[{'word': '运动恢复结构', 'ratio': 0.4}, {'word': '从运动中重建结构', 'ratio': 0.2}, {'word': '从运动恢复结构', 'ratio': 0.1}, {'word': '从运动中恢复结构', 'ratio': 0.1}, {'word': '从运动重建', 'ratio': 0.1}, {'word': '运动重建', 'ratio': 0.1}]",,,[]
657,657,Subgraph,子图,1.0,10,"[{'word': '子图', 'ratio': 1.0}]",子图,"```
1. Candidate: 子图
2. Explanation: The term ""子图"" is the most semantically accurate translation for ""subgraph"" in the context of AI and graph theory. In both provided contexts, ""subgraph"" refers to a subset of a graph's nodes and edges, which is a common concept in graph-based machine learning and AI research. The back translation ""subplot"" is not accurate, but ""子图"" is widely accepted in Chinese technical literature to mean a smaller graph derived from a larger one, aligning well with the AI domain-specific usage. This makes ""子图"" the best fit for maintaining the intended meaning in the context of AI and graph theory.
```",['subplot']
658,658,Submodularity,子模性,0.2,10,"[{'word': '次模性', 'ratio': 0.7}, {'word': '子模性', 'ratio': 0.2}, {'word': '次可加性', 'ratio': 0.1}]",,,[]
659,659,Support Vector Machine,支持向量机,1.0,10,"[{'word': '支持向量机', 'ratio': 1.0}]",,,[]
660,660,Swin-S,Swin-S,0.6,10,"[{'word': 'Swin-S', 'ratio': 0.6}, {'word': '斯溫-S', 'ratio': 0.2}, {'word': '斯温-S', 'ratio': 0.1}, {'word': '具体含义需根据上下文确定', 'ratio': 0.1}]",Swin-S,"```
1. Candidate: ""Swin-S""
2. Explanation: The term ""Swin-S"" is a specific model name within the AI domain, particularly in the context of computer vision models like Swin Transformer. In AI and machine learning, model names are often kept in their original form across different languages to maintain consistency and recognizability. Translating ""Swin-S"" into Chinese characters like ""斯温-S"" or ""斯溫-S"" could lead to confusion, as these translations do not convey the technical specificity and brand recognition associated with the original term. Therefore, retaining ""Swin-S"" in its original form is the best choice for semantic accuracy and contextual fit in the AI domain.
```","['Swain-S', 'Swain-S', 'swin-S', 'The specific meaning needs to be determined according to the context']"
661,661,T5 model,T5模型,1.0,10,"[{'word': 'T5模型', 'ratio': 1.0}]",,,[]
662,662,T5-11B,T5-11B,0.9,10,"[{'word': 'T5-11B', 'ratio': 0.9}, {'word': 'T5-11B模型', 'ratio': 0.1}]",,,[]
663,663,T5-11B model,T5-11B模型,1.0,10,"[{'word': 'T5-11B模型', 'ratio': 1.0}]",,,[]
664,664,T5-Large,T5-大型模型,0.0,10,"[{'word': 'T5-Large', 'ratio': 0.8}, {'word': 'T5-大號', 'ratio': 0.1}, {'word': 'T5-Large模型', 'ratio': 0.1}]",,,[]
665,665,T5-base,T5基础,0.0,10,"[{'word': 'T5-base', 'ratio': 0.8}, {'word': 'T5基', 'ratio': 0.1}, {'word': 'T5-base模型', 'ratio': 0.1}]",,,[]
666,666,T5-base model,T5基础模型,0.375,8,"[{'word': 'T5基础模型', 'ratio': 0.375}, {'word': 'T5-base模型', 'ratio': 0.375}, {'word': '模型', 'ratio': 0.125}, {'word': 'T5基础型号', 'ratio': 0.125}]",,,[]
667,667,T5-large model,T5-large 模型,0.0,8,"[{'word': 'T5大型模型', 'ratio': 0.375}, {'word': 'T5-large模型', 'ratio': 0.375}, {'word': '模型', 'ratio': 0.125}, {'word': 'T5-大型号', 'ratio': 0.125}]",,,[]
668,668,Tanh,双曲正切 (Tanh),0.0,8,"[{'word': '双曲正切函数', 'ratio': 0.375}, {'word': '双曲正切', 'ratio': 0.25}, {'word': '泰勒近似', 'ratio': 0.125}, {'word': 'Tanh', 'ratio': 0.125}, {'word': '谭', 'ratio': 0.125}]",,,[]
669,669,Taylor approximation,泰勒近似,1.0,8,"[{'word': '泰勒近似', 'ratio': 1.0}]",,,[]
670,670,Tensor,张量,1.0,8,"[{'word': '张量', 'ratio': 1.0}]",,,[]
671,671,Text Classification,文本分类,0.9,10,"[{'word': '文本分类', 'ratio': 0.9}, {'word': '状态-动作值', 'ratio': 0.1}]",,,[]
672,672,Text Summarization,文本摘要,0.9,10,"[{'word': '文本摘要', 'ratio': 0.9}, {'word': '状态-总结', 'ratio': 0.1}]",,,[]
673,673,Text-to-Text Transfer Transformer,文本到文本转换transformer,0.0,10,"[{'word': '文本到文本转换变换器', 'ratio': 0.2}, {'word': '文本到文本转换转换器', 'ratio': 0.2}, {'word': '文本到文本的迁移变换器', 'ratio': 0.1}, {'word': '文本到文本转移变换器', 'ratio': 0.1}, {'word': '文本到文本转换Transforme', 'ratio': 0.1}, {'word': '文本到文本转换器', 'ratio': 0.1}, {'word': '文本到文本的迁移转换器', 'ratio': 0.1}, {'word': '文本到文本传输转换器', 'ratio': 0.1}]",,,[]
674,674,Theano,Theano,0.6,10,"[{'word': 'Theano', 'ratio': 0.6}, {'word': '西阿诺', 'ratio': 0.3}, {'word': '西阿諾', 'ratio': 0.1}]",,,[]
675,675,Toeplitz matrix,托普利兹矩阵,0.4,10,"[{'word': '托普利茨矩阵', 'ratio': 0.5}, {'word': '托普利兹矩阵', 'ratio': 0.4}, {'word': 'Toeplitz矩阵', 'ratio': 0.1}]",托普利茨矩阵,"```
1. Candidate: ""托普利茨矩阵""
2. Explanation: ""托普利茨矩阵"" is the best translation candidate because it accurately represents the term ""Toeplitz matrix"" in Chinese, maintaining both semantic and phonetic fidelity. In the AI domain, especially in contexts involving structured covariance matrices and linear algebra, precise terminology is crucial. The back translation of ""托普利茨矩阵"" to ""Toeplitz matrix"" confirms its accuracy and appropriateness, ensuring that the term is correctly understood by Chinese-speaking professionals in the field. The other candidates either deviate from the standard phonetic representation or introduce potential confusion with incorrect back translations.
```","['Toeplitz matrix', 'Toplitz matrix', 'Toeplitz matrix']"
